dataset,p,component_1,component_2
DIA,5,0.05867319,0.94132681
DIA,5,0.06294418,0.93705582
DIA,5,0.67041187,0.32958813
DIA,5,0.06253958,0.93746042
DIA,5,0.65351520,0.34648480
DIA,5,0.06359743,0.93640257
DIA,5,0.06995126,0.93004874
DIA,5,0.10094498,0.89905502
DIA,5,0.08303340,0.91696660
DIA,5,0.24388530,0.75611470
DIA,5,0.06609104,0.93390896
DIA,5,0.05811889,0.94188111
DIA,5,0.10981402,0.89018598
DIA,5,0.05900265,0.94099735
DIA,5,0.19845905,0.80154095
DIA,5,0.05777735,0.94222265
DIA,5,0.06071631,0.93928369
DIA,5,0.27820662,0.72179338
DIA,5,0.06040708,0.93959292
DIA,5,0.18689200,0.81310800
DIA,5,0.05786377,0.94213623
DIA,5,0.10420372,0.89579628
DIA,5,0.05840746,0.94159254
DIA,5,0.05784106,0.94215894
DIA,5,0.12099690,0.87900310
DIA,5,0.06488906,0.93511094
DIA,5,0.08391287,0.91608713
DIA,5,0.08354802,0.91645198
DIA,5,0.06206627,0.93793373
DIA,5,0.06766915,0.93233085
DIA,5,0.05833581,0.94166419
DIA,5,0.18818300,0.81181700
DIA,5,0.05823720,0.94176280
DIA,5,0.09830349,0.90169651
DIA,5,0.07300338,0.92699662
DIA,5,0.05767074,0.94232926
DIA,5,0.06963607,0.93036393
DIA,5,0.06239769,0.93760231
DIA,5,0.05768872,0.94231128
DIA,5,0.05770023,0.94229977
DIA,5,0.15168461,0.84831539
DIA,5,0.23971445,0.76028555
DIA,5,0.05765827,0.94234173
DIA,5,0.05765670,0.94234330
DIA,5,0.06131185,0.93868815
DIA,5,0.05867123,0.94132877
DIA,5,0.06798016,0.93201984
DIA,5,0.06223527,0.93776473
DIA,5,0.06902581,0.93097419
DIA,5,0.06261884,0.93738116
DIA,5,0.10868031,0.89131969
DIA,5,0.12389299,0.87610701
DIA,5,0.13319015,0.86680985
DIA,5,0.71132632,0.28867368
DIA,5,0.83287813,0.16712187
DIA,5,0.05793098,0.94206902
DIA,5,0.05765080,0.94234920
DIA,5,0.06355505,0.93644495
DIA,5,0.16462547,0.83537453
DIA,5,0.07981730,0.92018270
DIA,5,0.14936530,0.85063470
DIA,5,0.16814956,0.83185044
DIA,5,0.05920723,0.94079277
DIA,5,0.96438194,0.03561806
DIA,5,0.05813957,0.94186043
DIA,5,0.12105451,0.87894549
DIA,5,0.25768499,0.74231501
DIA,5,0.05859066,0.94140934
DIA,5,0.12274878,0.87725122
DIA,5,0.06490243,0.93509757
DIA,5,0.37000805,0.62999195
DIA,5,0.07256325,0.92743675
DIA,5,0.10211342,0.89788658
DIA,5,0.05873847,0.94126153
DIA,5,0.05861749,0.94138251
DIA,5,0.11655752,0.88344248
DIA,5,0.09823998,0.90176002
DIA,5,0.06633540,0.93366460
DIA,5,0.05765022,0.94234978
DIA,5,0.08711920,0.91288080
DIA,5,0.05802873,0.94197127
DIA,5,0.05798222,0.94201778
DIA,5,0.06688161,0.93311839
DIA,5,0.17360942,0.82639058
DIA,5,0.05767091,0.94232909
DIA,5,0.05807560,0.94192440
DIA,5,0.05772388,0.94227612
DIA,5,0.06787705,0.93212295
DIA,5,0.05897508,0.94102492
DIA,5,0.05903953,0.94096047
DIA,5,0.06636462,0.93363538
DIA,5,0.06944041,0.93055959
DIA,5,0.06838589,0.93161411
DIA,5,0.06207727,0.93792273
DIA,5,0.06488892,0.93511108
DIA,5,0.12296337,0.87703663
DIA,5,0.06486098,0.93513902
DIA,5,0.05765053,0.94234947
DIA,5,0.05799804,0.94200196
DIA,5,0.06782912,0.93217088
DIA,5,0.05859213,0.94140787
DIA,5,0.06825338,0.93174662
DIA,5,0.07687710,0.92312290
DIA,5,0.06943333,0.93056667
DIA,5,0.05765856,0.94234144
DIA,5,0.08233603,0.91766397
DIA,5,0.05991593,0.94008407
DIA,5,0.08282499,0.91717501
DIA,5,0.05854681,0.94145319
DIA,5,0.05820729,0.94179271
DIA,5,0.11303239,0.88696761
DIA,5,0.06153076,0.93846924
DIA,5,0.14562476,0.85437524
DIA,5,0.07418499,0.92581501
DIA,5,0.06195253,0.93804747
DIA,5,0.05824101,0.94175899
DIA,5,0.05782912,0.94217088
DIA,5,0.07843612,0.92156388
DIA,5,0.05789510,0.94210490
DIA,5,0.56381973,0.43618027
DIA,5,0.06263118,0.93736882
DIA,5,0.15679220,0.84320780
DIA,5,0.20728454,0.79271546
DIA,5,0.14967455,0.85032545
DIA,5,0.59655474,0.40344526
DIA,5,0.08227335,0.91772665
DIA,5,0.99818450,0.00181550
DIA,5,0.33187134,0.66812866
DIA,5,0.99980663,0.00019337
DIA,5,0.05778838,0.94221162
DIA,5,0.18832068,0.81167932
DIA,5,0.13093415,0.86906585
DIA,5,0.30481690,0.69518310
DIA,5,0.05768060,0.94231940
DIA,5,0.13268416,0.86731584
DIA,5,0.08604707,0.91395293
DIA,5,0.99988362,0.00011638
DIA,5,0.10999592,0.89000408
DIA,5,0.16023360,0.83976640
DIA,5,0.06321695,0.93678305
DIA,5,0.09582097,0.90417903
DIA,5,0.96845410,0.03154590
DIA,5,0.11919429,0.88080571
DIA,5,0.17995583,0.82004417
DIA,5,0.70538690,0.29461310
DIA,5,0.06187699,0.93812301
DIA,5,0.99635326,0.00364674
DIA,5,0.27941623,0.72058377
DIA,5,0.16582613,0.83417387
DIA,5,0.06063363,0.93936637
DIA,5,0.94892147,0.05107853
DIA,5,0.07103958,0.92896042
DIA,5,0.05875303,0.94124697
DIA,5,0.67366654,0.32633346
DIA,5,0.06106488,0.93893512
DIA,5,0.06163851,0.93836149
DIA,5,0.05893348,0.94106652
DIA,5,0.05766972,0.94233028
DIA,5,0.24243665,0.75756335
DIA,5,0.05784035,0.94215965
DIA,5,0.24310957,0.75689043
DIA,5,0.05943954,0.94056046
DIA,5,0.05804780,0.94195220
DIA,5,0.96338734,0.03661266
DIA,5,0.17807432,0.82192568
DIA,5,0.07166033,0.92833967
DIA,5,0.06989590,0.93010410
DIA,5,0.06957176,0.93042824
DIA,5,0.97263044,0.02736956
DIA,5,0.23939062,0.76060938
DIA,5,0.08051764,0.91948236
DIA,5,0.05982323,0.94017677
DIA,5,0.28898009,0.71101991
DIA,5,0.05991176,0.94008824
DIA,5,0.05771524,0.94228476
DIA,5,0.93352051,0.06647949
DIA,5,0.06469475,0.93530525
DIA,5,0.09578388,0.90421612
DIA,5,0.12372992,0.87627008
DIA,5,0.49166661,0.50833339
DIA,5,0.14759979,0.85240021
DIA,5,0.13776071,0.86223929
DIA,5,0.05898836,0.94101164
DIA,5,0.06329152,0.93670848
DIA,5,0.06116864,0.93883136
DIA,5,0.05765038,0.94234962
DIA,5,0.62368969,0.37631031
DIA,5,0.05948460,0.94051540
DIA,5,0.06416015,0.93583985
DIA,5,0.05769680,0.94230320
DIA,5,0.05878252,0.94121748
DIA,5,0.06648599,0.93351401
DIA,5,0.06856167,0.93143833
DIA,5,0.93487221,0.06512779
DIA,5,0.09257722,0.90742278
DIA,5,0.05946199,0.94053801
DIA,5,0.05766193,0.94233807
DIA,5,0.11286747,0.88713253
DIA,5,0.05834093,0.94165907
DIA,5,0.23859632,0.76140368
DIA,5,0.08291853,0.91708147
DIA,5,0.06562152,0.93437848
DIA,5,0.21097800,0.78902200
DIA,5,0.05780351,0.94219649
DIA,5,0.08972415,0.91027585
DIA,5,0.31975176,0.68024824
DIA,5,0.20013746,0.79986254
DIA,5,0.05792994,0.94207006
DIA,5,0.91546882,0.08453118
DIA,5,0.08723855,0.91276145
DIA,5,0.18741516,0.81258484
DIA,5,0.11720159,0.88279841
DIA,5,0.06608741,0.93391259
DIA,5,0.06356469,0.93643531
DIA,5,0.07112247,0.92887753
DIA,5,0.09492453,0.90507547
DIA,5,0.05821269,0.94178731
DIA,5,0.06682822,0.93317178
DIA,5,0.06068053,0.93931947
DIA,5,0.05890676,0.94109324
DIA,5,0.23016246,0.76983754
DIA,5,0.05926070,0.94073930
DIA,5,0.05923559,0.94076441
DIA,5,0.08762735,0.91237265
DIA,5,0.48533236,0.51466764
DIA,5,0.06101492,0.93898508
DIA,5,0.06484125,0.93515875
DIA,5,0.05958241,0.94041759
DIA,5,0.06618273,0.93381727
DIA,5,0.06400356,0.93599644
DIA,5,0.08340286,0.91659714
DIA,5,0.42291989,0.57708011
DIA,5,0.06313099,0.93686901
DIA,5,0.05870348,0.94129652
DIA,5,0.06965844,0.93034156
DIA,5,0.05817625,0.94182375
DIA,5,0.05839345,0.94160655
DIA,5,0.08319478,0.91680522
DIA,5,0.05777257,0.94222743
DIA,5,0.06129387,0.93870613
DIA,5,0.08461015,0.91538985
DIA,5,0.24446782,0.75553218
DIA,5,0.13485498,0.86514502
DIA,5,0.06675134,0.93324866
DIA,5,0.05792323,0.94207677
DIA,5,0.06036421,0.93963579
DIA,5,0.05789661,0.94210339
DIA,5,0.06366409,0.93633591
DIA,5,0.05856477,0.94143523
DIA,5,0.05770989,0.94229011
DIA,5,0.05784846,0.94215154
DIA,5,0.07430700,0.92569300
DIA,5,0.06114089,0.93885911
DIA,5,0.59784522,0.40215478
DIA,5,0.06028867,0.93971133
DIA,5,0.06207479,0.93792521
DIA,5,0.07298884,0.92701116
DIA,5,0.05806876,0.94193124
DIA,5,0.07704978,0.92295022
DIA,5,0.10206584,0.89793416
DIA,5,0.05765021,0.94234979
DIA,5,0.34076900,0.65923100
DIA,5,0.06139283,0.93860717
DIA,5,0.29616922,0.70383078
DIA,5,0.06263611,0.93736389
DIA,5,0.06038193,0.93961807
DIA,5,0.21258407,0.78741593
DIA,5,0.19509018,0.80490982
DIA,5,0.08546874,0.91453126
DIA,5,0.06626019,0.93373981
DIA,5,0.06954747,0.93045253
DIA,5,0.79047876,0.20952124
DIA,5,0.15062640,0.84937360
DIA,5,0.06007975,0.93992025
DIA,5,0.05927929,0.94072071
DIA,5,0.05765021,0.94234979
DIA,5,0.05899662,0.94100338
DIA,5,0.05765325,0.94234675
DIA,5,0.06345932,0.93654068
DIA,5,0.05921359,0.94078641
DIA,5,0.06679308,0.93320692
DIA,5,0.05844863,0.94155137
DIA,5,0.06369488,0.93630512
DIA,5,0.05768248,0.94231752
DIA,5,0.05822272,0.94177728
DIA,5,0.06845137,0.93154863
DIA,5,0.06113050,0.93886950
DIA,5,0.05859981,0.94140019
DIA,5,0.05876236,0.94123764
DIA,5,0.05900591,0.94099409
DIA,5,0.05821878,0.94178122
DIA,5,0.05831795,0.94168205
DIA,5,0.05777955,0.94222045
DIA,5,0.09539785,0.90460215
DIA,5,0.06045473,0.93954527
DIA,5,0.06136788,0.93863212
DIA,5,0.05950518,0.94049482
DIA,5,0.05934313,0.94065687
DIA,5,0.06247339,0.93752661
DIA,5,0.06128397,0.93871603
DIA,5,0.08780663,0.91219337
DIA,5,0.05865193,0.94134807
DIA,5,0.06718033,0.93281967
DIA,5,0.06823699,0.93176301
DIA,5,0.05776131,0.94223869
DIA,5,0.05768081,0.94231919
DIA,5,0.06607122,0.93392878
DIA,5,0.11693933,0.88306067
DIA,5,0.05776903,0.94223097
DIA,5,0.05782232,0.94217768
DIA,5,0.05774951,0.94225049
DIA,5,0.22356916,0.77643084
DIA,5,0.06868968,0.93131032
DIA,5,0.19565846,0.80434154
DIA,5,0.05836982,0.94163018
DIA,5,0.05846458,0.94153542
DIA,5,0.06045356,0.93954644
DIA,5,0.07852861,0.92147139
DIA,5,0.08018213,0.91981787
DIA,5,0.05815836,0.94184164
DIA,5,0.05791911,0.94208089
DIA,5,0.06401172,0.93598828
DIA,5,0.05765539,0.94234461
DIA,5,0.06283647,0.93716353
DIA,5,0.06854128,0.93145872
DIA,5,0.06163679,0.93836321
DIA,5,0.07754370,0.92245630
DIA,5,0.24386922,0.75613078
DIA,5,0.12230556,0.87769444
DIA,5,0.06413782,0.93586218
DIA,5,0.07073721,0.92926279
DIA,5,0.09548978,0.90451022
DIA,5,0.22331077,0.77668923
DIA,5,0.05784418,0.94215582
DIA,5,0.33019409,0.66980591
DIA,5,0.07357580,0.92642420
DIA,5,0.08790812,0.91209188
DIA,5,0.11335933,0.88664067
DIA,5,0.05825836,0.94174164
DIA,5,0.53564584,0.46435416
DIA,5,0.06215819,0.93784181
DIA,5,0.06418537,0.93581463
DIA,5,0.15906564,0.84093436
DIA,5,0.77767224,0.22232776
DIA,5,0.16703480,0.83296520
DIA,5,0.09777244,0.90222756
DIA,5,0.29742158,0.70257842
DIA,5,0.05810819,0.94189181
DIA,5,0.07245457,0.92754543
DIA,5,0.09146186,0.90853814
DIA,5,0.07082253,0.92917747
DIA,5,0.05848730,0.94151270
DIA,5,0.08035053,0.91964947
DIA,5,0.08072035,0.91927965
DIA,5,0.05915569,0.94084431
DIA,5,0.06701662,0.93298338
DIA,5,0.06021513,0.93978487
DIA,5,0.05765379,0.94234621
DIA,5,0.06081844,0.93918156
DIA,5,0.05821330,0.94178670
DIA,5,0.06024652,0.93975348
DIA,5,0.05765515,0.94234485
DIA,5,0.11425671,0.88574329
DIA,5,0.05766155,0.94233845
DIA,5,0.05823115,0.94176885
DIA,5,0.06854834,0.93145166
DIA,5,0.14981092,0.85018908
DIA,5,0.06634174,0.93365826
DIA,5,0.31503582,0.68496418
DIA,5,0.07375352,0.92624648
DIA,5,0.05944133,0.94055867
DIA,5,0.10578356,0.89421644
DIA,5,0.10348085,0.89651915
DIA,5,0.08119875,0.91880125
DIA,5,0.06584396,0.93415604
DIA,5,0.05766731,0.94233269
DIA,5,0.05768595,0.94231405
DIA,5,0.07875407,0.92124593
DIA,5,0.15236177,0.84763823
DIA,5,0.06336763,0.93663237
DIA,5,0.06541254,0.93458746
DIA,5,0.07731673,0.92268327
DIA,5,0.12626193,0.87373807
DIA,5,0.06644088,0.93355912
DIA,5,0.08765954,0.91234046
DIA,5,0.06604582,0.93395418
DIA,5,0.07607927,0.92392073
DIA,5,0.07617671,0.92382329
DIA,5,0.06547527,0.93452473
DIA,5,0.08722493,0.91277507
DIA,5,0.15142281,0.84857719
DIA,5,0.06140586,0.93859414
DIA,5,0.06236907,0.93763093
DIA,5,0.05797632,0.94202368
DIA,5,0.06136533,0.93863467
DIA,5,0.12845502,0.87154498
DIA,5,0.74951697,0.25048303
DIA,5,0.07115084,0.92884916
DIA,5,0.09682103,0.90317897
DIA,5,0.07176521,0.92823479
DIA,5,0.06018136,0.93981864
DIA,5,0.06016052,0.93983948
DIA,5,0.07541022,0.92458978
DIA,5,0.24013283,0.75986717
DIA,5,0.05830499,0.94169501
DIA,5,0.12629906,0.87370094
DIA,5,0.23332892,0.76667108
DIA,5,0.06498755,0.93501245
DIA,5,0.06434400,0.93565600
DIA,5,0.08354070,0.91645930
DIA,5,0.11217438,0.88782562
DIA,5,0.07626483,0.92373517
DIA,5,0.07205872,0.92794128
DIA,5,0.12096888,0.87903112
DIA,5,0.10231676,0.89768324
DIA,5,0.19121760,0.80878240
DIA,5,0.08212752,0.91787248
DIA,5,0.18416255,0.81583745
DIA,5,0.25980341,0.74019659
DIA,5,0.05774877,0.94225123
DIA,5,0.06812844,0.93187156
DIA,5,0.09500644,0.90499356
DIA,5,0.06449672,0.93550328
DIA,5,0.17666138,0.82333862
DIA,5,0.07393886,0.92606114
DIA,5,0.06335888,0.93664112
DIA,5,0.06536063,0.93463937
DIA,5,0.06109947,0.93890053
DIA,5,0.09046213,0.90953787
DIA,5,0.31694132,0.68305868
DIA,5,0.05765093,0.94234907
DIA,5,0.16849947,0.83150053
DIA,5,0.06083721,0.93916279
DIA,5,0.08436012,0.91563988
DIA,5,0.09109456,0.90890544
DIA,5,0.36081163,0.63918837
DIA,5,0.07809543,0.92190457
DIA,5,0.10082613,0.89917387
DIA,5,0.05902194,0.94097806
DIA,5,0.81602655,0.18397345
DIA,5,0.05770838,0.94229162
DIA,5,0.99999847,0.00000153
DIA,5,0.05894687,0.94105313
DIA,5,1.00000000,0.00000000
DIA,5,0.99905734,0.00094266
DIA,5,0.99999929,0.00000071
DIA,5,0.99920573,0.00079427
DIA,5,0.19900472,0.80099528
DIA,5,0.62748187,0.37251813
DIA,5,0.07543079,0.92456921
DIA,5,0.05765389,0.94234611
DIA,5,0.99977297,0.00022703
DIA,5,0.49733965,0.50266035
DIA,5,0.06002681,0.93997319
DIA,5,0.98915745,0.01084255
DIA,5,0.25629562,0.74370438
DIA,5,0.29266648,0.70733352
DIA,5,0.13134562,0.86865438
DIA,5,0.88019009,0.11980991
DIA,5,0.06733161,0.93266839
DIA,5,0.06771268,0.93228732
DIA,5,0.12473293,0.87526707
DIA,5,0.80164591,0.19835409
DIA,5,0.13236068,0.86763932
DIA,5,0.87644560,0.12355440
DIA,5,0.10068745,0.89931255
DIA,5,0.98357228,0.01642772
DIA,5,0.06287819,0.93712181
DIA,5,0.07032514,0.92967486
DIA,5,0.20747171,0.79252829
DIA,5,0.37999310,0.62000690
DIA,5,0.09061557,0.90938443
DIA,5,0.10402400,0.89597600
DIA,5,0.05766220,0.94233780
DIA,5,0.90334536,0.09665464
DIA,5,0.99985497,0.00014503
DIA,5,0.05774415,0.94225585
DIA,5,0.92587062,0.07412938
DIA,5,0.27801851,0.72198149
DIA,5,0.36313105,0.63686895
DIA,5,0.14247001,0.85752999
DIA,5,0.64340066,0.35659934
DIA,5,0.91561556,0.08438444
DIA,5,0.17149424,0.82850576
DIA,5,0.21494749,0.78505251
DIA,5,0.43370283,0.56629717
DIA,5,0.05859187,0.94140813
DIA,5,0.98547729,0.01452271
DIA,5,0.05848245,0.94151755
DIA,5,0.11304682,0.88695318
DIA,5,0.06113791,0.93886209
DIA,5,0.27251913,0.72748087
DIA,5,0.62412858,0.37587142
DIA,5,0.24256076,0.75743924
DIA,5,0.07000197,0.92999803
DIA,5,0.06212917,0.93787083
DIA,5,0.82129982,0.17870018
DIA,5,0.13853458,0.86146542
DIA,5,0.38594092,0.61405908
DIA,5,0.17397160,0.82602840
DIA,5,0.99042040,0.00957960
DIA,5,0.06907611,0.93092389
DIA,5,0.83529655,0.16470345
DIA,5,0.96566280,0.03433720
DIA,5,0.23695478,0.76304522
DIA,5,0.57792069,0.42207931
DIA,5,0.06549972,0.93450028
DIA,5,0.07372157,0.92627843
DIA,5,0.10505916,0.89494084
DIA,5,0.99492500,0.00507500
DIA,5,0.08405705,0.91594295
DIA,5,0.80248819,0.19751181
DIA,5,0.06498529,0.93501471
DIA,5,0.05767287,0.94232713
DIA,5,0.34977180,0.65022820
DIA,5,0.16888354,0.83111646
DIA,5,0.05856943,0.94143057
DIA,5,0.71445448,0.28554552
DIA,5,0.08158496,0.91841504
DIA,5,0.75210600,0.24789400
DIA,5,0.06542460,0.93457540
DIA,5,0.91716418,0.08283582
DIA,5,0.06798497,0.93201503
DIA,5,0.99998804,0.00001196
DIA,5,0.05791557,0.94208443
DIA,5,0.05768977,0.94231023
DIA,5,0.08206073,0.91793927
DIA,5,0.07538462,0.92461538
DIA,5,0.06876383,0.93123617
DIA,5,0.35098506,0.64901494
DIA,5,0.24700816,0.75299184
DIA,5,0.16845570,0.83154430
DIA,5,0.07933172,0.92066828
DIA,5,0.16608192,0.83391808
DIA,5,0.06213061,0.93786939
DIA,5,0.05765279,0.94234721
DIA,5,0.10405534,0.89594466
DIA,5,0.96655610,0.03344390
DIA,5,0.06075568,0.93924432
DIA,5,0.07122729,0.92877271
DIA,5,0.12761918,0.87238082
DIA,5,0.05824277,0.94175723
DIA,5,0.14450138,0.85549862
DIA,5,0.12751058,0.87248942
DIA,5,0.06719965,0.93280035
DIA,5,0.25358949,0.74641051
DIA,5,0.06071245,0.93928755
DIA,5,0.05765039,0.94234961
DIA,5,0.06778367,0.93221633
DIA,5,0.06059115,0.93940885
DIA,5,0.07701170,0.92298830
DIA,5,0.05778214,0.94221786
DIA,5,0.05870232,0.94129768
DIA,5,0.06464859,0.93535141
DIA,5,0.06835509,0.93164491
DIA,5,0.09652495,0.90347505
DIA,5,0.06638332,0.93361668
DIA,5,0.09230165,0.90769835
DIA,5,0.05768649,0.94231351
DIA,5,0.06041919,0.93958081
DIA,5,0.07988691,0.92011309
DIA,5,0.05822205,0.94177795
DIA,5,0.07548214,0.92451786
DIA,5,0.05822128,0.94177872
DIA,5,0.05876678,0.94123322
DIA,5,0.08036717,0.91963283
DIA,5,0.05775887,0.94224113
DIA,5,0.17129611,0.82870389
DIA,5,0.05772361,0.94227639
DIA,5,0.06075134,0.93924866
DIA,5,0.05785826,0.94214174
DIA,5,0.05795511,0.94204489
DIA,5,0.08209962,0.91790038
DIA,5,0.07080484,0.92919516
DIA,5,0.05797634,0.94202366
DIA,5,0.08907656,0.91092344
DIA,5,0.10409463,0.89590537
DIA,5,0.06685358,0.93314642
DIA,5,0.05888325,0.94111675
DIA,5,0.05989931,0.94010069
DIA,5,0.06332062,0.93667938
DIA,5,0.05771788,0.94228212
DIA,5,0.05765058,0.94234942
DIA,5,0.05906653,0.94093347
DIA,5,0.06487387,0.93512613
DIA,5,0.05929258,0.94070742
DIA,5,0.05765105,0.94234895
DIA,5,0.05819414,0.94180586
DIA,5,0.34036783,0.65963217
DIA,5,0.06896735,0.93103265
DIA,5,0.07648220,0.92351780
DIA,5,0.05880483,0.94119517
DIA,5,0.06073090,0.93926910
DIA,5,0.38928402,0.61071598
DIA,5,0.06138928,0.93861072
DIA,5,0.06811684,0.93188316
DIA,5,0.05826078,0.94173922
DIA,5,0.05793535,0.94206465
DIA,5,0.06956952,0.93043048
DIA,5,0.06440065,0.93559935
DIA,5,0.07804710,0.92195290
DIA,5,0.05982014,0.94017986
DIA,5,0.17878727,0.82121273
DIA,5,0.06042253,0.93957747
DIA,5,0.07571623,0.92428377
DIA,5,0.05806056,0.94193944
DIA,5,0.07292191,0.92707809
DIA,5,0.06760247,0.93239753
DIA,5,0.06885252,0.93114748
DIA,5,0.12296525,0.87703475
DIA,5,0.05909274,0.94090726
DIA,5,0.12210517,0.87789483
DIA,5,0.43825102,0.56174898
DIA,5,0.07205743,0.92794257
DIA,5,0.26094976,0.73905024
DIA,5,0.11669704,0.88330296
DIA,5,0.06577256,0.93422744
DIA,5,0.29518098,0.70481902
DIA,5,0.06806864,0.93193136
DIA,5,0.07532908,0.92467092
DIA,5,0.06736612,0.93263388
DIA,5,0.08406000,0.91594000
DIA,5,0.07118134,0.92881866
DIA,5,0.08478264,0.91521736
DIA,5,0.11157543,0.88842457
DIA,5,0.06023282,0.93976718
DIA,5,0.05809872,0.94190128
DIA,5,0.07043956,0.92956044
DIA,5,0.05765478,0.94234522
DIA,5,0.06783790,0.93216210
DIA,5,0.20812470,0.79187530
DIA,5,0.06256015,0.93743985
DIA,5,0.07617723,0.92382277
DIA,5,0.09516516,0.90483484
DIA,5,0.05780157,0.94219843
DIA,5,0.06123183,0.93876817
DIA,5,0.12644610,0.87355390
DIA,5,0.07685672,0.92314328
DIA,5,0.06222771,0.93777229
DIA,5,0.18862338,0.81137662
DIA,5,0.08571176,0.91428824
DIA,5,0.12561011,0.87438989
DIA,5,0.05786439,0.94213561
DIA,5,0.05797970,0.94202030
DIA,5,0.05998195,0.94001805
DIA,5,0.07366885,0.92633115
DIA,5,0.11857496,0.88142504
DIA,5,0.17040940,0.82959060
DIA,5,0.06217215,0.93782785
DIA,5,0.81932468,0.18067532
DIA,5,0.06199566,0.93800434
DIA,5,0.05939964,0.94060036
DIA,5,0.85458137,0.14541863
DIA,5,0.07049947,0.92950053
DIA,5,0.08748190,0.91251810
DIA,5,0.14202490,0.85797510
DIA,5,0.18742189,0.81257811
DIA,5,0.06840251,0.93159749
DIA,5,0.17275160,0.82724840
DIA,5,0.12098490,0.87901510
DIA,5,0.05819330,0.94180670
DIA,5,0.08697413,0.91302587
DIA,5,0.05767833,0.94232167
DIA,5,0.58539422,0.41460578
DIA,5,0.06440391,0.93559609
DIA,5,0.13055836,0.86944164
DIA,5,0.05921451,0.94078549
DIA,5,0.08469211,0.91530789
DIA,5,0.05866136,0.94133864
DIA,5,0.73816763,0.26183237
DIA,5,0.05807368,0.94192632
DIA,5,0.07456287,0.92543713
DIA,5,0.06252327,0.93747673
DIA,5,0.11472291,0.88527709
DIA,5,0.06287667,0.93712333
DIA,5,0.08112656,0.91887344
DIA,5,0.06673587,0.93326413
DIA,5,0.06204444,0.93795556
DIA,5,0.32206760,0.67793240
DIA,5,0.06120673,0.93879327
DIA,5,0.07372848,0.92627152
DIA,5,0.09823939,0.90176061
DIA,5,0.06414000,0.93586000
DIA,5,0.10761221,0.89238779
DIA,5,0.10234855,0.89765145
DIA,5,0.10162732,0.89837268
DIA,5,0.06621210,0.93378790
DIA,5,0.39237825,0.60762175
DIA,5,0.31290808,0.68709192
DIA,5,0.05783256,0.94216744
DIA,5,0.07041418,0.92958582
DIA,5,0.06060369,0.93939631
DIA,5,0.08537065,0.91462935
DIA,5,0.36221497,0.63778503
DIA,5,0.06158047,0.93841953
DIA,5,0.06497909,0.93502091
DIA,5,0.05778700,0.94221300
DIA,5,0.05775800,0.94224200
DIA,5,0.06330264,0.93669736
DIA,5,0.06063689,0.93936311
DIA,5,0.05765099,0.94234901
DIA,5,0.05779588,0.94220412
DIA,5,0.07994334,0.92005666
DIA,5,0.06032169,0.93967831
DIA,5,0.05766107,0.94233893
DIA,5,0.07121054,0.92878946
DIA,5,0.06085122,0.93914878
DIA,5,0.10482395,0.89517605
DIA,5,0.08420462,0.91579538
DIA,5,0.05950454,0.94049546
DIA,5,0.05940398,0.94059602
DIA,5,0.05765271,0.94234729
DIA,5,0.09547690,0.90452310
DIA,5,0.07849230,0.92150770
DIA,5,0.06419705,0.93580295
DIA,5,0.05779215,0.94220785
DIA,5,0.50742038,0.49257962
DIA,5,0.06098763,0.93901237
DIA,5,0.06475414,0.93524586
DIA,5,0.06863611,0.93136389
DIA,5,0.05885014,0.94114986
DIA,5,0.32626177,0.67373823
DIA,5,0.07062773,0.92937227
DIA,5,0.06077538,0.93922462
DIA,5,0.05782620,0.94217380
DIA,5,0.05854733,0.94145267
DIA,5,0.05917718,0.94082282
DIA,5,0.05828545,0.94171455
DIA,5,0.05889803,0.94110197
DIA,5,0.09001536,0.90998464
DIA,5,0.06468610,0.93531390
DIA,5,0.07072405,0.92927595
DIA,5,0.06245591,0.93754409
DIA,5,0.07175962,0.92824038
DIA,5,0.05981936,0.94018064
DIA,5,0.05793907,0.94206093
DIA,5,0.07633584,0.92366416
DIA,5,0.06227318,0.93772682
DIA,5,0.05899023,0.94100977
DIA,5,0.09852078,0.90147922
DIA,5,0.12537021,0.87462979
DIA,5,0.05950842,0.94049158
DIA,5,0.05765604,0.94234396
DIA,5,0.08401362,0.91598638
DIA,5,0.11801156,0.88198844
DIA,5,0.05808005,0.94191995
DIA,5,0.05782647,0.94217353
DIA,5,0.29536727,0.70463273
DIA,5,0.05790227,0.94209773
DIA,5,0.49195794,0.50804206
DIA,5,0.06298802,0.93701198
DIA,5,0.05867290,0.94132710
DIA,5,0.05768978,0.94231022
DIA,5,0.05832315,0.94167685
DIA,5,0.12201182,0.87798818
DIA,5,0.11854018,0.88145982
DIA,5,0.05783357,0.94216643
DIA,5,0.12635345,0.87364655
DIA,5,0.82202794,0.17797206
DIA,5,0.15522992,0.84477008
DIA,5,0.05782941,0.94217059
DIA,5,0.05772004,0.94227996
DIA,5,0.06982564,0.93017436
DIA,5,0.31702930,0.68297070
DIA,5,0.06385514,0.93614486
DIA,5,0.06346477,0.93653523
DIA,5,0.37939429,0.62060571
DIA,5,0.05770815,0.94229185
DIA,5,0.06315390,0.93684610
DIA,5,0.22317996,0.77682004
DIA,5,0.05898153,0.94101847
DIA,5,0.08383662,0.91616338
DIA,5,0.09124270,0.90875730
DIA,5,0.06490949,0.93509051
DIA,5,0.05786391,0.94213609
DIA,5,0.06924954,0.93075046
DIA,5,0.05851282,0.94148718
