dataset,p,component_1,component_2
SPY,5,0.39362202,0.60637798
SPY,5,0.07463162,0.92536838
SPY,5,0.13938016,0.86061984
SPY,5,0.07108659,0.92891341
SPY,5,0.91882469,0.08117531
SPY,5,0.15135136,0.84864864
SPY,5,0.75946856,0.24053144
SPY,5,0.29573609,0.70426391
SPY,5,0.39837806,0.60162194
SPY,5,0.07349694,0.92650306
SPY,5,0.82607114,0.17392886
SPY,5,0.06935320,0.93064680
SPY,5,0.35590432,0.64409568
SPY,5,0.07276274,0.92723726
SPY,5,0.63373272,0.36626728
SPY,5,0.85390257,0.14609743
SPY,5,0.07263998,0.92736002
SPY,5,0.99987583,0.00012417
SPY,5,0.11892718,0.88107282
SPY,5,0.94649631,0.05350369
SPY,5,0.99993313,0.00006687
SPY,5,0.07701856,0.92298144
SPY,5,0.16133024,0.83866976
SPY,5,0.07124261,0.92875739
SPY,5,0.65606296,0.34393704
SPY,5,0.06786243,0.93213757
SPY,5,0.99733735,0.00266265
SPY,5,0.99993060,0.00006940
SPY,5,0.99916399,0.00083601
SPY,5,0.99678224,0.00321776
SPY,5,0.99999999,0.00000001
SPY,5,0.08015094,0.91984906
SPY,5,0.43411224,0.56588776
SPY,5,0.99999986,0.00000014
SPY,5,0.61429684,0.38570316
SPY,5,0.09831530,0.90168470
SPY,5,0.91436139,0.08563861
SPY,5,0.84365382,0.15634618
SPY,5,0.99971387,0.00028613
SPY,5,0.97175891,0.02824109
SPY,5,0.53055577,0.46944423
SPY,5,0.99694536,0.00305464
SPY,5,0.09362030,0.90637970
SPY,5,0.08309985,0.91690015
SPY,5,0.46144915,0.53855085
SPY,5,0.99904701,0.00095299
SPY,5,0.46260954,0.53739046
SPY,5,0.06801221,0.93198779
SPY,5,0.80975588,0.19024412
SPY,5,0.09641896,0.90358104
SPY,5,0.27896206,0.72103794
SPY,5,0.16719090,0.83280910
SPY,5,0.59193734,0.40806266
SPY,5,0.08113035,0.91886965
SPY,5,0.15584718,0.84415282
SPY,5,0.81035310,0.18964690
SPY,5,0.07155143,0.92844857
SPY,5,0.07994051,0.92005949
SPY,5,0.99993219,0.00006781
SPY,5,0.11553227,0.88446773
SPY,5,0.11149602,0.88850398
SPY,5,0.18947008,0.81052992
SPY,5,0.10132225,0.89867775
SPY,5,0.18634918,0.81365082
SPY,5,0.07825873,0.92174127
SPY,5,0.50870770,0.49129230
SPY,5,0.06796660,0.93203340
SPY,5,0.07096155,0.92903845
SPY,5,0.81468744,0.18531256
SPY,5,0.21953847,0.78046153
SPY,5,0.97056273,0.02943727
SPY,5,0.07274484,0.92725516
SPY,5,0.13078281,0.86921719
SPY,5,0.48917525,0.51082475
SPY,5,0.71033432,0.28966568
SPY,5,0.46411412,0.53588588
SPY,5,0.99729992,0.00270008
SPY,5,0.31441794,0.68558206
SPY,5,0.99999805,0.00000195
SPY,5,0.74433227,0.25566773
SPY,5,0.34401073,0.65598927
SPY,5,0.68437144,0.31562856
SPY,5,0.78328013,0.21671987
SPY,5,0.19178382,0.80821618
SPY,5,0.97541023,0.02458977
SPY,5,0.96640728,0.03359272
SPY,5,0.99999747,0.00000253
SPY,5,0.15524727,0.84475273
SPY,5,0.99999983,0.00000017
SPY,5,0.45719811,0.54280189
SPY,5,0.62330279,0.37669721
SPY,5,0.09958593,0.90041407
SPY,5,0.55882829,0.44117171
SPY,5,0.07958002,0.92041998
SPY,5,0.10014580,0.89985420
SPY,5,0.55155939,0.44844061
SPY,5,0.53411360,0.46588640
SPY,5,0.07862069,0.92137931
SPY,5,0.18144758,0.81855242
SPY,5,0.10571689,0.89428311
SPY,5,0.12338065,0.87661935
SPY,5,0.51240691,0.48759309
SPY,5,0.15745472,0.84254528
SPY,5,0.12557899,0.87442101
SPY,5,0.25450946,0.74549054
SPY,5,0.78234748,0.21765252
SPY,5,0.24640187,0.75359813
SPY,5,0.40725914,0.59274086
SPY,5,0.08667179,0.91332821
SPY,5,0.06791275,0.93208725
SPY,5,0.46329287,0.53670713
SPY,5,0.11817879,0.88182121
SPY,5,0.11575303,0.88424697
SPY,5,0.06923911,0.93076089
SPY,5,0.76592671,0.23407329
SPY,5,0.70347115,0.29652885
SPY,5,0.07877356,0.92122644
SPY,5,0.06776009,0.93223991
SPY,5,0.49425297,0.50574703
SPY,5,0.93902369,0.06097631
SPY,5,0.06793748,0.93206252
SPY,5,0.06938886,0.93061114
SPY,5,0.22701491,0.77298509
SPY,5,0.08420891,0.91579109
SPY,5,0.16873885,0.83126115
SPY,5,0.08041404,0.91958596
SPY,5,0.96613857,0.03386143
SPY,5,0.13121504,0.86878496
SPY,5,0.06846425,0.93153575
SPY,5,0.06765129,0.93234871
SPY,5,0.36373342,0.63626658
SPY,5,0.84144748,0.15855252
SPY,5,0.08764421,0.91235579
SPY,5,0.18371515,0.81628485
SPY,5,0.11632186,0.88367814
SPY,5,0.22325574,0.77674426
SPY,5,0.06913275,0.93086725
SPY,5,0.10101690,0.89898310
SPY,5,0.06788214,0.93211786
SPY,5,0.78515328,0.21484672
SPY,5,0.08644485,0.91355515
SPY,5,0.06867598,0.93132402
SPY,5,0.99354424,0.00645576
SPY,5,0.08845703,0.91154297
SPY,5,0.50743002,0.49256998
SPY,5,0.06769053,0.93230947
SPY,5,0.21987022,0.78012978
SPY,5,0.27253454,0.72746546
SPY,5,0.07858542,0.92141458
SPY,5,0.06773466,0.93226534
SPY,5,0.07217480,0.92782520
SPY,5,0.12503204,0.87496796
SPY,5,0.07980474,0.92019526
SPY,5,0.31720116,0.68279884
SPY,5,0.43585873,0.56414127
SPY,5,0.27585231,0.72414769
SPY,5,0.07613634,0.92386366
SPY,5,0.95758272,0.04241728
SPY,5,0.43786668,0.56213332
SPY,5,0.07808319,0.92191681
SPY,5,0.10102778,0.89897222
SPY,5,0.85153925,0.14846075
SPY,5,0.33123063,0.66876937
SPY,5,0.07411659,0.92588341
SPY,5,0.12140283,0.87859717
SPY,5,0.10157235,0.89842765
SPY,5,0.08396745,0.91603255
SPY,5,0.20152505,0.79847495
SPY,5,0.08165668,0.91834332
SPY,5,0.09479576,0.90520424
SPY,5,0.40719405,0.59280595
SPY,5,0.06786259,0.93213741
SPY,5,0.70964647,0.29035353
SPY,5,0.58352595,0.41647405
SPY,5,0.07291750,0.92708250
SPY,5,0.13489779,0.86510221
SPY,5,0.13679503,0.86320497
SPY,5,0.28749556,0.71250444
SPY,5,0.08992017,0.91007983
SPY,5,0.26576336,0.73423664
SPY,5,0.16830958,0.83169042
SPY,5,0.10046022,0.89953978
SPY,5,0.11544143,0.88455857
SPY,5,0.40463188,0.59536812
SPY,5,0.09181800,0.90818200
SPY,5,0.10192436,0.89807564
SPY,5,0.08523523,0.91476477
SPY,5,0.87023085,0.12976915
SPY,5,0.19768727,0.80231273
SPY,5,0.08008372,0.91991628
SPY,5,0.99818750,0.00181250
SPY,5,0.09108924,0.90891076
SPY,5,0.99391215,0.00608785
SPY,5,0.13619585,0.86380415
SPY,5,0.14281047,0.85718953
SPY,5,0.07758856,0.92241144
SPY,5,0.79053371,0.20946629
SPY,5,0.98909726,0.01090274
SPY,5,0.09245142,0.90754858
SPY,5,0.07750307,0.92249693
SPY,5,0.06785341,0.93214659
SPY,5,0.08469701,0.91530299
SPY,5,0.85430633,0.14569367
SPY,5,0.19372698,0.80627302
SPY,5,0.85937947,0.14062053
SPY,5,0.06864537,0.93135463
SPY,5,0.08653326,0.91346674
SPY,5,0.06839574,0.93160426
SPY,5,0.07055323,0.92944677
SPY,5,0.20136521,0.79863479
SPY,5,0.07635440,0.92364560
SPY,5,0.07499431,0.92500569
SPY,5,0.60460718,0.39539282
SPY,5,0.15987903,0.84012097
SPY,5,0.32406624,0.67593376
SPY,5,0.22127330,0.77872670
SPY,5,0.07184407,0.92815593
SPY,5,0.57922366,0.42077634
SPY,5,0.15923746,0.84076254
SPY,5,0.09748542,0.90251458
SPY,5,0.19757705,0.80242295
SPY,5,0.35298650,0.64701350
SPY,5,0.07907145,0.92092855
SPY,5,0.06798750,0.93201250
SPY,5,0.06774783,0.93225217
SPY,5,0.26509466,0.73490534
SPY,5,0.06764946,0.93235054
SPY,5,0.12828996,0.87171004
SPY,5,0.07733716,0.92266284
SPY,5,0.13663085,0.86336915
SPY,5,0.20273433,0.79726567
SPY,5,0.23246849,0.76753151
SPY,5,0.06766475,0.93233525
SPY,5,0.06995270,0.93004730
SPY,5,0.09100366,0.90899634
SPY,5,0.06844024,0.93155976
SPY,5,0.84208997,0.15791003
SPY,5,0.07979300,0.92020700
SPY,5,0.06843218,0.93156782
SPY,5,0.13020579,0.86979421
SPY,5,0.07050384,0.92949616
SPY,5,0.42574117,0.57425883
SPY,5,0.08104908,0.91895092
SPY,5,0.06864722,0.93135278
SPY,5,0.35247438,0.64752562
SPY,5,0.09096058,0.90903942
SPY,5,0.08302179,0.91697821
SPY,5,0.29596393,0.70403607
SPY,5,0.09735774,0.90264226
SPY,5,0.07069206,0.92930794
SPY,5,0.13715221,0.86284779
SPY,5,0.12577065,0.87422935
SPY,5,0.17267548,0.82732452
SPY,5,0.07752168,0.92247832
SPY,5,0.13640113,0.86359887
SPY,5,0.61463763,0.38536237
SPY,5,0.07108797,0.92891203
SPY,5,0.06766469,0.93233531
SPY,5,0.31019415,0.68980585
SPY,5,0.07393384,0.92606616
SPY,5,0.14752013,0.85247987
SPY,5,0.06776663,0.93223337
SPY,5,0.15082830,0.84917170
SPY,5,0.16227295,0.83772705
SPY,5,0.14994786,0.85005214
SPY,5,0.06886115,0.93113885
SPY,5,0.11518905,0.88481095
SPY,5,0.23002144,0.76997856
SPY,5,0.13597002,0.86402998
SPY,5,0.59786347,0.40213653
SPY,5,0.09546245,0.90453755
SPY,5,0.07666486,0.92333514
SPY,5,0.21412274,0.78587726
SPY,5,0.10977442,0.89022558
SPY,5,0.08734322,0.91265678
SPY,5,0.06900242,0.93099758
SPY,5,0.08993170,0.91006830
SPY,5,0.28531105,0.71468895
SPY,5,0.11465198,0.88534802
SPY,5,0.17324937,0.82675063
SPY,5,0.09986644,0.90013356
SPY,5,0.06813265,0.93186735
SPY,5,0.09935725,0.90064275
SPY,5,0.37618454,0.62381546
SPY,5,0.06932307,0.93067693
SPY,5,0.07805505,0.92194495
SPY,5,0.07210764,0.92789236
SPY,5,0.07015800,0.92984200
SPY,5,0.11315528,0.88684472
SPY,5,0.06834233,0.93165767
SPY,5,0.73682039,0.26317961
SPY,5,0.07289653,0.92710347
SPY,5,0.14043649,0.85956351
SPY,5,0.07462490,0.92537510
SPY,5,0.07502001,0.92497999
SPY,5,0.12759862,0.87240138
SPY,5,0.07391864,0.92608136
SPY,5,0.07512145,0.92487855
SPY,5,0.07102689,0.92897311
SPY,5,0.12196421,0.87803579
SPY,5,0.08009799,0.91990201
SPY,5,0.07326153,0.92673847
SPY,5,0.07242145,0.92757855
SPY,5,0.12454780,0.87545220
SPY,5,0.06792920,0.93207080
SPY,5,0.06904789,0.93095211
SPY,5,0.06773319,0.93226681
SPY,5,0.08753196,0.91246804
SPY,5,0.09886490,0.90113510
SPY,5,0.26051677,0.73948323
SPY,5,0.09825906,0.90174094
SPY,5,0.06920126,0.93079874
SPY,5,0.08016950,0.91983050
SPY,5,0.10865752,0.89134248
SPY,5,0.08314654,0.91685346
SPY,5,0.14759731,0.85240269
SPY,5,0.06884029,0.93115971
SPY,5,0.06952176,0.93047824
SPY,5,0.07362591,0.92637409
SPY,5,0.23680205,0.76319795
SPY,5,0.06774280,0.93225720
SPY,5,0.17905228,0.82094772
SPY,5,0.07443958,0.92556042
SPY,5,0.14995153,0.85004847
SPY,5,0.07153863,0.92846137
SPY,5,0.43658481,0.56341519
SPY,5,0.14079404,0.85920596
SPY,5,0.08141618,0.91858382
SPY,5,0.11603082,0.88396918
SPY,5,0.12439142,0.87560858
SPY,5,0.58259870,0.41740130
SPY,5,0.08690006,0.91309994
SPY,5,0.13464891,0.86535109
SPY,5,0.08629310,0.91370690
SPY,5,0.08167769,0.91832231
SPY,5,0.06846641,0.93153359
SPY,5,0.07191440,0.92808560
SPY,5,0.07336119,0.92663881
SPY,5,0.07459246,0.92540754
SPY,5,0.07538333,0.92461667
SPY,5,0.06962282,0.93037718
SPY,5,0.07573319,0.92426681
SPY,5,0.14242837,0.85757163
SPY,5,0.09068447,0.90931553
SPY,5,0.06827022,0.93172978
SPY,5,0.20174348,0.79825652
SPY,5,0.07374226,0.92625774
SPY,5,0.06900276,0.93099724
SPY,5,0.06780100,0.93219900
SPY,5,0.21594997,0.78405003
SPY,5,0.07110058,0.92889942
SPY,5,0.07117406,0.92882594
SPY,5,0.06772793,0.93227207
SPY,5,0.09492657,0.90507343
SPY,5,0.06776003,0.93223997
SPY,5,0.06837108,0.93162892
SPY,5,0.07782169,0.92217831
SPY,5,0.08961440,0.91038560
SPY,5,0.08162651,0.91837349
SPY,5,0.06806398,0.93193602
SPY,5,0.15601684,0.84398316
SPY,5,0.06851302,0.93148698
SPY,5,0.11111932,0.88888068
SPY,5,0.08664962,0.91335038
SPY,5,0.15752442,0.84247558
SPY,5,0.09895166,0.90104834
SPY,5,0.11442864,0.88557136
SPY,5,0.07297959,0.92702041
SPY,5,0.20180497,0.79819503
SPY,5,0.08256662,0.91743338
SPY,5,0.07725117,0.92274883
SPY,5,0.06945342,0.93054658
SPY,5,0.15422864,0.84577136
SPY,5,0.06771150,0.93228850
SPY,5,0.06890261,0.93109739
SPY,5,0.07542322,0.92457678
SPY,5,0.09185348,0.90814652
SPY,5,0.09012732,0.90987268
SPY,5,0.09732704,0.90267296
SPY,5,0.06796445,0.93203555
SPY,5,0.15935991,0.84064009
SPY,5,0.07193201,0.92806799
SPY,5,0.07868930,0.92131070
SPY,5,0.07921277,0.92078723
SPY,5,0.07567807,0.92432193
SPY,5,0.17600556,0.82399444
SPY,5,0.06833573,0.93166427
SPY,5,0.09404767,0.90595233
SPY,5,0.06905222,0.93094778
SPY,5,0.06771907,0.93228093
SPY,5,0.06800769,0.93199231
SPY,5,0.22528275,0.77471725
SPY,5,0.06928526,0.93071474
SPY,5,0.06845257,0.93154743
SPY,5,0.06765643,0.93234357
SPY,5,0.16009569,0.83990431
SPY,5,0.07061684,0.92938316
SPY,5,0.07502850,0.92497150
SPY,5,0.07845287,0.92154713
SPY,5,0.10464826,0.89535174
SPY,5,0.09253753,0.90746247
SPY,5,0.08076292,0.91923708
SPY,5,0.10806088,0.89193912
SPY,5,0.07192518,0.92807482
SPY,5,0.07772988,0.92227012
SPY,5,0.06770368,0.93229632
SPY,5,0.10258611,0.89741389
SPY,5,0.06789113,0.93210887
SPY,5,0.07353186,0.92646814
SPY,5,0.18604185,0.81395815
SPY,5,0.11626528,0.88373472
SPY,5,0.19849991,0.80150009
SPY,5,0.06768171,0.93231829
SPY,5,0.06764903,0.93235097
SPY,5,0.07362736,0.92637264
SPY,5,0.06830334,0.93169666
SPY,5,0.11191429,0.88808571
SPY,5,0.06984991,0.93015009
SPY,5,0.16355245,0.83644755
SPY,5,0.06952353,0.93047647
SPY,5,0.07200995,0.92799005
SPY,5,0.15579735,0.84420265
SPY,5,0.06948273,0.93051727
SPY,5,0.07744070,0.92255930
SPY,5,0.11406835,0.88593165
SPY,5,0.07244768,0.92755232
SPY,5,0.07601772,0.92398228
SPY,5,0.07408812,0.92591188
SPY,5,0.07192571,0.92807429
SPY,5,0.06994818,0.93005182
SPY,5,0.07591141,0.92408859
SPY,5,0.06778389,0.93221611
SPY,5,0.06847311,0.93152689
SPY,5,0.11958114,0.88041886
SPY,5,0.07746123,0.92253877
SPY,5,0.06825411,0.93174589
SPY,5,0.07281284,0.92718716
SPY,5,0.07560530,0.92439470
SPY,5,0.17441406,0.82558594
SPY,5,0.08271079,0.91728921
SPY,5,0.43511289,0.56488711
SPY,5,0.29614294,0.70385706
SPY,5,0.14886878,0.85113122
SPY,5,0.17508756,0.82491244
SPY,5,0.07366131,0.92633869
SPY,5,0.15254731,0.84745269
SPY,5,0.06898922,0.93101078
SPY,5,0.24155567,0.75844433
SPY,5,0.26844948,0.73155052
SPY,5,0.07270904,0.92729096
SPY,5,0.06765005,0.93234995
SPY,5,0.21539111,0.78460889
SPY,5,0.06790534,0.93209466
SPY,5,0.24809239,0.75190761
SPY,5,0.08174788,0.91825212
SPY,5,0.07181167,0.92818833
SPY,5,0.08889199,0.91110801
SPY,5,0.11456504,0.88543496
SPY,5,0.09362388,0.90637612
SPY,5,0.07020170,0.92979830
SPY,5,0.06978292,0.93021708
SPY,5,0.07002437,0.92997563
SPY,5,0.07520485,0.92479515
SPY,5,0.23760308,0.76239692
SPY,5,0.06766689,0.93233311
SPY,5,0.07758016,0.92241984
SPY,5,0.10100355,0.89899645
SPY,5,0.06765560,0.93234440
SPY,5,0.39959277,0.60040723
SPY,5,0.07955762,0.92044238
SPY,5,0.23713147,0.76286853
SPY,5,0.07259415,0.92740585
SPY,5,0.06798170,0.93201830
SPY,5,0.06765588,0.93234412
SPY,5,0.17743599,0.82256401
SPY,5,0.13456318,0.86543682
SPY,5,0.12153403,0.87846597
SPY,5,0.12366041,0.87633959
SPY,5,0.06765086,0.93234914
SPY,5,0.08559600,0.91440400
SPY,5,0.10816268,0.89183732
SPY,5,0.42011206,0.57988794
SPY,5,0.18539741,0.81460259
SPY,5,0.09388232,0.90611768
SPY,5,0.09442489,0.90557511
SPY,5,0.07709230,0.92290770
SPY,5,0.06770624,0.93229376
SPY,5,0.11178486,0.88821514
SPY,5,0.07738683,0.92261317
SPY,5,0.07262432,0.92737568
SPY,5,0.07164289,0.92835711
SPY,5,0.06963969,0.93036031
SPY,5,0.07654902,0.92345098
SPY,5,0.27871240,0.72128760
SPY,5,0.08247258,0.91752742
SPY,5,0.09182471,0.90817529
SPY,5,0.06816242,0.93183758
SPY,5,0.06783406,0.93216594
SPY,5,0.07587704,0.92412296
SPY,5,0.11613432,0.88386568
SPY,5,0.09743810,0.90256190
SPY,5,0.32926151,0.67073849
SPY,5,0.07306456,0.92693544
SPY,5,0.11717730,0.88282270
SPY,5,0.07451205,0.92548795
SPY,5,0.11269169,0.88730831
SPY,5,0.08923116,0.91076884
SPY,5,0.06766224,0.93233776
SPY,5,0.06873776,0.93126224
SPY,5,0.06891241,0.93108759
SPY,5,0.07409039,0.92590961
SPY,5,0.07845570,0.92154430
SPY,5,0.12167565,0.87832435
SPY,5,0.06934660,0.93065340
SPY,5,0.08522637,0.91477363
SPY,5,0.07203248,0.92796752
SPY,5,0.07439509,0.92560491
SPY,5,0.08501539,0.91498461
SPY,5,0.22825495,0.77174505
SPY,5,0.06979185,0.93020815
SPY,5,0.12609829,0.87390171
SPY,5,0.07014725,0.92985275
SPY,5,0.09929781,0.90070219
SPY,5,0.06897336,0.93102664
SPY,5,0.06769906,0.93230094
SPY,5,0.06786645,0.93213355
SPY,5,0.07234980,0.92765020
SPY,5,0.09747653,0.90252347
SPY,5,0.06863546,0.93136454
SPY,5,0.07744085,0.92255915
SPY,5,0.18575725,0.81424275
SPY,5,0.45329102,0.54670898
SPY,5,0.06771721,0.93228279
SPY,5,0.10886967,0.89113033
SPY,5,0.07195099,0.92804901
SPY,5,0.11530741,0.88469259
SPY,5,0.07433871,0.92566129
SPY,5,0.07879977,0.92120023
SPY,5,0.07146788,0.92853212
SPY,5,0.07193885,0.92806115
SPY,5,0.09263584,0.90736416
SPY,5,0.06823009,0.93176991
SPY,5,0.36762574,0.63237426
SPY,5,0.36278598,0.63721402
SPY,5,0.06804660,0.93195340
SPY,5,0.14833597,0.85166403
SPY,5,0.06764919,0.93235081
SPY,5,0.16966791,0.83033209
SPY,5,0.06798148,0.93201852
SPY,5,0.14663607,0.85336393
SPY,5,0.09427465,0.90572535
SPY,5,0.15175798,0.84824202
SPY,5,0.06883044,0.93116956
SPY,5,0.09590696,0.90409304
SPY,5,0.06789428,0.93210572
SPY,5,0.06864116,0.93135884
SPY,5,0.09120532,0.90879468
SPY,5,0.06860825,0.93139175
SPY,5,0.07367700,0.92632300
SPY,5,0.10391484,0.89608516
SPY,5,0.07957565,0.92042435
SPY,5,0.07018231,0.92981769
SPY,5,0.16874712,0.83125288
SPY,5,0.07177136,0.92822864
SPY,5,0.09101050,0.90898950
SPY,5,0.06877861,0.93122139
SPY,5,0.06786929,0.93213071
SPY,5,0.08167676,0.91832324
SPY,5,0.07703475,0.92296525
SPY,5,0.06996166,0.93003834
SPY,5,0.09762626,0.90237374
SPY,5,0.07048997,0.92951003
SPY,5,0.07865677,0.92134323
SPY,5,0.08363025,0.91636975
SPY,5,0.07535530,0.92464470
SPY,5,0.20336451,0.79663549
SPY,5,0.08973380,0.91026620
SPY,5,0.07421146,0.92578854
SPY,5,0.08868475,0.91131525
SPY,5,0.07486618,0.92513382
SPY,5,0.08119120,0.91880880
SPY,5,0.06765037,0.93234963
SPY,5,0.38712761,0.61287239
SPY,5,0.07350494,0.92649506
SPY,5,0.06912956,0.93087044
SPY,5,0.09278288,0.90721712
SPY,5,0.11531508,0.88468492
SPY,5,0.12190137,0.87809863
SPY,5,0.07205039,0.92794961
SPY,5,0.07432188,0.92567812
SPY,5,0.12670617,0.87329383
SPY,5,0.12823903,0.87176097
SPY,5,0.07730025,0.92269975
SPY,5,0.07655125,0.92344875
SPY,5,0.11210347,0.88789653
SPY,5,0.07270482,0.92729518
SPY,5,0.08815728,0.91184272
SPY,5,0.14534331,0.85465669
SPY,5,0.06973189,0.93026811
SPY,5,0.25472602,0.74527398
SPY,5,0.23024179,0.76975821
SPY,5,0.07923928,0.92076072
SPY,5,0.06771081,0.93228919
SPY,5,0.07352130,0.92647870
SPY,5,0.06851532,0.93148468
SPY,5,0.21348654,0.78651346
SPY,5,0.29071798,0.70928202
SPY,5,0.10760842,0.89239158
SPY,5,0.06765431,0.93234569
SPY,5,0.06853030,0.93146970
SPY,5,0.06840082,0.93159918
SPY,5,0.10622140,0.89377860
SPY,5,0.11589046,0.88410954
SPY,5,0.07376968,0.92623032
SPY,5,0.09479355,0.90520645
SPY,5,0.08618067,0.91381933
SPY,5,0.07017474,0.92982526
SPY,5,0.14987010,0.85012990
SPY,5,0.07358428,0.92641572
SPY,5,0.06996620,0.93003380
SPY,5,0.07100296,0.92899704
SPY,5,0.06856107,0.93143893
SPY,5,0.07626107,0.92373893
SPY,5,0.06766675,0.93233325
SPY,5,0.16270249,0.83729751
SPY,5,0.06975796,0.93024204
SPY,5,0.06772462,0.93227538
SPY,5,0.06768225,0.93231775
SPY,5,0.11963533,0.88036467
SPY,5,0.07794304,0.92205696
SPY,5,0.07788753,0.92211247
SPY,5,0.06880259,0.93119741
SPY,5,0.11269746,0.88730254
SPY,5,0.07837600,0.92162400
SPY,5,0.06893036,0.93106964
SPY,5,0.06766017,0.93233983
SPY,5,0.09035587,0.90964413
SPY,5,0.06768077,0.93231923
SPY,5,0.10141496,0.89858504
SPY,5,0.07269824,0.92730176
SPY,5,0.06815764,0.93184236
SPY,5,0.06943221,0.93056779
SPY,5,0.08401345,0.91598655
SPY,5,0.07018553,0.92981447
SPY,5,0.06880693,0.93119307
SPY,5,0.07022484,0.92977516
SPY,5,0.08007452,0.91992548
SPY,5,0.23172062,0.76827938
SPY,5,0.10350234,0.89649766
SPY,5,0.07511602,0.92488398
SPY,5,0.06863370,0.93136630
SPY,5,0.07630339,0.92369661
SPY,5,0.09339105,0.90660895
SPY,5,0.07117241,0.92882759
SPY,5,0.10311266,0.89688734
SPY,5,0.07785750,0.92214250
SPY,5,0.14757850,0.85242150
SPY,5,0.12414207,0.87585793
SPY,5,0.09672472,0.90327528
SPY,5,0.09517373,0.90482627
SPY,5,0.07099511,0.92900489
SPY,5,0.07001060,0.92998940
SPY,5,0.07149929,0.92850071
SPY,5,0.06922753,0.93077247
SPY,5,0.06766020,0.93233980
SPY,5,0.08994355,0.91005645
SPY,5,0.09751108,0.90248892
SPY,5,0.07592401,0.92407599
SPY,5,0.06951397,0.93048603
SPY,5,0.14873683,0.85126317
SPY,5,0.06766073,0.93233927
SPY,5,0.06871322,0.93128678
SPY,5,0.09825053,0.90174947
SPY,5,0.07224429,0.92775571
SPY,5,0.11800780,0.88199220
SPY,5,0.06767314,0.93232686
SPY,5,0.07468442,0.92531558
SPY,5,0.06814664,0.93185336
SPY,5,0.10025572,0.89974428
SPY,5,0.06789257,0.93210743
SPY,5,0.29065604,0.70934396
SPY,5,0.08333114,0.91666886
SPY,5,0.09347846,0.90652154
SPY,5,0.14393282,0.85606718
SPY,5,0.08469068,0.91530932
SPY,5,0.07836548,0.92163452
SPY,5,0.06771485,0.93228515
SPY,5,0.06796837,0.93203163
SPY,5,0.19290096,0.80709904
SPY,5,0.06949271,0.93050729
SPY,5,0.07301066,0.92698934
SPY,5,0.16422125,0.83577875
SPY,5,0.06840470,0.93159530
SPY,5,0.09487376,0.90512624
SPY,5,0.08189294,0.91810706
SPY,5,0.10785729,0.89214271
SPY,5,0.12727622,0.87272378
SPY,5,0.06790613,0.93209387
SPY,5,0.07229825,0.92770175
SPY,5,0.07708670,0.92291330
SPY,5,0.15737006,0.84262994
SPY,5,0.06779515,0.93220485
SPY,5,0.06803324,0.93196676
SPY,5,0.06844719,0.93155281
SPY,5,0.09412606,0.90587394
SPY,5,0.22268835,0.77731165
SPY,5,0.06778224,0.93221776
SPY,5,0.07968834,0.92031166
SPY,5,0.06882845,0.93117155
SPY,5,0.08064326,0.91935674
SPY,5,0.07728709,0.92271291
SPY,5,0.08566562,0.91433438
SPY,5,0.12976464,0.87023536
SPY,5,0.06764947,0.93235053
SPY,5,0.08262808,0.91737192
SPY,5,0.16124760,0.83875240
SPY,5,0.26962077,0.73037923
SPY,5,0.34132455,0.65867545
SPY,5,0.06820538,0.93179462
SPY,5,0.09929984,0.90070016
SPY,5,0.24229900,0.75770100
SPY,5,0.41527217,0.58472783
SPY,5,0.06968058,0.93031942
SPY,5,0.09323312,0.90676688
SPY,5,0.12062151,0.87937849
SPY,5,0.07296435,0.92703565
SPY,5,0.18308073,0.81691927
SPY,5,0.18343226,0.81656774
SPY,5,0.09252013,0.90747987
SPY,5,0.07069175,0.92930825
SPY,5,0.10529350,0.89470650
SPY,5,0.06801188,0.93198812
SPY,5,0.07083505,0.92916495
SPY,5,0.08820063,0.91179937
SPY,5,0.12712913,0.87287087
SPY,5,0.07833140,0.92166860
SPY,5,0.14954382,0.85045618
SPY,5,0.07252017,0.92747983
SPY,5,0.11270779,0.88729221
SPY,5,0.10095292,0.89904708
SPY,5,0.16067960,0.83932040
SPY,5,0.08160983,0.91839017
SPY,5,0.06767882,0.93232118
SPY,5,0.08623819,0.91376181
SPY,5,0.06823322,0.93176678
SPY,5,0.06776158,0.93223842
SPY,5,0.07979920,0.92020080
SPY,5,0.07132332,0.92867668
SPY,5,0.08754166,0.91245834
SPY,5,0.10712559,0.89287441
SPY,5,0.07181256,0.92818744
SPY,5,0.07839688,0.92160312
SPY,5,0.06857319,0.93142681
SPY,5,0.06783201,0.93216799
SPY,5,0.06871909,0.93128091
SPY,5,0.07702298,0.92297702
SPY,5,0.06969229,0.93030771
SPY,5,0.07319344,0.92680656
SPY,5,0.07057295,0.92942705
SPY,5,0.07027476,0.92972524
SPY,5,0.07206733,0.92793267
SPY,5,0.07609964,0.92390036
SPY,5,0.06810765,0.93189235
SPY,5,0.06864406,0.93135594
SPY,5,0.06790339,0.93209661
SPY,5,0.24973900,0.75026100
SPY,5,0.11756438,0.88243562
SPY,5,0.06767467,0.93232533
SPY,5,0.10739345,0.89260655
SPY,5,0.07067997,0.92932003
SPY,5,0.08547136,0.91452864
SPY,5,0.07026842,0.92973158
SPY,5,0.10708991,0.89291009
SPY,5,0.09704608,0.90295392
SPY,5,0.07231257,0.92768743
SPY,5,0.17176231,0.82823769
SPY,5,0.09256428,0.90743572
