dataset,p,component_1,component_2
QQQ,1,0.14954896,0.85045104
QQQ,1,0.12531897,0.87468103
QQQ,1,0.12576816,0.87423184
QQQ,1,0.67918198,0.32081802
QQQ,1,0.12508167,0.87491833
QQQ,1,0.26918200,0.73081800
QQQ,1,0.12834985,0.87165015
QQQ,1,0.13016289,0.86983711
QQQ,1,0.28751400,0.71248600
QQQ,1,0.19350087,0.80649913
QQQ,1,0.12555225,0.87444775
QQQ,1,0.12551749,0.87448251
QQQ,1,0.12726826,0.87273174
QQQ,1,0.12553634,0.87446366
QQQ,1,0.12507628,0.87492372
QQQ,1,0.14821355,0.85178645
QQQ,1,0.31435415,0.68564585
QQQ,1,0.18297791,0.81702209
QQQ,1,0.27696733,0.72303267
QQQ,1,0.16433672,0.83566328
QQQ,1,0.12729866,0.87270134
QQQ,1,0.13007759,0.86992241
QQQ,1,0.15384364,0.84615636
QQQ,1,0.13426204,0.86573796
QQQ,1,0.14236559,0.85763441
QQQ,1,0.19122788,0.80877212
QQQ,1,0.40151882,0.59848118
QQQ,1,0.14827967,0.85172033
QQQ,1,0.13240087,0.86759913
QQQ,1,0.12528007,0.87471993
QQQ,1,0.16161230,0.83838770
QQQ,1,0.31573109,0.68426891
QQQ,1,0.12506223,0.87493777
QQQ,1,0.23582427,0.76417573
QQQ,1,0.82125292,0.17874708
QQQ,1,0.13444508,0.86555492
QQQ,1,0.18868400,0.81131600
QQQ,1,0.13512411,0.86487589
QQQ,1,0.12508171,0.87491829
QQQ,1,0.13033737,0.86966263
QQQ,1,0.14875119,0.85124881
QQQ,1,0.29296060,0.70703940
QQQ,1,0.19953641,0.80046359
QQQ,1,0.14886525,0.85113475
QQQ,1,0.12800692,0.87199308
QQQ,1,0.77369352,0.22630648
QQQ,1,0.42780637,0.57219363
QQQ,1,0.13235045,0.86764955
QQQ,1,0.12504696,0.87495304
QQQ,1,0.15809730,0.84190270
QQQ,1,0.24797704,0.75202296
QQQ,1,0.13541129,0.86458871
QQQ,1,0.13616191,0.86383809
QQQ,1,0.77118466,0.22881534
QQQ,1,0.12659966,0.87340034
QQQ,1,0.12765658,0.87234342
QQQ,1,0.34247494,0.65752506
QQQ,1,0.14218824,0.85781176
QQQ,1,0.13132318,0.86867682
QQQ,1,0.17523011,0.82476989
QQQ,1,0.15247841,0.84752159
QQQ,1,0.12616568,0.87383432
QQQ,1,0.12769883,0.87230117
QQQ,1,0.12535905,0.87464095
QQQ,1,0.22373080,0.77626920
QQQ,1,0.14723776,0.85276224
QQQ,1,0.14595892,0.85404108
QQQ,1,0.12925019,0.87074981
QQQ,1,0.27346563,0.72653437
QQQ,1,0.12629120,0.87370880
QQQ,1,0.17035762,0.82964238
QQQ,1,0.20012813,0.79987187
QQQ,1,0.26100726,0.73899274
QQQ,1,0.36803525,0.63196475
QQQ,1,0.13278579,0.86721421
QQQ,1,0.12507736,0.87492264
QQQ,1,0.21130303,0.78869697
QQQ,1,0.12915794,0.87084206
QQQ,1,0.18247937,0.81752063
QQQ,1,0.12759519,0.87240481
QQQ,1,0.19616803,0.80383197
QQQ,1,0.59818929,0.40181071
QQQ,1,0.98134237,0.01865763
QQQ,1,0.13275006,0.86724994
QQQ,1,0.13326977,0.86673023
QQQ,1,0.12505238,0.87494762
QQQ,1,0.12736590,0.87263410
QQQ,1,0.13344469,0.86655531
QQQ,1,0.15044185,0.84955815
QQQ,1,0.12675385,0.87324615
QQQ,1,0.13742897,0.86257103
QQQ,1,0.14251357,0.85748643
QQQ,1,0.13407916,0.86592084
QQQ,1,0.14117739,0.85882261
QQQ,1,0.12746099,0.87253901
QQQ,1,0.12646640,0.87353360
QQQ,1,0.15041186,0.84958814
QQQ,1,0.28545841,0.71454159
QQQ,1,0.13706981,0.86293019
QQQ,1,0.12897632,0.87102368
QQQ,1,0.12508856,0.87491144
QQQ,1,0.12772618,0.87227382
QQQ,1,0.12848856,0.87151144
QQQ,1,0.23391962,0.76608038
QQQ,1,0.41835683,0.58164317
QQQ,1,0.29031996,0.70968004
QQQ,1,0.12885195,0.87114805
QQQ,1,0.12535816,0.87464184
QQQ,1,0.20501940,0.79498060
QQQ,1,0.12548537,0.87451463
QQQ,1,0.13580171,0.86419829
QQQ,1,0.13195014,0.86804986
QQQ,1,0.12505003,0.87494997
QQQ,1,0.13054455,0.86945545
QQQ,1,0.15889746,0.84110254
QQQ,1,0.34042821,0.65957179
QQQ,1,0.23370846,0.76629154
QQQ,1,0.19065219,0.80934781
QQQ,1,0.24009456,0.75990544
QQQ,1,0.13103014,0.86896986
QQQ,1,0.20701736,0.79298264
QQQ,1,0.12646928,0.87353072
QQQ,1,0.13549185,0.86450815
QQQ,1,0.13906715,0.86093285
QQQ,1,0.33259086,0.66740914
QQQ,1,0.12679550,0.87320450
QQQ,1,0.12890494,0.87109506
QQQ,1,0.12609628,0.87390372
QQQ,1,0.13055781,0.86944219
QQQ,1,0.13265334,0.86734666
QQQ,1,0.12644761,0.87355239
QQQ,1,0.13178723,0.86821277
QQQ,1,0.12926842,0.87073158
QQQ,1,0.12845741,0.87154259
QQQ,1,0.12758034,0.87241966
QQQ,1,0.15728734,0.84271266
QQQ,1,0.22050675,0.77949325
QQQ,1,0.18464656,0.81535344
QQQ,1,0.13118287,0.86881713
QQQ,1,0.14265242,0.85734758
QQQ,1,0.12665813,0.87334187
QQQ,1,0.12901654,0.87098346
QQQ,1,0.15539448,0.84460552
QQQ,1,0.16369566,0.83630434
QQQ,1,0.18003787,0.81996213
QQQ,1,0.12506925,0.87493075
QQQ,1,0.17434013,0.82565987
QQQ,1,0.14006465,0.85993535
QQQ,1,0.15846893,0.84153107
QQQ,1,0.55402083,0.44597917
QQQ,1,0.12533407,0.87466593
QQQ,1,0.12537540,0.87462460
QQQ,1,0.57325645,0.42674355
QQQ,1,0.24564119,0.75435881
QQQ,1,0.51986952,0.48013048
QQQ,1,0.33804008,0.66195992
QQQ,1,0.26578919,0.73421081
QQQ,1,0.21931911,0.78068089
QQQ,1,0.20231611,0.79768389
QQQ,1,0.12504814,0.87495186
QQQ,1,0.14330380,0.85669620
QQQ,1,0.13019294,0.86980706
QQQ,1,0.18366538,0.81633462
QQQ,1,0.16667822,0.83332178
QQQ,1,0.13677663,0.86322337
QQQ,1,0.25091686,0.74908314
QQQ,1,0.25314500,0.74685500
QQQ,1,0.13809600,0.86190400
QQQ,1,0.12511559,0.87488441
QQQ,1,0.13988080,0.86011920
QQQ,1,0.12588798,0.87411202
QQQ,1,0.14906917,0.85093083
QQQ,1,0.12655210,0.87344790
QQQ,1,0.14298746,0.85701254
QQQ,1,0.12838803,0.87161197
QQQ,1,0.12563037,0.87436963
QQQ,1,0.19251816,0.80748184
QQQ,1,0.12561280,0.87438720
QQQ,1,0.12565719,0.87434281
QQQ,1,0.18010352,0.81989648
QQQ,1,0.12985755,0.87014245
QQQ,1,0.12531903,0.87468097
QQQ,1,0.15329373,0.84670627
QQQ,1,0.13740967,0.86259033
QQQ,1,0.14146122,0.85853878
QQQ,1,0.18317916,0.81682084
QQQ,1,0.12604215,0.87395785
QQQ,1,0.14190077,0.85809923
QQQ,1,0.28104858,0.71895142
QQQ,1,0.13594469,0.86405531
QQQ,1,0.29558683,0.70441317
QQQ,1,0.12585261,0.87414739
QQQ,1,0.19991909,0.80008091
QQQ,1,0.24714243,0.75285757
QQQ,1,0.24189582,0.75810418
QQQ,1,0.14836386,0.85163614
QQQ,1,0.18820864,0.81179136
QQQ,1,0.17959496,0.82040504
QQQ,1,0.21509670,0.78490330
QQQ,1,0.81678627,0.18321373
QQQ,1,0.15398887,0.84601113
QQQ,1,0.20548404,0.79451596
QQQ,1,0.15580123,0.84419877
QQQ,1,0.18894024,0.81105976
QQQ,1,0.13932514,0.86067486
QQQ,1,0.12669263,0.87330737
QQQ,1,0.15093101,0.84906899
QQQ,1,0.12539145,0.87460855
QQQ,1,0.13559378,0.86440622
QQQ,1,0.16762670,0.83237330
QQQ,1,0.12621220,0.87378780
QQQ,1,0.14968926,0.85031074
QQQ,1,0.14939944,0.85060056
QQQ,1,0.57376597,0.42623403
QQQ,1,0.14454265,0.85545735
QQQ,1,0.12891642,0.87108358
QQQ,1,0.12593694,0.87406306
QQQ,1,0.12876748,0.87123252
QQQ,1,0.12857099,0.87142901
QQQ,1,0.21060274,0.78939726
QQQ,1,0.12856964,0.87143036
QQQ,1,0.16075280,0.83924720
QQQ,1,0.13003813,0.86996187
QQQ,1,0.15307099,0.84692901
QQQ,1,0.14612640,0.85387360
QQQ,1,0.12656911,0.87343089
QQQ,1,0.14265522,0.85734478
QQQ,1,0.12787791,0.87212209
QQQ,1,0.20432257,0.79567743
QQQ,1,0.15021497,0.84978503
QQQ,1,0.12560323,0.87439677
QQQ,1,0.14852923,0.85147077
QQQ,1,0.12792682,0.87207318
QQQ,1,0.14031017,0.85968983
QQQ,1,0.13407464,0.86592536
QQQ,1,0.12786202,0.87213798
QQQ,1,0.14658720,0.85341280
QQQ,1,0.13261360,0.86738640
QQQ,1,0.43326502,0.56673498
QQQ,1,0.12601788,0.87398212
QQQ,1,0.12706737,0.87293263
QQQ,1,0.13670880,0.86329120
QQQ,1,0.13149479,0.86850521
QQQ,1,0.19309220,0.80690780
QQQ,1,0.16058063,0.83941937
QQQ,1,0.12552478,0.87447522
QQQ,1,0.61091273,0.38908727
QQQ,1,0.12970194,0.87029806
QQQ,1,0.16066134,0.83933866
QQQ,1,0.14970237,0.85029763
QQQ,1,0.14358554,0.85641446
QQQ,1,0.21841521,0.78158479
QQQ,1,0.12824222,0.87175778
QQQ,1,0.12602737,0.87397263
QQQ,1,0.23560303,0.76439697
QQQ,1,0.14486365,0.85513635
QQQ,1,0.12673862,0.87326138
QQQ,1,0.12538506,0.87461494
QQQ,1,0.12526953,0.87473047
QQQ,1,0.12945623,0.87054377
QQQ,1,0.15351912,0.84648088
QQQ,1,0.25021908,0.74978092
QQQ,1,0.13083373,0.86916627
QQQ,1,0.13219849,0.86780151
QQQ,1,0.12792551,0.87207449
QQQ,1,0.12505057,0.87494943
QQQ,1,0.13246221,0.86753779
QQQ,1,0.16447520,0.83552480
QQQ,1,0.12548245,0.87451755
QQQ,1,0.12885756,0.87114244
QQQ,1,0.19973164,0.80026836
QQQ,1,0.12506153,0.87493847
QQQ,1,0.23728674,0.76271326
QQQ,1,0.16952028,0.83047972
QQQ,1,0.16847432,0.83152568
QQQ,1,0.57201750,0.42798250
QQQ,1,0.13613212,0.86386788
QQQ,1,0.61825483,0.38174517
QQQ,1,0.18375841,0.81624159
QQQ,1,0.16355600,0.83644400
QQQ,1,0.13282134,0.86717866
QQQ,1,0.22107288,0.77892712
QQQ,1,0.15171151,0.84828849
QQQ,1,0.39248225,0.60751775
QQQ,1,0.13091644,0.86908356
QQQ,1,0.12657666,0.87342334
QQQ,1,0.14893682,0.85106318
QQQ,1,0.13550000,0.86450000
QQQ,1,0.16254636,0.83745364
QQQ,1,0.12528673,0.87471327
QQQ,1,0.12683106,0.87316894
QQQ,1,0.12551228,0.87448772
QQQ,1,0.12846190,0.87153810
QQQ,1,0.12505206,0.87494794
QQQ,1,0.12636177,0.87363823
QQQ,1,0.12587779,0.87412221
QQQ,1,0.12506400,0.87493600
QQQ,1,0.52010203,0.47989797
QQQ,1,0.25290517,0.74709483
QQQ,1,0.12548669,0.87451331
QQQ,1,0.12641558,0.87358442
QQQ,1,0.24622742,0.75377258
QQQ,1,0.13399845,0.86600155
QQQ,1,0.12771721,0.87228279
QQQ,1,0.19536387,0.80463613
QQQ,1,0.13242558,0.86757442
QQQ,1,0.12916854,0.87083146
QQQ,1,0.19999418,0.80000582
QQQ,1,0.14822930,0.85177070
QQQ,1,0.12949198,0.87050802
QQQ,1,0.14366762,0.85633238
QQQ,1,0.16086912,0.83913088
QQQ,1,0.15195108,0.84804892
QQQ,1,0.12924872,0.87075128
QQQ,1,0.12563227,0.87436773
QQQ,1,0.12553304,0.87446696
QQQ,1,0.12598632,0.87401368
QQQ,1,0.16016549,0.83983451
QQQ,1,0.13775905,0.86224095
QQQ,1,0.12518207,0.87481793
QQQ,1,0.26935095,0.73064905
QQQ,1,0.13184210,0.86815790
QQQ,1,0.12631662,0.87368338
QQQ,1,0.14450429,0.85549571
QQQ,1,0.12682111,0.87317889
QQQ,1,0.22995858,0.77004142
QQQ,1,0.12794962,0.87205038
QQQ,1,0.20008707,0.79991293
QQQ,1,0.22034041,0.77965959
QQQ,1,0.12569130,0.87430870
QQQ,1,0.13204442,0.86795558
QQQ,1,0.12842329,0.87157671
QQQ,1,0.12667070,0.87332930
QQQ,1,0.15266578,0.84733422
QQQ,1,0.16417870,0.83582130
QQQ,1,0.16593429,0.83406571
QQQ,1,0.13571310,0.86428690
QQQ,1,0.18424621,0.81575379
QQQ,1,0.12952366,0.87047634
QQQ,1,0.13151382,0.86848618
QQQ,1,0.13080739,0.86919261
QQQ,1,0.32541544,0.67458456
QQQ,1,0.47294664,0.52705336
QQQ,1,0.18704334,0.81295666
QQQ,1,0.12523461,0.87476539
QQQ,1,0.14616591,0.85383409
QQQ,1,0.16150896,0.83849104
QQQ,1,0.13070562,0.86929438
QQQ,1,0.13165990,0.86834010
QQQ,1,0.57751946,0.42248054
QQQ,1,0.21601112,0.78398888
QQQ,1,0.12580322,0.87419678
QQQ,1,0.21597053,0.78402947
QQQ,1,0.45552506,0.54447494
QQQ,1,0.12676703,0.87323297
QQQ,1,0.75433932,0.24566068
QQQ,1,0.14950697,0.85049303
QQQ,1,0.12804180,0.87195820
QQQ,1,0.25672966,0.74327034
QQQ,1,0.48765495,0.51234505
QQQ,1,0.15505044,0.84494956
QQQ,1,0.23419812,0.76580188
QQQ,1,0.12902163,0.87097837
QQQ,1,0.16385307,0.83614693
QQQ,1,0.12864906,0.87135094
QQQ,1,0.14121576,0.85878424
QQQ,1,0.15464905,0.84535095
QQQ,1,0.13686763,0.86313237
QQQ,1,0.12576214,0.87423786
QQQ,1,0.14300382,0.85699618
QQQ,1,0.12545600,0.87454400
QQQ,1,0.12559515,0.87440485
QQQ,1,0.15266878,0.84733122
QQQ,1,0.12539540,0.87460460
QQQ,1,0.16395888,0.83604112
QQQ,1,0.24880228,0.75119772
QQQ,1,0.13247837,0.86752163
QQQ,1,0.12537140,0.87462860
QQQ,1,0.14128360,0.85871640
QQQ,1,0.12527584,0.87472416
QQQ,1,0.13666716,0.86333284
QQQ,1,0.13289836,0.86710164
QQQ,1,0.30171452,0.69828548
QQQ,1,0.16541245,0.83458755
QQQ,1,0.17505319,0.82494681
QQQ,1,0.25526525,0.74473475
QQQ,1,0.13975911,0.86024089
QQQ,1,0.12886873,0.87113127
QQQ,1,0.24190069,0.75809931
QQQ,1,0.19113223,0.80886777
QQQ,1,0.12996072,0.87003928
QQQ,1,0.26371211,0.73628789
QQQ,1,0.15190456,0.84809544
QQQ,1,0.12674905,0.87325095
QQQ,1,0.16058757,0.83941243
QQQ,1,0.45875924,0.54124076
QQQ,1,0.13285924,0.86714076
QQQ,1,0.16784937,0.83215063
QQQ,1,0.90639856,0.09360144
QQQ,1,0.22005221,0.77994779
QQQ,1,0.17907457,0.82092543
QQQ,1,0.44385437,0.55614563
QQQ,1,0.96429634,0.03570366
QQQ,1,0.28186342,0.71813658
QQQ,1,0.16034793,0.83965207
QQQ,1,0.13380945,0.86619055
QQQ,1,0.28095005,0.71904995
QQQ,1,0.12559689,0.87440311
QQQ,1,0.16287546,0.83712454
QQQ,1,0.17409336,0.82590664
QQQ,1,0.17533154,0.82466846
QQQ,1,0.18452149,0.81547851
QQQ,1,0.35928989,0.64071011
QQQ,1,0.12853840,0.87146160
QQQ,1,0.17155761,0.82844239
QQQ,1,0.13094061,0.86905939
QQQ,1,0.13112673,0.86887327
QQQ,1,0.12676005,0.87323995
QQQ,1,0.14224486,0.85775514
QQQ,1,0.26304861,0.73695139
QQQ,1,0.13319275,0.86680725
QQQ,1,0.12576384,0.87423616
QQQ,1,0.13343501,0.86656499
QQQ,1,0.39940335,0.60059665
QQQ,1,0.12655888,0.87344112
QQQ,1,0.14254238,0.85745762
QQQ,1,0.17292002,0.82707998
QQQ,1,0.15017984,0.84982016
QQQ,1,0.16150455,0.83849545
QQQ,1,0.13169969,0.86830031
QQQ,1,0.18859800,0.81140200
QQQ,1,0.14053800,0.85946200
QQQ,1,0.16386208,0.83613792
QQQ,1,0.26378789,0.73621211
QQQ,1,0.12869100,0.87130900
QQQ,1,0.15070215,0.84929785
QQQ,1,0.12517085,0.87482915
QQQ,1,0.12563519,0.87436481
QQQ,1,0.12519252,0.87480748
QQQ,1,0.13369692,0.86630308
QQQ,1,0.17772959,0.82227041
QQQ,1,0.15048093,0.84951907
QQQ,1,0.12516466,0.87483534
QQQ,1,0.12679476,0.87320524
QQQ,1,0.12505272,0.87494728
QQQ,1,0.18534305,0.81465695
QQQ,1,0.12873938,0.87126062
QQQ,1,0.12569095,0.87430905
QQQ,1,0.12525609,0.87474391
QQQ,1,0.14593517,0.85406483
QQQ,1,0.12511527,0.87488473
QQQ,1,0.12584478,0.87415522
QQQ,1,0.12509152,0.87490848
QQQ,1,0.12560935,0.87439065
QQQ,1,0.15147921,0.84852079
QQQ,1,0.12552009,0.87447991
QQQ,1,0.13751194,0.86248806
QQQ,1,0.12738254,0.87261746
QQQ,1,0.22003933,0.77996067
QQQ,1,0.12826246,0.87173754
QQQ,1,0.15229346,0.84770654
QQQ,1,0.12957327,0.87042673
QQQ,1,0.25040058,0.74959942
QQQ,1,0.15576379,0.84423621
QQQ,1,0.12981410,0.87018590
QQQ,1,0.15111646,0.84888354
QQQ,1,0.15167689,0.84832311
QQQ,1,0.13117370,0.86882630
QQQ,1,0.13411413,0.86588587
QQQ,1,0.27349851,0.72650149
QQQ,1,0.33661438,0.66338562
QQQ,1,0.12513992,0.87486008
QQQ,1,0.15124712,0.84875288
QQQ,1,0.15544735,0.84455265
QQQ,1,0.12539528,0.87460472
QQQ,1,0.13511441,0.86488559
QQQ,1,0.12504948,0.87495052
QQQ,1,0.12692069,0.87307931
QQQ,1,0.13434991,0.86565009
QQQ,1,0.58629757,0.41370243
QQQ,1,0.13989327,0.86010673
QQQ,1,0.15478567,0.84521433
QQQ,1,0.16183662,0.83816338
QQQ,1,0.12586882,0.87413118
QQQ,1,0.13155611,0.86844389
QQQ,1,0.15860331,0.84139669
QQQ,1,0.15131428,0.84868572
QQQ,1,0.12504973,0.87495027
QQQ,1,0.20996029,0.79003971
QQQ,1,0.14676587,0.85323413
QQQ,1,0.14205366,0.85794634
QQQ,1,0.16912676,0.83087324
QQQ,1,0.14894154,0.85105846
QQQ,1,0.12510005,0.87489995
QQQ,1,0.12758520,0.87241480
QQQ,1,0.12667654,0.87332346
QQQ,1,0.13327633,0.86672367
QQQ,1,0.12592699,0.87407301
QQQ,1,0.12508371,0.87491629
QQQ,1,0.12578272,0.87421728
QQQ,1,0.13349101,0.86650899
QQQ,1,0.13108808,0.86891192
QQQ,1,0.14687438,0.85312562
QQQ,1,0.12597045,0.87402955
QQQ,1,0.14102959,0.85897041
QQQ,1,0.12797456,0.87202544
QQQ,1,0.17287991,0.82712009
QQQ,1,0.16719010,0.83280990
QQQ,1,0.12512055,0.87487945
QQQ,1,0.14232983,0.85767017
QQQ,1,0.19998487,0.80001513
QQQ,1,0.17210337,0.82789663
QQQ,1,0.12747242,0.87252758
QQQ,1,0.16495105,0.83504895
QQQ,1,0.12507158,0.87492842
QQQ,1,0.18982311,0.81017689
QQQ,1,0.13162641,0.86837359
QQQ,1,0.21033974,0.78966026
QQQ,1,0.61247840,0.38752160
QQQ,1,0.19068150,0.80931850
QQQ,1,0.12538348,0.87461652
QQQ,1,0.12616346,0.87383654
QQQ,1,0.37789087,0.62210913
QQQ,1,0.12551429,0.87448571
QQQ,1,0.19737374,0.80262626
QQQ,1,0.12664260,0.87335740
QQQ,1,0.31453433,0.68546567
QQQ,1,0.49475899,0.50524101
QQQ,1,0.34506196,0.65493804
QQQ,1,0.87076065,0.12923935
QQQ,1,0.42818385,0.57181615
QQQ,1,0.12538867,0.87461133
QQQ,1,0.15311743,0.84688257
QQQ,1,0.15485870,0.84514130
QQQ,1,0.26283626,0.73716374
QQQ,1,0.35722374,0.64277626
QQQ,1,0.88821471,0.11178529
QQQ,1,0.13404026,0.86595974
QQQ,1,0.32326076,0.67673924
QQQ,1,0.18319065,0.81680935
QQQ,1,0.12586121,0.87413879
QQQ,1,0.33689496,0.66310504
QQQ,1,0.13026084,0.86973916
QQQ,1,0.12728326,0.87271674
QQQ,1,0.29470027,0.70529973
QQQ,1,0.13369300,0.86630700
QQQ,1,0.13142898,0.86857102
QQQ,1,0.12504785,0.87495215
QQQ,1,0.13130316,0.86869684
QQQ,1,0.12535806,0.87464194
QQQ,1,0.13272292,0.86727708
QQQ,1,0.13200202,0.86799798
QQQ,1,0.12734779,0.87265221
QQQ,1,0.13732528,0.86267472
QQQ,1,0.13205529,0.86794471
QQQ,1,0.13008606,0.86991394
QQQ,1,0.16154743,0.83845257
QQQ,1,0.13596332,0.86403668
QQQ,1,0.13630313,0.86369687
QQQ,1,0.12796351,0.87203649
QQQ,1,0.16837154,0.83162846
QQQ,1,0.12739604,0.87260396
QQQ,1,0.15387072,0.84612928
QQQ,1,0.14113055,0.85886945
QQQ,1,0.22287554,0.77712446
QQQ,1,0.13224657,0.86775343
QQQ,1,0.12757556,0.87242444
QQQ,1,0.12513082,0.87486918
QQQ,1,0.12504655,0.87495345
QQQ,1,0.15986508,0.84013492
QQQ,1,0.12980914,0.87019086
QQQ,1,0.36244786,0.63755214
QQQ,1,0.13456068,0.86543932
QQQ,1,0.21359731,0.78640269
QQQ,1,0.21942452,0.78057548
QQQ,1,0.40814242,0.59185758
QQQ,1,0.42798959,0.57201041
QQQ,1,0.81754253,0.18245747
QQQ,1,0.14624425,0.85375575
QQQ,1,0.12968762,0.87031238
QQQ,1,0.13236659,0.86763341
QQQ,1,0.12532088,0.87467912
QQQ,1,0.15964205,0.84035795
QQQ,1,0.12506646,0.87493354
QQQ,1,0.15532828,0.84467172
QQQ,1,0.21325873,0.78674127
QQQ,1,0.13307457,0.86692543
QQQ,1,0.33379755,0.66620245
QQQ,1,0.31081242,0.68918758
QQQ,1,0.24492323,0.75507677
QQQ,1,0.55604595,0.44395405
QQQ,1,0.14544985,0.85455015
QQQ,1,0.21666991,0.78333009
QQQ,1,0.12550299,0.87449701
QQQ,1,0.14522368,0.85477632
QQQ,1,0.28040925,0.71959075
QQQ,1,0.21927695,0.78072305
QQQ,1,0.17711567,0.82288433
QQQ,1,0.14511121,0.85488879
QQQ,1,0.50028187,0.49971813
QQQ,1,0.13148677,0.86851323
QQQ,1,0.12569981,0.87430019
QQQ,1,0.87553294,0.12446706
QQQ,1,0.15402107,0.84597893
QQQ,1,0.18833827,0.81166173
QQQ,1,0.16125656,0.83874344
QQQ,1,0.17314216,0.82685784
QQQ,1,0.20105196,0.79894804
QQQ,1,0.12512157,0.87487843
QQQ,1,0.17755173,0.82244827
QQQ,1,0.14581466,0.85418534
QQQ,1,0.13293130,0.86706870
QQQ,1,0.34636275,0.65363725
QQQ,1,0.13785999,0.86214001
QQQ,1,0.23747812,0.76252188
QQQ,1,0.18658669,0.81341331
QQQ,1,0.12625091,0.87374909
QQQ,1,0.12634456,0.87365544
QQQ,1,0.14130819,0.85869181
QQQ,1,0.15768592,0.84231408
QQQ,1,0.12621184,0.87378816
QQQ,1,0.12542959,0.87457041
QQQ,1,0.12877902,0.87122098
QQQ,1,0.14076197,0.85923803
QQQ,1,0.13598663,0.86401337
QQQ,1,0.18031352,0.81968648
QQQ,1,0.13621881,0.86378119
QQQ,1,0.13585142,0.86414858
QQQ,1,0.12651087,0.87348913
QQQ,1,0.22636235,0.77363765
QQQ,1,0.12823128,0.87176872
QQQ,1,0.49889427,0.50110573
QQQ,1,0.15637781,0.84362219
QQQ,1,0.15091469,0.84908531
QQQ,1,0.13522873,0.86477127
QQQ,1,0.25835688,0.74164312
QQQ,1,0.12829671,0.87170329
QQQ,1,0.19801008,0.80198992
QQQ,1,0.12755345,0.87244655
QQQ,1,0.15372692,0.84627308
QQQ,1,0.12660018,0.87339982
QQQ,1,0.13376328,0.86623672
QQQ,1,0.75356455,0.24643545
QQQ,1,0.13911121,0.86088879
QQQ,1,0.13421118,0.86578882
QQQ,1,0.23380358,0.76619642
QQQ,1,0.20090779,0.79909221
QQQ,1,0.14722667,0.85277333
QQQ,1,0.12513373,0.87486627
QQQ,1,0.17234171,0.82765829
QQQ,1,0.12601976,0.87398024
QQQ,1,0.16767247,0.83232753
QQQ,1,0.15527142,0.84472858
QQQ,1,0.13762603,0.86237397
QQQ,1,0.12829461,0.87170539
QQQ,1,0.13077677,0.86922323
QQQ,1,0.14955939,0.85044061
QQQ,1,0.12572841,0.87427159
QQQ,1,0.36754094,0.63245906
QQQ,1,0.30184171,0.69815829
QQQ,1,0.14174556,0.85825444
QQQ,1,0.14623381,0.85376619
QQQ,1,0.13554627,0.86445373
QQQ,1,0.29042816,0.70957184
QQQ,1,0.12706095,0.87293905
QQQ,1,0.12787267,0.87212733
QQQ,1,0.15246135,0.84753865
QQQ,1,0.38427582,0.61572418
QQQ,1,0.24927210,0.75072790
QQQ,1,0.12850795,0.87149205
QQQ,1,0.39057250,0.60942750
QQQ,1,0.16749737,0.83250263
QQQ,1,0.14567056,0.85432944
QQQ,1,0.26214154,0.73785846
QQQ,1,0.13147236,0.86852764
QQQ,1,0.13956327,0.86043673
QQQ,1,0.12703399,0.87296601
QQQ,1,0.32257810,0.67742190
QQQ,1,0.12542542,0.87457458
QQQ,1,0.13726847,0.86273153
QQQ,1,0.12549222,0.87450778
QQQ,1,0.12524860,0.87475140
QQQ,1,0.14265599,0.85734401
QQQ,1,0.12535828,0.87464172
QQQ,1,0.23378197,0.76621803
QQQ,1,0.34993200,0.65006800
QQQ,1,0.12623353,0.87376647
QQQ,1,0.14978533,0.85021467
QQQ,1,0.13080619,0.86919381
QQQ,1,0.13065559,0.86934441
QQQ,1,0.13002083,0.86997917
QQQ,1,0.16362833,0.83637167
QQQ,1,0.12990952,0.87009048
QQQ,1,0.20667368,0.79332632
QQQ,1,0.12810112,0.87189888
QQQ,1,0.28529000,0.71471000
QQQ,1,0.12804438,0.87195562
QQQ,1,0.17206461,0.82793539
QQQ,1,0.14428676,0.85571324
QQQ,1,0.14240839,0.85759161
QQQ,1,0.13086958,0.86913042
QQQ,1,0.32199388,0.67800612
QQQ,1,0.13613725,0.86386275
QQQ,1,0.15919961,0.84080039
QQQ,1,0.12594809,0.87405191
QQQ,1,0.14202861,0.85797139
QQQ,1,0.12826833,0.87173167
QQQ,1,0.15601521,0.84398479
QQQ,1,0.79588773,0.20411227
QQQ,1,0.12821651,0.87178349
QQQ,1,0.17125225,0.82874775
QQQ,1,0.12535091,0.87464909
QQQ,1,0.12834239,0.87165761
QQQ,1,0.12856235,0.87143765
QQQ,1,0.44072196,0.55927804
QQQ,1,0.12646808,0.87353192
QQQ,1,0.34105650,0.65894350
QQQ,1,0.48038626,0.51961374
QQQ,1,0.16385448,0.83614552
QQQ,1,0.12632950,0.87367050
QQQ,1,0.30378357,0.69621643
QQQ,1,0.35118426,0.64881574
QQQ,1,0.13641540,0.86358460
QQQ,1,0.12515655,0.87484345
QQQ,1,0.22930241,0.77069759
QQQ,1,0.13717135,0.86282865
QQQ,1,0.20143444,0.79856556
QQQ,1,0.18162261,0.81837739
QQQ,1,0.17169558,0.82830442
QQQ,1,0.13650903,0.86349097
QQQ,1,0.14086649,0.85913351
QQQ,1,0.12554625,0.87445375
QQQ,1,0.13145401,0.86854599
QQQ,1,0.12765827,0.87234173
QQQ,1,0.16494656,0.83505344
QQQ,1,0.36547116,0.63452884
