dataset,p,component_1,component_2
IWN,1,0.13795811,0.86204189
IWN,1,0.24022045,0.75977955
IWN,1,0.12079328,0.87920672
IWN,1,0.99777600,0.00222400
IWN,1,0.45919954,0.54080046
IWN,1,0.49844446,0.50155554
IWN,1,0.48566779,0.51433221
IWN,1,0.04606832,0.95393168
IWN,1,0.04703733,0.95296267
IWN,1,0.12240559,0.87759441
IWN,1,0.13266924,0.86733076
IWN,1,0.04757798,0.95242202
IWN,1,0.95457672,0.04542328
IWN,1,0.04728036,0.95271964
IWN,1,0.04484879,0.95515121
IWN,1,0.04532474,0.95467526
IWN,1,0.04779704,0.95220296
IWN,1,0.04532904,0.95467096
IWN,1,0.21573570,0.78426430
IWN,1,0.06998781,0.93001219
IWN,1,0.25422971,0.74577029
IWN,1,0.05350080,0.94649920
IWN,1,0.08529857,0.91470143
IWN,1,0.55514510,0.44485490
IWN,1,0.04581894,0.95418106
IWN,1,0.08922256,0.91077744
IWN,1,0.04583925,0.95416075
IWN,1,0.23316934,0.76683066
IWN,1,0.04484677,0.95515323
IWN,1,0.08947212,0.91052788
IWN,1,0.05373553,0.94626447
IWN,1,0.05272935,0.94727065
IWN,1,0.05129710,0.94870290
IWN,1,0.05733528,0.94266472
IWN,1,0.14115953,0.85884047
IWN,1,0.04577711,0.95422289
IWN,1,0.04704765,0.95295235
IWN,1,0.04630436,0.95369564
IWN,1,0.08319471,0.91680529
IWN,1,0.04475438,0.95524562
IWN,1,0.04574555,0.95425445
IWN,1,0.09002901,0.90997099
IWN,1,0.05193803,0.94806197
IWN,1,0.04509750,0.95490250
IWN,1,0.06189544,0.93810456
IWN,1,0.05043246,0.94956754
IWN,1,0.04678397,0.95321603
IWN,1,0.04474889,0.95525111
IWN,1,0.06562571,0.93437429
IWN,1,0.06201974,0.93798026
IWN,1,0.08496566,0.91503434
IWN,1,0.07258023,0.92741977
IWN,1,0.04953330,0.95046670
IWN,1,0.06189280,0.93810720
IWN,1,0.04474981,0.95525019
IWN,1,0.04965255,0.95034745
IWN,1,0.04920374,0.95079626
IWN,1,0.05514551,0.94485449
IWN,1,0.29846249,0.70153751
IWN,1,0.51579796,0.48420204
IWN,1,0.05647523,0.94352477
IWN,1,0.04574106,0.95425894
IWN,1,0.23841992,0.76158008
IWN,1,0.04570358,0.95429642
IWN,1,0.09277767,0.90722233
IWN,1,0.06431734,0.93568266
IWN,1,0.06041208,0.93958792
IWN,1,0.05167114,0.94832886
IWN,1,0.05411277,0.94588723
IWN,1,0.10094565,0.89905435
IWN,1,0.08976757,0.91023243
IWN,1,0.08650350,0.91349650
IWN,1,0.06069627,0.93930373
IWN,1,0.32632450,0.67367550
IWN,1,0.04697393,0.95302607
IWN,1,0.10063360,0.89936640
IWN,1,0.04509897,0.95490103
IWN,1,0.52430569,0.47569431
IWN,1,0.07022603,0.92977397
IWN,1,0.07817725,0.92182275
IWN,1,0.98690233,0.01309767
IWN,1,0.81344121,0.18655879
IWN,1,0.05740114,0.94259886
IWN,1,0.05211176,0.94788824
IWN,1,0.18088451,0.81911549
IWN,1,0.06185598,0.93814402
IWN,1,0.99468910,0.00531090
IWN,1,0.34230922,0.65769078
IWN,1,0.04544067,0.95455933
IWN,1,0.05448924,0.94551076
IWN,1,0.75064093,0.24935907
IWN,1,0.07252882,0.92747118
IWN,1,0.55109497,0.44890503
IWN,1,0.06670634,0.93329366
IWN,1,0.33581141,0.66418859
IWN,1,0.70082714,0.29917286
IWN,1,0.04607220,0.95392780
IWN,1,0.06412080,0.93587920
IWN,1,0.05662660,0.94337340
IWN,1,0.10227287,0.89772713
IWN,1,0.45065883,0.54934117
IWN,1,0.04885454,0.95114546
IWN,1,0.17334855,0.82665145
IWN,1,0.75479969,0.24520031
IWN,1,0.51968512,0.48031488
IWN,1,0.04992459,0.95007541
IWN,1,0.04516811,0.95483189
IWN,1,0.06108668,0.93891332
IWN,1,0.04727228,0.95272772
IWN,1,0.13281611,0.86718389
IWN,1,0.13894753,0.86105247
IWN,1,0.04572197,0.95427803
IWN,1,0.08248886,0.91751114
IWN,1,0.18110641,0.81889359
IWN,1,0.22707668,0.77292332
IWN,1,0.04467453,0.95532547
IWN,1,0.07582761,0.92417239
IWN,1,0.34282477,0.65717523
IWN,1,0.06007062,0.93992938
IWN,1,0.04980031,0.95019969
IWN,1,0.06652081,0.93347919
IWN,1,0.59494141,0.40505859
IWN,1,0.04495067,0.95504933
IWN,1,0.62013274,0.37986726
IWN,1,0.65909753,0.34090247
IWN,1,0.06047100,0.93952900
IWN,1,0.05908670,0.94091330
IWN,1,0.04482343,0.95517657
IWN,1,0.98114405,0.01885595
IWN,1,0.36198817,0.63801183
IWN,1,0.99754558,0.00245442
IWN,1,0.99999991,0.00000009
IWN,1,0.99996319,0.00003681
IWN,1,0.99938090,0.00061910
IWN,1,0.17964582,0.82035418
IWN,1,0.08595026,0.91404974
IWN,1,0.04511864,0.95488136
IWN,1,0.05062689,0.94937311
IWN,1,1.00000000,0.00000000
IWN,1,0.99989677,0.00010323
IWN,1,0.20672126,0.79327874
IWN,1,0.99838396,0.00161604
IWN,1,0.39228316,0.60771684
IWN,1,0.43371133,0.56628867
IWN,1,1.00000000,0.00000000
IWN,1,0.43276585,0.56723415
IWN,1,1.00000000,0.00000000
IWN,1,0.99963633,0.00036367
IWN,1,1.00000000,0.00000000
IWN,1,0.10268861,0.89731139
IWN,1,1.00000000,0.00000000
IWN,1,0.99990106,0.00009894
IWN,1,0.22204786,0.77795214
IWN,1,0.92931642,0.07068358
IWN,1,0.46557785,0.53442215
IWN,1,0.99849898,0.00150102
IWN,1,0.78592637,0.21407363
IWN,1,0.98254592,0.01745408
IWN,1,0.99233718,0.00766282
IWN,1,1.00000000,0.00000000
IWN,1,0.08127600,0.91872400
IWN,1,0.99992316,0.00007684
IWN,1,0.94827570,0.05172430
IWN,1,0.06456532,0.93543468
IWN,1,0.07862783,0.92137217
IWN,1,0.99999883,0.00000117
IWN,1,0.86396450,0.13603550
IWN,1,0.17289214,0.82710786
IWN,1,0.52151998,0.47848002
IWN,1,0.18752015,0.81247985
IWN,1,0.99999307,0.00000693
IWN,1,1.00000000,0.00000000
IWN,1,1.00000000,0.00000000
IWN,1,0.06335058,0.93664942
IWN,1,0.04631242,0.95368758
IWN,1,1.00000000,0.00000000
IWN,1,1.00000000,0.00000000
IWN,1,0.99982095,0.00017905
IWN,1,0.99999997,0.00000003
IWN,1,0.23855445,0.76144555
IWN,1,0.99829845,0.00170155
IWN,1,0.31471973,0.68528027
IWN,1,1.00000000,0.00000000
IWN,1,0.99841120,0.00158880
IWN,1,0.97155968,0.02844032
IWN,1,0.42103573,0.57896427
IWN,1,0.98406139,0.01593861
IWN,1,0.95854248,0.04145752
IWN,1,0.94019769,0.05980231
IWN,1,0.35321642,0.64678358
IWN,1,0.99987764,0.00012236
IWN,1,0.78870531,0.21129469
IWN,1,0.55499123,0.44500877
IWN,1,0.99999919,0.00000081
IWN,1,0.06527085,0.93472915
IWN,1,0.07633349,0.92366651
IWN,1,0.06159657,0.93840343
IWN,1,0.10795818,0.89204182
IWN,1,0.14252002,0.85747998
IWN,1,0.05196199,0.94803801
IWN,1,0.09045385,0.90954615
IWN,1,0.24098906,0.75901094
IWN,1,0.87440916,0.12559084
IWN,1,0.77009667,0.22990333
IWN,1,0.04741103,0.95258897
IWN,1,0.04568673,0.95431327
IWN,1,0.13680511,0.86319489
IWN,1,0.61838589,0.38161411
IWN,1,0.05251511,0.94748489
IWN,1,0.99405348,0.00594652
IWN,1,0.48350270,0.51649730
IWN,1,0.06900202,0.93099798
IWN,1,0.99567041,0.00432959
IWN,1,0.06617503,0.93382497
IWN,1,0.08176748,0.91823252
IWN,1,1.00000000,0.00000000
IWN,1,0.99716706,0.00283294
IWN,1,0.82082203,0.17917797
IWN,1,0.06103891,0.93896109
IWN,1,0.06479462,0.93520538
IWN,1,0.06305261,0.93694739
IWN,1,0.97108874,0.02891126
IWN,1,0.99166777,0.00833223
IWN,1,0.49398031,0.50601969
IWN,1,0.09734083,0.90265917
IWN,1,0.04480313,0.95519687
IWN,1,0.07337344,0.92662656
IWN,1,0.07117203,0.92882797
IWN,1,0.94899247,0.05100753
IWN,1,0.04503669,0.95496331
IWN,1,0.99948245,0.00051755
IWN,1,0.04462232,0.95537768
IWN,1,0.04607235,0.95392765
IWN,1,0.15592316,0.84407684
IWN,1,0.93820218,0.06179782
IWN,1,0.13530663,0.86469337
IWN,1,0.16483985,0.83516015
IWN,1,0.10914606,0.89085394
IWN,1,0.98072067,0.01927933
IWN,1,0.97385206,0.02614794
IWN,1,0.18480097,0.81519903
IWN,1,0.18131985,0.81868015
IWN,1,0.06169381,0.93830619
IWN,1,0.99949111,0.00050889
IWN,1,0.28619240,0.71380760
IWN,1,0.07991971,0.92008029
IWN,1,0.99999572,0.00000428
IWN,1,0.04481815,0.95518185
IWN,1,0.28324805,0.71675195
IWN,1,0.99999990,0.00000010
IWN,1,0.04515602,0.95484398
IWN,1,0.99999952,0.00000048
IWN,1,0.16128693,0.83871307
IWN,1,0.17070208,0.82929792
IWN,1,0.99903291,0.00096709
IWN,1,0.94809095,0.05190905
IWN,1,0.05982035,0.94017965
IWN,1,0.91641425,0.08358575
IWN,1,1.00000000,0.00000000
IWN,1,0.95340675,0.04659325
IWN,1,0.27344162,0.72655838
IWN,1,0.99798709,0.00201291
IWN,1,0.97233397,0.02766603
IWN,1,0.91340063,0.08659937
IWN,1,0.14674392,0.85325608
IWN,1,0.09672567,0.90327433
IWN,1,0.99995093,0.00004907
IWN,1,0.12229901,0.87770099
IWN,1,0.10333155,0.89666845
IWN,1,0.93145454,0.06854546
IWN,1,0.12905574,0.87094426
IWN,1,0.99999841,0.00000159
IWN,1,0.04521517,0.95478483
IWN,1,0.96860184,0.03139816
IWN,1,0.33435314,0.66564686
IWN,1,0.44573271,0.55426729
IWN,1,0.06739381,0.93260619
IWN,1,0.99999845,0.00000155
IWN,1,0.99284591,0.00715409
IWN,1,0.04731088,0.95268912
IWN,1,0.04568331,0.95431669
IWN,1,0.14305379,0.85694621
IWN,1,0.10421028,0.89578972
IWN,1,0.04709782,0.95290218
IWN,1,0.92408906,0.07591094
IWN,1,0.05515170,0.94484830
IWN,1,0.04465584,0.95534416
IWN,1,0.98802152,0.01197848
IWN,1,0.05596258,0.94403742
IWN,1,0.05987005,0.94012995
IWN,1,0.19014239,0.80985761
IWN,1,0.93859042,0.06140958
IWN,1,0.06425043,0.93574957
IWN,1,0.43221374,0.56778626
IWN,1,0.99907938,0.00092062
IWN,1,0.09303111,0.90696889
IWN,1,0.04667436,0.95332564
IWN,1,0.87094406,0.12905594
IWN,1,0.04459563,0.95540437
IWN,1,0.08964570,0.91035430
IWN,1,0.11389453,0.88610547
IWN,1,0.05162976,0.94837024
IWN,1,0.99626570,0.00373430
IWN,1,0.67446243,0.32553757
IWN,1,0.04500462,0.95499538
IWN,1,0.18217617,0.81782383
IWN,1,0.97017687,0.02982313
IWN,1,0.06793980,0.93206020
IWN,1,0.05097597,0.94902403
IWN,1,0.09416118,0.90583882
IWN,1,0.04524958,0.95475042
IWN,1,0.06449570,0.93550430
IWN,1,0.04501690,0.95498310
IWN,1,0.05031069,0.94968931
IWN,1,0.04731954,0.95268046
IWN,1,0.04565955,0.95434045
IWN,1,0.31801276,0.68198724
IWN,1,0.16319627,0.83680373
IWN,1,0.04980226,0.95019774
IWN,1,0.04934131,0.95065869
IWN,1,0.04551353,0.95448647
IWN,1,0.73247022,0.26752978
IWN,1,0.08112109,0.91887891
IWN,1,0.05084946,0.94915054
IWN,1,0.58835799,0.41164201
IWN,1,0.04849456,0.95150544
IWN,1,0.04479138,0.95520862
IWN,1,0.05279760,0.94720240
IWN,1,0.17391852,0.82608148
IWN,1,0.59092175,0.40907825
IWN,1,0.08356754,0.91643246
IWN,1,0.31391953,0.68608047
IWN,1,0.04968506,0.95031494
IWN,1,0.04654386,0.95345614
IWN,1,0.04482983,0.95517017
IWN,1,0.50500246,0.49499754
IWN,1,0.05421289,0.94578711
IWN,1,0.96975973,0.03024027
IWN,1,0.12356035,0.87643965
IWN,1,0.05063485,0.94936515
IWN,1,0.08221568,0.91778432
IWN,1,0.04605372,0.95394628
IWN,1,0.04941926,0.95058074
IWN,1,0.84088873,0.15911127
IWN,1,0.06162782,0.93837218
IWN,1,0.05377932,0.94622068
IWN,1,0.04457803,0.95542197
IWN,1,0.04651926,0.95348074
IWN,1,0.12052116,0.87947884
IWN,1,0.04458068,0.95541932
IWN,1,0.25571539,0.74428461
IWN,1,0.07858750,0.92141250
IWN,1,0.04710686,0.95289314
IWN,1,0.07119573,0.92880427
IWN,1,0.52527278,0.47472722
IWN,1,0.04967650,0.95032350
IWN,1,0.18878284,0.81121716
IWN,1,0.11269920,0.88730080
IWN,1,0.05318811,0.94681189
IWN,1,0.21466210,0.78533790
IWN,1,0.70445663,0.29554337
IWN,1,0.08561892,0.91438108
IWN,1,0.06858305,0.93141695
IWN,1,0.07829366,0.92170634
IWN,1,0.49045873,0.50954127
IWN,1,0.04461599,0.95538401
IWN,1,0.04908788,0.95091212
IWN,1,0.04516149,0.95483851
IWN,1,0.04489625,0.95510375
IWN,1,0.04743756,0.95256244
IWN,1,0.13146279,0.86853721
IWN,1,0.55003329,0.44996671
IWN,1,0.06694958,0.93305042
IWN,1,0.07492866,0.92507134
IWN,1,0.07785775,0.92214225
IWN,1,0.10461513,0.89538487
IWN,1,0.09428588,0.90571412
IWN,1,0.09732359,0.90267641
IWN,1,0.04740177,0.95259823
IWN,1,0.06917452,0.93082548
IWN,1,0.07352052,0.92647948
IWN,1,0.25765327,0.74234673
IWN,1,0.04510215,0.95489785
IWN,1,0.04608421,0.95391579
IWN,1,0.05200698,0.94799302
IWN,1,0.06552251,0.93447749
IWN,1,0.08475864,0.91524136
IWN,1,0.19582490,0.80417510
IWN,1,0.05669686,0.94330314
IWN,1,0.38307175,0.61692825
IWN,1,0.04536167,0.95463833
IWN,1,0.12565953,0.87434047
IWN,1,0.80888662,0.19111338
IWN,1,0.05703835,0.94296165
IWN,1,0.18047205,0.81952795
IWN,1,0.13399641,0.86600359
IWN,1,0.04616973,0.95383027
IWN,1,0.07134159,0.92865841
IWN,1,0.07997215,0.92002785
IWN,1,0.04459878,0.95540122
IWN,1,0.05011820,0.94988180
IWN,1,0.15478371,0.84521629
IWN,1,0.04465248,0.95534752
IWN,1,0.08572390,0.91427610
IWN,1,0.05684614,0.94315386
IWN,1,0.07442742,0.92557258
IWN,1,0.09406210,0.90593790
IWN,1,0.09467464,0.90532536
IWN,1,0.22489166,0.77510834
IWN,1,0.07435996,0.92564004
IWN,1,0.06782304,0.93217696
IWN,1,0.80585787,0.19414213
IWN,1,0.18195027,0.81804973
IWN,1,0.57992305,0.42007695
IWN,1,0.05270154,0.94729846
IWN,1,0.07413835,0.92586165
IWN,1,0.08742278,0.91257722
IWN,1,0.55871920,0.44128080
IWN,1,0.04506092,0.95493908
IWN,1,0.21321710,0.78678290
IWN,1,0.05327656,0.94672344
IWN,1,0.05869942,0.94130058
IWN,1,0.20130026,0.79869974
IWN,1,0.06270823,0.93729177
IWN,1,0.43728348,0.56271652
IWN,1,0.04572789,0.95427211
IWN,1,0.04495048,0.95504952
IWN,1,0.42474739,0.57525261
IWN,1,0.04498352,0.95501648
IWN,1,0.15535876,0.84464124
IWN,1,0.04764100,0.95235900
IWN,1,0.04467523,0.95532477
IWN,1,0.46828930,0.53171070
IWN,1,0.04578648,0.95421352
IWN,1,0.16294158,0.83705842
IWN,1,0.06412581,0.93587419
IWN,1,0.09424810,0.90575190
IWN,1,0.38337057,0.61662943
IWN,1,0.04665946,0.95334054
IWN,1,0.05755741,0.94244259
IWN,1,0.04524252,0.95475748
IWN,1,0.04790886,0.95209114
IWN,1,0.06561660,0.93438340
IWN,1,0.09940233,0.90059767
IWN,1,0.04656143,0.95343857
IWN,1,0.05135550,0.94864450
IWN,1,0.06121805,0.93878195
IWN,1,0.05502324,0.94497676
IWN,1,0.08814190,0.91185810
IWN,1,0.06587857,0.93412143
IWN,1,0.07633290,0.92366710
IWN,1,0.05019616,0.94980384
IWN,1,0.04486071,0.95513929
IWN,1,0.04484299,0.95515701
IWN,1,0.04457852,0.95542148
IWN,1,0.11266745,0.88733255
IWN,1,0.37169327,0.62830673
IWN,1,0.04567412,0.95432588
IWN,1,0.04539302,0.95460698
IWN,1,0.07406197,0.92593803
IWN,1,0.05110717,0.94889283
IWN,1,0.04979382,0.95020618
IWN,1,0.07864718,0.92135282
IWN,1,0.09579663,0.90420337
IWN,1,0.04866841,0.95133159
IWN,1,0.08221172,0.91778828
IWN,1,0.15114510,0.84885490
IWN,1,0.08844341,0.91155659
IWN,1,0.12535279,0.87464721
IWN,1,0.18818729,0.81181271
IWN,1,0.04498579,0.95501421
IWN,1,0.06229310,0.93770690
IWN,1,0.06093517,0.93906483
IWN,1,0.11339798,0.88660202
IWN,1,0.06359770,0.93640230
IWN,1,0.06843725,0.93156275
IWN,1,0.07085698,0.92914302
IWN,1,0.05691896,0.94308104
IWN,1,0.83423080,0.16576920
IWN,1,0.04593058,0.95406942
IWN,1,0.07032244,0.92967756
IWN,1,0.08411689,0.91588311
IWN,1,0.04541924,0.95458076
IWN,1,0.09525014,0.90474986
IWN,1,0.05747321,0.94252679
IWN,1,0.16235418,0.83764582
IWN,1,0.05574355,0.94425645
IWN,1,0.06749980,0.93250020
IWN,1,0.04787802,0.95212198
IWN,1,0.04849356,0.95150644
IWN,1,0.08213966,0.91786034
IWN,1,0.05938707,0.94061293
IWN,1,0.04477782,0.95522218
IWN,1,0.05119264,0.94880736
IWN,1,0.22664783,0.77335217
IWN,1,0.06435420,0.93564580
IWN,1,0.04692248,0.95307752
IWN,1,0.04850238,0.95149762
IWN,1,0.19931462,0.80068538
IWN,1,0.04610728,0.95389272
IWN,1,0.04820431,0.95179569
IWN,1,0.05879942,0.94120058
IWN,1,0.04522191,0.95477809
IWN,1,0.04466280,0.95533720
IWN,1,0.04732440,0.95267560
IWN,1,0.06581557,0.93418443
IWN,1,0.05815260,0.94184740
IWN,1,0.04587199,0.95412801
IWN,1,0.08594722,0.91405278
IWN,1,0.07913115,0.92086885
IWN,1,0.07972165,0.92027835
IWN,1,0.05966716,0.94033284
IWN,1,0.05751607,0.94248393
IWN,1,0.04471453,0.95528547
IWN,1,0.04909720,0.95090280
IWN,1,0.04569500,0.95430500
IWN,1,0.05475337,0.94524663
IWN,1,0.06249215,0.93750785
IWN,1,0.21179273,0.78820727
IWN,1,0.05846423,0.94153577
IWN,1,0.04460536,0.95539464
IWN,1,0.04459526,0.95540474
IWN,1,0.04978301,0.95021699
IWN,1,0.04693327,0.95306673
IWN,1,0.04720082,0.95279918
IWN,1,0.20270503,0.79729497
IWN,1,0.04776228,0.95223772
IWN,1,0.10674099,0.89325901
IWN,1,0.04635236,0.95364764
IWN,1,0.08468060,0.91531940
IWN,1,0.05835551,0.94164449
IWN,1,0.08868109,0.91131891
IWN,1,0.09314915,0.90685085
IWN,1,0.04725384,0.95274616
IWN,1,0.43140177,0.56859823
IWN,1,0.04508553,0.95491447
IWN,1,0.26919081,0.73080919
IWN,1,0.67946360,0.32053640
IWN,1,0.24274092,0.75725908
IWN,1,0.74518496,0.25481504
IWN,1,0.12380388,0.87619612
IWN,1,0.97099983,0.02900017
IWN,1,0.62617900,0.37382100
IWN,1,0.99990864,0.00009136
IWN,1,0.06074654,0.93925346
IWN,1,0.65922098,0.34077902
IWN,1,0.06554004,0.93445996
IWN,1,0.20418441,0.79581559
IWN,1,0.04471485,0.95528515
IWN,1,0.18606095,0.81393905
IWN,1,0.09165005,0.90834995
IWN,1,0.99992243,0.00007757
IWN,1,0.09433657,0.90566343
IWN,1,0.15262396,0.84737604
IWN,1,0.04461272,0.95538728
IWN,1,0.04507443,0.95492557
IWN,1,0.99377975,0.00622025
IWN,1,0.06434033,0.93565967
IWN,1,0.90172215,0.09827785
IWN,1,0.48978713,0.51021287
IWN,1,0.06874971,0.93125029
IWN,1,0.99981964,0.00018036
IWN,1,0.42026421,0.57973579
IWN,1,0.04471195,0.95528805
IWN,1,0.04462007,0.95537993
IWN,1,0.88997044,0.11002956
IWN,1,0.09874840,0.90125160
IWN,1,0.05265016,0.94734984
IWN,1,0.42368516,0.57631484
IWN,1,0.04609441,0.95390559
IWN,1,0.04457633,0.95542367
IWN,1,0.04478994,0.95521006
IWN,1,0.06432190,0.93567810
IWN,1,0.24984798,0.75015202
IWN,1,0.04918324,0.95081676
IWN,1,0.13086145,0.86913855
IWN,1,0.16099251,0.83900749
IWN,1,0.06138244,0.93861756
IWN,1,0.94832358,0.05167642
IWN,1,0.09988305,0.90011695
IWN,1,0.05605386,0.94394614
IWN,1,0.07628856,0.92371144
IWN,1,0.09468132,0.90531868
IWN,1,0.77190760,0.22809240
IWN,1,0.14283038,0.85716962
IWN,1,0.12139560,0.87860440
IWN,1,0.06289295,0.93710705
IWN,1,0.69140402,0.30859598
IWN,1,0.04681603,0.95318397
IWN,1,0.06654706,0.93345294
IWN,1,0.91484421,0.08515579
IWN,1,0.04488285,0.95511715
IWN,1,0.15751966,0.84248034
IWN,1,0.16278369,0.83721631
IWN,1,0.88266612,0.11733388
IWN,1,0.33734707,0.66265293
IWN,1,0.22040046,0.77959954
IWN,1,0.04471582,0.95528418
IWN,1,0.10060484,0.89939516
IWN,1,0.04513674,0.95486326
IWN,1,0.04457667,0.95542333
IWN,1,0.12283950,0.87716050
IWN,1,0.05523914,0.94476086
IWN,1,0.06656670,0.93343330
IWN,1,0.06684575,0.93315425
IWN,1,0.05157880,0.94842120
IWN,1,0.06834705,0.93165295
IWN,1,0.13638420,0.86361580
IWN,1,0.97584963,0.02415037
IWN,1,0.05805029,0.94194971
IWN,1,0.06966405,0.93033595
IWN,1,0.05321842,0.94678158
IWN,1,0.14571724,0.85428276
IWN,1,0.04596091,0.95403909
IWN,1,0.54546183,0.45453817
IWN,1,0.04537298,0.95462702
IWN,1,0.10308121,0.89691879
IWN,1,0.06312249,0.93687751
IWN,1,0.08644587,0.91355413
IWN,1,0.05374261,0.94625739
IWN,1,0.34510665,0.65489335
IWN,1,0.20418196,0.79581804
IWN,1,0.04460978,0.95539022
IWN,1,0.89019190,0.10980810
IWN,1,0.06826527,0.93173473
IWN,1,0.15237537,0.84762463
IWN,1,0.19288090,0.80711910
IWN,1,0.04840798,0.95159202
IWN,1,0.04608179,0.95391821
IWN,1,0.04594387,0.95405613
IWN,1,0.25719054,0.74280946
IWN,1,0.04805737,0.95194263
IWN,1,0.04744445,0.95255555
IWN,1,0.06018043,0.93981957
IWN,1,0.04603893,0.95396107
IWN,1,0.48469579,0.51530421
IWN,1,0.04804165,0.95195835
IWN,1,0.09221439,0.90778561
IWN,1,0.09862827,0.90137173
IWN,1,0.64718143,0.35281857
IWN,1,0.04482625,0.95517375
IWN,1,0.06237798,0.93762202
IWN,1,0.04648920,0.95351080
IWN,1,0.04494863,0.95505137
IWN,1,0.04776542,0.95223458
IWN,1,0.07578529,0.92421471
IWN,1,0.37858241,0.62141759
IWN,1,0.04572177,0.95427823
IWN,1,0.04792303,0.95207697
IWN,1,0.07817365,0.92182635
IWN,1,0.04470490,0.95529510
IWN,1,0.04552963,0.95447037
IWN,1,0.11531861,0.88468139
IWN,1,0.04462964,0.95537036
IWN,1,0.05078857,0.94921143
IWN,1,0.09700597,0.90299403
IWN,1,0.18214909,0.81785091
IWN,1,0.06453550,0.93546450
IWN,1,0.04857985,0.95142015
IWN,1,0.04511286,0.95488714
IWN,1,0.04773893,0.95226107
IWN,1,0.04471082,0.95528918
IWN,1,0.04898345,0.95101655
IWN,1,0.04998121,0.95001879
IWN,1,0.04569906,0.95430094
IWN,1,0.05207854,0.94792146
IWN,1,0.20052687,0.79947313
IWN,1,0.04734819,0.95265181
IWN,1,0.46166438,0.53833562
IWN,1,0.05581072,0.94418928
IWN,1,0.04502675,0.95497325
IWN,1,0.09890090,0.90109910
IWN,1,0.07001603,0.92998397
IWN,1,0.04547939,0.95452061
IWN,1,0.14408691,0.85591309
IWN,1,0.04464724,0.95535276
IWN,1,0.20605093,0.79394907
IWN,1,0.04548593,0.95451407
IWN,1,0.12731442,0.87268558
IWN,1,0.04685267,0.95314733
IWN,1,0.04466701,0.95533299
IWN,1,0.06481542,0.93518458
IWN,1,0.21509592,0.78490408
IWN,1,0.04903654,0.95096346
IWN,1,0.04464378,0.95535622
IWN,1,0.05984654,0.94015346
IWN,1,0.19998053,0.80001947
IWN,1,0.07434026,0.92565974
IWN,1,0.05222171,0.94777829
IWN,1,0.05309115,0.94690885
IWN,1,0.04809740,0.95190260
IWN,1,0.04481886,0.95518114
IWN,1,0.04634871,0.95365129
IWN,1,0.08234829,0.91765171
IWN,1,0.04625497,0.95374503
IWN,1,0.04463556,0.95536444
IWN,1,0.05046437,0.94953563
IWN,1,0.05583535,0.94416465
IWN,1,0.04457713,0.95542287
IWN,1,0.05125196,0.94874804
IWN,1,0.07867972,0.92132028
IWN,1,0.04697872,0.95302128
IWN,1,0.04473804,0.95526196
IWN,1,0.04630327,0.95369673
IWN,1,0.04458901,0.95541099
IWN,1,0.04504253,0.95495747
IWN,1,0.04471396,0.95528604
IWN,1,0.05338042,0.94661958
IWN,1,0.14106736,0.85893264
IWN,1,0.10138268,0.89861732
IWN,1,0.06016656,0.93983344
IWN,1,0.04739554,0.95260446
IWN,1,0.05092942,0.94907058
IWN,1,0.04568477,0.95431523
IWN,1,0.05012313,0.94987687
IWN,1,0.06035543,0.93964457
IWN,1,0.04553728,0.95446272
IWN,1,0.06264485,0.93735515
IWN,1,0.04521543,0.95478457
IWN,1,0.37147158,0.62852842
IWN,1,0.05638421,0.94361579
IWN,1,0.05068560,0.94931440
IWN,1,0.05479349,0.94520651
IWN,1,0.05068024,0.94931976
IWN,1,0.09251350,0.90748650
IWN,1,0.04689019,0.95310981
IWN,1,0.35145192,0.64854808
IWN,1,0.04624393,0.95375607
IWN,1,0.25231510,0.74768490
IWN,1,0.04628181,0.95371819
IWN,1,0.04527404,0.95472596
IWN,1,0.04533538,0.95466462
IWN,1,0.06397293,0.93602707
IWN,1,0.05116934,0.94883066
IWN,1,0.04661041,0.95338959
IWN,1,0.04527048,0.95472952
IWN,1,0.06691450,0.93308550
IWN,1,0.04813079,0.95186921
IWN,1,0.04735259,0.95264741
IWN,1,0.05463179,0.94536821
IWN,1,0.05567325,0.94432675
IWN,1,0.04560546,0.95439454
IWN,1,0.33517985,0.66482015
IWN,1,0.10780098,0.89219902
IWN,1,0.04635281,0.95364719
IWN,1,0.27095152,0.72904848
IWN,1,0.04731375,0.95268625
IWN,1,0.16505141,0.83494859
IWN,1,0.04525981,0.95474019
IWN,1,0.18776436,0.81223564
IWN,1,0.05092862,0.94907138
IWN,1,0.10451354,0.89548646
IWN,1,0.10723052,0.89276948
IWN,1,0.04486033,0.95513967
IWN,1,0.41145105,0.58854895
IWN,1,0.04467537,0.95532463
IWN,1,0.05315060,0.94684940
IWN,1,0.05969332,0.94030668
IWN,1,0.07870520,0.92129480
IWN,1,0.04797903,0.95202097
IWN,1,0.09696234,0.90303766
IWN,1,0.28186292,0.71813708
IWN,1,0.04620093,0.95379907
IWN,1,0.04470284,0.95529716
IWN,1,0.04822552,0.95177448
IWN,1,0.05700824,0.94299176
IWN,1,0.04630572,0.95369428
IWN,1,0.05404385,0.94595615
IWN,1,0.07990393,0.92009607
IWN,1,0.04755326,0.95244674
IWN,1,0.04862189,0.95137811
IWN,1,0.04623656,0.95376344
IWN,1,0.04553121,0.95446879
IWN,1,0.04914350,0.95085650
IWN,1,0.05219597,0.94780403
IWN,1,0.07420576,0.92579424
IWN,1,0.06904777,0.93095223
