dataset,p,component_1,component_2
IWN,2,0.99742231,0.00257769
IWN,2,0.07237937,0.92762063
IWN,2,0.12715994,0.87284006
IWN,2,0.23352903,0.76647097
IWN,2,0.12372722,0.87627278
IWN,2,0.99797620,0.00202380
IWN,2,0.44723211,0.55276789
IWN,2,0.46084538,0.53915462
IWN,2,0.50430051,0.49569949
IWN,2,0.04564887,0.95435113
IWN,2,0.04751157,0.95248843
IWN,2,0.12231124,0.87768876
IWN,2,0.13123481,0.86876519
IWN,2,0.04790395,0.95209605
IWN,2,0.95673765,0.04326235
IWN,2,0.04712428,0.95287572
IWN,2,0.04464411,0.95535589
IWN,2,0.04527750,0.95472250
IWN,2,0.04778942,0.95221058
IWN,2,0.04532205,0.95467795
IWN,2,0.21304300,0.78695700
IWN,2,0.07007670,0.92992330
IWN,2,0.24377630,0.75622370
IWN,2,0.05386808,0.94613192
IWN,2,0.08774232,0.91225768
IWN,2,0.55673732,0.44326268
IWN,2,0.04598578,0.95401422
IWN,2,0.08574401,0.91425599
IWN,2,0.04576910,0.95423090
IWN,2,0.23790239,0.76209761
IWN,2,0.04479881,0.95520119
IWN,2,0.09191416,0.90808584
IWN,2,0.05366803,0.94633197
IWN,2,0.05218246,0.94781754
IWN,2,0.05146640,0.94853360
IWN,2,0.05755808,0.94244192
IWN,2,0.14221818,0.85778182
IWN,2,0.04566269,0.95433731
IWN,2,0.04735787,0.95264213
IWN,2,0.04633066,0.95366934
IWN,2,0.08263419,0.91736581
IWN,2,0.04474442,0.95525558
IWN,2,0.04588635,0.95411365
IWN,2,0.08984311,0.91015689
IWN,2,0.05178025,0.94821975
IWN,2,0.04519244,0.95480756
IWN,2,0.06147488,0.93852512
IWN,2,0.05034085,0.94965915
IWN,2,0.04691456,0.95308544
IWN,2,0.04469747,0.95530253
IWN,2,0.06529535,0.93470465
IWN,2,0.06200446,0.93799554
IWN,2,0.08370486,0.91629514
IWN,2,0.07168097,0.92831903
IWN,2,0.04985209,0.95014791
IWN,2,0.06109588,0.93890412
IWN,2,0.04475124,0.95524876
IWN,2,0.04986210,0.95013790
IWN,2,0.04912202,0.95087798
IWN,2,0.05531655,0.94468345
IWN,2,0.29941636,0.70058364
IWN,2,0.51996579,0.48003421
IWN,2,0.05744067,0.94255933
IWN,2,0.04538129,0.95461871
IWN,2,0.23443866,0.76556134
IWN,2,0.04571627,0.95428373
IWN,2,0.09537043,0.90462957
IWN,2,0.06395236,0.93604764
IWN,2,0.06112928,0.93887072
IWN,2,0.05191967,0.94808033
IWN,2,0.05444191,0.94555809
IWN,2,0.09986197,0.90013803
IWN,2,0.09037192,0.90962808
IWN,2,0.08453184,0.91546816
IWN,2,0.06138137,0.93861863
IWN,2,0.31762665,0.68237335
IWN,2,0.04710016,0.95289984
IWN,2,0.09684809,0.90315191
IWN,2,0.04504833,0.95495167
IWN,2,0.51060760,0.48939240
IWN,2,0.06992179,0.93007821
IWN,2,0.07536697,0.92463303
IWN,2,0.98722809,0.01277191
IWN,2,0.80565590,0.19434410
IWN,2,0.05541115,0.94458885
IWN,2,0.05333551,0.94666449
IWN,2,0.18333400,0.81666600
IWN,2,0.06206892,0.93793108
IWN,2,0.99507677,0.00492323
IWN,2,0.34449788,0.65550212
IWN,2,0.04598603,0.95401397
IWN,2,0.05354346,0.94645654
IWN,2,0.75016821,0.24983179
IWN,2,0.07166915,0.92833085
IWN,2,0.57359944,0.42640056
IWN,2,0.06599042,0.93400958
IWN,2,0.31756402,0.68243598
IWN,2,0.69063331,0.30936669
IWN,2,0.04639559,0.95360441
IWN,2,0.06618010,0.93381990
IWN,2,0.05650858,0.94349142
IWN,2,0.10057637,0.89942363
IWN,2,0.44285616,0.55714384
IWN,2,0.04917626,0.95082374
IWN,2,0.18121551,0.81878449
IWN,2,0.75051637,0.24948363
IWN,2,0.53113108,0.46886892
IWN,2,0.05090192,0.94909808
IWN,2,0.04539555,0.95460445
IWN,2,0.06138456,0.93861544
IWN,2,0.04726268,0.95273732
IWN,2,0.13438531,0.86561469
IWN,2,0.13908403,0.86091597
IWN,2,0.04592828,0.95407172
IWN,2,0.08057319,0.91942681
IWN,2,0.17946068,0.82053932
IWN,2,0.22113260,0.77886740
IWN,2,0.04459496,0.95540504
IWN,2,0.07774368,0.92225632
IWN,2,0.33974013,0.66025987
IWN,2,0.06069715,0.93930285
IWN,2,0.04912546,0.95087454
IWN,2,0.06709229,0.93290771
IWN,2,0.59718462,0.40281538
IWN,2,0.04498989,0.95501011
IWN,2,0.64029765,0.35970235
IWN,2,0.65732260,0.34267740
IWN,2,0.05885857,0.94114143
IWN,2,0.06071078,0.93928922
IWN,2,0.04486378,0.95513622
IWN,2,0.98143177,0.01856823
IWN,2,0.36224687,0.63775313
IWN,2,0.99688973,0.00311027
IWN,2,0.99999988,0.00000012
IWN,2,0.99997132,0.00002868
IWN,2,0.99957838,0.00042162
IWN,2,0.19623273,0.80376727
IWN,2,0.07996128,0.92003872
IWN,2,0.04525298,0.95474702
IWN,2,0.05096329,0.94903671
IWN,2,1.00000000,0.00000000
IWN,2,0.99989136,0.00010864
IWN,2,0.17955841,0.82044159
IWN,2,0.99877978,0.00122022
IWN,2,0.37368024,0.62631976
IWN,2,0.39793074,0.60206926
IWN,2,1.00000000,0.00000000
IWN,2,0.41066057,0.58933943
IWN,2,1.00000000,0.00000000
IWN,2,0.99967800,0.00032200
IWN,2,1.00000000,0.00000000
IWN,2,0.11197251,0.88802749
IWN,2,1.00000000,0.00000000
IWN,2,0.99991038,0.00008962
IWN,2,0.18548553,0.81451447
IWN,2,0.91054675,0.08945325
IWN,2,0.44703689,0.55296311
IWN,2,0.99873553,0.00126447
IWN,2,0.76439367,0.23560633
IWN,2,0.97782127,0.02217873
IWN,2,0.99082578,0.00917422
IWN,2,1.00000000,0.00000000
IWN,2,0.08533092,0.91466908
IWN,2,0.99987183,0.00012817
IWN,2,0.94491433,0.05508567
IWN,2,0.06098514,0.93901486
IWN,2,0.07506464,0.92493536
IWN,2,0.99999885,0.00000115
IWN,2,0.86630745,0.13369255
IWN,2,0.19365491,0.80634509
IWN,2,0.49533146,0.50466854
IWN,2,0.19333452,0.80666548
IWN,2,0.99999116,0.00000884
IWN,2,1.00000000,0.00000000
IWN,2,1.00000000,0.00000000
IWN,2,0.06922565,0.93077435
IWN,2,0.04522664,0.95477336
IWN,2,1.00000000,0.00000000
IWN,2,0.99999999,0.00000001
IWN,2,0.99989068,0.00010932
IWN,2,0.99999998,0.00000002
IWN,2,0.21296716,0.78703284
IWN,2,0.99748060,0.00251940
IWN,2,0.30170174,0.69829826
IWN,2,1.00000000,0.00000000
IWN,2,0.99821925,0.00178075
IWN,2,0.98386879,0.01613121
IWN,2,0.45916578,0.54083422
IWN,2,0.98075690,0.01924310
IWN,2,0.96210751,0.03789249
IWN,2,0.94915756,0.05084244
IWN,2,0.32992589,0.67007411
IWN,2,0.99984019,0.00015981
IWN,2,0.77146535,0.22853465
IWN,2,0.51051123,0.48948877
IWN,2,0.99999891,0.00000109
IWN,2,0.06705635,0.93294365
IWN,2,0.08281120,0.91718880
IWN,2,0.06112994,0.93887006
IWN,2,0.10574232,0.89425768
IWN,2,0.14417703,0.85582297
IWN,2,0.05249034,0.94750966
IWN,2,0.09233495,0.90766505
IWN,2,0.24321915,0.75678085
IWN,2,0.86727511,0.13272489
IWN,2,0.78087152,0.21912848
IWN,2,0.04668540,0.95331460
IWN,2,0.04531695,0.95468305
IWN,2,0.13570394,0.86429606
IWN,2,0.61819465,0.38180535
IWN,2,0.05190299,0.94809701
IWN,2,0.99293701,0.00706299
IWN,2,0.48564793,0.51435207
IWN,2,0.07258207,0.92741793
IWN,2,0.99497248,0.00502752
IWN,2,0.06538979,0.93461021
IWN,2,0.08662964,0.91337036
IWN,2,1.00000000,0.00000000
IWN,2,0.99695452,0.00304548
IWN,2,0.77361744,0.22638256
IWN,2,0.05831071,0.94168929
IWN,2,0.06713169,0.93286831
IWN,2,0.06228123,0.93771877
IWN,2,0.96925197,0.03074803
IWN,2,0.99190083,0.00809917
IWN,2,0.52058127,0.47941873
IWN,2,0.10395110,0.89604890
IWN,2,0.04466576,0.95533424
IWN,2,0.07457645,0.92542355
IWN,2,0.07122687,0.92877313
IWN,2,0.95032766,0.04967234
IWN,2,0.04511989,0.95488011
IWN,2,0.99956890,0.00043110
IWN,2,0.04461364,0.95538636
IWN,2,0.04685949,0.95314051
IWN,2,0.15609983,0.84390017
IWN,2,0.93766436,0.06233564
IWN,2,0.13044635,0.86955365
IWN,2,0.15384365,0.84615635
IWN,2,0.10615541,0.89384459
IWN,2,0.97858647,0.02141353
IWN,2,0.97517203,0.02482797
IWN,2,0.17171000,0.82829000
IWN,2,0.19445412,0.80554588
IWN,2,0.06032061,0.93967939
IWN,2,0.99941509,0.00058491
IWN,2,0.27938990,0.72061010
IWN,2,0.08525614,0.91474386
IWN,2,0.99999486,0.00000514
IWN,2,0.04473843,0.95526157
IWN,2,0.25162708,0.74837292
IWN,2,0.99999989,0.00000011
IWN,2,0.04496897,0.95503103
IWN,2,0.99999916,0.00000084
IWN,2,0.16125863,0.83874137
IWN,2,0.19139405,0.80860595
IWN,2,0.99891863,0.00108137
IWN,2,0.95083398,0.04916602
IWN,2,0.06275070,0.93724930
IWN,2,0.92577616,0.07422384
IWN,2,1.00000000,0.00000000
IWN,2,0.94587409,0.05412591
IWN,2,0.23410144,0.76589856
IWN,2,0.99833898,0.00166102
IWN,2,0.97487632,0.02512368
IWN,2,0.92569980,0.07430020
IWN,2,0.15760719,0.84239281
IWN,2,0.10131240,0.89868760
IWN,2,0.99994217,0.00005783
IWN,2,0.11887897,0.88112103
IWN,2,0.11223141,0.88776859
IWN,2,0.93382017,0.06617983
IWN,2,0.13225445,0.86774555
IWN,2,0.99999870,0.00000130
IWN,2,0.04501166,0.95498834
IWN,2,0.97563530,0.02436470
IWN,2,0.33419905,0.66580095
IWN,2,0.47206994,0.52793006
IWN,2,0.06538882,0.93461118
IWN,2,0.99999864,0.00000136
IWN,2,0.99243367,0.00756633
IWN,2,0.04620820,0.95379180
IWN,2,0.04630400,0.95369600
IWN,2,0.14400543,0.85599457
IWN,2,0.10367676,0.89632324
IWN,2,0.04675609,0.95324391
IWN,2,0.92733045,0.07266955
IWN,2,0.05534884,0.94465116
IWN,2,0.04455902,0.95544098
IWN,2,0.98825918,0.01174082
IWN,2,0.05602654,0.94397346
IWN,2,0.05759073,0.94240927
IWN,2,0.18623092,0.81376908
IWN,2,0.93549610,0.06450390
IWN,2,0.06296100,0.93703900
IWN,2,0.45768999,0.54231001
IWN,2,0.99898327,0.00101673
IWN,2,0.09650442,0.90349558
IWN,2,0.04591410,0.95408590
IWN,2,0.86206329,0.13793671
IWN,2,0.04456876,0.95543124
IWN,2,0.09388691,0.90611309
IWN,2,0.11310368,0.88689632
IWN,2,0.05111937,0.94888063
IWN,2,0.99645720,0.00354280
IWN,2,0.66922853,0.33077147
IWN,2,0.04471075,0.95528925
IWN,2,0.19225670,0.80774330
IWN,2,0.96908695,0.03091305
IWN,2,0.06630940,0.93369060
IWN,2,0.05225292,0.94774708
IWN,2,0.09280461,0.90719539
IWN,2,0.04517215,0.95482785
IWN,2,0.06533918,0.93466082
IWN,2,0.04501571,0.95498429
IWN,2,0.04998733,0.95001267
IWN,2,0.04732221,0.95267779
IWN,2,0.04570421,0.95429579
IWN,2,0.31439582,0.68560418
IWN,2,0.16301347,0.83698653
IWN,2,0.05047849,0.94952151
IWN,2,0.04977791,0.95022209
IWN,2,0.04541817,0.95458183
IWN,2,0.73339516,0.26660484
IWN,2,0.08102006,0.91897994
IWN,2,0.05185580,0.94814420
IWN,2,0.59422320,0.40577680
IWN,2,0.04828065,0.95171935
IWN,2,0.04494757,0.95505243
IWN,2,0.05286677,0.94713323
IWN,2,0.17367277,0.82632723
IWN,2,0.58385403,0.41614597
IWN,2,0.08540546,0.91459454
IWN,2,0.29560047,0.70439953
IWN,2,0.04930548,0.95069452
IWN,2,0.04615074,0.95384926
IWN,2,0.04483194,0.95516806
IWN,2,0.50494447,0.49505553
IWN,2,0.05405353,0.94594647
IWN,2,0.96528871,0.03471129
IWN,2,0.12166993,0.87833007
IWN,2,0.05190036,0.94809964
IWN,2,0.08052759,0.91947241
IWN,2,0.04594442,0.95405558
IWN,2,0.04904222,0.95095778
IWN,2,0.84059067,0.15940933
IWN,2,0.06114627,0.93885373
IWN,2,0.05243981,0.94756019
IWN,2,0.04455344,0.95544656
IWN,2,0.04659905,0.95340095
IWN,2,0.12019025,0.87980975
IWN,2,0.04456008,0.95543992
IWN,2,0.24695994,0.75304006
IWN,2,0.07838501,0.92161499
IWN,2,0.04751955,0.95248045
IWN,2,0.07196462,0.92803538
IWN,2,0.52645226,0.47354774
IWN,2,0.04990675,0.95009325
IWN,2,0.19786700,0.80213300
IWN,2,0.11180046,0.88819954
IWN,2,0.05388254,0.94611746
IWN,2,0.22034252,0.77965748
IWN,2,0.70560527,0.29439473
IWN,2,0.08801769,0.91198231
IWN,2,0.07075272,0.92924728
IWN,2,0.07671128,0.92328872
IWN,2,0.48022283,0.51977717
IWN,2,0.04456938,0.95543062
IWN,2,0.04838915,0.95161085
IWN,2,0.04514113,0.95485887
IWN,2,0.04490601,0.95509399
IWN,2,0.04743579,0.95256421
IWN,2,0.13066276,0.86933724
IWN,2,0.54389168,0.45610832
IWN,2,0.06558317,0.93441683
IWN,2,0.07735751,0.92264249
IWN,2,0.07852148,0.92147852
IWN,2,0.10238695,0.89761305
IWN,2,0.09244775,0.90755225
IWN,2,0.09499271,0.90500729
IWN,2,0.04709817,0.95290183
IWN,2,0.06800884,0.93199116
IWN,2,0.07305060,0.92694940
IWN,2,0.25129901,0.74870099
IWN,2,0.04518065,0.95481935
IWN,2,0.04576446,0.95423554
IWN,2,0.05186827,0.94813173
IWN,2,0.06522806,0.93477194
IWN,2,0.08389394,0.91610606
IWN,2,0.19841985,0.80158015
IWN,2,0.05597327,0.94402673
IWN,2,0.39438543,0.60561457
IWN,2,0.04527684,0.95472316
IWN,2,0.13051393,0.86948607
IWN,2,0.80444656,0.19555344
IWN,2,0.05613745,0.94386255
IWN,2,0.19056078,0.80943922
IWN,2,0.13478673,0.86521327
IWN,2,0.04585525,0.95414475
IWN,2,0.06990323,0.93009677
IWN,2,0.07952247,0.92047753
IWN,2,0.04456062,0.95543938
IWN,2,0.05042593,0.94957407
IWN,2,0.15429122,0.84570878
IWN,2,0.04464493,0.95535507
IWN,2,0.08767478,0.91232522
IWN,2,0.05681065,0.94318935
IWN,2,0.07317242,0.92682758
IWN,2,0.09488477,0.90511523
IWN,2,0.09611938,0.90388062
IWN,2,0.21866476,0.78133524
IWN,2,0.07544467,0.92455533
IWN,2,0.06611625,0.93388375
IWN,2,0.79723025,0.20276975
IWN,2,0.18488581,0.81511419
IWN,2,0.55246004,0.44753996
IWN,2,0.05338937,0.94661063
IWN,2,0.07671212,0.92328788
IWN,2,0.08665558,0.91334442
IWN,2,0.54746519,0.45253481
IWN,2,0.04514207,0.95485793
IWN,2,0.20134591,0.79865409
IWN,2,0.05326853,0.94673147
IWN,2,0.05759126,0.94240874
IWN,2,0.19777231,0.80222769
IWN,2,0.06213327,0.93786673
IWN,2,0.44979952,0.55020048
IWN,2,0.04556400,0.95443600
IWN,2,0.04476775,0.95523225
IWN,2,0.42365312,0.57634688
IWN,2,0.04496159,0.95503841
IWN,2,0.16191680,0.83808320
IWN,2,0.04761589,0.95238411
IWN,2,0.04472779,0.95527221
IWN,2,0.46229998,0.53770002
IWN,2,0.04578066,0.95421934
IWN,2,0.17005147,0.82994853
IWN,2,0.06372953,0.93627047
IWN,2,0.09656573,0.90343427
IWN,2,0.37599151,0.62400849
IWN,2,0.04686177,0.95313823
IWN,2,0.05879637,0.94120363
IWN,2,0.04523557,0.95476443
IWN,2,0.04769600,0.95230400
IWN,2,0.06562986,0.93437014
IWN,2,0.09967806,0.90032194
IWN,2,0.04671406,0.95328594
IWN,2,0.05086254,0.94913746
IWN,2,0.06091649,0.93908351
IWN,2,0.05471526,0.94528474
IWN,2,0.08901067,0.91098933
IWN,2,0.06520292,0.93479708
IWN,2,0.07495215,0.92504785
IWN,2,0.04986580,0.95013420
IWN,2,0.04491214,0.95508786
IWN,2,0.04484927,0.95515073
IWN,2,0.04455665,0.95544335
IWN,2,0.11211623,0.88788377
IWN,2,0.37012982,0.62987018
IWN,2,0.04547810,0.95452190
IWN,2,0.04565485,0.95434515
IWN,2,0.07424387,0.92575613
IWN,2,0.05110900,0.94889100
IWN,2,0.05008972,0.94991028
IWN,2,0.07898892,0.92101108
IWN,2,0.09637403,0.90362597
IWN,2,0.04891264,0.95108736
IWN,2,0.08362858,0.91637142
IWN,2,0.14965550,0.85034450
IWN,2,0.08680141,0.91319859
IWN,2,0.12865365,0.87134635
IWN,2,0.18245548,0.81754452
IWN,2,0.04509346,0.95490654
IWN,2,0.06107863,0.93892137
IWN,2,0.06073505,0.93926495
IWN,2,0.11147879,0.88852121
IWN,2,0.06405984,0.93594016
IWN,2,0.06957465,0.93042535
IWN,2,0.07140745,0.92859255
IWN,2,0.05739642,0.94260358
IWN,2,0.83750284,0.16249716
IWN,2,0.04603901,0.95396099
IWN,2,0.06766037,0.93233963
IWN,2,0.08350360,0.91649640
IWN,2,0.04550843,0.95449157
IWN,2,0.09320772,0.90679228
IWN,2,0.05729522,0.94270478
IWN,2,0.15772393,0.84227607
IWN,2,0.05531661,0.94468339
IWN,2,0.06606185,0.93393815
IWN,2,0.04768934,0.95231066
IWN,2,0.04821685,0.95178315
IWN,2,0.08238125,0.91761875
IWN,2,0.05909746,0.94090254
IWN,2,0.04482313,0.95517687
IWN,2,0.05144655,0.94855345
IWN,2,0.22543139,0.77456861
IWN,2,0.06458737,0.93541263
IWN,2,0.04651470,0.95348530
IWN,2,0.04825554,0.95174446
IWN,2,0.19721600,0.80278400
IWN,2,0.04600310,0.95399690
IWN,2,0.04772410,0.95227590
IWN,2,0.05860633,0.94139367
IWN,2,0.04515395,0.95484605
IWN,2,0.04466985,0.95533015
IWN,2,0.04732183,0.95267817
IWN,2,0.06577213,0.93422787
IWN,2,0.05825297,0.94174703
IWN,2,0.04598785,0.95401215
IWN,2,0.08663001,0.91336999
IWN,2,0.07931885,0.92068115
IWN,2,0.08081272,0.91918728
IWN,2,0.06031786,0.93968214
IWN,2,0.05800668,0.94199332
IWN,2,0.04473458,0.95526542
IWN,2,0.04925847,0.95074153
IWN,2,0.04565075,0.95434925
IWN,2,0.05490434,0.94509566
IWN,2,0.06227800,0.93772200
IWN,2,0.21353379,0.78646621
IWN,2,0.05785609,0.94214391
IWN,2,0.04463620,0.95536380
IWN,2,0.04458585,0.95541415
IWN,2,0.04976269,0.95023731
IWN,2,0.04690353,0.95309647
IWN,2,0.04706477,0.95293523
IWN,2,0.20051555,0.79948445
IWN,2,0.04763259,0.95236741
IWN,2,0.10976966,0.89023034
IWN,2,0.04636508,0.95363492
IWN,2,0.08623238,0.91376762
IWN,2,0.05837865,0.94162135
IWN,2,0.08687424,0.91312576
IWN,2,0.09183425,0.90816575
IWN,2,0.04749281,0.95250719
IWN,2,0.43866043,0.56133957
IWN,2,0.04510740,0.95489260
IWN,2,0.28085197,0.71914803
IWN,2,0.67970783,0.32029217
IWN,2,0.23245337,0.76754663
IWN,2,0.72163106,0.27836894
IWN,2,0.12781242,0.87218758
IWN,2,0.96584924,0.03415076
IWN,2,0.61064677,0.38935323
IWN,2,0.99992616,0.00007384
IWN,2,0.06215184,0.93784816
IWN,2,0.61315138,0.38684862
IWN,2,0.06596020,0.93403980
IWN,2,0.21444996,0.78555004
IWN,2,0.04464483,0.95535517
IWN,2,0.17879904,0.82120096
IWN,2,0.09131071,0.90868929
IWN,2,0.99990876,0.00009124
IWN,2,0.09613939,0.90386061
IWN,2,0.13870798,0.86129202
IWN,2,0.04456372,0.95543628
IWN,2,0.04521442,0.95478558
IWN,2,0.99358220,0.00641780
IWN,2,0.06446800,0.93553200
IWN,2,0.91515619,0.08484381
IWN,2,0.49746328,0.50253672
IWN,2,0.07131515,0.92868485
IWN,2,0.99984310,0.00015690
IWN,2,0.42312492,0.57687508
IWN,2,0.04455647,0.95544353
IWN,2,0.04455910,0.95544090
IWN,2,0.88835521,0.11164479
IWN,2,0.09833629,0.90166371
IWN,2,0.05135067,0.94864933
IWN,2,0.41236953,0.58763047
IWN,2,0.04616913,0.95383087
IWN,2,0.04457774,0.95542226
IWN,2,0.04478845,0.95521155
IWN,2,0.06423396,0.93576604
IWN,2,0.24897371,0.75102629
IWN,2,0.04886914,0.95113086
IWN,2,0.12588154,0.87411846
IWN,2,0.16169167,0.83830833
IWN,2,0.06038281,0.93961719
IWN,2,0.95131144,0.04868856
IWN,2,0.09794732,0.90205268
IWN,2,0.05433639,0.94566361
IWN,2,0.07493029,0.92506971
IWN,2,0.09342346,0.90657654
IWN,2,0.77722039,0.22277961
IWN,2,0.14526086,0.85473914
IWN,2,0.11473193,0.88526807
IWN,2,0.06385954,0.93614046
IWN,2,0.67763207,0.32236793
IWN,2,0.04663285,0.95336715
IWN,2,0.06870006,0.93129994
IWN,2,0.91180359,0.08819641
IWN,2,0.04493594,0.95506406
IWN,2,0.16704411,0.83295589
IWN,2,0.16318785,0.83681215
IWN,2,0.87367828,0.12632172
IWN,2,0.34659817,0.65340183
IWN,2,0.20506904,0.79493096
IWN,2,0.04461082,0.95538918
IWN,2,0.10332891,0.89667109
IWN,2,0.04510676,0.95489324
IWN,2,0.04455732,0.95544268
IWN,2,0.12265461,0.87734539
IWN,2,0.05520603,0.94479397
IWN,2,0.06534544,0.93465456
IWN,2,0.06618920,0.93381080
IWN,2,0.05187232,0.94812768
IWN,2,0.06905445,0.93094555
IWN,2,0.13472975,0.86527025
IWN,2,0.97643147,0.02356853
IWN,2,0.05702368,0.94297632
IWN,2,0.06656403,0.93343597
IWN,2,0.05342757,0.94657243
IWN,2,0.14770511,0.85229489
IWN,2,0.04582679,0.95417321
IWN,2,0.55666007,0.44333993
IWN,2,0.04535601,0.95464399
IWN,2,0.09859836,0.90140164
IWN,2,0.06293409,0.93706591
IWN,2,0.08802217,0.91197783
IWN,2,0.05336536,0.94663464
IWN,2,0.33534481,0.66465519
IWN,2,0.20089321,0.79910679
IWN,2,0.04455568,0.95544432
IWN,2,0.89680529,0.10319471
IWN,2,0.06793229,0.93206771
IWN,2,0.14280598,0.85719402
IWN,2,0.19541954,0.80458046
IWN,2,0.04798439,0.95201561
IWN,2,0.04636245,0.95363755
IWN,2,0.04584078,0.95415922
IWN,2,0.25465244,0.74534756
IWN,2,0.04810295,0.95189705
IWN,2,0.04699093,0.95300907
IWN,2,0.05981089,0.94018911
IWN,2,0.04595722,0.95404278
IWN,2,0.48903608,0.51096392
IWN,2,0.04810571,0.95189429
IWN,2,0.09551378,0.90448622
IWN,2,0.09748400,0.90251600
IWN,2,0.65533925,0.34466075
IWN,2,0.04473614,0.95526386
IWN,2,0.06050250,0.93949750
IWN,2,0.04649506,0.95350494
IWN,2,0.04499425,0.95500575
IWN,2,0.04767208,0.95232792
IWN,2,0.07550230,0.92449770
IWN,2,0.37419382,0.62580618
IWN,2,0.04583373,0.95416627
IWN,2,0.04847657,0.95152343
IWN,2,0.07788966,0.92211034
IWN,2,0.04469792,0.95530208
IWN,2,0.04537011,0.95462989
IWN,2,0.11488116,0.88511884
IWN,2,0.04459914,0.95540086
IWN,2,0.05124388,0.94875612
IWN,2,0.09679783,0.90320217
IWN,2,0.17971615,0.82028385
IWN,2,0.06354766,0.93645234
IWN,2,0.04808088,0.95191912
IWN,2,0.04500394,0.95499606
IWN,2,0.04781407,0.95218593
IWN,2,0.04469672,0.95530328
IWN,2,0.04904917,0.95095083
IWN,2,0.04990270,0.95009730
IWN,2,0.04573567,0.95426433
IWN,2,0.05185270,0.94814730
IWN,2,0.19874775,0.80125225
IWN,2,0.04742715,0.95257285
IWN,2,0.44422453,0.55577547
IWN,2,0.05556256,0.94443744
IWN,2,0.04523266,0.95476734
IWN,2,0.09954281,0.90045719
IWN,2,0.07008509,0.92991491
IWN,2,0.04530771,0.95469229
IWN,2,0.14634183,0.85365817
IWN,2,0.04461394,0.95538606
IWN,2,0.19870090,0.80129910
IWN,2,0.04546780,0.95453220
IWN,2,0.13117419,0.86882581
IWN,2,0.04675338,0.95324662
IWN,2,0.04459576,0.95540424
IWN,2,0.06490224,0.93509776
IWN,2,0.21405100,0.78594900
IWN,2,0.04877056,0.95122944
IWN,2,0.04457297,0.95542703
IWN,2,0.05944696,0.94055304
IWN,2,0.19891386,0.80108614
IWN,2,0.07489557,0.92510443
IWN,2,0.05145068,0.94854932
IWN,2,0.05263574,0.94736426
IWN,2,0.04792461,0.95207539
IWN,2,0.04475949,0.95524051
IWN,2,0.04625546,0.95374454
IWN,2,0.08204225,0.91795775
IWN,2,0.04628184,0.95371816
IWN,2,0.04465181,0.95534819
IWN,2,0.05031076,0.94968924
IWN,2,0.05579952,0.94420048
IWN,2,0.04455707,0.95544293
IWN,2,0.05095306,0.94904694
IWN,2,0.07851411,0.92148589
IWN,2,0.04683018,0.95316982
IWN,2,0.04477458,0.95522542
IWN,2,0.04622735,0.95377265
IWN,2,0.04456496,0.95543504
IWN,2,0.04499380,0.95500620
IWN,2,0.04468925,0.95531075
IWN,2,0.05338688,0.94661312
IWN,2,0.14084643,0.85915357
IWN,2,0.10020631,0.89979369
IWN,2,0.05915066,0.94084934
IWN,2,0.04707043,0.95292957
IWN,2,0.05118060,0.94881940
IWN,2,0.04571523,0.95428477
IWN,2,0.05024279,0.94975721
IWN,2,0.06010533,0.93989467
IWN,2,0.04557706,0.95442294
IWN,2,0.06203606,0.93796394
IWN,2,0.04521196,0.95478804
IWN,2,0.37581697,0.62418303
IWN,2,0.05633697,0.94366303
IWN,2,0.04989177,0.95010823
IWN,2,0.05502458,0.94497542
IWN,2,0.05079429,0.94920571
IWN,2,0.09128182,0.90871818
IWN,2,0.04675351,0.95324649
IWN,2,0.35826725,0.64173275
IWN,2,0.04618588,0.95381412
IWN,2,0.26264026,0.73735974
IWN,2,0.04633152,0.95366848
IWN,2,0.04505680,0.95494320
IWN,2,0.04527052,0.95472948
IWN,2,0.06373925,0.93626075
IWN,2,0.05117960,0.94882040
IWN,2,0.04675141,0.95324859
IWN,2,0.04519489,0.95480511
IWN,2,0.06705484,0.93294516
IWN,2,0.04803730,0.95196270
IWN,2,0.04752827,0.95247173
IWN,2,0.05441378,0.94558622
IWN,2,0.05577796,0.94422204
IWN,2,0.04549062,0.95450938
IWN,2,0.33789126,0.66210874
IWN,2,0.10765524,0.89234476
IWN,2,0.04673291,0.95326709
IWN,2,0.27664878,0.72335122
IWN,2,0.04718922,0.95281078
IWN,2,0.17101485,0.82898515
IWN,2,0.04521470,0.95478530
IWN,2,0.19338844,0.80661156
IWN,2,0.05099812,0.94900188
IWN,2,0.10729512,0.89270488
IWN,2,0.10811008,0.89188992
IWN,2,0.04475774,0.95524226
IWN,2,0.42041506,0.57958494
IWN,2,0.04466352,0.95533648
IWN,2,0.05216550,0.94783450
IWN,2,0.05970001,0.94029999
IWN,2,0.07783970,0.92216030
IWN,2,0.04814325,0.95185675
IWN,2,0.09833110,0.90166890
IWN,2,0.27768998,0.72231002
IWN,2,0.04640339,0.95359661
IWN,2,0.04478480,0.95521520
IWN,2,0.04828344,0.95171656
IWN,2,0.05696128,0.94303872
IWN,2,0.04635220,0.95364780
IWN,2,0.05368389,0.94631611
IWN,2,0.08005013,0.91994987
IWN,2,0.04736414,0.95263586
IWN,2,0.04829510,0.95170490
IWN,2,0.04615246,0.95384754
IWN,2,0.04545304,0.95454696
IWN,2,0.04902792,0.95097208
IWN,2,0.05222998,0.94777002
