dataset,p,component_1,component_2
QQQ,3,0.23696367,0.76303633
QQQ,3,0.17787268,0.82212732
QQQ,3,0.16272442,0.83727558
QQQ,3,0.23839982,0.76160018
QQQ,3,0.74626649,0.25373351
QQQ,3,0.12227387,0.87772613
QQQ,3,0.12209143,0.87790857
QQQ,3,0.12572791,0.87427209
QQQ,3,0.13003029,0.86996971
QQQ,3,0.46674197,0.53325803
QQQ,3,0.16952823,0.83047177
QQQ,3,0.18500766,0.81499234
QQQ,3,0.12183542,0.87816458
QQQ,3,0.12874253,0.87125747
QQQ,3,0.12202922,0.87797078
QQQ,3,0.12543638,0.87456362
QQQ,3,0.12184063,0.87815937
QQQ,3,0.12581235,0.87418765
QQQ,3,0.23302005,0.76697995
QQQ,3,0.13818033,0.86181967
QQQ,3,0.12469710,0.87530290
QQQ,3,0.12885017,0.87114983
QQQ,3,0.13120939,0.86879061
QQQ,3,0.16560755,0.83439245
QQQ,3,0.14274912,0.85725088
QQQ,3,0.12315777,0.87684223
QQQ,3,0.12163035,0.87836965
QQQ,3,0.12160669,0.87839331
QQQ,3,0.19439780,0.80560220
QQQ,3,0.14442641,0.85557359
QQQ,3,0.12232291,0.87767709
QQQ,3,0.12208876,0.87791124
QQQ,3,0.65436828,0.34563172
QQQ,3,0.12162647,0.87837353
QQQ,3,0.23173489,0.76826511
QQQ,3,0.12415476,0.87584524
QQQ,3,0.12451638,0.87548362
QQQ,3,0.26672785,0.73327215
QQQ,3,0.18837268,0.81162732
QQQ,3,0.12308983,0.87691017
QQQ,3,0.12287841,0.87712159
QQQ,3,0.12404011,0.87595989
QQQ,3,0.12200391,0.87799609
QQQ,3,0.12165273,0.87834727
QQQ,3,0.14356109,0.85643891
QQQ,3,0.29985038,0.70014962
QQQ,3,0.18059379,0.81940621
QQQ,3,0.24386541,0.75613459
QQQ,3,0.16482443,0.83517557
QQQ,3,0.12275367,0.87724633
QQQ,3,0.12570971,0.87429029
QQQ,3,0.14712104,0.85287896
QQQ,3,0.13092044,0.86907956
QQQ,3,0.13567334,0.86432666
QQQ,3,0.18018612,0.81981388
QQQ,3,0.39126127,0.60873873
QQQ,3,0.14810700,0.85189300
QQQ,3,0.13280767,0.86719233
QQQ,3,0.12229162,0.87770838
QQQ,3,0.15374683,0.84625317
QQQ,3,0.29905648,0.70094352
QQQ,3,0.12176653,0.87823347
QQQ,3,0.20968770,0.79031230
QQQ,3,0.79219917,0.20780083
QQQ,3,0.12776057,0.87223943
QQQ,3,0.20289218,0.79710782
QQQ,3,0.13178907,0.86821093
QQQ,3,0.12182219,0.87817781
QQQ,3,0.12559174,0.87440826
QQQ,3,0.14427606,0.85572394
QQQ,3,0.28268088,0.71731912
QQQ,3,0.19502134,0.80497866
QQQ,3,0.14858224,0.85141776
QQQ,3,0.12372025,0.87627975
QQQ,3,0.74086551,0.25913449
QQQ,3,0.40159978,0.59840022
QQQ,3,0.12462158,0.87537842
QQQ,3,0.12217027,0.87782973
QQQ,3,0.15301248,0.84698752
QQQ,3,0.23614312,0.76385688
QQQ,3,0.13326443,0.86673557
QQQ,3,0.12893708,0.87106292
QQQ,3,0.73026083,0.26973917
QQQ,3,0.12350307,0.87649693
QQQ,3,0.12769663,0.87230337
QQQ,3,0.33905455,0.66094545
QQQ,3,0.13871223,0.86128777
QQQ,3,0.12502550,0.87497450
QQQ,3,0.17422269,0.82577731
QQQ,3,0.14681130,0.85318870
QQQ,3,0.12214949,0.87785051
QQQ,3,0.12322369,0.87677631
QQQ,3,0.12188667,0.87811333
QQQ,3,0.21667759,0.78332241
QQQ,3,0.14181136,0.85818864
QQQ,3,0.14529341,0.85470659
QQQ,3,0.12593725,0.87406275
QQQ,3,0.25602705,0.74397295
QQQ,3,0.12262710,0.87737290
QQQ,3,0.15698672,0.84301328
QQQ,3,0.19103052,0.80896948
QQQ,3,0.23848738,0.76151262
QQQ,3,0.33009550,0.66990450
QQQ,3,0.12684390,0.87315610
QQQ,3,0.12183440,0.87816560
QQQ,3,0.20227848,0.79772152
QQQ,3,0.12576358,0.87423642
QQQ,3,0.18287806,0.81712194
QQQ,3,0.12469395,0.87530605
QQQ,3,0.19587748,0.80412252
QQQ,3,0.55897193,0.44102807
QQQ,3,0.97309829,0.02690171
QQQ,3,0.12546771,0.87453229
QQQ,3,0.12361734,0.87638266
QQQ,3,0.12165084,0.87834916
QQQ,3,0.12433652,0.87566348
QQQ,3,0.12933442,0.87066558
QQQ,3,0.14488262,0.85511738
QQQ,3,0.12354051,0.87645949
QQQ,3,0.13148886,0.86851114
QQQ,3,0.13715577,0.86284423
QQQ,3,0.12919339,0.87080661
QQQ,3,0.13504265,0.86495735
QQQ,3,0.12357702,0.87642298
QQQ,3,0.12346574,0.87653426
QQQ,3,0.14522960,0.85477040
QQQ,3,0.27030768,0.72969232
QQQ,3,0.13442459,0.86557541
QQQ,3,0.12386020,0.87613980
QQQ,3,0.12164797,0.87835203
QQQ,3,0.12370288,0.87629712
QQQ,3,0.12474816,0.87525184
QQQ,3,0.22157419,0.77842581
QQQ,3,0.40197974,0.59802026
QQQ,3,0.29088038,0.70911962
QQQ,3,0.12719969,0.87280031
QQQ,3,0.12233654,0.87766346
QQQ,3,0.19781602,0.80218398
QQQ,3,0.12203197,0.87796803
QQQ,3,0.12940175,0.87059825
QQQ,3,0.12871835,0.87128165
QQQ,3,0.12163645,0.87836355
QQQ,3,0.12641436,0.87358564
QQQ,3,0.15374220,0.84625780
QQQ,3,0.32814475,0.67185525
QQQ,3,0.21827137,0.78172863
QQQ,3,0.17382689,0.82617311
QQQ,3,0.24635795,0.75364205
QQQ,3,0.12830633,0.87169367
QQQ,3,0.19127636,0.80872364
QQQ,3,0.12289159,0.87710841
QQQ,3,0.13425305,0.86574695
QQQ,3,0.13518154,0.86481846
QQQ,3,0.32267079,0.67732921
QQQ,3,0.12268825,0.87731175
QQQ,3,0.12777413,0.87222587
QQQ,3,0.12275035,0.87724965
QQQ,3,0.12711654,0.87288346
QQQ,3,0.12834628,0.87165372
QQQ,3,0.12267763,0.87732237
QQQ,3,0.12744135,0.87255865
QQQ,3,0.12590466,0.87409534
QQQ,3,0.12446334,0.87553666
QQQ,3,0.12419767,0.87580233
QQQ,3,0.15053447,0.84946553
QQQ,3,0.21323004,0.78676996
QQQ,3,0.18150945,0.81849055
QQQ,3,0.12900220,0.87099780
QQQ,3,0.14008876,0.85991124
QQQ,3,0.12308721,0.87691279
QQQ,3,0.12597288,0.87402712
QQQ,3,0.14881645,0.85118355
QQQ,3,0.15919921,0.84080079
QQQ,3,0.17691387,0.82308613
QQQ,3,0.12159175,0.87840825
QQQ,3,0.17201665,0.82798335
QQQ,3,0.13487851,0.86512149
QQQ,3,0.14953863,0.85046137
QQQ,3,0.53576525,0.46423475
QQQ,3,0.12233760,0.87766240
QQQ,3,0.12162991,0.87837009
QQQ,3,0.53293416,0.46706584
QQQ,3,0.23249379,0.76750621
QQQ,3,0.54229154,0.45770846
QQQ,3,0.31213974,0.68786026
QQQ,3,0.23446448,0.76553552
QQQ,3,0.19360802,0.80639198
QQQ,3,0.20242058,0.79757942
QQQ,3,0.12195143,0.87804857
QQQ,3,0.14314341,0.85685659
QQQ,3,0.12599797,0.87400203
QQQ,3,0.18006089,0.81993911
QQQ,3,0.16027290,0.83972710
QQQ,3,0.13061132,0.86938868
QQQ,3,0.25121434,0.74878566
QQQ,3,0.23992874,0.76007126
QQQ,3,0.13725549,0.86274451
QQQ,3,0.12168245,0.87831755
QQQ,3,0.13779333,0.86220667
QQQ,3,0.12232793,0.87767207
QQQ,3,0.14597193,0.85402807
QQQ,3,0.12305290,0.87694710
QQQ,3,0.14036897,0.85963103
QQQ,3,0.12520404,0.87479596
QQQ,3,0.12188432,0.87811568
QQQ,3,0.18764146,0.81235854
QQQ,3,0.12212010,0.87787990
QQQ,3,0.12277412,0.87722588
QQQ,3,0.17236715,0.82763285
QQQ,3,0.12612122,0.87387878
QQQ,3,0.12225705,0.87774295
QQQ,3,0.14613816,0.85386184
QQQ,3,0.13346537,0.86653463
QQQ,3,0.13894391,0.86105609
QQQ,3,0.17782825,0.82217175
QQQ,3,0.12277010,0.87722990
QQQ,3,0.13985795,0.86014205
QQQ,3,0.26986581,0.73013419
QQQ,3,0.13060273,0.86939727
QQQ,3,0.26211670,0.73788330
QQQ,3,0.12245901,0.87754099
QQQ,3,0.18078156,0.81921844
QQQ,3,0.23179241,0.76820759
QQQ,3,0.22028459,0.77971541
QQQ,3,0.14906844,0.85093156
QQQ,3,0.18711780,0.81288220
QQQ,3,0.17156936,0.82843064
QQQ,3,0.19915427,0.80084573
QQQ,3,0.77160219,0.22839781
QQQ,3,0.15333387,0.84666613
QQQ,3,0.22275008,0.77724992
QQQ,3,0.14505738,0.85494262
QQQ,3,0.17415623,0.82584377
QQQ,3,0.13640692,0.86359308
QQQ,3,0.12434142,0.87565858
QQQ,3,0.14885168,0.85114832
QQQ,3,0.12205788,0.87794212
QQQ,3,0.13316087,0.86683913
QQQ,3,0.16305233,0.83694767
QQQ,3,0.12307040,0.87692960
QQQ,3,0.14835333,0.85164667
QQQ,3,0.14595808,0.85404192
QQQ,3,0.56420387,0.43579613
QQQ,3,0.14304034,0.85695966
QQQ,3,0.12890089,0.87109911
QQQ,3,0.12188165,0.87811835
QQQ,3,0.12559933,0.87440067
QQQ,3,0.12497963,0.87502037
QQQ,3,0.20028260,0.79971740
QQQ,3,0.12460965,0.87539035
QQQ,3,0.16073083,0.83926917
QQQ,3,0.12618285,0.87381715
QQQ,3,0.14547407,0.85452593
QQQ,3,0.14191534,0.85808466
QQQ,3,0.12245102,0.87754898
QQQ,3,0.14051712,0.85948288
QQQ,3,0.12427963,0.87572037
QQQ,3,0.20007691,0.79992309
QQQ,3,0.14692562,0.85307438
QQQ,3,0.12284562,0.87715438
QQQ,3,0.14059166,0.85940834
QQQ,3,0.12407689,0.87592311
QQQ,3,0.13432764,0.86567236
QQQ,3,0.13085311,0.86914689
QQQ,3,0.12475756,0.87524244
QQQ,3,0.14106363,0.85893637
QQQ,3,0.12844742,0.87155258
QQQ,3,0.39902024,0.60097976
QQQ,3,0.12273476,0.87726524
QQQ,3,0.12575158,0.87424842
QQQ,3,0.13120709,0.86879291
QQQ,3,0.12797005,0.87202995
QQQ,3,0.18820691,0.81179309
QQQ,3,0.15433915,0.84566085
QQQ,3,0.12258773,0.87741227
QQQ,3,0.55923376,0.44076624
QQQ,3,0.12618348,0.87381652
QQQ,3,0.14626574,0.85373426
QQQ,3,0.14563702,0.85436298
QQQ,3,0.14168197,0.85831803
QQQ,3,0.20571392,0.79428608
QQQ,3,0.12517646,0.87482354
QQQ,3,0.12357858,0.87642142
QQQ,3,0.23069463,0.76930537
QQQ,3,0.14108820,0.85891180
QQQ,3,0.12227239,0.87772761
QQQ,3,0.12166418,0.87833582
QQQ,3,0.12178981,0.87821019
QQQ,3,0.12593166,0.87406834
QQQ,3,0.14851407,0.85148593
QQQ,3,0.23672748,0.76327252
QQQ,3,0.12823294,0.87176706
QQQ,3,0.12592197,0.87407803
QQQ,3,0.12365741,0.87634259
QQQ,3,0.12162463,0.87837537
QQQ,3,0.12919332,0.87080668
QQQ,3,0.15827223,0.84172777
QQQ,3,0.12215075,0.87784925
QQQ,3,0.12434318,0.87565682
QQQ,3,0.19253362,0.80746638
QQQ,3,0.12159386,0.87840614
QQQ,3,0.21752879,0.78247121
QQQ,3,0.16455163,0.83544837
QQQ,3,0.16889439,0.83110561
QQQ,3,0.53461239,0.46538761
QQQ,3,0.13378608,0.86621392
QQQ,3,0.53498949,0.46501051
QQQ,3,0.17174758,0.82825242
QQQ,3,0.16908569,0.83091431
QQQ,3,0.12628246,0.87371754
QQQ,3,0.22067645,0.77932355
QQQ,3,0.14630607,0.85369393
QQQ,3,0.39367218,0.60632782
QQQ,3,0.12903406,0.87096594
QQQ,3,0.12500880,0.87499120
QQQ,3,0.14146330,0.85853670
QQQ,3,0.13186317,0.86813683
QQQ,3,0.15429901,0.84570099
QQQ,3,0.12193147,0.87806853
QQQ,3,0.12416450,0.87583550
QQQ,3,0.12192008,0.87807992
QQQ,3,0.12459856,0.87540144
QQQ,3,0.12159573,0.87840427
QQQ,3,0.12263786,0.87736214
QQQ,3,0.12235416,0.87764584
QQQ,3,0.12159779,0.87840221
QQQ,3,0.49148006,0.50851994
QQQ,3,0.24031655,0.75968345
QQQ,3,0.12327003,0.87672997
QQQ,3,0.12355966,0.87644034
QQQ,3,0.23832142,0.76167858
QQQ,3,0.13043546,0.86956454
QQQ,3,0.12578352,0.87421648
QQQ,3,0.18258294,0.81741706
QQQ,3,0.12812117,0.87187883
QQQ,3,0.12694611,0.87305389
QQQ,3,0.18734323,0.81265677
QQQ,3,0.14245548,0.85754452
QQQ,3,0.12735638,0.87264362
QQQ,3,0.14207349,0.85792651
QQQ,3,0.15744843,0.84255157
QQQ,3,0.14957760,0.85042240
QQQ,3,0.12437500,0.87562500
QQQ,3,0.12180525,0.87819475
QQQ,3,0.12200038,0.87799962
QQQ,3,0.12259609,0.87740391
QQQ,3,0.15493053,0.84506947
QQQ,3,0.13343492,0.86656508
QQQ,3,0.12160307,0.87839693
QQQ,3,0.24929224,0.75070776
QQQ,3,0.12804757,0.87195243
QQQ,3,0.12406594,0.87593406
QQQ,3,0.13777870,0.86222130
QQQ,3,0.12343414,0.87656586
QQQ,3,0.22513527,0.77486473
QQQ,3,0.12427854,0.87572146
QQQ,3,0.20088721,0.79911279
QQQ,3,0.21241144,0.78758856
QQQ,3,0.12288042,0.87711958
QQQ,3,0.13103737,0.86896263
QQQ,3,0.12429426,0.87570574
QQQ,3,0.12284800,0.87715200
QQQ,3,0.14695974,0.85304026
QQQ,3,0.15936430,0.84063570
QQQ,3,0.15723838,0.84276162
QQQ,3,0.13320413,0.86679587
QQQ,3,0.17089271,0.82910729
QQQ,3,0.12505462,0.87494538
QQQ,3,0.12630187,0.87369813
QQQ,3,0.12788242,0.87211758
QQQ,3,0.31356879,0.68643121
QQQ,3,0.45249932,0.54750068
QQQ,3,0.17157454,0.82842546
QQQ,3,0.12249373,0.87750627
QQQ,3,0.13693454,0.86306546
QQQ,3,0.15703468,0.84296532
QQQ,3,0.12609773,0.87390227
QQQ,3,0.12678351,0.87321649
QQQ,3,0.53917072,0.46082928
QQQ,3,0.21049807,0.78950193
QQQ,3,0.12420461,0.87579539
QQQ,3,0.22216338,0.77783662
QQQ,3,0.42362937,0.57637063
QQQ,3,0.12423713,0.87576287
QQQ,3,0.69308622,0.30691378
QQQ,3,0.14523022,0.85476978
QQQ,3,0.12803371,0.87196629
QQQ,3,0.24509498,0.75490502
QQQ,3,0.46493168,0.53506832
QQQ,3,0.15576682,0.84423318
QQQ,3,0.24840644,0.75159356
QQQ,3,0.12720931,0.87279069
QQQ,3,0.16518161,0.83481839
QQQ,3,0.12582462,0.87417538
QQQ,3,0.13936286,0.86063714
QQQ,3,0.14753830,0.85246170
QQQ,3,0.13404830,0.86595170
QQQ,3,0.12259973,0.87740027
QQQ,3,0.13929848,0.86070152
QQQ,3,0.12196014,0.87803986
QQQ,3,0.12189274,0.87810726
QQQ,3,0.14780321,0.85219679
QQQ,3,0.12195748,0.87804252
QQQ,3,0.15519345,0.84480655
QQQ,3,0.23821859,0.76178141
QQQ,3,0.12730949,0.87269051
QQQ,3,0.12162471,0.87837529
QQQ,3,0.13498371,0.86501629
QQQ,3,0.12179908,0.87820092
QQQ,3,0.13387366,0.86612634
QQQ,3,0.12881154,0.87118846
QQQ,3,0.29295659,0.70704341
QQQ,3,0.15878891,0.84121109
QQQ,3,0.16103166,0.83896834
QQQ,3,0.23175602,0.76824398
QQQ,3,0.13345647,0.86654353
QQQ,3,0.12745837,0.87254163
QQQ,3,0.23290774,0.76709226
QQQ,3,0.18346702,0.81653298
QQQ,3,0.12457176,0.87542824
QQQ,3,0.26741458,0.73258542
QQQ,3,0.14699258,0.85300742
QQQ,3,0.12227898,0.87772102
QQQ,3,0.15067660,0.84932340
QQQ,3,0.43755582,0.56244418
QQQ,3,0.13083563,0.86916437
QQQ,3,0.15210031,0.84789969
QQQ,3,0.88014812,0.11985188
QQQ,3,0.21928380,0.78071620
QQQ,3,0.15577875,0.84422125
QQQ,3,0.38575349,0.61424651
QQQ,3,0.95148167,0.04851833
QQQ,3,0.24627403,0.75372597
QQQ,3,0.14349172,0.85650828
QQQ,3,0.12602481,0.87397519
QQQ,3,0.27377666,0.72622334
QQQ,3,0.12250513,0.87749487
QQQ,3,0.16472163,0.83527837
QQQ,3,0.17059759,0.82940241
QQQ,3,0.16427956,0.83572044
QQQ,3,0.18420928,0.81579072
QQQ,3,0.35198826,0.64801174
QQQ,3,0.12568696,0.87431304
QQQ,3,0.15838824,0.84161176
QQQ,3,0.12693619,0.87306381
QQQ,3,0.12904306,0.87095694
QQQ,3,0.12276444,0.87723556
QQQ,3,0.13895766,0.86104234
QQQ,3,0.25177845,0.74822155
QQQ,3,0.12850755,0.87149245
QQQ,3,0.12312404,0.87687596
QQQ,3,0.12811943,0.87188057
QQQ,3,0.37641756,0.62358244
QQQ,3,0.12342515,0.87657485
QQQ,3,0.13311008,0.86688992
QQQ,3,0.16354993,0.83645007
QQQ,3,0.14318978,0.85681022
QQQ,3,0.15163918,0.84836082
QQQ,3,0.12706229,0.87293771
QQQ,3,0.18765257,0.81234743
QQQ,3,0.13593751,0.86406249
QQQ,3,0.16265182,0.83734818
QQQ,3,0.26152923,0.73847077
QQQ,3,0.12388983,0.87611017
QQQ,3,0.15181341,0.84818659
QQQ,3,0.12174139,0.87825861
QQQ,3,0.12189836,0.87810164
QQQ,3,0.12168271,0.87831729
QQQ,3,0.12954374,0.87045626
QQQ,3,0.17081700,0.82918300
QQQ,3,0.14717703,0.85282297
QQQ,3,0.12159119,0.87840881
QQQ,3,0.12409493,0.87590507
QQQ,3,0.12159377,0.87840623
QQQ,3,0.17728183,0.82271817
QQQ,3,0.12504285,0.87495715
QQQ,3,0.12180508,0.87819492
QQQ,3,0.12179658,0.87820342
QQQ,3,0.14190273,0.85809727
QQQ,3,0.12163887,0.87836113
QQQ,3,0.12274437,0.87725563
QQQ,3,0.12165567,0.87834433
QQQ,3,0.12207464,0.87792536
QQQ,3,0.14669073,0.85330927
QQQ,3,0.12201687,0.87798313
QQQ,3,0.13496906,0.86503094
QQQ,3,0.12410439,0.87589561
QQQ,3,0.21517149,0.78482851
QQQ,3,0.12511772,0.87488228
QQQ,3,0.15219334,0.84780666
QQQ,3,0.12508326,0.87491674
QQQ,3,0.23190432,0.76809568
QQQ,3,0.14971309,0.85028691
QQQ,3,0.12825396,0.87174604
QQQ,3,0.14751869,0.85248131
QQQ,3,0.14648601,0.85351399
QQQ,3,0.12639690,0.87360310
QQQ,3,0.13191114,0.86808886
QQQ,3,0.26260861,0.73739139
QQQ,3,0.32361311,0.67638689
QQQ,3,0.12207608,0.87792392
QQQ,3,0.15108240,0.84891760
QQQ,3,0.15199859,0.84800141
QQQ,3,0.12171392,0.87828608
QQQ,3,0.12929051,0.87070949
QQQ,3,0.12160041,0.87839959
QQQ,3,0.12378971,0.87621029
QQQ,3,0.13014200,0.86985800
QQQ,3,0.56320984,0.43679016
QQQ,3,0.13499631,0.86500369
QQQ,3,0.14201313,0.85798687
QQQ,3,0.16110817,0.83889183
QQQ,3,0.12207659,0.87792341
QQQ,3,0.12879472,0.87120528
QQQ,3,0.15166658,0.84833342
QQQ,3,0.14517271,0.85482729
QQQ,3,0.12161571,0.87838429
QQQ,3,0.20847664,0.79152336
QQQ,3,0.14279361,0.85720639
QQQ,3,0.14111159,0.85888841
QQQ,3,0.16803559,0.83196441
QQQ,3,0.14678388,0.85321612
QQQ,3,0.12191492,0.87808508
QQQ,3,0.12496014,0.87503986
QQQ,3,0.12330153,0.87669847
QQQ,3,0.12979567,0.87020433
QQQ,3,0.12258560,0.87741440
QQQ,3,0.12170575,0.87829425
QQQ,3,0.12216823,0.87783177
QQQ,3,0.12964815,0.87035185
QQQ,3,0.12715056,0.87284944
QQQ,3,0.14091389,0.85908611
QQQ,3,0.12223713,0.87776287
QQQ,3,0.13519332,0.86480668
QQQ,3,0.12407280,0.87592720
QQQ,3,0.16383211,0.83616789
QQQ,3,0.16282357,0.83717643
QQQ,3,0.12186748,0.87813252
QQQ,3,0.13619712,0.86380288
QQQ,3,0.19087661,0.80912339
QQQ,3,0.16252331,0.83747669
QQQ,3,0.12286571,0.87713429
QQQ,3,0.16218077,0.83781923
QQQ,3,0.12159103,0.87840897
QQQ,3,0.17702678,0.82297322
QQQ,3,0.12759468,0.87240532
QQQ,3,0.19367119,0.80632881
QQQ,3,0.59804671,0.40195329
QQQ,3,0.18954596,0.81045404
QQQ,3,0.12298742,0.87701258
QQQ,3,0.12295243,0.87704757
QQQ,3,0.35531990,0.64468010
QQQ,3,0.12203541,0.87796459
QQQ,3,0.17828147,0.82171853
QQQ,3,0.12351054,0.87648946
QQQ,3,0.28502671,0.71497329
QQQ,3,0.47068596,0.52931404
QQQ,3,0.35242841,0.64757159
QQQ,3,0.82716074,0.17283926
QQQ,3,0.43243241,0.56756759
QQQ,3,0.12445171,0.87554829
QQQ,3,0.15893633,0.84106367
QQQ,3,0.15194633,0.84805367
QQQ,3,0.24278078,0.75721922
QQQ,3,0.32668786,0.67331214
QQQ,3,0.88803715,0.11196285
QQQ,3,0.12625181,0.87374819
QQQ,3,0.35975516,0.64024484
QQQ,3,0.17881163,0.82118837
QQQ,3,0.12347500,0.87652500
QQQ,3,0.34249625,0.65750375
QQQ,3,0.12585941,0.87414059
QQQ,3,0.12556342,0.87443658
QQQ,3,0.28232075,0.71767925
QQQ,3,0.13013384,0.86986616
QQQ,3,0.12529582,0.87470418
QQQ,3,0.12162530,0.87837470
QQQ,3,0.12707109,0.87292891
QQQ,3,0.12191720,0.87808280
QQQ,3,0.12946543,0.87053457
QQQ,3,0.12821200,0.87178800
QQQ,3,0.12414634,0.87585366
QQQ,3,0.13430814,0.86569186
QQQ,3,0.12878219,0.87121781
QQQ,3,0.12558384,0.87441616
QQQ,3,0.15804563,0.84195437
QQQ,3,0.13226521,0.86773479
QQQ,3,0.13378476,0.86621524
QQQ,3,0.12411774,0.87588226
QQQ,3,0.16408324,0.83591676
QQQ,3,0.12423541,0.87576459
QQQ,3,0.15242583,0.84757417
QQQ,3,0.13807590,0.86192410
QQQ,3,0.20678169,0.79321831
QQQ,3,0.12956841,0.87043159
QQQ,3,0.12302647,0.87697353
QQQ,3,0.12166205,0.87833795
QQQ,3,0.12161658,0.87838342
QQQ,3,0.15431961,0.84568039
QQQ,3,0.12600828,0.87399172
QQQ,3,0.35717497,0.64282503
QQQ,3,0.13054746,0.86945254
QQQ,3,0.21830460,0.78169540
QQQ,3,0.21102540,0.78897460
QQQ,3,0.40867328,0.59132672
QQQ,3,0.37670984,0.62329016
QQQ,3,0.75533840,0.24466160
QQQ,3,0.14701352,0.85298648
QQQ,3,0.13172938,0.86827062
QQQ,3,0.12639228,0.87360772
QQQ,3,0.12200124,0.87799876
QQQ,3,0.15289399,0.84710601
QQQ,3,0.12161480,0.87838520
QQQ,3,0.14704016,0.85295984
QQQ,3,0.20304658,0.79695342
QQQ,3,0.13074484,0.86925516
QQQ,3,0.33891027,0.66108973
QQQ,3,0.30692112,0.69307888
QQQ,3,0.21698629,0.78301371
QQQ,3,0.48798288,0.51201712
QQQ,3,0.13763331,0.86236669
QQQ,3,0.18894795,0.81105205
QQQ,3,0.12209097,0.87790903
QQQ,3,0.14514339,0.85485661
QQQ,3,0.27259718,0.72740282
QQQ,3,0.20427561,0.79572439
QQQ,3,0.16245967,0.83754033
QQQ,3,0.14335448,0.85664552
QQQ,3,0.50428128,0.49571872
QQQ,3,0.12934889,0.87065111
QQQ,3,0.12159652,0.87840348
QQQ,3,0.84347878,0.15652122
QQQ,3,0.14977369,0.85022631
QQQ,3,0.16422254,0.83577746
QQQ,3,0.16216587,0.83783413
QQQ,3,0.17130154,0.82869846
QQQ,3,0.18967876,0.81032124
QQQ,3,0.12159181,0.87840819
QQQ,3,0.17885099,0.82114901
QQQ,3,0.14025779,0.85974221
QQQ,3,0.12751945,0.87248055
QQQ,3,0.32327259,0.67672741
QQQ,3,0.13261640,0.86738360
QQQ,3,0.24329965,0.75670035
QQQ,3,0.18593773,0.81406227
QQQ,3,0.12396693,0.87603307
QQQ,3,0.12397795,0.87602205
QQQ,3,0.13804194,0.86195806
QQQ,3,0.15323115,0.84676885
QQQ,3,0.12317018,0.87682982
QQQ,3,0.12239644,0.87760356
QQQ,3,0.12470237,0.87529763
QQQ,3,0.13666679,0.86333321
QQQ,3,0.13237803,0.86762197
QQQ,3,0.17614744,0.82385256
QQQ,3,0.13268576,0.86731424
QQQ,3,0.13011211,0.86988789
QQQ,3,0.12280277,0.87719723
QQQ,3,0.22185558,0.77814442
QQQ,3,0.12457660,0.87542340
QQQ,3,0.50001554,0.49998446
QQQ,3,0.15190603,0.84809397
QQQ,3,0.13941050,0.86058950
QQQ,3,0.13397118,0.86602882
QQQ,3,0.25205758,0.74794242
QQQ,3,0.12447112,0.87552888
QQQ,3,0.19945066,0.80054934
QQQ,3,0.12469447,0.87530553
QQQ,3,0.15314776,0.84685224
QQQ,3,0.12266377,0.87733623
QQQ,3,0.12843858,0.87156142
QQQ,3,0.72805756,0.27194244
QQQ,3,0.13646488,0.86353512
QQQ,3,0.12576303,0.87423697
QQQ,3,0.21348559,0.78651441
QQQ,3,0.19002259,0.80997741
QQQ,3,0.13844766,0.86155234
QQQ,3,0.12159180,0.87840820
QQQ,3,0.16137898,0.83862102
QQQ,3,0.12254256,0.87745744
QQQ,3,0.16627554,0.83372446
QQQ,3,0.15062628,0.84937372
QQQ,3,0.13556241,0.86443759
QQQ,3,0.12363084,0.87636916
QQQ,3,0.12604780,0.87395220
QQQ,3,0.14414255,0.85585745
QQQ,3,0.12243826,0.87756174
QQQ,3,0.33996819,0.66003181
QQQ,3,0.28683490,0.71316510
QQQ,3,0.13307964,0.86692036
QQQ,3,0.14532673,0.85467327
QQQ,3,0.13379166,0.86620834
QQQ,3,0.28669988,0.71330012
QQQ,3,0.12292210,0.87707790
QQQ,3,0.12283252,0.87716748
QQQ,3,0.14678889,0.85321111
QQQ,3,0.37129337,0.62870663
QQQ,3,0.22951928,0.77048072
QQQ,3,0.12302555,0.87697445
QQQ,3,0.35551138,0.64448862
QQQ,3,0.15907273,0.84092727
QQQ,3,0.13586566,0.86413434
QQQ,3,0.23671464,0.76328536
QQQ,3,0.12685169,0.87314831
QQQ,3,0.13164804,0.86835196
QQQ,3,0.12343917,0.87656083
QQQ,3,0.29828439,0.70171561
QQQ,3,0.12202014,0.87797986
QQQ,3,0.13735003,0.86264997
QQQ,3,0.12182169,0.87817831
QQQ,3,0.12194223,0.87805777
QQQ,3,0.13828178,0.86171822
QQQ,3,0.12186427,0.87813573
QQQ,3,0.21834726,0.78165274
QQQ,3,0.33254156,0.66745844
QQQ,3,0.12368839,0.87631161
QQQ,3,0.14048039,0.85951961
QQQ,3,0.12743084,0.87256916
QQQ,3,0.12802759,0.87197241
QQQ,3,0.12649152,0.87350848
QQQ,3,0.15888279,0.84111721
QQQ,3,0.12594569,0.87405431
QQQ,3,0.20411445,0.79588555
QQQ,3,0.12517384,0.87482616
QQQ,3,0.25750876,0.74249124
QQQ,3,0.12396009,0.87603991
QQQ,3,0.15869339,0.84130661
QQQ,3,0.13805900,0.86194100
QQQ,3,0.13554240,0.86445760
QQQ,3,0.12592554,0.87407446
QQQ,3,0.31289260,0.68710740
QQQ,3,0.13079638,0.86920362
QQQ,3,0.16122056,0.83877944
QQQ,3,0.12244470,0.87755530
QQQ,3,0.13585412,0.86414588
QQQ,3,0.12429438,0.87570562
