dataset,p,component_1,component_2
SPY,3,0.08161156,0.91838844
SPY,3,0.32884598,0.67115402
SPY,3,0.06909399,0.93090601
SPY,3,0.06945733,0.93054267
SPY,3,0.07174237,0.92825763
SPY,3,0.08579950,0.91420050
SPY,3,0.10556362,0.89443638
SPY,3,0.18143711,0.81856289
SPY,3,0.09546837,0.90453163
SPY,3,0.39318534,0.60681466
SPY,3,0.06985277,0.93014723
SPY,3,0.07655430,0.92344570
SPY,3,0.90786803,0.09213197
SPY,3,0.10743580,0.89256420
SPY,3,0.23428539,0.76571461
SPY,3,0.32030090,0.67969910
SPY,3,0.08082348,0.91917652
SPY,3,0.11483485,0.88516515
SPY,3,0.09957340,0.90042660
SPY,3,0.08159959,0.91840041
SPY,3,0.06992909,0.93007091
SPY,3,0.41077955,0.58922045
SPY,3,0.08616510,0.91383490
SPY,3,0.09452847,0.90547153
SPY,3,0.10487636,0.89512364
SPY,3,0.07992899,0.92007101
SPY,3,0.12939035,0.87060965
SPY,3,0.12259057,0.87740943
SPY,3,0.15166184,0.84833816
SPY,3,0.18482656,0.81517344
SPY,3,0.08932238,0.91067762
SPY,3,0.62251235,0.37748765
SPY,3,0.53418871,0.46581129
SPY,3,0.96380819,0.03619181
SPY,3,0.07896038,0.92103962
SPY,3,0.07516282,0.92483718
SPY,3,0.07294941,0.92705059
SPY,3,0.52552553,0.47447447
SPY,3,0.08132077,0.91867923
SPY,3,0.83403819,0.16596181
SPY,3,0.07370309,0.92629691
SPY,3,0.08746233,0.91253767
SPY,3,0.12749497,0.87250503
SPY,3,0.07920287,0.92079713
SPY,3,0.28737344,0.71262656
SPY,3,0.07307901,0.92692099
SPY,3,0.06902363,0.93097637
SPY,3,0.21451417,0.78548583
SPY,3,0.08279356,0.91720644
SPY,3,0.18031796,0.81968204
SPY,3,0.07274716,0.92725284
SPY,3,0.07732987,0.92267013
SPY,3,0.33801476,0.66198524
SPY,3,0.07036019,0.92963981
SPY,3,0.19212762,0.80787238
SPY,3,0.06936809,0.93063191
SPY,3,0.10308012,0.89691988
SPY,3,0.08219514,0.91780486
SPY,3,0.06963579,0.93036421
SPY,3,0.16540529,0.83459471
SPY,3,0.07219312,0.92780688
SPY,3,0.08717439,0.91282561
SPY,3,0.08162112,0.91837888
SPY,3,0.10273126,0.89726874
SPY,3,0.07616777,0.92383223
SPY,3,0.06978597,0.93021403
SPY,3,0.18316770,0.81683230
SPY,3,0.07862595,0.92137405
SPY,3,0.14697160,0.85302840
SPY,3,0.08104335,0.91895665
SPY,3,0.07278160,0.92721840
SPY,3,0.08353030,0.91646970
SPY,3,0.07291642,0.92708358
SPY,3,0.06954960,0.93045040
SPY,3,0.06910258,0.93089742
SPY,3,0.13306565,0.86693435
SPY,3,0.33303977,0.66696023
SPY,3,0.07869963,0.92130037
SPY,3,0.06992421,0.93007579
SPY,3,0.08014730,0.91985270
SPY,3,0.07676655,0.92323345
SPY,3,0.07082883,0.92917117
SPY,3,0.12291232,0.87708768
SPY,3,0.10205158,0.89794842
SPY,3,0.07504883,0.92495117
SPY,3,0.15605342,0.84394658
SPY,3,0.16649231,0.83350769
SPY,3,0.12321373,0.87678627
SPY,3,0.64776261,0.35223739
SPY,3,0.89866230,0.10133770
SPY,3,0.07086574,0.92913426
SPY,3,0.07964186,0.92035814
SPY,3,0.07802694,0.92197306
SPY,3,0.16026060,0.83973940
SPY,3,0.18865606,0.81134394
SPY,3,0.25005503,0.74994497
SPY,3,0.22700691,0.77299309
SPY,3,0.07481042,0.92518958
SPY,3,0.99349317,0.00650683
SPY,3,0.07010398,0.92989602
SPY,3,0.10755661,0.89244339
SPY,3,0.16696920,0.83303080
SPY,3,0.06928176,0.93071824
SPY,3,0.14700737,0.85299263
SPY,3,0.06912048,0.93087952
SPY,3,0.33721709,0.66278291
SPY,3,0.09405295,0.90594705
SPY,3,0.09611200,0.90388800
SPY,3,0.07380828,0.92619172
SPY,3,0.06922121,0.93077879
SPY,3,0.18626734,0.81373266
SPY,3,0.10616549,0.89383451
SPY,3,0.06923291,0.93076709
SPY,3,0.06918996,0.93081004
SPY,3,0.14773551,0.85226449
SPY,3,0.07713542,0.92286458
SPY,3,0.07013811,0.92986189
SPY,3,0.07472438,0.92527562
SPY,3,0.27801733,0.72198267
SPY,3,0.07078646,0.92921354
SPY,3,0.07125576,0.92874424
SPY,3,0.08145795,0.91854205
SPY,3,0.08093715,0.91906285
SPY,3,0.06926589,0.93073411
SPY,3,0.06911771,0.93088229
SPY,3,0.10865916,0.89134084
SPY,3,0.09600496,0.90399504
SPY,3,0.06909272,0.93090728
SPY,3,0.08182426,0.91817574
SPY,3,0.08148811,0.91851189
SPY,3,0.10244238,0.89755762
SPY,3,0.07737737,0.92262263
SPY,3,0.07088284,0.92911716
SPY,3,0.06936706,0.93063294
SPY,3,0.09041920,0.90958080
SPY,3,0.06994876,0.93005124
SPY,3,0.07419286,0.92580714
SPY,3,0.09342834,0.90657166
SPY,3,0.11896747,0.88103253
SPY,3,0.07505473,0.92494527
SPY,3,0.08348903,0.91651097
SPY,3,0.07354911,0.92645089
SPY,3,0.09595661,0.90404339
SPY,3,0.07182671,0.92817329
SPY,3,0.06968407,0.93031593
SPY,3,0.17083331,0.82916669
SPY,3,0.07133602,0.92866398
SPY,3,0.32933139,0.67066861
SPY,3,0.07126878,0.92873122
SPY,3,0.12023848,0.87976152
SPY,3,0.06943520,0.93056480
SPY,3,0.07382769,0.92617231
SPY,3,0.09681256,0.90318744
SPY,3,0.07360168,0.92639832
SPY,3,0.87109621,0.12890379
SPY,3,0.08160780,0.91839220
SPY,3,0.19837174,0.80162826
SPY,3,0.33845236,0.66154764
SPY,3,0.16779031,0.83220969
SPY,3,0.79723767,0.20276233
SPY,3,0.11509757,0.88490243
SPY,3,0.99893729,0.00106271
SPY,3,0.56653012,0.43346988
SPY,3,0.99995620,0.00004380
SPY,3,0.06975401,0.93024599
SPY,3,0.27638906,0.72361094
SPY,3,0.14802742,0.85197258
SPY,3,0.57274713,0.42725287
SPY,3,0.07049006,0.92950994
SPY,3,0.26448484,0.73551516
SPY,3,0.10243310,0.89756690
SPY,3,0.99992303,0.00007697
SPY,3,0.13685703,0.86314297
SPY,3,0.19809932,0.80190068
SPY,3,0.06915853,0.93084147
SPY,3,0.09003431,0.90996569
SPY,3,0.99545267,0.00454733
SPY,3,0.12268344,0.87731656
SPY,3,0.44712755,0.55287245
SPY,3,0.85788717,0.14211283
SPY,3,0.08724663,0.91275337
SPY,3,0.99890571,0.00109429
SPY,3,0.35903088,0.64096912
SPY,3,0.11227306,0.88772694
SPY,3,0.08213761,0.91786239
SPY,3,0.97376909,0.02623091
SPY,3,0.10948776,0.89051224
SPY,3,0.06906350,0.93093650
SPY,3,0.80486349,0.19513651
SPY,3,0.07147073,0.92852927
SPY,3,0.07137517,0.92862483
SPY,3,0.07019459,0.92980541
SPY,3,0.07275451,0.92724549
SPY,3,0.40506857,0.59493143
SPY,3,0.08286258,0.91713742
SPY,3,0.44544908,0.55455092
SPY,3,0.07104671,0.92895329
SPY,3,0.07420939,0.92579061
SPY,3,0.99465908,0.00534092
SPY,3,0.21949289,0.78050711
SPY,3,0.09268387,0.90731613
SPY,3,0.09417682,0.90582318
SPY,3,0.08688928,0.91311072
SPY,3,0.99392915,0.00607085
SPY,3,0.23162614,0.76837386
SPY,3,0.12926055,0.87073945
SPY,3,0.07132314,0.92867686
SPY,3,0.31565183,0.68434817
SPY,3,0.07049114,0.92950886
SPY,3,0.06925204,0.93074796
SPY,3,0.96575933,0.03424067
SPY,3,0.07284737,0.92715263
SPY,3,0.15768311,0.84231689
SPY,3,0.18473691,0.81526309
SPY,3,0.69003336,0.30996664
SPY,3,0.15712495,0.84287505
SPY,3,0.17827602,0.82172398
SPY,3,0.07028321,0.92971679
SPY,3,0.08997399,0.91002601
SPY,3,0.08561980,0.91438020
SPY,3,0.06943607,0.93056393
SPY,3,0.76434702,0.23565298
SPY,3,0.07179688,0.92820312
SPY,3,0.09517013,0.90482987
SPY,3,0.06903695,0.93096305
SPY,3,0.07778187,0.92221813
SPY,3,0.08204164,0.91795836
SPY,3,0.08215897,0.91784103
SPY,3,0.97335287,0.02664713
SPY,3,0.12763788,0.87236212
SPY,3,0.07962466,0.92037534
SPY,3,0.06986879,0.93013121
SPY,3,0.18437048,0.81562952
SPY,3,0.07414253,0.92585747
SPY,3,0.41074907,0.58925093
SPY,3,0.08274495,0.91725505
SPY,3,0.08054039,0.91945961
SPY,3,0.33237413,0.66762587
SPY,3,0.07112763,0.92887237
SPY,3,0.09531216,0.90468784
SPY,3,0.27542809,0.72457191
SPY,3,0.21546386,0.78453614
SPY,3,0.06988908,0.93011092
SPY,3,0.98243493,0.01756507
SPY,3,0.19661621,0.80338379
SPY,3,0.28469246,0.71530754
SPY,3,0.12597302,0.87402698
SPY,3,0.09060083,0.90939917
SPY,3,0.08404198,0.91595802
SPY,3,0.08640481,0.91359519
SPY,3,0.17993311,0.82006689
SPY,3,0.06935990,0.93064010
SPY,3,0.07787138,0.92212862
SPY,3,0.06906261,0.93093739
SPY,3,0.06911941,0.93088059
SPY,3,0.30983307,0.69016693
SPY,3,0.06906554,0.93093446
SPY,3,0.08104577,0.91895423
SPY,3,0.11575061,0.88424939
SPY,3,0.57207019,0.42792981
SPY,3,0.07295138,0.92704862
SPY,3,0.07502224,0.92497776
SPY,3,0.06978210,0.93021790
SPY,3,0.07407350,0.92592650
SPY,3,0.07678964,0.92321036
SPY,3,0.09928740,0.90071260
SPY,3,0.55927806,0.44072194
SPY,3,0.07106619,0.92893381
SPY,3,0.06931593,0.93068407
SPY,3,0.08701092,0.91298908
SPY,3,0.07021455,0.92978545
SPY,3,0.07472812,0.92527188
SPY,3,0.11076965,0.88923035
SPY,3,0.07343888,0.92656112
SPY,3,0.07073858,0.92926142
SPY,3,0.10101601,0.89898399
SPY,3,0.27728204,0.72271796
SPY,3,0.11087508,0.88912492
SPY,3,0.07354219,0.92645781
SPY,3,0.07143719,0.92856281
SPY,3,0.07478497,0.92521503
SPY,3,0.06919026,0.93080974
SPY,3,0.07286719,0.92713281
SPY,3,0.06902944,0.93097056
SPY,3,0.06926938,0.93073062
SPY,3,0.06909968,0.93090032
SPY,3,0.10898226,0.89101774
SPY,3,0.08165981,0.91834019
SPY,3,0.60184611,0.39815389
SPY,3,0.09010235,0.90989765
SPY,3,0.06941330,0.93058670
SPY,3,0.09858681,0.90141319
SPY,3,0.07429316,0.92570684
SPY,3,0.07551518,0.92448482
SPY,3,0.19332239,0.80667761
SPY,3,0.07306997,0.92693003
SPY,3,0.36280281,0.63719719
SPY,3,0.07007678,0.92992322
SPY,3,0.26189996,0.73810004
SPY,3,0.07842724,0.92157276
SPY,3,0.06902976,0.93097024
SPY,3,0.27055414,0.72944586
SPY,3,0.21612673,0.78387327
SPY,3,0.14747781,0.85252219
SPY,3,0.07088280,0.92911720
SPY,3,0.08524169,0.91475831
SPY,3,0.64599273,0.35400727
SPY,3,0.29668581,0.70331419
SPY,3,0.08048099,0.91951901
SPY,3,0.06903446,0.93096554
SPY,3,0.06925214,0.93074786
SPY,3,0.07625045,0.92374955
SPY,3,0.07881081,0.92118919
SPY,3,0.09194357,0.90805643
SPY,3,0.07007379,0.92992621
SPY,3,0.06969461,0.93030539
SPY,3,0.07926412,0.92073588
SPY,3,0.08435945,0.91564055
SPY,3,0.07032519,0.92967481
SPY,3,0.07255064,0.92744936
SPY,3,0.09489968,0.90510032
SPY,3,0.07697347,0.92302653
SPY,3,0.06940889,0.93059111
SPY,3,0.06910135,0.93089865
SPY,3,0.07011316,0.92988684
SPY,3,0.06940036,0.93059964
SPY,3,0.07009786,0.92990214
SPY,3,0.06902738,0.93097262
SPY,3,0.14374703,0.85625297
SPY,3,0.06920136,0.93079864
SPY,3,0.08503616,0.91496384
SPY,3,0.06982182,0.93017818
SPY,3,0.07114595,0.92885405
SPY,3,0.07010728,0.92989272
SPY,3,0.07470240,0.92529760
SPY,3,0.12687604,0.87312396
SPY,3,0.06916687,0.93083313
SPY,3,0.10091743,0.89908257
SPY,3,0.07240864,0.92759136
SPY,3,0.12946742,0.87053258
SPY,3,0.07171591,0.92828409
SPY,3,0.07077207,0.92922793
SPY,3,0.08753121,0.91246879
SPY,3,0.06977694,0.93022306
SPY,3,0.07789298,0.92210702
SPY,3,0.07358778,0.92641222
SPY,3,0.42418961,0.57581039
SPY,3,0.08641403,0.91358597
SPY,3,0.36560870,0.63439130
SPY,3,0.06904391,0.93095609
SPY,3,0.07244473,0.92755527
SPY,3,0.07437312,0.92562688
SPY,3,0.09400271,0.90599729
SPY,3,0.08465565,0.91534435
SPY,3,0.07022524,0.92977476
SPY,3,0.06907403,0.93092597
SPY,3,0.08913510,0.91086490
SPY,3,0.07381617,0.92618383
SPY,3,0.07277992,0.92722008
SPY,3,0.08980106,0.91019894
SPY,3,0.07590719,0.92409281
SPY,3,0.07233589,0.92766411
SPY,3,0.61216215,0.38783785
SPY,3,0.11297916,0.88702084
SPY,3,0.07085797,0.92914203
SPY,3,0.14118158,0.85881842
SPY,3,0.10055574,0.89944426
SPY,3,0.34034311,0.65965689
SPY,3,0.06916397,0.93083603
SPY,3,0.40563611,0.59436389
SPY,3,0.08728639,0.91271361
SPY,3,0.11143761,0.88856239
SPY,3,0.10639192,0.89360808
SPY,3,0.06930657,0.93069343
SPY,3,0.52600247,0.47399753
SPY,3,0.08171775,0.91828225
SPY,3,0.08774681,0.91225319
SPY,3,0.19138838,0.80861162
SPY,3,0.62592961,0.37407039
SPY,3,0.15130770,0.84869230
SPY,3,0.07964278,0.92035722
SPY,3,0.34503713,0.65496287
SPY,3,0.07011524,0.92988476
SPY,3,0.07340465,0.92659535
SPY,3,0.13726251,0.86273749
SPY,3,0.07815281,0.92184719
SPY,3,0.07065469,0.92934531
SPY,3,0.09425073,0.90574927
SPY,3,0.10393718,0.89606282
SPY,3,0.06911365,0.93088635
SPY,3,0.07894591,0.92105409
SPY,3,0.06993365,0.93006635
SPY,3,0.06902369,0.93097631
SPY,3,0.07430602,0.92569398
SPY,3,0.07143541,0.92856459
SPY,3,0.07599194,0.92400806
SPY,3,0.07513111,0.92486889
SPY,3,0.10807678,0.89192322
SPY,3,0.06957120,0.93042880
SPY,3,0.06915303,0.93084697
SPY,3,0.07588635,0.92411365
SPY,3,0.15545005,0.84454995
SPY,3,0.08011786,0.91988214
SPY,3,0.24947045,0.75052955
SPY,3,0.09448155,0.90551845
SPY,3,0.06902338,0.93097662
SPY,3,0.11826710,0.88173290
SPY,3,0.10289883,0.89710117
SPY,3,0.07829552,0.92170448
SPY,3,0.07361991,0.92638009
SPY,3,0.06963532,0.93036468
SPY,3,0.07604778,0.92395222
SPY,3,0.09844437,0.90155563
SPY,3,0.13769974,0.86230026
SPY,3,0.07413578,0.92586422
SPY,3,0.07758163,0.92241837
SPY,3,0.12105159,0.87894841
SPY,3,0.12906795,0.87093205
SPY,3,0.07668758,0.92331242
SPY,3,0.10148917,0.89851083
SPY,3,0.10004206,0.89995794
SPY,3,0.06954361,0.93045639
SPY,3,0.11630785,0.88369215
SPY,3,0.07464926,0.92535074
SPY,3,0.10244713,0.89755287
SPY,3,0.19584329,0.80415671
SPY,3,0.07179691,0.92820309
SPY,3,0.07308624,0.92691376
SPY,3,0.08144556,0.91855444
SPY,3,0.07942811,0.92057189
SPY,3,0.15800730,0.84199270
SPY,3,0.71850694,0.28149306
SPY,3,0.07464799,0.92535201
SPY,3,0.15039317,0.84960683
SPY,3,0.18632804,0.81367196
SPY,3,0.07126405,0.92873595
SPY,3,0.08072370,0.91927630
SPY,3,0.09755473,0.90244527
SPY,3,0.22455151,0.77544849
SPY,3,0.06923010,0.93076990
SPY,3,0.19612114,0.80387886
SPY,3,0.38893685,0.61106315
SPY,3,0.06916008,0.93083992
SPY,3,0.07330619,0.92669381
SPY,3,0.08424815,0.91575185
SPY,3,0.26493563,0.73506437
SPY,3,0.07894966,0.92105034
SPY,3,0.07405947,0.92594053
SPY,3,0.18443949,0.81556051
SPY,3,0.10172954,0.89827046
SPY,3,0.23746107,0.76253893
SPY,3,0.14019798,0.85980202
SPY,3,0.15768932,0.84231068
SPY,3,0.35717063,0.64282937
SPY,3,0.00000167,0.00000000
SPY,3,0.00301342,0.00000000
SPY,3,0.51275400,0.48724600
SPY,3,0.23094198,0.76905802
SPY,3,0.07531484,0.92468516
SPY,3,0.52999649,0.47000351
SPY,3,0.09287605,0.90712395
SPY,3,0.07163216,0.92836784
SPY,3,0.09667852,0.90332148
SPY,3,0.08278942,0.91721058
SPY,3,0.10529511,0.89470489
SPY,3,0.30919020,0.69080980
SPY,3,0.06958773,0.93041227
SPY,3,0.25436127,0.74563873
SPY,3,0.07195702,0.92804298
SPY,3,0.08341008,0.91658992
SPY,3,0.07827385,0.92172615
SPY,3,0.70969326,0.29030674
SPY,3,0.08515230,0.91484770
SPY,3,0.06946069,0.93053931
SPY,3,0.16977003,0.83022997
SPY,3,0.06985825,0.93014175
SPY,3,0.06906824,0.93093176
SPY,3,1.00000000,0.00000000
SPY,3,0.12546161,0.87453839
SPY,3,1.00000000,0.00000000
SPY,3,0.99965438,0.00034562
SPY,3,0.99998292,0.00001708
SPY,3,0.99990823,0.00009177
SPY,3,0.15901702,0.84098298
SPY,3,0.77932243,0.22067757
SPY,3,0.08560580,0.91439420
SPY,3,0.06908362,0.93091638
SPY,3,0.99999573,0.00000427
SPY,3,0.72839524,0.27160476
SPY,3,0.07158663,0.92841337
SPY,3,0.99375299,0.00624701
SPY,3,0.44013294,0.55986706
SPY,3,0.21148033,0.78851967
SPY,3,0.23171894,0.76828106
SPY,3,0.98566544,0.01433456
SPY,3,0.08952929,0.91047071
SPY,3,0.08683307,0.91316693
SPY,3,0.13158259,0.86841741
SPY,3,0.95283139,0.04716861
SPY,3,0.14784950,0.85215050
SPY,3,0.93659309,0.06340691
SPY,3,0.10629332,0.89370668
SPY,3,0.95562811,0.04437189
SPY,3,0.07537304,0.92462696
SPY,3,0.11828745,0.88171255
SPY,3,0.29042930,0.70957070
SPY,3,0.54864335,0.45135665
SPY,3,0.11247869,0.88752131
SPY,3,0.11758656,0.88241344
SPY,3,0.07089268,0.92910732
SPY,3,0.98868630,0.01131370
SPY,3,0.99952223,0.00047777
SPY,3,0.07009870,0.92990130
SPY,3,0.81221464,0.18778536
SPY,3,0.23453065,0.76546935
SPY,3,0.52315143,0.47684857
SPY,3,0.09020078,0.90979922
SPY,3,0.89781363,0.10218637
SPY,3,0.99455463,0.00544537
SPY,3,0.46458943,0.53541057
SPY,3,0.59936126,0.40063874
SPY,3,0.63839431,0.36160569
SPY,3,0.07710469,0.92289531
SPY,3,0.99682008,0.00317992
SPY,3,0.08116321,0.91883679
SPY,3,0.13240834,0.86759166
SPY,3,0.06918716,0.93081284
SPY,3,0.40795105,0.59204895
SPY,3,0.42946505,0.57053495
SPY,3,0.44989754,0.55010246
SPY,3,0.13899265,0.86100735
SPY,3,0.07467849,0.92532151
SPY,3,0.56347046,0.43652954
SPY,3,0.26455059,0.73544941
SPY,3,0.45525131,0.54474869
SPY,3,0.11408205,0.88591795
SPY,3,0.99896954,0.00103046
SPY,3,0.07604187,0.92395813
SPY,3,0.83555977,0.16444023
SPY,3,0.99061478,0.00938522
SPY,3,0.19340502,0.80659498
SPY,3,0.53514214,0.46485786
SPY,3,0.07732855,0.92267145
SPY,3,0.09070653,0.90929347
SPY,3,0.23308960,0.76691040
SPY,3,0.99942844,0.00057156
SPY,3,0.08596657,0.91403343
SPY,3,0.53610727,0.46389273
SPY,3,0.10402849,0.89597151
SPY,3,0.07966641,0.92033359
SPY,3,0.32053151,0.67946849
SPY,3,0.46209176,0.53790824
SPY,3,0.07446056,0.92553944
SPY,3,0.61739652,0.38260348
SPY,3,0.09181168,0.90818832
SPY,3,0.83148567,0.16851433
SPY,3,0.08113233,0.91886767
SPY,3,0.96544022,0.03455978
SPY,3,0.08732764,0.91267236
SPY,3,0.99997651,0.00002349
SPY,3,0.08152914,0.91847086
SPY,3,0.06904953,0.93095047
SPY,3,0.16413512,0.83586488
SPY,3,0.07017409,0.92982591
SPY,3,0.07757203,0.92242797
SPY,3,0.73399953,0.26600047
SPY,3,0.26936245,0.73063755
SPY,3,0.22792989,0.77207011
SPY,3,0.15584327,0.84415673
SPY,3,0.18314919,0.81685081
SPY,3,0.07113243,0.92886757
SPY,3,0.07002275,0.92997725
SPY,3,0.15073014,0.84926986
SPY,3,0.97729809,0.02270191
SPY,3,0.08271589,0.91728411
SPY,3,0.13340938,0.86659062
SPY,3,0.14446264,0.85553736
SPY,3,0.07116397,0.92883603
SPY,3,0.20757666,0.79242334
SPY,3,0.12062424,0.87937576
SPY,3,0.07793249,0.92206751
SPY,3,0.31573752,0.68426248
SPY,3,0.07480261,0.92519739
SPY,3,0.07431000,0.92569000
SPY,3,0.07113084,0.92886916
SPY,3,0.07152231,0.92847769
SPY,3,0.11993446,0.88006554
SPY,3,0.07023098,0.92976902
SPY,3,0.07279768,0.92720232
SPY,3,0.08137453,0.91862547
SPY,3,0.07484610,0.92515390
SPY,3,0.16658848,0.83341152
SPY,3,0.09363317,0.90636683
SPY,3,0.07022588,0.92977412
SPY,3,0.06940682,0.93059318
SPY,3,0.06952149,0.93047851
SPY,3,0.11123243,0.88876757
SPY,3,0.07844576,0.92155424
SPY,3,0.06936122,0.93063878
SPY,3,0.07540265,0.92459735
SPY,3,0.06937640,0.93062360
SPY,3,0.11582987,0.88417013
SPY,3,0.07224264,0.92775736
SPY,3,0.26652301,0.73347699
SPY,3,0.06957702,0.93042298
SPY,3,0.07316580,0.92683420
SPY,3,0.07499593,0.92500407
SPY,3,0.07039270,0.92960730
SPY,3,0.09931158,0.90068842
SPY,3,0.09449847,0.90550153
SPY,3,0.06920485,0.93079515
SPY,3,0.08085828,0.91914172
SPY,3,0.14903936,0.85096064
SPY,3,0.07633130,0.92366870
SPY,3,0.06950277,0.93049723
SPY,3,0.07355108,0.92644892
SPY,3,0.07777340,0.92222660
SPY,3,0.07248435,0.92751565
SPY,3,0.07105100,0.92894900
SPY,3,0.07434348,0.92565652
SPY,3,0.07549025,0.92450975
SPY,3,0.08321323,0.91678677
SPY,3,0.07280970,0.92719030
SPY,3,0.07943655,0.92056345
SPY,3,0.33954073,0.66045927
SPY,3,0.08675171,0.91324829
SPY,3,0.14109462,0.85890538
SPY,3,0.08329838,0.91670162
SPY,3,0.06941107,0.93058893
SPY,3,0.48334553,0.51665447
SPY,3,0.06952054,0.93047946
SPY,3,0.09027457,0.90972543
SPY,3,0.07152214,0.92847786
SPY,3,0.07838825,0.92161175
SPY,3,0.07240409,0.92759591
SPY,3,0.07106420,0.92893580
SPY,3,0.10172731,0.89827269
SPY,3,0.07333960,0.92666040
SPY,3,0.24705977,0.75294023
SPY,3,0.07071817,0.92928183
SPY,3,0.08218325,0.91781675
SPY,3,0.07100735,0.92899265
SPY,3,0.07433985,0.92566015
SPY,3,0.10699301,0.89300699
SPY,3,0.07305383,0.92694617
SPY,3,0.14374769,0.85625231
SPY,3,0.07027581,0.92972419
SPY,3,0.06906682,0.93093318
SPY,3,0.16903638,0.83096362
SPY,3,0.49080273,0.50919727
SPY,3,0.08804521,0.91195479
SPY,3,0.22547166,0.77452834
SPY,3,0.14778768,0.85221232
SPY,3,0.07023860,0.92976140
SPY,3,0.27220675,0.72779325
SPY,3,0.07081297,0.92918703
SPY,3,0.09265733,0.90734267
SPY,3,0.06954939,0.93045061
SPY,3,0.11441019,0.88558981
SPY,3,0.07304259,0.92695741
SPY,3,0.24523116,0.75476884
SPY,3,0.11455069,0.88544931
SPY,3,0.07314358,0.92685642
SPY,3,0.07419317,0.92580683
SPY,3,0.08854705,0.91145295
SPY,3,0.07186592,0.92813408
SPY,3,0.10691150,0.89308850
SPY,3,0.41993110,0.58006890
SPY,3,0.06994344,0.93005656
SPY,3,0.07965910,0.92034090
SPY,3,0.09393320,0.90606680
SPY,3,0.06985196,0.93014804
SPY,3,0.07362346,0.92637654
SPY,3,0.17051194,0.82948806
SPY,3,0.09843467,0.90156533
SPY,3,0.08151963,0.91848037
SPY,3,0.33124442,0.66875558
SPY,3,0.14736920,0.85263080
SPY,3,0.32861180,0.67138820
SPY,3,0.07447205,0.92552795
SPY,3,0.06961028,0.93038972
SPY,3,0.07164777,0.92835223
SPY,3,0.07360842,0.92639158
SPY,3,0.06906989,0.93093011
SPY,3,0.18357481,0.81642519
SPY,3,0.22544272,0.77455728
SPY,3,0.07547862,0.92452138
SPY,3,0.93266639,0.06733361
SPY,3,0.07570812,0.92429188
SPY,3,0.09560308,0.90439692
SPY,3,0.80263750,0.19736250
SPY,3,0.07469911,0.92530089
SPY,3,0.11730134,0.88269866
SPY,3,0.17346826,0.82653174
SPY,3,0.14230452,0.85769548
SPY,3,0.08484280,0.91515720
SPY,3,0.13799771,0.86200229
SPY,3,0.16683760,0.83316240
SPY,3,0.07461990,0.92538010
SPY,3,0.14321242,0.85678758
SPY,3,0.06908655,0.93091345
SPY,3,0.79375462,0.20624538
SPY,3,0.08361496,0.91638504
SPY,3,0.34586882,0.65413118
SPY,3,0.07401718,0.92598282
SPY,3,0.12485072,0.87514928
SPY,3,0.07084627,0.92915373
SPY,3,0.88912513,0.11087487
SPY,3,0.08790962,0.91209038
SPY,3,0.10327978,0.89672022
SPY,3,0.07498791,0.92501209
SPY,3,0.13566375,0.86433625
SPY,3,0.07188811,0.92811189
SPY,3,0.12511800,0.87488200
SPY,3,0.06951334,0.93048666
SPY,3,0.08308899,0.91691101
SPY,3,0.34882780,0.65117220
SPY,3,0.06920769,0.93079231
SPY,3,0.09744463,0.90255537
SPY,3,0.11206719,0.88793281
SPY,3,0.07578552,0.92421448
SPY,3,0.11628550,0.88371450
SPY,3,0.15997211,0.84002789
SPY,3,0.13830166,0.86169834
SPY,3,0.06967104,0.93032896
SPY,3,0.35127873,0.64872127
SPY,3,0.62205607,0.37794393
SPY,3,0.07222790,0.92777210
SPY,3,0.09175670,0.90824330
SPY,3,0.07006537,0.92993463
SPY,3,0.09987035,0.90012965
SPY,3,0.52932362,0.47067638
SPY,3,0.07722772,0.92277228
SPY,3,0.08681808,0.91318192
SPY,3,0.07117937,0.92882063
SPY,3,0.06968338,0.93031662
SPY,3,0.07069675,0.92930325
SPY,3,0.06906026,0.93093974
SPY,3,0.06903265,0.93096735
SPY,3,0.06969297,0.93030703
SPY,3,0.10255480,0.89744520
SPY,3,0.07147024,0.92852976
SPY,3,0.06911721,0.93088279
SPY,3,0.07330882,0.92669118
SPY,3,0.06902770,0.93097230
SPY,3,0.11149083,0.88850917
SPY,3,0.08295745,0.91704255
SPY,3,0.06924962,0.93075038
SPY,3,0.06942819,0.93057181
SPY,3,0.06929924,0.93070076
SPY,3,0.09939637,0.90060363
SPY,3,0.07719189,0.92280811
SPY,3,0.06918511,0.93081489
SPY,3,0.06943953,0.93056047
SPY,3,0.62811814,0.37188186
SPY,3,0.09304682,0.90695318
SPY,3,0.08311296,0.91688704
SPY,3,0.07173166,0.92826834
SPY,3,0.07596185,0.92403815
SPY,3,0.36452899,0.63547101
SPY,3,0.08630991,0.91369009
SPY,3,0.07222936,0.92777064
SPY,3,0.06943540,0.93056460
SPY,3,0.06925166,0.93074834
SPY,3,0.06902751,0.93097249
SPY,3,0.06916409,0.93083591
SPY,3,0.07126742,0.92873258
SPY,3,0.13681757,0.86318243
SPY,3,0.10190870,0.89809130
SPY,3,0.12088703,0.87911297
SPY,3,0.08052166,0.91947834
SPY,3,0.07051918,0.92948082
SPY,3,0.07107192,0.92892808
SPY,3,0.07801199,0.92198801
SPY,3,0.11833391,0.88166609
SPY,3,0.06902807,0.93097193
SPY,3,0.07381900,0.92618100
