dataset,p,component_1,component_2
SPY,2,0.06985379,0.93014621
SPY,2,0.06990727,0.93009273
SPY,2,0.14724667,0.85275333
SPY,2,0.07792561,0.92207439
SPY,2,0.07074427,0.92925573
SPY,2,0.07496949,0.92503051
SPY,2,0.27997397,0.72002603
SPY,2,0.07139845,0.92860155
SPY,2,0.07179011,0.92820989
SPY,2,0.08129629,0.91870371
SPY,2,0.08169335,0.91830665
SPY,2,0.06987572,0.93012428
SPY,2,0.06972013,0.93027987
SPY,2,0.10922532,0.89077468
SPY,2,0.09696935,0.90303065
SPY,2,0.06971348,0.93028652
SPY,2,0.08323413,0.91676587
SPY,2,0.08189381,0.91810619
SPY,2,0.10366011,0.89633989
SPY,2,0.07788481,0.92211519
SPY,2,0.07168139,0.92831861
SPY,2,0.07006620,0.92993380
SPY,2,0.09183395,0.90816605
SPY,2,0.07061295,0.92938705
SPY,2,0.07489390,0.92510610
SPY,2,0.09373148,0.90626852
SPY,2,0.12021839,0.87978161
SPY,2,0.07587261,0.92412739
SPY,2,0.08490751,0.91509249
SPY,2,0.07392338,0.92607662
SPY,2,0.09675441,0.90324559
SPY,2,0.07264709,0.92735291
SPY,2,0.07025966,0.92974034
SPY,2,0.17085281,0.82914719
SPY,2,0.07193994,0.92806006
SPY,2,0.33490443,0.66509557
SPY,2,0.07164219,0.92835781
SPY,2,0.12175171,0.87824829
SPY,2,0.06991181,0.93008819
SPY,2,0.07433157,0.92566843
SPY,2,0.09682689,0.90317311
SPY,2,0.07423806,0.92576194
SPY,2,0.87645439,0.12354561
SPY,2,0.08203060,0.91796940
SPY,2,0.20328011,0.79671989
SPY,2,0.32774468,0.67225532
SPY,2,0.16728804,0.83271196
SPY,2,0.80916084,0.19083916
SPY,2,0.11373441,0.88626559
SPY,2,0.99906011,0.00093989
SPY,2,0.54982896,0.45017104
SPY,2,0.99996231,0.00003769
SPY,2,0.07099567,0.92900433
SPY,2,0.28568081,0.71431919
SPY,2,0.16131875,0.83868125
SPY,2,0.57719203,0.42280797
SPY,2,0.07140346,0.92859654
SPY,2,0.26030183,0.73969817
SPY,2,0.10115262,0.89884738
SPY,2,0.99992757,0.00007243
SPY,2,0.14195562,0.85804438
SPY,2,0.19697324,0.80302676
SPY,2,0.06965101,0.93034899
SPY,2,0.09223019,0.90776981
SPY,2,0.99600004,0.00399996
SPY,2,0.12429352,0.87570648
SPY,2,0.45027872,0.54972128
SPY,2,0.84424583,0.15575417
SPY,2,0.08935863,0.91064137
SPY,2,0.99886599,0.00113401
SPY,2,0.38175231,0.61824769
SPY,2,0.11365659,0.88634341
SPY,2,0.08047554,0.91952446
SPY,2,0.97625489,0.02374511
SPY,2,0.10908090,0.89091910
SPY,2,0.06968312,0.93031688
SPY,2,0.78936262,0.21063738
SPY,2,0.07198525,0.92801475
SPY,2,0.07200572,0.92799428
SPY,2,0.07044702,0.92955298
SPY,2,0.07342533,0.92657467
SPY,2,0.41134510,0.58865490
SPY,2,0.08370167,0.91629833
SPY,2,0.44680093,0.55319907
SPY,2,0.07216449,0.92783551
SPY,2,0.07470360,0.92529640
SPY,2,0.99438972,0.00561028
SPY,2,0.22359629,0.77640371
SPY,2,0.09292565,0.90707435
SPY,2,0.09180332,0.90819668
SPY,2,0.08865132,0.91134868
SPY,2,0.99437764,0.00562236
SPY,2,0.23640474,0.76359526
SPY,2,0.12867583,0.87132417
SPY,2,0.07119197,0.92880803
SPY,2,0.31300888,0.68699112
SPY,2,0.07097257,0.92902743
SPY,2,0.06986170,0.93013830
SPY,2,0.96945086,0.03054914
SPY,2,0.07355224,0.92644776
SPY,2,0.16035105,0.83964895
SPY,2,0.17801593,0.82198407
SPY,2,0.68995009,0.31004991
SPY,2,0.15626213,0.84373787
SPY,2,0.18394711,0.81605289
SPY,2,0.07050710,0.92949290
SPY,2,0.09183827,0.90816173
SPY,2,0.08732295,0.91267705
SPY,2,0.07005674,0.92994326
SPY,2,0.77461203,0.22538797
SPY,2,0.07233259,0.92766741
SPY,2,0.09591395,0.90408605
SPY,2,0.06974427,0.93025573
SPY,2,0.07830038,0.92169962
SPY,2,0.08239510,0.91760490
SPY,2,0.08286575,0.91713425
SPY,2,0.97389230,0.02610770
SPY,2,0.12990018,0.87009982
SPY,2,0.07985809,0.92014191
SPY,2,0.07010766,0.92989234
SPY,2,0.18892761,0.81107239
SPY,2,0.07494912,0.92505088
SPY,2,0.41654745,0.58345255
SPY,2,0.08444820,0.91555180
SPY,2,0.08130695,0.91869305
SPY,2,0.32487376,0.67512624
SPY,2,0.07188776,0.92811224
SPY,2,0.09570672,0.90429328
SPY,2,0.28724385,0.71275615
SPY,2,0.21969344,0.78030656
SPY,2,0.07044106,0.92955894
SPY,2,0.98185170,0.01814830
SPY,2,0.20437326,0.79562674
SPY,2,0.28633732,0.71366268
SPY,2,0.13367708,0.86632292
SPY,2,0.09052516,0.90947484
SPY,2,0.08398071,0.91601929
SPY,2,0.08816505,0.91183495
SPY,2,0.17963692,0.82036308
SPY,2,0.06993702,0.93006298
SPY,2,0.07826854,0.92173146
SPY,2,0.06965957,0.93034043
SPY,2,0.06974748,0.93025252
SPY,2,0.31147938,0.68852062
SPY,2,0.06969244,0.93030756
SPY,2,0.08197329,0.91802671
SPY,2,0.11957141,0.88042859
SPY,2,0.58042340,0.41957660
SPY,2,0.07344189,0.92655811
SPY,2,0.07600132,0.92399868
SPY,2,0.07075356,0.92924644
SPY,2,0.07458643,0.92541357
SPY,2,0.07735362,0.92264638
SPY,2,0.10009432,0.89990568
SPY,2,0.56752709,0.43247291
SPY,2,0.07162263,0.92837737
SPY,2,0.06989782,0.93010218
SPY,2,0.08621579,0.91378421
SPY,2,0.07085776,0.92914224
SPY,2,0.07545508,0.92454492
SPY,2,0.11109975,0.88890025
SPY,2,0.07418127,0.92581873
SPY,2,0.07129912,0.92870088
SPY,2,0.10116228,0.89883772
SPY,2,0.27893051,0.72106949
SPY,2,0.11171381,0.88828619
SPY,2,0.07401441,0.92598559
SPY,2,0.07250592,0.92749408
SPY,2,0.07505566,0.92494434
SPY,2,0.06980094,0.93019906
SPY,2,0.07362295,0.92637705
SPY,2,0.06965997,0.93034003
SPY,2,0.06989971,0.93010029
SPY,2,0.06974068,0.93025932
SPY,2,0.11013093,0.88986907
SPY,2,0.08238839,0.91761161
SPY,2,0.60653640,0.39346360
SPY,2,0.09017589,0.90982411
SPY,2,0.07011458,0.92988542
SPY,2,0.10202967,0.89797033
SPY,2,0.07484999,0.92515001
SPY,2,0.07610731,0.92389269
SPY,2,0.19325820,0.80674180
SPY,2,0.07387078,0.92612922
SPY,2,0.36372192,0.63627808
SPY,2,0.07050360,0.92949640
SPY,2,0.26696075,0.73303925
SPY,2,0.08009446,0.91990554
SPY,2,0.06965917,0.93034083
SPY,2,0.28227425,0.71772575
SPY,2,0.21792684,0.78207316
SPY,2,0.14870566,0.85129434
SPY,2,0.07186718,0.92813282
SPY,2,0.08719882,0.91280118
SPY,2,0.66184818,0.33815182
SPY,2,0.29877626,0.70122374
SPY,2,0.08145543,0.91854457
SPY,2,0.06974062,0.93025938
SPY,2,0.06978509,0.93021491
SPY,2,0.07684523,0.92315477
SPY,2,0.07962332,0.92037668
SPY,2,0.09277673,0.90722327
SPY,2,0.07063848,0.92936152
SPY,2,0.07026549,0.92973451
SPY,2,0.08039391,0.91960609
SPY,2,0.08514654,0.91485346
SPY,2,0.07095807,0.92904193
SPY,2,0.07335704,0.92664296
SPY,2,0.09523463,0.90476537
SPY,2,0.07762749,0.92237251
SPY,2,0.07007534,0.92992466
SPY,2,0.06969905,0.93030095
SPY,2,0.07069994,0.92930006
SPY,2,0.07004576,0.92995424
SPY,2,0.07074855,0.92925145
SPY,2,0.06965159,0.93034841
SPY,2,0.14531613,0.85468387
SPY,2,0.06983914,0.93016086
SPY,2,0.08577027,0.91422973
SPY,2,0.07062883,0.92937117
SPY,2,0.07179979,0.92820021
SPY,2,0.07083935,0.92916065
SPY,2,0.07550229,0.92449771
SPY,2,0.12872535,0.87127465
SPY,2,0.06979040,0.93020960
SPY,2,0.10141953,0.89858047
SPY,2,0.07278946,0.92721054
SPY,2,0.13079806,0.86920194
SPY,2,0.07259186,0.92740814
SPY,2,0.07140840,0.92859160
SPY,2,0.08930012,0.91069988
SPY,2,0.07042689,0.92957311
SPY,2,0.07847569,0.92152431
SPY,2,0.07405149,0.92594851
SPY,2,0.43017657,0.56982343
SPY,2,0.08696850,0.91303150
SPY,2,0.36974739,0.63025261
SPY,2,0.06964858,0.93035142
SPY,2,0.07281648,0.92718352
SPY,2,0.07442752,0.92557248
SPY,2,0.09515289,0.90484711
SPY,2,0.08527691,0.91472309
SPY,2,0.07093852,0.92906148
SPY,2,0.06967745,0.93032255
SPY,2,0.08964220,0.91035780
SPY,2,0.07458947,0.92541053
SPY,2,0.07349528,0.92650472
SPY,2,0.09013589,0.90986411
SPY,2,0.07651897,0.92348103
SPY,2,0.07308397,0.92691603
SPY,2,0.62397666,0.37602334
SPY,2,0.11465873,0.88534127
SPY,2,0.07149946,0.92850054
SPY,2,0.14791298,0.85208702
SPY,2,0.10237905,0.89762095
SPY,2,0.34514766,0.65485234
SPY,2,0.06972916,0.93027084
SPY,2,0.40728350,0.59271650
SPY,2,0.08678939,0.91321061
SPY,2,0.11326863,0.88673137
SPY,2,0.10531389,0.89468611
SPY,2,0.06986508,0.93013492
SPY,2,0.52565572,0.47434428
SPY,2,0.08196268,0.91803732
SPY,2,0.08833294,0.91166706
SPY,2,0.18739165,0.81260835
SPY,2,0.63701843,0.36298157
SPY,2,0.15518978,0.84481022
SPY,2,0.08126408,0.91873592
SPY,2,0.36131813,0.63868187
SPY,2,0.07102733,0.92897267
SPY,2,0.07389121,0.92610879
SPY,2,0.13554550,0.86445450
SPY,2,0.07906974,0.92093026
SPY,2,0.07139421,0.92860579
SPY,2,0.09418317,0.90581683
SPY,2,0.10465453,0.89534547
SPY,2,0.06973286,0.93026714
SPY,2,0.07926518,0.92073482
SPY,2,0.07046072,0.92953928
SPY,2,0.06964991,0.93035009
SPY,2,0.07482364,0.92517636
SPY,2,0.07211824,0.92788176
SPY,2,0.07671887,0.92328113
SPY,2,0.07596639,0.92403361
SPY,2,0.10881072,0.89118928
SPY,2,0.07015378,0.92984622
SPY,2,0.06980590,0.93019410
SPY,2,0.07697484,0.92302516
SPY,2,0.15735162,0.84264838
SPY,2,0.08083818,0.91916182
SPY,2,0.25144272,0.74855728
SPY,2,0.09659268,0.90340732
SPY,2,0.06965618,0.93034382
SPY,2,0.11717858,0.88282142
SPY,2,0.10331487,0.89668513
SPY,2,0.07904195,0.92095805
SPY,2,0.07394927,0.92605073
SPY,2,0.07036790,0.92963210
SPY,2,0.07694049,0.92305951
SPY,2,0.09973026,0.90026974
SPY,2,0.13883231,0.86116769
SPY,2,0.07502216,0.92497784
SPY,2,0.07874674,0.92125326
SPY,2,0.12397807,0.87602193
SPY,2,0.13158655,0.86841345
SPY,2,0.07718326,0.92281674
SPY,2,0.10353265,0.89646735
SPY,2,0.09984388,0.90015612
SPY,2,0.07022417,0.92977583
SPY,2,0.11904880,0.88095120
SPY,2,0.07562229,0.92437771
SPY,2,0.10366089,0.89633911
SPY,2,0.20168790,0.79831210
SPY,2,0.07249503,0.92750497
SPY,2,0.07411421,0.92588579
SPY,2,0.08305851,0.91694149
SPY,2,0.08021632,0.91978368
SPY,2,0.15882402,0.84117598
SPY,2,0.72824993,0.27175007
SPY,2,0.07554364,0.92445636
SPY,2,0.15422119,0.84577881
SPY,2,0.18080171,0.81919829
SPY,2,0.07185466,0.92814534
SPY,2,0.08077964,0.91922036
SPY,2,0.09986688,0.90013312
SPY,2,0.22703144,0.77296856
SPY,2,0.06983028,0.93016972
SPY,2,0.19635128,0.80364872
SPY,2,0.38364285,0.61635715
SPY,2,0.06977660,0.93022340
SPY,2,0.07360042,0.92639958
SPY,2,0.08649170,0.91350830
SPY,2,0.26694791,0.73305209
SPY,2,0.07994694,0.92005306
SPY,2,0.07502284,0.92497716
SPY,2,0.19124507,0.80875493
SPY,2,0.10368221,0.89631779
SPY,2,0.24239554,0.75760446
SPY,2,0.14428241,0.85571759
SPY,2,0.15670162,0.84329838
SPY,2,0.35181688,0.64818312
SPY,2,0.00000135,0.00000000
SPY,2,0.00270754,0.00000000
SPY,2,0.52097199,0.47902801
SPY,2,0.33252048,0.66747952
SPY,2,0.08953682,0.91046318
SPY,2,0.53768945,0.46231055
SPY,2,0.09478459,0.90521541
SPY,2,0.07256804,0.92743196
SPY,2,0.09560120,0.90439880
SPY,2,0.08390727,0.91609273
SPY,2,0.10680769,0.89319231
SPY,2,0.31722511,0.68277489
SPY,2,0.07015383,0.92984617
SPY,2,0.26093862,0.73906138
SPY,2,0.07214189,0.92785811
SPY,2,0.08430585,0.91569415
SPY,2,0.07983565,0.92016435
SPY,2,0.71517612,0.28482388
SPY,2,0.08547649,0.91452351
SPY,2,0.07002396,0.92997604
SPY,2,0.16553890,0.83446110
SPY,2,0.07044464,0.92955536
SPY,2,0.06969002,0.93030998
SPY,2,1.00000000,0.00000000
SPY,2,0.12654940,0.87345060
SPY,2,1.00000000,0.00000000
SPY,2,0.99980254,0.00019746
SPY,2,0.99998316,0.00001684
SPY,2,0.99994671,0.00005329
SPY,2,0.14987406,0.85012594
SPY,2,0.81179940,0.18820060
SPY,2,0.09043603,0.90956397
SPY,2,0.06967801,0.93032199
SPY,2,0.99999667,0.00000333
SPY,2,0.72607156,0.27392844
SPY,2,0.07211315,0.92788685
SPY,2,0.99547290,0.00452710
SPY,2,0.45820221,0.54179779
SPY,2,0.21616344,0.78383656
SPY,2,0.21990170,0.78009830
SPY,2,0.98527491,0.01472509
SPY,2,0.09168395,0.90831605
SPY,2,0.08622354,0.91377646
SPY,2,0.13936631,0.86063369
SPY,2,0.95511649,0.04488351
SPY,2,0.15026062,0.84973938
SPY,2,0.94247880,0.05752120
SPY,2,0.10388274,0.89611726
SPY,2,0.95626045,0.04373955
SPY,2,0.07493832,0.92506168
SPY,2,0.12197066,0.87802934
SPY,2,0.30951449,0.69048551
SPY,2,0.54752708,0.45247292
SPY,2,0.11201180,0.88798820
SPY,2,0.12173787,0.87826213
SPY,2,0.07199275,0.92800725
SPY,2,0.98946245,0.01053755
SPY,2,0.99951521,0.00048479
SPY,2,0.07083952,0.92916048
SPY,2,0.83764024,0.16235976
SPY,2,0.25272811,0.74727189
SPY,2,0.53678957,0.46321043
SPY,2,0.08887286,0.91112714
SPY,2,0.90455280,0.09544720
SPY,2,0.99414014,0.00585986
SPY,2,0.46645773,0.53354227
SPY,2,0.63012632,0.36987368
SPY,2,0.66684718,0.33315282
SPY,2,0.07919223,0.92080777
SPY,2,0.99657636,0.00342364
SPY,2,0.08076972,0.91923028
SPY,2,0.13457276,0.86542724
SPY,2,0.07013309,0.92986691
SPY,2,0.41145985,0.58854015
SPY,2,0.44189816,0.55810184
SPY,2,0.45571610,0.54428390
SPY,2,0.14419400,0.85580600
SPY,2,0.07616844,0.92383156
SPY,2,0.55318931,0.44681069
SPY,2,0.27383148,0.72616852
SPY,2,0.46631817,0.53368183
SPY,2,0.11221675,0.88778325
SPY,2,0.99895816,0.00104184
SPY,2,0.07766026,0.92233974
SPY,2,0.84790086,0.15209914
SPY,2,0.99261479,0.00738521
SPY,2,0.19720943,0.80279057
SPY,2,0.56507607,0.43492393
SPY,2,0.07672452,0.92327548
SPY,2,0.08991512,0.91008488
SPY,2,0.22816266,0.77183734
SPY,2,0.99944245,0.00055755
SPY,2,0.08627575,0.91372425
SPY,2,0.53417464,0.46582536
SPY,2,0.10048927,0.89951073
SPY,2,0.07974651,0.92025349
SPY,2,0.33619173,0.66380827
SPY,2,0.45969581,0.54030419
SPY,2,0.07527611,0.92472389
SPY,2,0.60742489,0.39257511
SPY,2,0.09111666,0.90888334
SPY,2,0.83368407,0.16631593
SPY,2,0.08060037,0.91939963
SPY,2,0.96780184,0.03219816
SPY,2,0.09017296,0.90982704
SPY,2,0.99997798,0.00002202
SPY,2,0.08036151,0.91963849
SPY,2,0.06965867,0.93034133
SPY,2,0.15486633,0.84513367
SPY,2,0.07081485,0.92918515
SPY,2,0.07829428,0.92170572
SPY,2,0.74793340,0.25206660
SPY,2,0.27275901,0.72724099
SPY,2,0.23159138,0.76840862
SPY,2,0.15222689,0.84777311
SPY,2,0.19061627,0.80938373
SPY,2,0.07222131,0.92777869
SPY,2,0.07085487,0.92914513
SPY,2,0.14990442,0.85009558
SPY,2,0.97777767,0.02222233
SPY,2,0.08345928,0.91654072
SPY,2,0.13654445,0.86345555
SPY,2,0.13908044,0.86091956
SPY,2,0.07173703,0.92826297
SPY,2,0.21420988,0.78579012
SPY,2,0.12043675,0.87956325
SPY,2,0.07865445,0.92134555
SPY,2,0.32759369,0.67240631
SPY,2,0.07506791,0.92493209
SPY,2,0.07513839,0.92486161
SPY,2,0.07221990,0.92778010
SPY,2,0.07213110,0.92786890
SPY,2,0.12084935,0.87915065
SPY,2,0.07091354,0.92908646
SPY,2,0.07335549,0.92664451
SPY,2,0.08277695,0.91722305
SPY,2,0.07552039,0.92447961
SPY,2,0.16805419,0.83194581
SPY,2,0.09507687,0.90492313
SPY,2,0.07076846,0.92923154
SPY,2,0.06992230,0.93007770
SPY,2,0.07022204,0.92977796
SPY,2,0.11235392,0.88764608
SPY,2,0.07923561,0.92076439
SPY,2,0.06998812,0.93001188
SPY,2,0.07648178,0.92351822
SPY,2,0.06995413,0.93004587
SPY,2,0.11726094,0.88273906
SPY,2,0.07301684,0.92698316
SPY,2,0.26962565,0.73037435
SPY,2,0.07009615,0.92990385
SPY,2,0.07373238,0.92626762
SPY,2,0.07509391,0.92490609
SPY,2,0.07104313,0.92895687
SPY,2,0.10071519,0.89928481
SPY,2,0.09516232,0.90483768
SPY,2,0.06983757,0.93016243
SPY,2,0.08120923,0.91879077
SPY,2,0.14900679,0.85099321
SPY,2,0.07713187,0.92286813
SPY,2,0.07017641,0.92982359
SPY,2,0.07468720,0.92531280
SPY,2,0.07837282,0.92162718
SPY,2,0.07315036,0.92684964
SPY,2,0.07177212,0.92822788
SPY,2,0.07484482,0.92515518
SPY,2,0.07631972,0.92368028
SPY,2,0.08389153,0.91610847
SPY,2,0.07357862,0.92642138
SPY,2,0.07999490,0.92000510
SPY,2,0.34725804,0.65274196
SPY,2,0.08797767,0.91202233
SPY,2,0.14410343,0.85589657
SPY,2,0.08520702,0.91479298
SPY,2,0.06995257,0.93004743
SPY,2,0.48019811,0.51980189
SPY,2,0.07009925,0.92990075
SPY,2,0.09099531,0.90900469
SPY,2,0.07170329,0.92829671
SPY,2,0.07916346,0.92083654
SPY,2,0.07327778,0.92672222
SPY,2,0.07176181,0.92823819
SPY,2,0.10326613,0.89673387
SPY,2,0.07415710,0.92584290
SPY,2,0.25147847,0.74852153
SPY,2,0.07122298,0.92877702
SPY,2,0.08336600,0.91663400
SPY,2,0.07200203,0.92799797
SPY,2,0.07520757,0.92479243
SPY,2,0.10888308,0.89111692
SPY,2,0.07370131,0.92629869
SPY,2,0.14649785,0.85350215
SPY,2,0.07105789,0.92894211
SPY,2,0.06967704,0.93032296
SPY,2,0.16803755,0.83196245
SPY,2,0.49578707,0.50421293
SPY,2,0.08908043,0.91091957
SPY,2,0.23421180,0.76578820
SPY,2,0.14567037,0.85432963
SPY,2,0.07106630,0.92893370
SPY,2,0.26945836,0.73054164
SPY,2,0.07119747,0.92880253
SPY,2,0.09370538,0.90629462
SPY,2,0.07001781,0.92998219
SPY,2,0.11501323,0.88498677
SPY,2,0.07396080,0.92603920
SPY,2,0.24799797,0.75200203
SPY,2,0.11709278,0.88290722
SPY,2,0.07362486,0.92637514
SPY,2,0.07550750,0.92449250
SPY,2,0.08880754,0.91119246
SPY,2,0.07257164,0.92742836
SPY,2,0.10762815,0.89237185
SPY,2,0.42956154,0.57043846
SPY,2,0.07051089,0.92948911
SPY,2,0.07984570,0.92015430
SPY,2,0.09319889,0.90680111
SPY,2,0.07048686,0.92951314
SPY,2,0.07413211,0.92586789
SPY,2,0.17082251,0.82917749
SPY,2,0.09964214,0.90035786
SPY,2,0.08201295,0.91798705
SPY,2,0.32772208,0.67227792
SPY,2,0.14748438,0.85251562
SPY,2,0.33661629,0.66338371
SPY,2,0.07585562,0.92414438
SPY,2,0.07033602,0.92966398
SPY,2,0.07183426,0.92816574
SPY,2,0.07436840,0.92563160
SPY,2,0.06969879,0.93030121
SPY,2,0.18531624,0.81468376
SPY,2,0.22703297,0.77296703
SPY,2,0.07623803,0.92376197
SPY,2,0.93790170,0.06209830
SPY,2,0.07570275,0.92429725
SPY,2,0.09717254,0.90282746
SPY,2,0.82380027,0.17619973
SPY,2,0.07535960,0.92464040
SPY,2,0.11690290,0.88309710
SPY,2,0.18295666,0.81704334
SPY,2,0.14370454,0.85629546
SPY,2,0.08623060,0.91376940
SPY,2,0.14229477,0.85770523
SPY,2,0.16562115,0.83437885
SPY,2,0.07553888,0.92446112
SPY,2,0.14212310,0.85787690
SPY,2,0.06976835,0.93023165
SPY,2,0.80054856,0.19945144
SPY,2,0.08377852,0.91622148
SPY,2,0.34754557,0.65245443
SPY,2,0.07566274,0.92433726
SPY,2,0.12513305,0.87486695
SPY,2,0.07114781,0.92885219
SPY,2,0.88963633,0.11036367
SPY,2,0.08797842,0.91202158
SPY,2,0.10438428,0.89561572
SPY,2,0.07688430,0.92311570
SPY,2,0.13804964,0.86195036
SPY,2,0.07273121,0.92726879
SPY,2,0.12546426,0.87453574
SPY,2,0.07003169,0.92996831
SPY,2,0.08374153,0.91625847
SPY,2,0.35944171,0.64055829
SPY,2,0.06983610,0.93016390
SPY,2,0.09882278,0.90117722
SPY,2,0.11074815,0.88925185
SPY,2,0.07657027,0.92342973
SPY,2,0.11890347,0.88109653
SPY,2,0.16404157,0.83595843
SPY,2,0.14022057,0.85977943
SPY,2,0.07016508,0.92983492
SPY,2,0.36355690,0.63644310
SPY,2,0.63515138,0.36484862
SPY,2,0.07281544,0.92718456
SPY,2,0.09460220,0.90539780
SPY,2,0.07105512,0.92894488
SPY,2,0.10082530,0.89917470
SPY,2,0.54153917,0.45846083
SPY,2,0.07802667,0.92197333
SPY,2,0.08809095,0.91190905
SPY,2,0.07134472,0.92865528
SPY,2,0.07028239,0.92971761
SPY,2,0.07122898,0.92877102
SPY,2,0.06969116,0.93030884
SPY,2,0.06965681,0.93034319
SPY,2,0.07030518,0.92969482
SPY,2,0.10370899,0.89629101
SPY,2,0.07211603,0.92788397
SPY,2,0.06973378,0.93026622
SPY,2,0.07427901,0.92572099
SPY,2,0.06965207,0.93034793
SPY,2,0.11267460,0.88732540
SPY,2,0.08401016,0.91598984
SPY,2,0.06988129,0.93011871
SPY,2,0.06997995,0.93002005
SPY,2,0.06987617,0.93012383
SPY,2,0.10046033,0.89953967
SPY,2,0.07798696,0.92201304
SPY,2,0.06981357,0.93018643
SPY,2,0.06999849,0.93000151
SPY,2,0.62988683,0.37011317
SPY,2,0.09405721,0.90594279
SPY,2,0.08404586,0.91595414
SPY,2,0.07182602,0.92817398
SPY,2,0.07650598,0.92349402
SPY,2,0.37325507,0.62674493
SPY,2,0.08688416,0.91311584
SPY,2,0.07307292,0.92692708
SPY,2,0.07026833,0.92973167
SPY,2,0.06985399,0.93014601
SPY,2,0.06965832,0.93034168
SPY,2,0.06978700,0.93021300
SPY,2,0.07194497,0.92805503
SPY,2,0.13840417,0.86159583
SPY,2,0.10286009,0.89713991
SPY,2,0.12285304,0.87714696
SPY,2,0.08065195,0.91934805
SPY,2,0.07128119,0.92871881
SPY,2,0.07149423,0.92850577
SPY,2,0.07905670,0.92094330
SPY,2,0.11923093,0.88076907
SPY,2,0.06965121,0.93034879
SPY,2,0.07470483,0.92529517
SPY,2,0.14227921,0.85772079
SPY,2,0.10875967,0.89124033
SPY,2,0.06975215,0.93024785
SPY,2,0.07705560,0.92294440
SPY,2,0.10682945,0.89317055
SPY,2,0.17750996,0.82249004
SPY,2,0.08591301,0.91408699
SPY,2,0.07054045,0.92945955
SPY,2,0.47044590,0.52955410
SPY,2,0.07048144,0.92951856
SPY,2,0.29317994,0.70682006
SPY,2,0.07702016,0.92297984
SPY,2,0.07185528,0.92814472
SPY,2,0.06969917,0.93030083
SPY,2,0.07037536,0.92962464
SPY,2,0.18741335,0.81258665
SPY,2,0.11148386,0.88851614
SPY,2,0.07102136,0.92897864
SPY,2,0.10133735,0.89866265
SPY,2,0.72546282,0.27453718
SPY,2,0.32675711,0.67324289
SPY,2,0.06979523,0.93020477
SPY,2,0.06973356,0.93026644
SPY,2,0.07459399,0.92540601
SPY,2,0.24134740,0.75865260
SPY,2,0.07663639,0.92336361
SPY,2,0.07909188,0.92090812
SPY,2,0.68487680,0.31512320
SPY,2,0.07551570,0.92448430
SPY,2,0.07139251,0.92860749
SPY,2,0.24346208,0.75653792
SPY,2,0.06981121,0.93018879
SPY,2,0.08339446,0.91660554
SPY,2,0.10269508,0.89730492
SPY,2,0.08603301,0.91396699
SPY,2,0.07016727,0.92983273
SPY,2,0.08250430,0.91749570
SPY,2,0.07163418,0.92836582
SPY,2,0.07075979,0.92924021
SPY,2,0.07627122,0.92372878
SPY,2,0.07589494,0.92410506
SPY,2,0.07001303,0.92998697
SPY,2,0.09790646,0.90209354
SPY,2,0.07045767,0.92954233
SPY,2,0.08952386,0.91047614
SPY,2,0.07972330,0.92027670
SPY,2,0.16194456,0.83805544
SPY,2,0.19480261,0.80519739
SPY,2,0.08943763,0.91056237
SPY,2,0.08444685,0.91555315
SPY,2,0.11831241,0.88168759
SPY,2,0.07800321,0.92199679
SPY,2,0.08222995,0.91777005
SPY,2,0.07148395,0.92851605
SPY,2,0.16392797,0.83607203
SPY,2,0.33153192,0.66846808
SPY,2,0.95460512,0.04539488
SPY,2,0.07018096,0.92981904
SPY,2,0.08207758,0.91792242
SPY,2,0.07236312,0.92763688
SPY,2,0.07457285,0.92542715
SPY,2,0.07199905,0.92800095
SPY,2,0.11123867,0.88876133
SPY,2,0.07004925,0.92995075
SPY,2,0.06976664,0.93023336
SPY,2,0.06983142,0.93016858
SPY,2,0.06965155,0.93034845
SPY,2,0.09368778,0.90631222
SPY,2,0.07416197,0.92583803
SPY,2,0.08859896,0.91140104
SPY,2,0.07229511,0.92770489
SPY,2,0.06982287,0.93017713
SPY,2,0.08774870,0.91225130
SPY,2,0.06980654,0.93019346
SPY,2,0.07785782,0.92214218
SPY,2,0.07612623,0.92387377
SPY,2,0.07373259,0.92626741
SPY,2,0.13742035,0.86257965
SPY,2,0.14419325,0.85580675
SPY,2,0.12377822,0.87622178
SPY,2,0.07089933,0.92910067
SPY,2,0.07013641,0.92986359
SPY,2,0.08597274,0.91402726
SPY,2,0.06972677,0.93027323
SPY,2,0.07123742,0.92876258
SPY,2,0.07019073,0.92980927
SPY,2,0.07021513,0.92978487
SPY,2,0.07021340,0.92978660
SPY,2,0.10236577,0.89763423
SPY,2,0.17915572,0.82084428
SPY,2,0.10196312,0.89803688
SPY,2,0.11903380,0.88096620
SPY,2,0.50096060,0.49903940
SPY,2,0.08280422,0.91719578
SPY,2,0.21091432,0.78908568
SPY,2,0.06972497,0.93027503
SPY,2,0.07567634,0.92432366
SPY,2,0.08742394,0.91257606
SPY,2,0.13295118,0.86704882
SPY,2,0.07287204,0.92712796
SPY,2,0.07211288,0.92788712
SPY,2,0.08054069,0.91945931
SPY,2,0.07963361,0.92036639
SPY,2,0.07113456,0.92886544
SPY,2,0.07044902,0.92955098
SPY,2,0.08592646,0.91407354
SPY,2,0.06988698,0.93011302
SPY,2,0.08683618,0.91316382
SPY,2,0.07427069,0.92572931
SPY,2,0.09467116,0.90532884
SPY,2,0.10789538,0.89210462
SPY,2,0.10087903,0.89912097
