dataset,p,component_1,component_2
IWN,5,0.43224597,0.56775403
IWN,5,0.45233989,0.54766011
IWN,5,0.47474091,0.52525909
IWN,5,0.04730081,0.95269919
IWN,5,0.04891203,0.95108797
IWN,5,0.12097117,0.87902883
IWN,5,0.12410037,0.87589963
IWN,5,0.04892761,0.95107239
IWN,5,0.95828877,0.04171123
IWN,5,0.04751092,0.95248908
IWN,5,0.04522012,0.95477988
IWN,5,0.04579827,0.95420173
IWN,5,0.04747977,0.95252023
IWN,5,0.04582410,0.95417590
IWN,5,0.21547383,0.78452617
IWN,5,0.07151797,0.92848203
IWN,5,0.24873258,0.75126742
IWN,5,0.05451972,0.94548028
IWN,5,0.08541780,0.91458220
IWN,5,0.57493725,0.42506275
IWN,5,0.04700769,0.95299231
IWN,5,0.08451629,0.91548371
IWN,5,0.04638269,0.95361731
IWN,5,0.22348594,0.77651406
IWN,5,0.04545286,0.95454714
IWN,5,0.09575750,0.90424250
IWN,5,0.05483008,0.94516992
IWN,5,0.05194843,0.94805157
IWN,5,0.05270088,0.94729912
IWN,5,0.05769153,0.94230847
IWN,5,0.14707961,0.85292039
IWN,5,0.04617213,0.95382787
IWN,5,0.04812406,0.95187594
IWN,5,0.04671663,0.95328337
IWN,5,0.08155866,0.91844134
IWN,5,0.04538061,0.95461939
IWN,5,0.04646849,0.95353151
IWN,5,0.09221826,0.90778174
IWN,5,0.05202022,0.94797978
IWN,5,0.04591921,0.95408079
IWN,5,0.06225653,0.93774347
IWN,5,0.05060024,0.94939976
IWN,5,0.04737311,0.95262689
IWN,5,0.04536768,0.95463232
IWN,5,0.06533575,0.93466425
IWN,5,0.06274251,0.93725749
IWN,5,0.08561452,0.91438548
IWN,5,0.07286044,0.92713956
IWN,5,0.05012157,0.94987843
IWN,5,0.06282172,0.93717828
IWN,5,0.04551278,0.95448722
IWN,5,0.05036171,0.94963829
IWN,5,0.04966087,0.95033913
IWN,5,0.05677550,0.94322450
IWN,5,0.30552065,0.69447935
IWN,5,0.52959802,0.47040198
IWN,5,0.05890204,0.94109796
IWN,5,0.04604152,0.95395848
IWN,5,0.21940418,0.78059582
IWN,5,0.04607731,0.95392269
IWN,5,0.09446423,0.90553577
IWN,5,0.06509799,0.93490201
IWN,5,0.06391246,0.93608754
IWN,5,0.05301098,0.94698902
IWN,5,0.05592873,0.94407127
IWN,5,0.09836368,0.90163632
IWN,5,0.09259469,0.90740531
IWN,5,0.08732433,0.91267567
IWN,5,0.06312910,0.93687090
IWN,5,0.32837958,0.67162042
IWN,5,0.04814297,0.95185703
IWN,5,0.10178286,0.89821714
IWN,5,0.04557476,0.95442524
IWN,5,0.53631651,0.46368349
IWN,5,0.07150478,0.92849522
IWN,5,0.07822392,0.92177608
IWN,5,0.98784249,0.01215751
IWN,5,0.82716393,0.17283607
IWN,5,0.05536862,0.94463138
IWN,5,0.05285455,0.94714545
IWN,5,0.16587482,0.83412518
IWN,5,0.06514594,0.93485406
IWN,5,0.99517347,0.00482653
IWN,5,0.36101249,0.63898751
IWN,5,0.04698953,0.95301047
IWN,5,0.05295120,0.94704880
IWN,5,0.78463461,0.21536539
IWN,5,0.07687595,0.92312405
IWN,5,0.57884418,0.42115582
IWN,5,0.06666948,0.93333052
IWN,5,0.29873410,0.70126590
IWN,5,0.72063280,0.27936720
IWN,5,0.04652424,0.95347576
IWN,5,0.06628851,0.93371149
IWN,5,0.05553290,0.94446710
IWN,5,0.09742919,0.90257081
IWN,5,0.46056489,0.53943511
IWN,5,0.04951427,0.95048573
IWN,5,0.18002595,0.81997405
IWN,5,0.73632072,0.26367928
IWN,5,0.55893496,0.44106504
IWN,5,0.05099933,0.94900067
IWN,5,0.04651472,0.95348528
IWN,5,0.06386401,0.93613599
IWN,5,0.04902250,0.95097750
IWN,5,0.13608993,0.86391007
IWN,5,0.14312171,0.85687829
IWN,5,0.04675112,0.95324888
IWN,5,0.08022192,0.91977808
IWN,5,0.17744313,0.82255687
IWN,5,0.23644157,0.76355843
IWN,5,0.04525173,0.95474827
IWN,5,0.07678040,0.92321960
IWN,5,0.36281024,0.63718976
IWN,5,0.06293401,0.93706599
IWN,5,0.04954941,0.95045059
IWN,5,0.06860573,0.93139427
IWN,5,0.57199606,0.42800394
IWN,5,0.04569944,0.95430056
IWN,5,0.64617734,0.35382266
IWN,5,0.64204678,0.35795322
IWN,5,0.05791365,0.94208635
IWN,5,0.06041003,0.93958997
IWN,5,0.04527821,0.95472179
IWN,5,0.98456513,0.01543487
IWN,5,0.36591196,0.63408804
IWN,5,0.99671545,0.00328455
IWN,5,0.99999990,0.00000010
IWN,5,0.99995883,0.00004117
IWN,5,0.99950187,0.00049813
IWN,5,0.23140049,0.76859951
IWN,5,0.07583202,0.92416798
IWN,5,0.04755550,0.95244450
IWN,5,0.05045206,0.94954794
IWN,5,1.00000000,0.00000000
IWN,5,0.99987929,0.00012071
IWN,5,0.18243313,0.81756687
IWN,5,0.99856056,0.00143944
IWN,5,0.46344328,0.53655672
IWN,5,0.36456892,0.63543108
IWN,5,1.00000000,0.00000000
IWN,5,0.45837767,0.54162233
IWN,5,1.00000000,0.00000000
IWN,5,0.99966945,0.00033055
IWN,5,1.00000000,0.00000000
IWN,5,0.11783118,0.88216882
IWN,5,1.00000000,0.00000000
IWN,5,0.99991919,0.00008081
IWN,5,0.15140023,0.84859977
IWN,5,0.92462630,0.07537370
IWN,5,0.57280285,0.42719715
IWN,5,0.99841396,0.00158604
IWN,5,0.78269510,0.21730490
IWN,5,0.97259242,0.02740758
IWN,5,0.99121944,0.00878056
IWN,5,1.00000000,0.00000000
IWN,5,0.08223831,0.91776169
IWN,5,0.99983275,0.00016725
IWN,5,0.92047083,0.07952917
IWN,5,0.06695775,0.93304225
IWN,5,0.07782470,0.92217530
IWN,5,0.99999831,0.00000169
IWN,5,0.83891320,0.16108680
IWN,5,0.20442961,0.79557039
IWN,5,0.46668994,0.53331006
IWN,5,0.22180411,0.77819589
IWN,5,0.99999479,0.00000521
IWN,5,1.00000000,0.00000000
IWN,5,1.00000000,0.00000000
IWN,5,0.07144507,0.92855493
IWN,5,0.04747309,0.95252691
IWN,5,1.00000000,0.00000000
IWN,5,1.00000000,0.00000000
IWN,5,0.99987017,0.00012983
IWN,5,0.99999999,0.00000001
IWN,5,0.18498912,0.81501088
IWN,5,0.99480292,0.00519708
IWN,5,0.31710873,0.68289127
IWN,5,1.00000000,0.00000000
IWN,5,0.99853290,0.00146710
IWN,5,0.98842551,0.01157449
IWN,5,0.39632803,0.60367197
IWN,5,0.95757240,0.04242760
IWN,5,0.96417817,0.03582183
IWN,5,0.93231395,0.06768605
IWN,5,0.31091136,0.68908864
IWN,5,0.99981239,0.00018761
IWN,5,0.82177767,0.17822233
IWN,5,0.55100344,0.44899656
IWN,5,0.99999922,0.00000078
IWN,5,0.06304128,0.93695872
IWN,5,0.08046025,0.91953975
IWN,5,0.05917252,0.94082748
IWN,5,0.09654192,0.90345808
IWN,5,0.13733328,0.86266672
IWN,5,0.05268169,0.94731831
IWN,5,0.09572236,0.90427764
IWN,5,0.25144692,0.74855308
IWN,5,0.85582442,0.14417558
IWN,5,0.78387411,0.21612589
IWN,5,0.04787080,0.95212920
IWN,5,0.04563017,0.95436983
IWN,5,0.14396419,0.85603581
IWN,5,0.58268344,0.41731656
IWN,5,0.05313826,0.94686174
IWN,5,0.99319029,0.00680971
IWN,5,0.46471669,0.53528331
IWN,5,0.07085512,0.92914488
IWN,5,0.99467060,0.00532940
IWN,5,0.06334056,0.93665944
IWN,5,0.08213542,0.91786458
IWN,5,1.00000000,0.00000000
IWN,5,0.99596539,0.00403461
IWN,5,0.77942248,0.22057752
IWN,5,0.06185877,0.93814123
IWN,5,0.06076017,0.93923983
IWN,5,0.06647023,0.93352977
IWN,5,0.96557984,0.03442016
IWN,5,0.99226844,0.00773156
IWN,5,0.51730190,0.48269810
IWN,5,0.10577170,0.89422830
IWN,5,0.04521129,0.95478871
IWN,5,0.07901877,0.92098123
IWN,5,0.06797492,0.93202508
IWN,5,0.95384141,0.04615859
IWN,5,0.04571711,0.95428289
IWN,5,0.99963191,0.00036809
IWN,5,0.04525464,0.95474536
IWN,5,0.04870275,0.95129725
IWN,5,0.15061578,0.84938422
IWN,5,0.95381808,0.04618192
IWN,5,0.13585758,0.86414242
IWN,5,0.15260665,0.84739335
IWN,5,0.10906476,0.89093524
IWN,5,0.98322478,0.01677522
IWN,5,0.97287355,0.02712645
IWN,5,0.18117516,0.81882484
IWN,5,0.20140005,0.79859995
IWN,5,0.06581549,0.93418451
IWN,5,0.99925529,0.00074471
IWN,5,0.28565956,0.71434044
IWN,5,0.08355588,0.91644412
IWN,5,0.99999497,0.00000503
IWN,5,0.04521048,0.95478952
IWN,5,0.27876678,0.72123322
IWN,5,0.99999992,0.00000008
IWN,5,0.04639882,0.95360118
IWN,5,0.99999913,0.00000087
IWN,5,0.14874747,0.85125253
IWN,5,0.16816943,0.83183057
IWN,5,0.99891286,0.00108714
IWN,5,0.96542058,0.03457942
IWN,5,0.06070588,0.93929412
IWN,5,0.93817797,0.06182203
IWN,5,1.00000000,0.00000000
IWN,5,0.93014409,0.06985591
IWN,5,0.24214759,0.75785241
IWN,5,0.99751723,0.00248277
IWN,5,0.96053283,0.03946717
IWN,5,0.93671682,0.06328318
IWN,5,0.15986787,0.84013213
IWN,5,0.11749709,0.88250291
IWN,5,0.99993494,0.00006506
IWN,5,0.10848498,0.89151502
IWN,5,0.11307520,0.88692480
IWN,5,0.93481707,0.06518293
IWN,5,0.15166915,0.84833085
IWN,5,0.99999911,0.00000089
IWN,5,0.04565786,0.95434214
IWN,5,0.98213253,0.01786747
IWN,5,0.33016600,0.66983400
IWN,5,0.54623999,0.45376001
IWN,5,0.06900325,0.93099675
IWN,5,0.99999917,0.00000083
IWN,5,0.99295746,0.00704254
IWN,5,0.04631507,0.95368493
IWN,5,0.04635443,0.95364557
IWN,5,0.12442556,0.87557444
IWN,5,0.09925503,0.90074497
IWN,5,0.04761965,0.95238035
IWN,5,0.92582935,0.07417065
IWN,5,0.05496479,0.94503521
IWN,5,0.04520440,0.95479560
IWN,5,0.98780498,0.01219502
IWN,5,0.05458428,0.94541572
IWN,5,0.05843304,0.94156696
IWN,5,0.19528675,0.80471325
IWN,5,0.95031167,0.04968833
IWN,5,0.06386166,0.93613834
IWN,5,0.45191738,0.54808262
IWN,5,0.99920131,0.00079869
IWN,5,0.10511403,0.89488597
IWN,5,0.04643328,0.95356672
IWN,5,0.85600231,0.14399769
IWN,5,0.04553668,0.95446332
IWN,5,0.09489642,0.90510358
IWN,5,0.11718564,0.88281436
IWN,5,0.05048711,0.94951289
IWN,5,0.99684345,0.00315655
IWN,5,0.68302242,0.31697758
IWN,5,0.04527131,0.95472869
IWN,5,0.18504469,0.81495531
IWN,5,0.97793005,0.02206995
IWN,5,0.06543299,0.93456701
IWN,5,0.05366316,0.94633684
IWN,5,0.09564050,0.90435950
IWN,5,0.04543005,0.95456995
IWN,5,0.06446911,0.93553089
IWN,5,0.04559482,0.95440518
IWN,5,0.05022114,0.94977886
IWN,5,0.04790441,0.95209559
IWN,5,0.04620194,0.95379806
IWN,5,0.31776723,0.68223277
IWN,5,0.16697956,0.83302044
IWN,5,0.05101174,0.94898826
IWN,5,0.05086408,0.94913592
IWN,5,0.04584646,0.95415354
IWN,5,0.76073314,0.23926686
IWN,5,0.08230094,0.91769906
IWN,5,0.05293934,0.94706066
IWN,5,0.61287516,0.38712484
IWN,5,0.04818470,0.95181530
IWN,5,0.04585187,0.95414813
IWN,5,0.05392447,0.94607553
IWN,5,0.18868055,0.81131945
IWN,5,0.57671646,0.42328354
IWN,5,0.08653536,0.91346464
IWN,5,0.30807433,0.69192567
IWN,5,0.04913273,0.95086727
IWN,5,0.04724296,0.95275704
IWN,5,0.04539344,0.95460656
IWN,5,0.48537505,0.51462495
IWN,5,0.05433371,0.94566629
IWN,5,0.96510505,0.03489495
IWN,5,0.12147928,0.87852072
IWN,5,0.05159163,0.94840837
IWN,5,0.08191731,0.91808269
IWN,5,0.04602609,0.95397391
IWN,5,0.05075775,0.94924225
IWN,5,0.83981758,0.16018242
IWN,5,0.06298947,0.93701053
IWN,5,0.05309990,0.94690010
IWN,5,0.04520620,0.95479380
IWN,5,0.04662079,0.95337921
IWN,5,0.12595909,0.87404091
IWN,5,0.04522604,0.95477396
IWN,5,0.25175507,0.74824493
IWN,5,0.07851177,0.92148823
IWN,5,0.04782708,0.95217292
IWN,5,0.07336708,0.92663292
IWN,5,0.55059761,0.44940239
IWN,5,0.05138861,0.94861139
IWN,5,0.20015557,0.79984443
IWN,5,0.10892085,0.89107915
IWN,5,0.05602906,0.94397094
IWN,5,0.21441120,0.78558880
IWN,5,0.73214003,0.26785997
IWN,5,0.09090129,0.90909871
IWN,5,0.07377714,0.92622286
IWN,5,0.07655710,0.92344290
IWN,5,0.44609959,0.55390041
IWN,5,0.04522505,0.95477495
IWN,5,0.04940911,0.95059089
IWN,5,0.04587855,0.95412145
IWN,5,0.04534324,0.95465676
IWN,5,0.04799078,0.95200922
IWN,5,0.13141260,0.86858740
IWN,5,0.54546356,0.45453644
IWN,5,0.06649694,0.93350306
IWN,5,0.07872423,0.92127577
IWN,5,0.07851306,0.92148694
IWN,5,0.09819588,0.90180412
IWN,5,0.09038908,0.90961092
IWN,5,0.09742430,0.90257570
IWN,5,0.04804877,0.95195123
IWN,5,0.07035495,0.92964505
IWN,5,0.07567721,0.92432279
IWN,5,0.26484403,0.73515597
IWN,5,0.04579670,0.95420330
IWN,5,0.04656406,0.95343594
IWN,5,0.05229972,0.94770028
IWN,5,0.06856983,0.93143017
IWN,5,0.08476221,0.91523779
IWN,5,0.19949970,0.80050030
IWN,5,0.05730143,0.94269857
IWN,5,0.41084360,0.58915640
IWN,5,0.04599665,0.95400335
IWN,5,0.13890405,0.86109595
IWN,5,0.82272960,0.17727040
IWN,5,0.05552659,0.94447341
IWN,5,0.19793486,0.80206514
IWN,5,0.13466609,0.86533391
IWN,5,0.04597548,0.95402452
IWN,5,0.06872499,0.93127501
IWN,5,0.08246949,0.91753051
IWN,5,0.04526199,0.95473801
IWN,5,0.05104065,0.94895935
IWN,5,0.15945360,0.84054640
IWN,5,0.04537888,0.95462112
IWN,5,0.08833445,0.91166555
IWN,5,0.05697366,0.94302634
IWN,5,0.07234900,0.92765100
IWN,5,0.09477587,0.90522413
IWN,5,0.09486046,0.90513954
IWN,5,0.21727316,0.78272684
IWN,5,0.07729431,0.92270569
IWN,5,0.06905938,0.93094062
IWN,5,0.78716303,0.21283697
IWN,5,0.18159135,0.81840865
IWN,5,0.57064127,0.42935873
IWN,5,0.05437087,0.94562913
IWN,5,0.07308808,0.92691192
IWN,5,0.08486904,0.91513096
IWN,5,0.52993446,0.47006554
IWN,5,0.04562200,0.95437800
IWN,5,0.21087917,0.78912083
IWN,5,0.05505678,0.94494322
IWN,5,0.06009350,0.93990650
IWN,5,0.19943310,0.80056690
IWN,5,0.06494785,0.93505215
IWN,5,0.45124129,0.54875871
IWN,5,0.04643112,0.95356888
IWN,5,0.04529467,0.95470533
IWN,5,0.43173901,0.56826099
IWN,5,0.04539063,0.95460937
IWN,5,0.16778766,0.83221234
IWN,5,0.04805454,0.95194546
IWN,5,0.04558383,0.95441617
IWN,5,0.48018018,0.51981982
IWN,5,0.04680943,0.95319057
IWN,5,0.17309128,0.82690872
IWN,5,0.06519388,0.93480612
IWN,5,0.10350058,0.89649942
IWN,5,0.37241530,0.62758470
IWN,5,0.04797932,0.95202068
IWN,5,0.05848536,0.94151464
IWN,5,0.04616688,0.95383312
IWN,5,0.04783096,0.95216904
IWN,5,0.06773339,0.93226661
IWN,5,0.09986469,0.90013531
IWN,5,0.04746721,0.95253279
IWN,5,0.05127813,0.94872187
IWN,5,0.06145936,0.93854064
IWN,5,0.05655250,0.94344750
IWN,5,0.09011171,0.90988829
IWN,5,0.06686720,0.93313280
IWN,5,0.07487592,0.92512408
IWN,5,0.05063361,0.94936639
IWN,5,0.04546769,0.95453231
IWN,5,0.04543079,0.95456921
IWN,5,0.04522682,0.95477318
IWN,5,0.11183925,0.88816075
IWN,5,0.37499044,0.62500956
IWN,5,0.04616045,0.95383955
IWN,5,0.04626318,0.95373682
IWN,5,0.07274607,0.92725393
IWN,5,0.05284935,0.94715065
IWN,5,0.05067811,0.94932189
IWN,5,0.08106449,0.91893551
IWN,5,0.09960261,0.90039739
IWN,5,0.05000080,0.94999920
IWN,5,0.08502330,0.91497670
IWN,5,0.14596957,0.85403043
IWN,5,0.08652951,0.91347049
IWN,5,0.12744652,0.87255348
IWN,5,0.19253772,0.80746228
IWN,5,0.04599575,0.95400425
IWN,5,0.06225715,0.93774285
IWN,5,0.06058915,0.93941085
IWN,5,0.11882567,0.88117433
IWN,5,0.06506213,0.93493787
IWN,5,0.06950558,0.93049442
IWN,5,0.07378363,0.92621637
IWN,5,0.05897808,0.94102192
IWN,5,0.85170338,0.14829662
IWN,5,0.04681841,0.95318159
IWN,5,0.06705793,0.93294207
IWN,5,0.08542646,0.91457354
IWN,5,0.04570412,0.95429588
IWN,5,0.09421093,0.90578907
IWN,5,0.05727424,0.94272576
IWN,5,0.16347593,0.83652407
IWN,5,0.05619067,0.94380933
IWN,5,0.06814107,0.93185893
IWN,5,0.04855158,0.95144842
IWN,5,0.04949893,0.95050107
IWN,5,0.08239539,0.91760461
IWN,5,0.06073879,0.93926121
IWN,5,0.04552478,0.95447522
IWN,5,0.05181253,0.94818747
IWN,5,0.22104435,0.77895565
IWN,5,0.06603607,0.93396393
IWN,5,0.04729317,0.95270683
IWN,5,0.04859100,0.95140900
IWN,5,0.20826393,0.79173607
IWN,5,0.04694332,0.95305668
IWN,5,0.04853109,0.95146891
IWN,5,0.05943250,0.94056750
IWN,5,0.04608027,0.95391973
IWN,5,0.04529248,0.95470752
IWN,5,0.04795265,0.95204735
IWN,5,0.06759232,0.93240768
IWN,5,0.05940729,0.94059271
IWN,5,0.04665141,0.95334859
IWN,5,0.08909342,0.91090658
IWN,5,0.08142832,0.91857168
IWN,5,0.08370555,0.91629445
IWN,5,0.06102034,0.93897966
IWN,5,0.06010246,0.93989754
IWN,5,0.04542740,0.95457260
IWN,5,0.05065220,0.94934780
IWN,5,0.04626205,0.95373795
IWN,5,0.05633711,0.94366289
IWN,5,0.06300762,0.93699238
IWN,5,0.21910842,0.78089158
IWN,5,0.05908972,0.94091028
IWN,5,0.04533833,0.95466167
IWN,5,0.04523358,0.95476642
IWN,5,0.05129990,0.94870010
IWN,5,0.04792475,0.95207525
IWN,5,0.04778730,0.95221270
IWN,5,0.20239118,0.79760882
IWN,5,0.04844618,0.95155382
IWN,5,0.11073258,0.88926742
IWN,5,0.04707613,0.95292387
IWN,5,0.09079435,0.90920565
IWN,5,0.06019774,0.93980226
IWN,5,0.08606753,0.91393247
IWN,5,0.09139054,0.90860946
IWN,5,0.04793691,0.95206309
IWN,5,0.43697108,0.56302892
IWN,5,0.04590300,0.95409700
IWN,5,0.29792807,0.70207193
IWN,5,0.67771224,0.32228776
IWN,5,0.22025317,0.77974683
IWN,5,0.73537882,0.26462118
IWN,5,0.12135725,0.87864275
IWN,5,0.97205381,0.02794619
IWN,5,0.59096399,0.40903601
IWN,5,0.99991620,0.00008380
IWN,5,0.06216794,0.93783206
IWN,5,0.58070551,0.41929449
IWN,5,0.07255386,0.92744614
IWN,5,0.19552283,0.80447717
IWN,5,0.04524444,0.95475556
IWN,5,0.16717654,0.83282346
IWN,5,0.09215588,0.90784412
IWN,5,0.99992665,0.00007335
IWN,5,0.09772215,0.90227785
IWN,5,0.14521909,0.85478091
IWN,5,0.04521090,0.95478910
IWN,5,0.04532513,0.95467487
IWN,5,0.99402406,0.00597594
IWN,5,0.06673607,0.93326393
IWN,5,0.91945615,0.08054385
IWN,5,0.49171881,0.50828119
IWN,5,0.07814915,0.92185085
IWN,5,0.99983548,0.00016452
IWN,5,0.47328598,0.52671402
IWN,5,0.04520957,0.95479043
IWN,5,0.04523680,0.95476320
IWN,5,0.86687659,0.13312341
IWN,5,0.09289875,0.90710125
IWN,5,0.05178765,0.94821235
IWN,5,0.40679434,0.59320566
IWN,5,0.04629093,0.95370907
IWN,5,0.04520391,0.95479609
IWN,5,0.04545761,0.95454239
IWN,5,0.06283446,0.93716554
IWN,5,0.25058320,0.74941680
IWN,5,0.04962175,0.95037825
IWN,5,0.12651505,0.87348495
IWN,5,0.16305314,0.83694686
IWN,5,0.06301230,0.93698770
IWN,5,0.95393867,0.04606133
IWN,5,0.10396339,0.89603661
IWN,5,0.05415893,0.94584107
IWN,5,0.07519466,0.92480534
IWN,5,0.10153237,0.89846763
IWN,5,0.76373163,0.23626837
IWN,5,0.14522467,0.85477533
IWN,5,0.11403019,0.88596981
IWN,5,0.06723008,0.93276992
IWN,5,0.70496298,0.29503702
IWN,5,0.04686959,0.95313041
IWN,5,0.06758033,0.93241967
IWN,5,0.91982130,0.08017870
IWN,5,0.04592661,0.95407339
IWN,5,0.17270177,0.82729823
IWN,5,0.16586025,0.83413975
IWN,5,0.85262639,0.14737361
IWN,5,0.34123662,0.65876338
IWN,5,0.22012146,0.77987854
IWN,5,0.04520623,0.95479377
IWN,5,0.10035518,0.89964482
IWN,5,0.04550418,0.95449582
IWN,5,0.04527330,0.95472670
IWN,5,0.12718658,0.87281342
IWN,5,0.05685995,0.94314005
IWN,5,0.06580736,0.93419264
IWN,5,0.06764662,0.93235338
IWN,5,0.05182666,0.94817334
IWN,5,0.06945902,0.93054098
IWN,5,0.13339942,0.86660058
IWN,5,0.97788025,0.02211975
IWN,5,0.05860254,0.94139746
IWN,5,0.06612598,0.93387402
IWN,5,0.05409385,0.94590615
IWN,5,0.13658607,0.86341393
IWN,5,0.04625212,0.95374788
IWN,5,0.57713681,0.42286319
IWN,5,0.04603398,0.95396602
IWN,5,0.09645451,0.90354549
IWN,5,0.06262693,0.93737307
IWN,5,0.08526511,0.91473489
IWN,5,0.05436985,0.94563015
IWN,5,0.32974005,0.67025995
IWN,5,0.21210972,0.78789028
IWN,5,0.04522386,0.95477614
IWN,5,0.89404344,0.10595656
IWN,5,0.07189997,0.92810003
IWN,5,0.13998665,0.86001335
IWN,5,0.20573814,0.79426186
IWN,5,0.04972036,0.95027964
IWN,5,0.04735246,0.95264754
IWN,5,0.04701344,0.95298656
IWN,5,0.24772681,0.75227319
IWN,5,0.04884860,0.95115140
IWN,5,0.04774768,0.95225232
IWN,5,0.06092298,0.93907702
IWN,5,0.04710789,0.95289211
IWN,5,0.49410850,0.50589150
IWN,5,0.04865565,0.95134435
IWN,5,0.09871359,0.90128641
IWN,5,0.10031974,0.89968026
IWN,5,0.68931781,0.31068219
IWN,5,0.04534935,0.95465065
IWN,5,0.06053370,0.93946630
IWN,5,0.04664107,0.95335893
IWN,5,0.04542097,0.95457903
IWN,5,0.04846268,0.95153732
IWN,5,0.07570213,0.92429787
IWN,5,0.38390597,0.61609403
IWN,5,0.04647493,0.95352507
IWN,5,0.04898238,0.95101762
IWN,5,0.07677226,0.92322774
IWN,5,0.04550305,0.95449695
IWN,5,0.04617173,0.95382827
IWN,5,0.11482372,0.88517628
IWN,5,0.04529182,0.95470818
IWN,5,0.05188736,0.94811264
IWN,5,0.09783834,0.90216166
IWN,5,0.17552901,0.82447099
IWN,5,0.06497625,0.93502375
IWN,5,0.04907893,0.95092107
IWN,5,0.04587099,0.95412901
IWN,5,0.04799482,0.95200518
IWN,5,0.04531519,0.95468481
IWN,5,0.04986821,0.95013179
IWN,5,0.05066375,0.94933625
IWN,5,0.04649200,0.95350800
IWN,5,0.05253985,0.94746015
IWN,5,0.19992521,0.80007479
IWN,5,0.04793351,0.95206649
IWN,5,0.45168477,0.54831523
IWN,5,0.05570281,0.94429719
IWN,5,0.04569771,0.95430229
IWN,5,0.10092093,0.89907907
IWN,5,0.07389904,0.92610096
IWN,5,0.04578477,0.95421523
IWN,5,0.14726647,0.85273353
IWN,5,0.04535168,0.95464832
IWN,5,0.19752912,0.80247088
IWN,5,0.04621929,0.95378071
IWN,5,0.12822570,0.87177430
IWN,5,0.04746604,0.95253396
IWN,5,0.04520580,0.95479420
IWN,5,0.06656416,0.93343584
IWN,5,0.22585866,0.77414134
IWN,5,0.04923893,0.95076107
IWN,5,0.04523232,0.95476768
IWN,5,0.06149178,0.93850822
IWN,5,0.21164265,0.78835735
IWN,5,0.07604343,0.92395657
IWN,5,0.05226207,0.94773793
IWN,5,0.05270852,0.94729148
IWN,5,0.04907245,0.95092755
IWN,5,0.04552450,0.95447550
IWN,5,0.04707386,0.95292614
IWN,5,0.08425020,0.91574980
IWN,5,0.04684847,0.95315153
IWN,5,0.04529985,0.95470015
IWN,5,0.05106202,0.94893798
IWN,5,0.05750554,0.94249446
IWN,5,0.04520780,0.95479220
IWN,5,0.05170399,0.94829601
IWN,5,0.07866178,0.92133822
IWN,5,0.04766344,0.95233656
IWN,5,0.04543002,0.95456998
IWN,5,0.04694919,0.95305081
IWN,5,0.04520407,0.95479593
IWN,5,0.04572179,0.95427821
IWN,5,0.04534831,0.95465169
IWN,5,0.05402865,0.94597135
IWN,5,0.14298002,0.85701998
IWN,5,0.10133585,0.89866415
IWN,5,0.06010164,0.93989836
IWN,5,0.04806599,0.95193401
IWN,5,0.05110164,0.94889836
IWN,5,0.04617777,0.95382223
IWN,5,0.05124239,0.94875761
IWN,5,0.06099633,0.93900367
IWN,5,0.04636965,0.95363035
IWN,5,0.06290392,0.93709608
IWN,5,0.04591840,0.95408160
IWN,5,0.37141849,0.62858151
IWN,5,0.05736649,0.94263351
IWN,5,0.05029172,0.94970828
IWN,5,0.05652780,0.94347220
IWN,5,0.05065916,0.94934084
IWN,5,0.09062744,0.90937256
IWN,5,0.04721869,0.95278131
IWN,5,0.35956425,0.64043575
IWN,5,0.04692941,0.95307059
IWN,5,0.27596105,0.72403895
IWN,5,0.04673063,0.95326937
IWN,5,0.04547659,0.95452341
IWN,5,0.04605723,0.95394277
IWN,5,0.06681325,0.93318675
IWN,5,0.05200124,0.94799876
IWN,5,0.04740521,0.95259479
IWN,5,0.04579995,0.95420005
IWN,5,0.06878760,0.93121240
IWN,5,0.04902462,0.95097538
IWN,5,0.04830817,0.95169183
IWN,5,0.05510770,0.94489230
IWN,5,0.05718681,0.94281319
IWN,5,0.04627601,0.95372399
IWN,5,0.34659216,0.65340784
IWN,5,0.10842829,0.89157171
IWN,5,0.04764116,0.95235884
IWN,5,0.28848249,0.71151751
IWN,5,0.04741033,0.95258967
IWN,5,0.18296801,0.81703199
IWN,5,0.04579116,0.95420884
IWN,5,0.20718238,0.79281762
IWN,5,0.05114188,0.94885812
IWN,5,0.11323935,0.88676065
IWN,5,0.10797293,0.89202707
IWN,5,0.04528460,0.95471540
IWN,5,0.42274163,0.57725837
IWN,5,0.04523465,0.95476535
IWN,5,0.05234411,0.94765589
IWN,5,0.05986675,0.94013325
IWN,5,0.08253362,0.91746638
IWN,5,0.04875752,0.95124248
IWN,5,0.09918964,0.90081036
IWN,5,0.27692569,0.72307431
IWN,5,0.04743809,0.95256191
IWN,5,0.04546440,0.95453560
IWN,5,0.04927139,0.95072861
IWN,5,0.05961368,0.94038632
IWN,5,0.04698207,0.95301793
IWN,5,0.05430193,0.94569807
IWN,5,0.08154058,0.91845942
IWN,5,0.04832498,0.95167502
IWN,5,0.04888855,0.95111145
IWN,5,0.04687664,0.95312336
IWN,5,0.04631328,0.95368672
IWN,5,0.04993820,0.95006180
IWN,5,0.05278698,0.94721302
IWN,5,0.07519903,0.92480097
IWN,5,0.06924544,0.93075456
IWN,5,0.07961304,0.92038696
IWN,5,0.04797586,0.95202414
IWN,5,0.04995976,0.95004024
IWN,5,0.06563634,0.93436366
