dataset,p,component_1,component_2
SPY,1,0.07751802,0.92248198
SPY,1,0.11063744,0.88936256
SPY,1,0.07169874,0.92830126
SPY,1,0.07157036,0.92842964
SPY,1,0.07885299,0.92114701
SPY,1,0.16288494,0.83711506
SPY,1,0.08251808,0.91748192
SPY,1,0.27149010,0.72850990
SPY,1,0.09743637,0.90256363
SPY,1,0.07139844,0.92860156
SPY,1,0.11869965,0.88130035
SPY,1,0.10616824,0.89383176
SPY,1,0.07985775,0.92014225
SPY,1,0.07518033,0.92481967
SPY,1,0.07213629,0.92786371
SPY,1,0.07905919,0.92094081
SPY,1,0.10191236,0.89808764
SPY,1,0.14085833,0.85914167
SPY,1,0.07756565,0.92243435
SPY,1,0.08179344,0.91820656
SPY,1,0.12561674,0.87438326
SPY,1,0.13766221,0.86233779
SPY,1,0.07827469,0.92172531
SPY,1,0.10354925,0.89645075
SPY,1,0.10358844,0.89641156
SPY,1,0.07165177,0.92834823
SPY,1,0.12492279,0.87507721
SPY,1,0.07737334,0.92262666
SPY,1,0.10921504,0.89078496
SPY,1,0.20942313,0.79057687
SPY,1,0.07364344,0.92635656
SPY,1,0.07693396,0.92306604
SPY,1,0.08522449,0.91477551
SPY,1,0.08169540,0.91830460
SPY,1,0.16071335,0.83928665
SPY,1,0.74984976,0.25015024
SPY,1,0.07816423,0.92183577
SPY,1,0.14646449,0.85353551
SPY,1,0.18494876,0.81505124
SPY,1,0.07296149,0.92703851
SPY,1,0.08135025,0.91864975
SPY,1,0.10285274,0.89714726
SPY,1,0.23119064,0.76880936
SPY,1,0.07157374,0.92842626
SPY,1,0.21429971,0.78570029
SPY,1,0.39920676,0.60079324
SPY,1,0.07130244,0.92869756
SPY,1,0.07687544,0.92312456
SPY,1,0.08825376,0.91174624
SPY,1,0.27162557,0.72837443
SPY,1,0.08283404,0.91716596
SPY,1,0.07810264,0.92189736
SPY,1,0.19244260,0.80755740
SPY,1,0.10773767,0.89226233
SPY,1,0.26173878,0.73826122
SPY,1,0.14337201,0.85662799
SPY,1,0.15354687,0.84645313
SPY,1,0.34897898,0.65102102
SPY,1,0.00000079,0.00000000
SPY,1,0.00182310,0.00000000
SPY,1,0.83954601,0.16045399
SPY,1,0.15354125,0.84645875
SPY,1,0.09233130,0.90766870
SPY,1,0.57021160,0.42978840
SPY,1,0.09521811,0.90478189
SPY,1,0.07567895,0.92432105
SPY,1,0.09720657,0.90279343
SPY,1,0.08561395,0.91438605
SPY,1,0.10785751,0.89214249
SPY,1,0.32090748,0.67909252
SPY,1,0.07198713,0.92801287
SPY,1,0.25201965,0.74798035
SPY,1,0.07379805,0.92620195
SPY,1,0.08884220,0.91115780
SPY,1,0.08182192,0.91817808
SPY,1,0.71847929,0.28152071
SPY,1,0.08663155,0.91336845
SPY,1,0.07132840,0.92867160
SPY,1,0.16882084,0.83117916
SPY,1,0.07205709,0.92794291
SPY,1,0.07127496,0.92872504
SPY,1,1.00000000,0.00000000
SPY,1,0.12710885,0.87289115
SPY,1,1.00000000,0.00000000
SPY,1,0.99985345,0.00014655
SPY,1,0.99996074,0.00003926
SPY,1,0.99991460,0.00008540
SPY,1,0.17949651,0.82050349
SPY,1,0.75635101,0.24364899
SPY,1,0.09470645,0.90529355
SPY,1,0.07131412,0.92868588
SPY,1,0.99999686,0.00000314
SPY,1,0.73244476,0.26755524
SPY,1,0.07180865,0.92819135
SPY,1,0.99676442,0.00323558
SPY,1,0.46400976,0.53599024
SPY,1,0.25673884,0.74326116
SPY,1,0.21592523,0.78407477
SPY,1,0.98876910,0.01123090
SPY,1,0.09051983,0.90948017
SPY,1,0.08377791,0.91622209
SPY,1,0.14509429,0.85490571
SPY,1,0.96036737,0.03963263
SPY,1,0.14762442,0.85237558
SPY,1,0.95992883,0.04007117
SPY,1,0.10550419,0.89449581
SPY,1,0.96998174,0.03001826
SPY,1,0.07804795,0.92195205
SPY,1,0.13653122,0.86346878
SPY,1,0.30979382,0.69020618
SPY,1,0.54244250,0.45755750
SPY,1,0.11000938,0.88999062
SPY,1,0.13263464,0.86736536
SPY,1,0.07399295,0.92600705
SPY,1,0.98933784,0.01066216
SPY,1,0.99955453,0.00044547
SPY,1,0.07432426,0.92567574
SPY,1,0.88369787,0.11630213
SPY,1,0.25180590,0.74819410
SPY,1,0.59807724,0.40192276
SPY,1,0.08948335,0.91051665
SPY,1,0.89424144,0.10575856
SPY,1,0.99512385,0.00487615
SPY,1,0.53256004,0.46743996
SPY,1,0.69320323,0.30679677
SPY,1,0.63740867,0.36259133
SPY,1,0.08395134,0.91604866
SPY,1,0.99621792,0.00378208
SPY,1,0.08322030,0.91677970
SPY,1,0.12438157,0.87561843
SPY,1,0.07182938,0.92817062
SPY,1,0.41000184,0.58999816
SPY,1,0.45496712,0.54503288
SPY,1,0.44321041,0.55678959
SPY,1,0.13995214,0.86004786
SPY,1,0.07630234,0.92369766
SPY,1,0.58941013,0.41058987
SPY,1,0.27526269,0.72473731
SPY,1,0.51688711,0.48311289
SPY,1,0.11205351,0.88794649
SPY,1,0.99930475,0.00069525
SPY,1,0.07804656,0.92195344
SPY,1,0.89370065,0.10629935
SPY,1,0.99317809,0.00682191
SPY,1,0.22751787,0.77248213
SPY,1,0.62982101,0.37017899
SPY,1,0.08070263,0.91929737
SPY,1,0.08890862,0.91109138
SPY,1,0.24093397,0.75906603
SPY,1,0.99956995,0.00043005
SPY,1,0.08698449,0.91301551
SPY,1,0.61784623,0.38215377
SPY,1,0.10639616,0.89360384
SPY,1,0.07954482,0.92045518
SPY,1,0.33430253,0.66569747
SPY,1,0.47897766,0.52102234
SPY,1,0.07554473,0.92445527
SPY,1,0.59160662,0.40839338
SPY,1,0.09283346,0.90716654
SPY,1,0.81830979,0.18169021
SPY,1,0.08174070,0.91825930
SPY,1,0.97720081,0.02279919
SPY,1,0.09226403,0.90773597
SPY,1,0.99997049,0.00002951
SPY,1,0.08139011,0.91860989
SPY,1,0.07169626,0.92830374
SPY,1,0.15976003,0.84023997
SPY,1,0.07246825,0.92753175
SPY,1,0.07896160,0.92103840
SPY,1,0.76204908,0.23795092
SPY,1,0.28018438,0.71981562
SPY,1,0.21998038,0.78001962
SPY,1,0.16588318,0.83411682
SPY,1,0.18491180,0.81508820
SPY,1,0.07463659,0.92536341
SPY,1,0.07299466,0.92700534
SPY,1,0.15662427,0.84337573
SPY,1,0.97985776,0.02014224
SPY,1,0.08678811,0.91321189
SPY,1,0.12729033,0.87270967
SPY,1,0.14180486,0.85819514
SPY,1,0.07292331,0.92707669
SPY,1,0.22941925,0.77058075
SPY,1,0.12415045,0.87584955
SPY,1,0.07916671,0.92083329
SPY,1,0.32471513,0.67528487
SPY,1,0.07718113,0.92281887
SPY,1,0.07556514,0.92443486
SPY,1,0.07405146,0.92594854
SPY,1,0.07369939,0.92630061
SPY,1,0.12523091,0.87476909
SPY,1,0.07244178,0.92755822
SPY,1,0.07448175,0.92551825
SPY,1,0.08498454,0.91501546
SPY,1,0.07717298,0.92282702
SPY,1,0.17645857,0.82354143
SPY,1,0.09641847,0.90358153
SPY,1,0.07201235,0.92798765
SPY,1,0.07146210,0.92853790
SPY,1,0.07188740,0.92811260
SPY,1,0.11537170,0.88462830
SPY,1,0.08116491,0.91883509
SPY,1,0.07181932,0.92818068
SPY,1,0.07780686,0.92219314
SPY,1,0.07157374,0.92842626
SPY,1,0.12189167,0.87810833
SPY,1,0.07471727,0.92528273
SPY,1,0.26826276,0.73173724
SPY,1,0.07166196,0.92833804
SPY,1,0.07447279,0.92552721
SPY,1,0.07694403,0.92305597
SPY,1,0.07259084,0.92740916
SPY,1,0.10429175,0.89570825
SPY,1,0.09758435,0.90241565
SPY,1,0.07137675,0.92862325
SPY,1,0.08430599,0.91569401
SPY,1,0.15451251,0.84548749
SPY,1,0.07940651,0.92059349
SPY,1,0.07155327,0.92844673
SPY,1,0.07672986,0.92327014
SPY,1,0.08029034,0.91970966
SPY,1,0.07510107,0.92489893
SPY,1,0.07321763,0.92678237
SPY,1,0.07643633,0.92356367
SPY,1,0.07838593,0.92161407
SPY,1,0.08561413,0.91438587
SPY,1,0.07508426,0.92491574
SPY,1,0.08267612,0.91732388
SPY,1,0.35292004,0.64707996
SPY,1,0.09137901,0.90862099
SPY,1,0.15634773,0.84365227
SPY,1,0.08593862,0.91406138
SPY,1,0.07141221,0.92858779
SPY,1,0.48679079,0.51320921
SPY,1,0.07169045,0.92830955
SPY,1,0.08984323,0.91015677
SPY,1,0.07342422,0.92657578
SPY,1,0.08037938,0.91962062
SPY,1,0.07516541,0.92483459
SPY,1,0.07366589,0.92633411
SPY,1,0.10514409,0.89485591
SPY,1,0.07615682,0.92384318
SPY,1,0.26712907,0.73287093
SPY,1,0.07316949,0.92683051
SPY,1,0.08767546,0.91232454
SPY,1,0.07348042,0.92651958
SPY,1,0.07752021,0.92247979
SPY,1,0.11226623,0.88773377
SPY,1,0.07582291,0.92417709
SPY,1,0.15485406,0.84514594
SPY,1,0.07251967,0.92748033
SPY,1,0.07127526,0.92872474
SPY,1,0.17299627,0.82700373
SPY,1,0.50772069,0.49227931
SPY,1,0.09409849,0.90590151
SPY,1,0.25852807,0.74147193
SPY,1,0.15525843,0.84474157
SPY,1,0.07332479,0.92667521
SPY,1,0.29270602,0.70729398
SPY,1,0.07292312,0.92707688
SPY,1,0.09958473,0.90041527
SPY,1,0.07175724,0.92824276
SPY,1,0.11607542,0.88392458
SPY,1,0.07567474,0.92432526
SPY,1,0.26483759,0.73516241
SPY,1,0.11850261,0.88149739
SPY,1,0.07434230,0.92565770
SPY,1,0.07804825,0.92195175
SPY,1,0.09086470,0.90913530
SPY,1,0.07409989,0.92590011
SPY,1,0.11247833,0.88752167
SPY,1,0.43603954,0.56396046
SPY,1,0.07186358,0.92813642
SPY,1,0.07979695,0.92020305
SPY,1,0.09571872,0.90428128
SPY,1,0.07231312,0.92768688
SPY,1,0.07544649,0.92455351
SPY,1,0.17732894,0.82267106
SPY,1,0.10122343,0.89877657
SPY,1,0.08238727,0.91761273
SPY,1,0.32971612,0.67028388
SPY,1,0.14902195,0.85097805
SPY,1,0.37107459,0.62892541
SPY,1,0.07838833,0.92161167
SPY,1,0.07154622,0.92845378
SPY,1,0.07343369,0.92656631
SPY,1,0.07622130,0.92377870
SPY,1,0.07134144,0.92865856
SPY,1,0.19365097,0.80634903
SPY,1,0.23569572,0.76430428
SPY,1,0.07921960,0.92078040
SPY,1,0.93390724,0.06609276
SPY,1,0.07705376,0.92294624
SPY,1,0.10664740,0.89335260
SPY,1,0.83402284,0.16597716
SPY,1,0.07626982,0.92373018
SPY,1,0.11253009,0.88746991
SPY,1,0.18983896,0.81016104
SPY,1,0.14469069,0.85530931
SPY,1,0.08645417,0.91354583
SPY,1,0.14121819,0.85878181
SPY,1,0.17419791,0.82580209
SPY,1,0.07629142,0.92370858
SPY,1,0.14121089,0.85878911
SPY,1,0.07144126,0.92855874
SPY,1,0.82500326,0.17499674
SPY,1,0.08657202,0.91342798
SPY,1,0.32752191,0.67247809
SPY,1,0.07693110,0.92306890
SPY,1,0.13554396,0.86445604
SPY,1,0.07312111,0.92687889
SPY,1,0.88926983,0.11073017
SPY,1,0.09027471,0.90972529
SPY,1,0.10043865,0.89956135
SPY,1,0.07917343,0.92082657
SPY,1,0.14518802,0.85481198
SPY,1,0.07409342,0.92590658
SPY,1,0.12517020,0.87482980
SPY,1,0.07162068,0.92837932
SPY,1,0.08448857,0.91551143
SPY,1,0.37150651,0.62849349
SPY,1,0.07142236,0.92857764
SPY,1,0.09743483,0.90256517
SPY,1,0.11438033,0.88561967
SPY,1,0.07764640,0.92235360
SPY,1,0.12527555,0.87472445
SPY,1,0.17015260,0.82984740
SPY,1,0.13938406,0.86061594
SPY,1,0.07154866,0.92845134
SPY,1,0.38855348,0.61144652
SPY,1,0.64594394,0.35405606
SPY,1,0.07340340,0.92659660
SPY,1,0.10160969,0.89839031
SPY,1,0.07269463,0.92730537
SPY,1,0.10166454,0.89833546
SPY,1,0.55914151,0.44085849
SPY,1,0.08051862,0.91948138
SPY,1,0.08680344,0.91319656
SPY,1,0.07290670,0.92709330
SPY,1,0.07178401,0.92821599
SPY,1,0.07284692,0.92715308
SPY,1,0.07132746,0.92867254
SPY,1,0.07127892,0.92872108
SPY,1,0.07196893,0.92803107
SPY,1,0.10646973,0.89353027
SPY,1,0.07370980,0.92629020
SPY,1,0.07129967,0.92870033
SPY,1,0.07617976,0.92382024
SPY,1,0.07127920,0.92872080
SPY,1,0.11482890,0.88517110
SPY,1,0.08621508,0.91378492
SPY,1,0.07167385,0.92832615
SPY,1,0.07176279,0.92823721
SPY,1,0.07150846,0.92849154
SPY,1,0.10293642,0.89706358
SPY,1,0.07990338,0.92009662
SPY,1,0.07135789,0.92864211
SPY,1,0.07174912,0.92825088
SPY,1,0.64636611,0.35363389
SPY,1,0.09623104,0.90376896
SPY,1,0.08979016,0.91020984
SPY,1,0.07332833,0.92667167
SPY,1,0.07900009,0.92099991
SPY,1,0.38035234,0.61964766
SPY,1,0.08817437,0.91182563
SPY,1,0.07610207,0.92389793
SPY,1,0.07201874,0.92798126
SPY,1,0.07155170,0.92844830
SPY,1,0.07128796,0.92871204
SPY,1,0.07143000,0.92857000
SPY,1,0.07365035,0.92634965
SPY,1,0.14214919,0.85785081
SPY,1,0.10478822,0.89521178
SPY,1,0.13068756,0.86931244
SPY,1,0.08195432,0.91804568
SPY,1,0.07253663,0.92746337
SPY,1,0.07346837,0.92653163
SPY,1,0.08071312,0.91928688
SPY,1,0.12179568,0.87820432
SPY,1,0.07127638,0.92872362
SPY,1,0.07725994,0.92274006
SPY,1,0.14588006,0.85411994
SPY,1,0.11042869,0.88957131
SPY,1,0.07129245,0.92870755
SPY,1,0.07821823,0.92178177
SPY,1,0.10973304,0.89026696
SPY,1,0.18505022,0.81494978
SPY,1,0.08650709,0.91349291
SPY,1,0.07265022,0.92734978
SPY,1,0.49100573,0.50899427
SPY,1,0.07200253,0.92799747
SPY,1,0.28115609,0.71884391
SPY,1,0.07881017,0.92118983
SPY,1,0.07448486,0.92551514
SPY,1,0.07131287,0.92868713
SPY,1,0.07211449,0.92788551
SPY,1,0.19389810,0.80610190
SPY,1,0.11465353,0.88534647
SPY,1,0.07223890,0.92776110
SPY,1,0.10669443,0.89330557
SPY,1,0.74422397,0.25577603
SPY,1,0.34413207,0.65586793
SPY,1,0.07127773,0.92872227
SPY,1,0.07156564,0.92843436
SPY,1,0.07653134,0.92346866
SPY,1,0.24946204,0.75053796
SPY,1,0.07801567,0.92198433
SPY,1,0.08285296,0.91714704
SPY,1,0.70169092,0.29830908
SPY,1,0.07668432,0.92331568
SPY,1,0.07219211,0.92780789
SPY,1,0.25029761,0.74970239
SPY,1,0.07148714,0.92851286
SPY,1,0.08771138,0.91228862
SPY,1,0.10626274,0.89373726
SPY,1,0.08899262,0.91100738
SPY,1,0.07160315,0.92839685
SPY,1,0.08530434,0.91469566
SPY,1,0.07331383,0.92668617
SPY,1,0.07264217,0.92735783
SPY,1,0.07825306,0.92174694
SPY,1,0.07752325,0.92247675
SPY,1,0.07157138,0.92842862
SPY,1,0.09976044,0.90023956
SPY,1,0.07207208,0.92792792
SPY,1,0.09324845,0.90675155
SPY,1,0.08167354,0.91832646
SPY,1,0.17111131,0.82888869
SPY,1,0.20293921,0.79706079
SPY,1,0.09442964,0.90557036
SPY,1,0.08494178,0.91505822
SPY,1,0.11917194,0.88082806
SPY,1,0.08048903,0.91951097
SPY,1,0.08291507,0.91708493
SPY,1,0.07299228,0.92700772
SPY,1,0.16626814,0.83373186
SPY,1,0.34588591,0.65411409
SPY,1,0.96226789,0.03773211
SPY,1,0.07141577,0.92858423
SPY,1,0.08070664,0.91929336
SPY,1,0.07396961,0.92603039
SPY,1,0.07673502,0.92326498
SPY,1,0.07389082,0.92610918
SPY,1,0.11523022,0.88476978
SPY,1,0.07161135,0.92838865
SPY,1,0.07152195,0.92847805
SPY,1,0.07146637,0.92853363
SPY,1,0.07127693,0.92872307
SPY,1,0.09600976,0.90399024
SPY,1,0.07589537,0.92410463
SPY,1,0.08961636,0.91038364
SPY,1,0.07383691,0.92616309
SPY,1,0.07137799,0.92862201
SPY,1,0.08970059,0.91029941
SPY,1,0.07145193,0.92854807
SPY,1,0.07913968,0.92086032
SPY,1,0.07789728,0.92210272
SPY,1,0.07578211,0.92421789
SPY,1,0.14357382,0.85642618
SPY,1,0.14783554,0.85216446
SPY,1,0.12378295,0.87621705
SPY,1,0.07304387,0.92695613
SPY,1,0.07208498,0.92791502
SPY,1,0.08806607,0.91193393
SPY,1,0.07136357,0.92863643
SPY,1,0.07266135,0.92733865
SPY,1,0.07183608,0.92816392
SPY,1,0.07181205,0.92818795
SPY,1,0.07188675,0.92811325
SPY,1,0.10493301,0.89506699
SPY,1,0.18454441,0.81545559
SPY,1,0.10646393,0.89353607
SPY,1,0.12765209,0.87234791
SPY,1,0.50582729,0.49417271
SPY,1,0.08374025,0.91625975
SPY,1,0.23481518,0.76518482
SPY,1,0.07146326,0.92853674
SPY,1,0.07636289,0.92363711
SPY,1,0.08997479,0.91002521
SPY,1,0.13510762,0.86489238
SPY,1,0.07418281,0.92581719
SPY,1,0.07330243,0.92669757
SPY,1,0.08233021,0.91766979
SPY,1,0.08130895,0.91869105
SPY,1,0.07303863,0.92696137
SPY,1,0.07198628,0.92801372
SPY,1,0.08849257,0.91150743
SPY,1,0.07155990,0.92844010
SPY,1,0.09002266,0.90997734
SPY,1,0.07589291,0.92410709
SPY,1,0.09855602,0.90144398
SPY,1,0.11039867,0.88960133
SPY,1,0.10200514,0.89799486
SPY,1,0.07718789,0.92281211
SPY,1,0.10685651,0.89314349
SPY,1,0.07167585,0.92832415
SPY,1,0.07634046,0.92365954
SPY,1,0.07844578,0.92155422
SPY,1,0.08250101,0.91749899
SPY,1,0.13772060,0.86227940
SPY,1,0.07587921,0.92412079
SPY,1,0.08033584,0.91966416
SPY,1,0.09450384,0.90549616
SPY,1,0.08099215,0.91900785
SPY,1,0.20968170,0.79031830
SPY,1,0.08317431,0.91682569
SPY,1,0.07359246,0.92640754
SPY,1,0.86529068,0.13470932
SPY,1,0.19482062,0.80517938
SPY,1,0.22887431,0.77112569
SPY,1,0.11133848,0.88866152
SPY,1,0.11227202,0.88772798
SPY,1,0.08790583,0.91209417
SPY,1,0.15992144,0.84007856
SPY,1,0.07290745,0.92709255
SPY,1,0.08061822,0.91938178
SPY,1,0.07219317,0.92780683
SPY,1,0.09651766,0.90348234
SPY,1,0.07650337,0.92349663
SPY,1,0.11997388,0.88002612
SPY,1,0.11628821,0.88371179
SPY,1,0.16847443,0.83152557
SPY,1,0.07852085,0.92147915
SPY,1,0.08760445,0.91239555
SPY,1,0.08605136,0.91394864
SPY,1,0.07413398,0.92586602
SPY,1,0.07590800,0.92409200
SPY,1,0.07196994,0.92803006
SPY,1,0.15172330,0.84827670
SPY,1,0.09669506,0.90330494
SPY,1,0.08062429,0.91937571
SPY,1,0.12858292,0.87141708
SPY,1,0.07179638,0.92820362
SPY,1,0.07234787,0.92765213
SPY,1,0.10439986,0.89560014
SPY,1,0.07880972,0.92119028
SPY,1,0.07198573,0.92801427
SPY,1,0.09151213,0.90848787
SPY,1,0.09136690,0.90863310
SPY,1,0.07600693,0.92399307
SPY,1,0.26899497,0.73100503
SPY,1,0.07987573,0.92012427
SPY,1,0.08107234,0.91892766
SPY,1,0.29261872,0.70738128
SPY,1,0.10631638,0.89368362
SPY,1,0.24883968,0.75116032
SPY,1,0.07228712,0.92771288
SPY,1,0.15173851,0.84826149
SPY,1,0.13422247,0.86577753
SPY,1,0.27202180,0.72797820
SPY,1,0.08330330,0.91669670
SPY,1,0.10142184,0.89857816
SPY,1,0.12251589,0.87748411
SPY,1,0.22665705,0.77334295
SPY,1,0.95303468,0.04696532
SPY,1,0.07137937,0.92862063
SPY,1,0.20360473,0.79639527
SPY,1,0.11571587,0.88428413
SPY,1,0.16232867,0.83767133
SPY,1,0.10070402,0.89929598
SPY,1,0.07777974,0.92222026
SPY,1,0.08798417,0.91201583
SPY,1,0.07131808,0.92868192
SPY,1,0.07133242,0.92866758
SPY,1,0.16072878,0.83927122
SPY,1,0.09951924,0.90048076
SPY,1,0.11085064,0.88914936
SPY,1,0.07197715,0.92802285
SPY,1,0.24634832,0.75365168
SPY,1,0.07318892,0.92681108
SPY,1,0.07970256,0.92029744
SPY,1,0.07726474,0.92273526
SPY,1,0.07358793,0.92641207
SPY,1,0.09045239,0.90954761
SPY,1,0.07427223,0.92572777
SPY,1,0.07370719,0.92629281
SPY,1,0.07320332,0.92679668
SPY,1,0.07964671,0.92035329
SPY,1,0.07344436,0.92655564
SPY,1,0.07220532,0.92779468
SPY,1,0.07598634,0.92401366
SPY,1,0.07133468,0.92866532
SPY,1,0.07153931,0.92846069
SPY,1,0.18040602,0.81959398
SPY,1,0.07598118,0.92401882
SPY,1,0.07212953,0.92787047
SPY,1,0.09136951,0.90863049
SPY,1,0.07949175,0.92050825
SPY,1,0.07716621,0.92283379
SPY,1,0.07456853,0.92543147
SPY,1,0.07245526,0.92754474
SPY,1,0.07553785,0.92446215
SPY,1,0.08435767,0.91564233
SPY,1,0.29361447,0.70638553
SPY,1,0.08459953,0.91540047
SPY,1,0.09922921,0.90077079
SPY,1,0.08102731,0.91897269
SPY,1,0.08973849,0.91026151
SPY,1,0.11789050,0.88210950
SPY,1,0.08185884,0.91814116
SPY,1,0.07737952,0.92262048
SPY,1,0.40327108,0.59672892
SPY,1,0.07291059,0.92708941
SPY,1,0.07333404,0.92666596
SPY,1,0.07610390,0.92389610
SPY,1,0.08084979,0.91915021
SPY,1,0.12274040,0.87725960
SPY,1,0.07377230,0.92622770
SPY,1,0.07147599,0.92852401
SPY,1,0.13653882,0.86346118
SPY,1,0.11819913,0.88180087
SPY,1,0.07828691,0.92171309
SPY,1,0.07338801,0.92661199
SPY,1,0.07337305,0.92662695
SPY,1,0.09260478,0.90739522
SPY,1,0.08599115,0.91400885
SPY,1,0.19242638,0.80757362
SPY,1,0.07136360,0.92863640
SPY,1,0.10348998,0.89651002
SPY,1,0.08810923,0.91189077
SPY,1,0.07567677,0.92432323
SPY,1,0.07663334,0.92336666
SPY,1,0.07800641,0.92199359
SPY,1,0.08095823,0.91904177
SPY,1,0.09128998,0.90871002
SPY,1,0.10451132,0.89548868
SPY,1,0.07127816,0.92872184
SPY,1,0.13278515,0.86721485
SPY,1,0.09694245,0.90305755
SPY,1,0.11086960,0.88913040
SPY,1,0.21351213,0.78648787
SPY,1,0.07144011,0.92855989
SPY,1,0.73891665,0.26108335
SPY,1,0.12321622,0.87678378
SPY,1,0.08363017,0.91636983
SPY,1,0.09985874,0.90014126
SPY,1,0.22742953,0.77257047
SPY,1,0.11507441,0.88492559
SPY,1,0.10633226,0.89366774
SPY,1,0.07160696,0.92839304
SPY,1,0.09077329,0.90922671
SPY,1,0.08086258,0.91913742
SPY,1,0.07543609,0.92456391
SPY,1,0.08497484,0.91502516
SPY,1,0.07358717,0.92641283
SPY,1,0.08869797,0.91130203
SPY,1,0.08201852,0.91798148
SPY,1,0.07749089,0.92250911
SPY,1,0.07354936,0.92645064
SPY,1,0.07906501,0.92093499
SPY,1,0.07542569,0.92457431
SPY,1,0.08393123,0.91606877
SPY,1,0.19740962,0.80259038
SPY,1,0.19258214,0.80741786
SPY,1,0.07269285,0.92730715
SPY,1,0.07341735,0.92658265
SPY,1,0.10986090,0.89013910
SPY,1,0.09133831,0.90866169
SPY,1,0.08477418,0.91522582
SPY,1,0.07620182,0.92379818
SPY,1,0.07477043,0.92522957
SPY,1,0.07743105,0.92256895
SPY,1,0.10894572,0.89105428
SPY,1,0.09147354,0.90852646
SPY,1,0.07137928,0.92862072
SPY,1,0.07128955,0.92871045
SPY,1,0.07450012,0.92549988
SPY,1,0.07135645,0.92864355
SPY,1,0.07508833,0.92491167
SPY,1,0.08320658,0.91679342
SPY,1,0.07145476,0.92854524
SPY,1,0.08213571,0.91786429
SPY,1,0.15739635,0.84260365
SPY,1,0.07900560,0.92099440
SPY,1,0.07720141,0.92279859
SPY,1,0.18365305,0.81634695
SPY,1,0.08283330,0.91716670
SPY,1,0.07139291,0.92860709
SPY,1,0.09409214,0.90590786
SPY,1,0.07460828,0.92539172
SPY,1,0.40036948,0.59963052
SPY,1,0.07153355,0.92846645
SPY,1,0.08996128,0.91003872
SPY,1,0.09219185,0.90780815
SPY,1,0.07539213,0.92460787
SPY,1,0.08708800,0.91291200
SPY,1,0.07140381,0.92859619
SPY,1,0.07128184,0.92871816
SPY,1,0.08373433,0.91626567
SPY,1,0.12854387,0.87145613
SPY,1,0.07212988,0.92787012
SPY,1,0.07569219,0.92430781
SPY,1,0.09099339,0.90900661
SPY,1,0.07168957,0.92831043
SPY,1,0.07151471,0.92848529
SPY,1,0.07544061,0.92455939
SPY,1,0.22839455,0.77160545
SPY,1,0.13277415,0.86722585
SPY,1,0.09727880,0.90272120
SPY,1,0.07153784,0.92846216
SPY,1,0.08223457,0.91776543
SPY,1,0.07465321,0.92534679
SPY,1,0.07177681,0.92822319
SPY,1,0.11468275,0.88531725
SPY,1,0.80334441,0.19665559
SPY,1,0.10455485,0.89544515
SPY,1,0.08801381,0.91198619
SPY,1,0.12677194,0.87322806
SPY,1,0.13478355,0.86521645
SPY,1,0.08377329,0.91622671
SPY,1,0.85139378,0.14860622
SPY,1,0.08215633,0.91784367
SPY,1,0.07137460,0.92862540
SPY,1,0.22386288,0.77613712
SPY,1,0.25404844,0.74595156
SPY,1,0.07675900,0.92324100
SPY,1,0.16799805,0.83200195
SPY,1,0.07277902,0.92722098
SPY,1,0.08673800,0.91326200
SPY,1,0.09302213,0.90697787
SPY,1,0.07298073,0.92701927
SPY,1,0.09678544,0.90321456
SPY,1,0.08641261,0.91358739
SPY,1,0.07140255,0.92859745
SPY,1,0.08808623,0.91191377
SPY,1,0.07130236,0.92869764
SPY,1,0.07127504,0.92872496
SPY,1,0.08697438,0.91302562
SPY,1,0.07645238,0.92354762
SPY,1,0.09925769,0.90074231
SPY,1,0.23155654,0.76844346
SPY,1,0.07443968,0.92556032
SPY,1,0.07430232,0.92569768
SPY,1,0.07151366,0.92848634
SPY,1,0.07139744,0.92860256
SPY,1,0.08553186,0.91446814
SPY,1,0.07131504,0.92868496
SPY,1,0.17199455,0.82800545
SPY,1,0.08031468,0.91968532
SPY,1,0.12213895,0.87786105
SPY,1,0.11399294,0.88600706
SPY,1,0.08290747,0.91709253
SPY,1,0.08694377,0.91305623
SPY,1,0.07696122,0.92303878
SPY,1,0.08295718,0.91704282
SPY,1,0.08142480,0.91857520
SPY,1,0.09848799,0.90151201
SPY,1,0.07579636,0.92420364
SPY,1,0.08359945,0.91640055
SPY,1,0.12224989,0.87775011
SPY,1,0.10680498,0.89319502
SPY,1,0.08038993,0.91961007
SPY,1,0.07175407,0.92824593
SPY,1,0.19361832,0.80638168
SPY,1,0.20536623,0.79463377
SPY,1,0.07575972,0.92424028
SPY,1,0.16946048,0.83053952
SPY,1,0.64525874,0.35474126
SPY,1,0.17545804,0.82454196
SPY,1,0.09996594,0.90003406
SPY,1,0.10934707,0.89065293
SPY,1,0.16892188,0.83107812
SPY,1,0.07484896,0.92515104
SPY,1,0.07849683,0.92150317
SPY,1,0.08494355,0.91505645
SPY,1,0.07307146,0.92692854
SPY,1,0.07292002,0.92707998
SPY,1,0.11082264,0.88917736
SPY,1,0.07357802,0.92642198
SPY,1,0.08543967,0.91456033
SPY,1,0.07969330,0.92030670
SPY,1,0.07127540,0.92872460
SPY,1,0.07237256,0.92762744
SPY,1,0.07290141,0.92709859
SPY,1,0.11980385,0.88019615
SPY,1,0.08491337,0.91508663
SPY,1,0.07137896,0.92862104
