dataset,p,component_1,component_2
DIA,3,0.05760053,0.94239947
DIA,3,0.05685806,0.94314194
DIA,3,0.05714481,0.94285519
DIA,3,0.05656118,0.94343882
DIA,3,0.09285970,0.90714030
DIA,3,0.05904815,0.94095185
DIA,3,0.06008601,0.93991399
DIA,3,0.05824718,0.94175282
DIA,3,0.05844030,0.94155970
DIA,3,0.06165248,0.93834752
DIA,3,0.05973748,0.94026252
DIA,3,0.08580490,0.91419510
DIA,3,0.05729328,0.94270672
DIA,3,0.06614428,0.93385572
DIA,3,0.06655686,0.93344314
DIA,3,0.05664730,0.94335270
DIA,3,0.05647712,0.94352288
DIA,3,0.06425276,0.93574724
DIA,3,0.11121915,0.88878085
DIA,3,0.05652484,0.94347516
DIA,3,0.05660378,0.94339622
DIA,3,0.05648468,0.94351532
DIA,3,0.22833421,0.77166579
DIA,3,0.06649708,0.93350292
DIA,3,0.18980755,0.81019245
DIA,3,0.05713166,0.94286834
DIA,3,0.05763434,0.94236566
DIA,3,0.05929670,0.94070330
DIA,3,0.07401945,0.92598055
DIA,3,0.07676675,0.92323325
DIA,3,0.05687911,0.94312089
DIA,3,0.05675751,0.94324249
DIA,3,0.06197779,0.93802221
DIA,3,0.05643473,0.94356527
DIA,3,0.06179929,0.93820071
DIA,3,0.06703411,0.93296589
DIA,3,0.06011067,0.93988933
DIA,3,0.07545356,0.92454644
DIA,3,0.23395088,0.76604912
DIA,3,0.12027520,0.87972480
DIA,3,0.06326764,0.93673236
DIA,3,0.06833326,0.93166674
DIA,3,0.09617893,0.90382107
DIA,3,0.20107234,0.79892766
DIA,3,0.05651699,0.94348301
DIA,3,0.31640185,0.68359815
DIA,3,0.07343797,0.92656203
DIA,3,0.08391956,0.91608044
DIA,3,0.11318629,0.88681371
DIA,3,0.05670171,0.94329829
DIA,3,0.52890237,0.47109763
DIA,3,0.06158242,0.93841758
DIA,3,0.06328325,0.93671675
DIA,3,0.15794336,0.84205664
DIA,3,0.73844591,0.26155409
DIA,3,0.16777795,0.83222205
DIA,3,0.09580861,0.90419139
DIA,3,0.30926876,0.69073124
DIA,3,0.05648738,0.94351262
DIA,3,0.07075860,0.92924140
DIA,3,0.08517528,0.91482472
DIA,3,0.06686551,0.93313449
DIA,3,0.05751609,0.94248391
DIA,3,0.07755173,0.92244827
DIA,3,0.07683798,0.92316202
DIA,3,0.05824191,0.94175809
DIA,3,0.06538389,0.93461611
DIA,3,0.05863378,0.94136622
DIA,3,0.05647456,0.94352544
DIA,3,0.05940761,0.94059239
DIA,3,0.05704903,0.94295097
DIA,3,0.05920794,0.94079206
DIA,3,0.05643527,0.94356473
DIA,3,0.11215173,0.88784827
DIA,3,0.05643965,0.94356035
DIA,3,0.05707185,0.94292815
DIA,3,0.06726991,0.93273009
DIA,3,0.14084297,0.85915703
DIA,3,0.06546357,0.93453643
DIA,3,0.30394220,0.69605780
DIA,3,0.07140671,0.92859329
DIA,3,0.05785354,0.94214646
DIA,3,0.10353425,0.89646575
DIA,3,0.09534963,0.90465037
DIA,3,0.07672510,0.92327490
DIA,3,0.06424704,0.93575296
DIA,3,0.05642817,0.94357183
DIA,3,0.05642930,0.94357070
DIA,3,0.07890342,0.92109658
DIA,3,0.15250120,0.84749880
DIA,3,0.06181369,0.93818631
DIA,3,0.06402277,0.93597723
DIA,3,0.07677553,0.92322447
DIA,3,0.11685145,0.88314855
DIA,3,0.06526334,0.93473666
DIA,3,0.08716370,0.91283630
DIA,3,0.06533455,0.93466545
DIA,3,0.07341122,0.92658878
DIA,3,0.07479650,0.92520350
DIA,3,0.06446800,0.93553200
DIA,3,0.08309414,0.91690586
DIA,3,0.14326872,0.85673128
DIA,3,0.06026161,0.93973839
DIA,3,0.06051102,0.93948898
DIA,3,0.05685440,0.94314560
DIA,3,0.06107258,0.93892742
DIA,3,0.12904384,0.87095616
DIA,3,0.74186204,0.25813796
DIA,3,0.06990230,0.93009770
DIA,3,0.09565123,0.90434877
DIA,3,0.07159456,0.92840544
DIA,3,0.05816105,0.94183895
DIA,3,0.05800876,0.94199124
DIA,3,0.07537569,0.92462431
DIA,3,0.22355102,0.77644898
DIA,3,0.05693986,0.94306014
DIA,3,0.12401968,0.87598032
DIA,3,0.23066965,0.76933035
DIA,3,0.06451311,0.93548689
DIA,3,0.06369664,0.93630336
DIA,3,0.07977470,0.92022530
DIA,3,0.11202829,0.88797171
DIA,3,0.07381530,0.92618470
DIA,3,0.07147347,0.92852653
DIA,3,0.12166868,0.87833132
DIA,3,0.09608591,0.90391409
DIA,3,0.18656080,0.81343920
DIA,3,0.08218586,0.91781414
DIA,3,0.18810730,0.81189270
DIA,3,0.24887933,0.75112067
DIA,3,0.05642860,0.94357140
DIA,3,0.06502936,0.93497064
DIA,3,0.08832596,0.91167404
DIA,3,0.06511932,0.93488068
DIA,3,0.17759763,0.82240237
DIA,3,0.07287559,0.92712441
DIA,3,0.06122421,0.93877579
DIA,3,0.06384355,0.93615645
DIA,3,0.06078089,0.93921911
DIA,3,0.08540476,0.91459524
DIA,3,0.30835697,0.69164303
DIA,3,0.05643069,0.94356931
DIA,3,0.16405375,0.83594625
DIA,3,0.05930517,0.94069483
DIA,3,0.08465376,0.91534624
DIA,3,0.09151085,0.90848915
DIA,3,0.36723755,0.63276245
DIA,3,0.07698416,0.92301584
DIA,3,0.09553248,0.90446752
DIA,3,0.05732278,0.94267722
DIA,3,0.77659676,0.22340324
DIA,3,0.05667494,0.94332506
DIA,3,0.99999782,0.00000218
DIA,3,0.05799937,0.94200063
DIA,3,1.00000000,0.00000000
DIA,3,0.99915598,0.00084402
DIA,3,0.99999828,0.00000172
DIA,3,0.99940377,0.00059623
DIA,3,0.23760629,0.76239371
DIA,3,0.62134076,0.37865924
DIA,3,0.07105940,0.92894060
DIA,3,0.05645914,0.94354086
DIA,3,0.99985346,0.00014654
DIA,3,0.53148400,0.46851600
DIA,3,0.05845581,0.94154419
DIA,3,0.98910007,0.01089993
DIA,3,0.29239119,0.70760881
DIA,3,0.23993822,0.76006178
DIA,3,0.13028464,0.86971536
DIA,3,0.83660136,0.16339864
DIA,3,0.06283937,0.93716063
DIA,3,0.06683281,0.93316719
DIA,3,0.12296090,0.87703910
DIA,3,0.83285439,0.16714561
DIA,3,0.13700026,0.86299974
DIA,3,0.86407052,0.13592948
DIA,3,0.09570621,0.90429379
DIA,3,0.97540367,0.02459633
DIA,3,0.06332088,0.93667912
DIA,3,0.06665234,0.93334766
DIA,3,0.19856057,0.80143943
DIA,3,0.42308242,0.57691758
DIA,3,0.09131281,0.90868719
DIA,3,0.10434043,0.89565957
DIA,3,0.05644993,0.94355007
DIA,3,0.91789218,0.08210782
DIA,3,0.99987155,0.00012845
DIA,3,0.05657359,0.94342641
DIA,3,0.92621334,0.07378666
DIA,3,0.30304708,0.69695292
DIA,3,0.28439355,0.71560645
DIA,3,0.14872732,0.85127268
DIA,3,0.68222037,0.31777963
DIA,3,0.93061405,0.06938595
DIA,3,0.17105778,0.82894222
DIA,3,0.20858495,0.79141505
DIA,3,0.44769259,0.55230741
DIA,3,0.05656712,0.94343288
DIA,3,0.98442298,0.01557702
DIA,3,0.05671650,0.94328350
DIA,3,0.10201532,0.89798468
DIA,3,0.06055268,0.93944732
DIA,3,0.23590562,0.76409438
DIA,3,0.64673121,0.35326879
DIA,3,0.22867978,0.77132022
DIA,3,0.06889721,0.93110279
DIA,3,0.06011286,0.93988714
DIA,3,0.82613893,0.17386107
DIA,3,0.13446502,0.86553498
DIA,3,0.38281484,0.61718516
DIA,3,0.16886723,0.83113277
DIA,3,0.98603162,0.01396838
DIA,3,0.06501914,0.93498086
DIA,3,0.81299934,0.18700066
DIA,3,0.96452119,0.03547881
DIA,3,0.19751390,0.80248610
DIA,3,0.53058254,0.46941746
DIA,3,0.06204106,0.93795894
DIA,3,0.07848483,0.92151517
DIA,3,0.10255921,0.89744079
DIA,3,0.99600432,0.00399568
DIA,3,0.08068275,0.91931725
DIA,3,0.78662227,0.21337773
DIA,3,0.06456469,0.93543531
DIA,3,0.05673667,0.94326333
DIA,3,0.32573070,0.67426930
DIA,3,0.18302144,0.81697856
DIA,3,0.05708769,0.94291231
DIA,3,0.69657932,0.30342068
DIA,3,0.07677486,0.92322514
DIA,3,0.70538486,0.29461514
DIA,3,0.06331757,0.93668243
DIA,3,0.92645952,0.07354048
DIA,3,0.06886965,0.93113035
DIA,3,0.99999062,0.00000938
DIA,3,0.05695555,0.94304445
DIA,3,0.05645959,0.94354041
DIA,3,0.07593695,0.92406305
DIA,3,0.06775796,0.93224204
DIA,3,0.06448560,0.93551440
DIA,3,0.34026647,0.65973353
DIA,3,0.23363022,0.76636978
DIA,3,0.16984952,0.83015048
DIA,3,0.07842768,0.92157232
DIA,3,0.15395714,0.84604286
DIA,3,0.06056333,0.93943667
DIA,3,0.05643871,0.94356129
DIA,3,0.09686959,0.90313041
DIA,3,0.96900575,0.03099425
DIA,3,0.05963815,0.94036185
DIA,3,0.06940343,0.93059657
DIA,3,0.12709684,0.87290316
DIA,3,0.05659359,0.94340641
DIA,3,0.15138815,0.84861185
DIA,3,0.12165064,0.87834936
DIA,3,0.06721167,0.93278833
DIA,3,0.24081755,0.75918245
DIA,3,0.06002225,0.93997775
DIA,3,0.05642917,0.94357083
DIA,3,0.06659316,0.93340684
DIA,3,0.05872803,0.94127197
DIA,3,0.07339333,0.92660667
DIA,3,0.05656330,0.94343670
DIA,3,0.05759756,0.94240244
DIA,3,0.06323146,0.93676854
DIA,3,0.06602627,0.93397373
DIA,3,0.09337221,0.90662779
DIA,3,0.06483496,0.93516504
DIA,3,0.09065535,0.90934465
DIA,3,0.05648164,0.94351836
DIA,3,0.05974240,0.94025760
DIA,3,0.07637787,0.92362213
DIA,3,0.05724165,0.94275835
DIA,3,0.07436886,0.92563114
DIA,3,0.05692076,0.94307924
DIA,3,0.05767056,0.94232944
DIA,3,0.07811112,0.92188888
DIA,3,0.05647429,0.94352571
DIA,3,0.16968556,0.83031444
DIA,3,0.05648839,0.94351161
DIA,3,0.05915028,0.94084972
DIA,3,0.05657183,0.94342817
DIA,3,0.05656110,0.94343890
DIA,3,0.08156636,0.91843364
DIA,3,0.06899432,0.93100568
DIA,3,0.05670621,0.94329379
DIA,3,0.08699058,0.91300942
DIA,3,0.10345129,0.89654871
DIA,3,0.06525394,0.93474606
DIA,3,0.05750671,0.94249329
DIA,3,0.05831316,0.94168684
DIA,3,0.06157755,0.93842245
DIA,3,0.05643802,0.94356198
DIA,3,0.05643340,0.94356660
DIA,3,0.05784117,0.94215883
DIA,3,0.06363800,0.93636200
DIA,3,0.05793683,0.94206317
DIA,3,0.05642896,0.94357104
DIA,3,0.05698936,0.94301064
DIA,3,0.32756820,0.67243180
DIA,3,0.06750396,0.93249604
DIA,3,0.07450873,0.92549127
DIA,3,0.05763397,0.94236603
DIA,3,0.06039174,0.93960826
DIA,3,0.38553000,0.61447000
DIA,3,0.05948249,0.94051751
DIA,3,0.06605287,0.93394713
DIA,3,0.05714677,0.94285323
DIA,3,0.05648386,0.94351614
DIA,3,0.06961214,0.93038786
DIA,3,0.06343251,0.93656749
DIA,3,0.07648880,0.92351120
DIA,3,0.05858157,0.94141843
DIA,3,0.17745736,0.82254264
DIA,3,0.05874956,0.94125044
DIA,3,0.07271719,0.92728281
DIA,3,0.05683667,0.94316333
DIA,3,0.06940385,0.93059615
DIA,3,0.06561282,0.93438718
DIA,3,0.06645748,0.93354252
DIA,3,0.11904315,0.88095685
DIA,3,0.05807429,0.94192571
DIA,3,0.12181952,0.87818048
DIA,3,0.42234790,0.57765210
DIA,3,0.07224699,0.92775301
DIA,3,0.26258060,0.73741940
DIA,3,0.10936768,0.89063232
DIA,3,0.06669944,0.93330056
DIA,3,0.29082134,0.70917866
DIA,3,0.06866694,0.93133306
DIA,3,0.07347220,0.92652780
DIA,3,0.06591412,0.93408588
DIA,3,0.08596181,0.91403819
DIA,3,0.06915158,0.93084842
DIA,3,0.08469598,0.91530402
DIA,3,0.10844316,0.89155684
DIA,3,0.05914403,0.94085597
DIA,3,0.05688339,0.94311661
DIA,3,0.06747530,0.93252470
DIA,3,0.05650392,0.94349608
DIA,3,0.06716555,0.93283445
DIA,3,0.20275892,0.79724108
DIA,3,0.06149408,0.93850592
DIA,3,0.07477178,0.92522822
DIA,3,0.09122579,0.90877421
DIA,3,0.05683177,0.94316823
DIA,3,0.05925959,0.94074041
DIA,3,0.11982674,0.88017326
DIA,3,0.07327149,0.92672851
DIA,3,0.06062183,0.93937817
DIA,3,0.18172183,0.81827817
DIA,3,0.08119047,0.91880953
DIA,3,0.12747278,0.87252722
DIA,3,0.05674522,0.94325478
DIA,3,0.05654159,0.94345841
DIA,3,0.05938890,0.94061110
DIA,3,0.07300221,0.92699779
DIA,3,0.11285979,0.88714021
DIA,3,0.16558619,0.83441381
DIA,3,0.06094019,0.93905981
DIA,3,0.80576730,0.19423270
DIA,3,0.06098127,0.93901873
DIA,3,0.05839230,0.94160770
DIA,3,0.86093604,0.13906396
DIA,3,0.07213099,0.92786901
DIA,3,0.08919453,0.91080547
DIA,3,0.13982076,0.86017924
DIA,3,0.16521849,0.83478151
DIA,3,0.06930442,0.93069558
DIA,3,0.16230814,0.83769186
DIA,3,0.11999549,0.88000451
DIA,3,0.05707110,0.94292890
DIA,3,0.08413341,0.91586659
DIA,3,0.05652074,0.94347926
DIA,3,0.60488527,0.39511473
DIA,3,0.06260518,0.93739482
DIA,3,0.12993453,0.87006547
DIA,3,0.05785586,0.94214414
DIA,3,0.08703293,0.91296707
DIA,3,0.05715660,0.94284340
DIA,3,0.73907667,0.26092333
DIA,3,0.05692601,0.94307399
DIA,3,0.07156304,0.92843696
DIA,3,0.06150528,0.93849472
DIA,3,0.11962453,0.88037547
DIA,3,0.06263803,0.93736197
DIA,3,0.08014407,0.91985593
DIA,3,0.06518822,0.93481178
DIA,3,0.05990889,0.94009111
DIA,3,0.32645577,0.67354423
DIA,3,0.05938655,0.94061345
DIA,3,0.07331400,0.92668600
DIA,3,0.09688087,0.90311913
DIA,3,0.06161019,0.93838981
DIA,3,0.10737575,0.89262425
DIA,3,0.10102143,0.89897857
DIA,3,0.10287921,0.89712079
DIA,3,0.06404096,0.93595904
DIA,3,0.39478390,0.60521610
DIA,3,0.32366224,0.67633776
DIA,3,0.05681932,0.94318068
DIA,3,0.06886345,0.93113655
DIA,3,0.06054784,0.93945216
DIA,3,0.08911911,0.91088089
DIA,3,0.33967758,0.66032242
DIA,3,0.06057732,0.93942268
DIA,3,0.06414181,0.93585819
DIA,3,0.05666564,0.94333436
DIA,3,0.05668451,0.94331549
DIA,3,0.06094848,0.93905152
DIA,3,0.05961344,0.94038656
DIA,3,0.05642856,0.94357144
DIA,3,0.05656773,0.94343227
DIA,3,0.07762900,0.92237100
DIA,3,0.05905798,0.94094202
DIA,3,0.05643373,0.94356627
DIA,3,0.06960626,0.93039374
DIA,3,0.05989996,0.94010004
DIA,3,0.10418311,0.89581689
DIA,3,0.08209407,0.91790593
DIA,3,0.05800764,0.94199236
DIA,3,0.05787351,0.94212649
DIA,3,0.05643863,0.94356137
DIA,3,0.09354869,0.90645131
DIA,3,0.07624576,0.92375424
DIA,3,0.06251760,0.93748240
DIA,3,0.05658346,0.94341654
DIA,3,0.50891370,0.49108630
DIA,3,0.05960097,0.94039903
DIA,3,0.06337041,0.93662959
DIA,3,0.06716275,0.93283725
DIA,3,0.05703269,0.94296731
DIA,3,0.30033637,0.69966363
DIA,3,0.06937375,0.93062625
DIA,3,0.05961012,0.94038988
DIA,3,0.05653691,0.94346309
DIA,3,0.05689156,0.94310844
DIA,3,0.05742089,0.94257911
DIA,3,0.05703977,0.94296023
DIA,3,0.05760311,0.94239689
DIA,3,0.08823322,0.91176678
DIA,3,0.06343133,0.93656867
DIA,3,0.06918343,0.93081657
DIA,3,0.06089400,0.93910600
DIA,3,0.07134027,0.92865973
DIA,3,0.05818887,0.94181113
DIA,3,0.05666383,0.94333617
DIA,3,0.07449686,0.92550314
DIA,3,0.06070111,0.93929889
DIA,3,0.05778644,0.94221356
DIA,3,0.09600753,0.90399247
DIA,3,0.12497898,0.87502102
DIA,3,0.05851644,0.94148356
DIA,3,0.05643591,0.94356409
DIA,3,0.08414393,0.91585607
DIA,3,0.12098210,0.87901790
DIA,3,0.05701785,0.94298215
DIA,3,0.05659636,0.94340364
DIA,3,0.29701910,0.70298090
DIA,3,0.05694021,0.94305979
DIA,3,0.49235576,0.50764424
DIA,3,0.06149040,0.93850960
DIA,3,0.05797187,0.94202813
DIA,3,0.05656866,0.94343134
DIA,3,0.05670010,0.94329990
DIA,3,0.12477806,0.87522194
DIA,3,0.11581336,0.88418664
DIA,3,0.05658796,0.94341204
DIA,3,0.12298485,0.87701515
DIA,3,0.82498410,0.17501590
DIA,3,0.14896744,0.85103256
DIA,3,0.05654473,0.94345527
DIA,3,0.05644169,0.94355831
DIA,3,0.06620731,0.93379269
DIA,3,0.27718026,0.72281974
DIA,3,0.06196537,0.93803463
DIA,3,0.06208675,0.93791325
DIA,3,0.37807863,0.62192137
DIA,3,0.05669178,0.94330822
DIA,3,0.06272999,0.93727001
DIA,3,0.21399624,0.78600376
DIA,3,0.05848964,0.94151036
DIA,3,0.08406733,0.91593267
DIA,3,0.08799188,0.91200812
DIA,3,0.06215244,0.93784756
DIA,3,0.05656837,0.94343163
DIA,3,0.06672112,0.93327888
DIA,3,0.05737853,0.94262147
DIA,3,0.07645923,0.92354077
DIA,3,0.06234670,0.93765330
DIA,3,0.07763262,0.92236738
DIA,3,0.05753680,0.94246320
DIA,3,0.07459085,0.92540915
DIA,3,0.05644904,0.94355096
DIA,3,0.07243888,0.92756112
DIA,3,0.06116245,0.93883755
DIA,3,0.08584051,0.91415949
DIA,3,0.10969171,0.89030829
DIA,3,0.07981918,0.92018082
DIA,3,0.06322867,0.93677133
DIA,3,0.10190454,0.89809546
DIA,3,0.06667182,0.93332818
DIA,3,0.05860162,0.94139838
DIA,3,0.05739891,0.94260109
DIA,3,0.17067659,0.82932341
DIA,3,0.15787267,0.84212733
DIA,3,0.88747174,0.11252826
DIA,3,0.05650067,0.94349933
DIA,3,0.06062029,0.93937971
DIA,3,0.06272452,0.93727548
DIA,3,0.06579754,0.93420246
DIA,3,0.06492429,0.93507571
DIA,3,0.07748815,0.92251185
DIA,3,0.05786283,0.94213717
DIA,3,0.05738309,0.94261691
DIA,3,0.05841756,0.94158244
DIA,3,0.05755196,0.94244804
DIA,3,0.07519084,0.92480916
DIA,3,0.06574046,0.93425954
DIA,3,0.06795770,0.93204230
DIA,3,0.06961553,0.93038447
DIA,3,0.06276355,0.93723645
DIA,3,0.07031888,0.92968112
DIA,3,0.05660262,0.94339738
DIA,3,0.06899856,0.93100144
DIA,3,0.05988547,0.94011453
DIA,3,0.06328153,0.93671847
DIA,3,0.12696320,0.87303680
DIA,3,0.09668138,0.90331862
DIA,3,0.07720742,0.92279258
DIA,3,0.05689604,0.94310396
DIA,3,0.06033909,0.93966091
DIA,3,0.06110554,0.93889446
DIA,3,0.05713962,0.94286038
DIA,3,0.06135508,0.93864492
DIA,3,0.05880171,0.94119829
DIA,3,0.05677059,0.94322941
DIA,3,0.05654725,0.94345275
DIA,3,0.06355467,0.93644533
DIA,3,0.08601942,0.91398058
DIA,3,0.06394269,0.93605731
DIA,3,0.09554865,0.90445135
DIA,3,0.26780511,0.73219489
DIA,3,0.08328115,0.91671885
DIA,3,0.19986135,0.80013865
DIA,3,0.05648245,0.94351755
DIA,3,0.05882252,0.94117748
DIA,3,0.06003076,0.93996924
DIA,3,0.10597856,0.89402144
DIA,3,0.06269564,0.93730436
DIA,3,0.05933814,0.94066186
DIA,3,0.06760298,0.93239702
DIA,3,0.06328856,0.93671144
DIA,3,0.05652058,0.94347942
DIA,3,0.05647956,0.94352044
DIA,3,0.07309064,0.92690936
DIA,3,0.05711854,0.94288146
DIA,3,0.06570044,0.93429956
DIA,3,0.05643573,0.94356427
DIA,3,0.06347841,0.93652159
DIA,3,0.07375694,0.92624306
DIA,3,0.07279116,0.92720884
DIA,3,0.06368616,0.93631384
DIA,3,0.08581101,0.91418899
DIA,3,0.05772926,0.94227074
DIA,3,0.06185006,0.93814994
DIA,3,0.05643784,0.94356216
DIA,3,0.07505489,0.92494511
DIA,3,0.08373901,0.91626099
DIA,3,0.06109095,0.93890905
DIA,3,0.05929901,0.94070099
DIA,3,0.06088343,0.93911657
DIA,3,0.06530340,0.93469660
DIA,3,0.10577426,0.89422574
DIA,3,0.06811322,0.93188678
DIA,3,0.05647012,0.94352988
DIA,3,0.47242173,0.52757827
DIA,3,0.10769851,0.89230149
DIA,3,0.09814574,0.90185426
DIA,3,0.07615979,0.92384021
DIA,3,0.05644305,0.94355695
DIA,3,0.05739591,0.94260409
DIA,3,0.13028858,0.86971142
DIA,3,0.05837636,0.94162364
DIA,3,0.05731056,0.94268944
DIA,3,0.05675700,0.94324300
DIA,3,0.08473383,0.91526617
DIA,3,0.05820639,0.94179361
DIA,3,0.10870002,0.89129998
DIA,3,0.09233170,0.90766830
DIA,3,0.12502252,0.87497748
DIA,3,0.05654105,0.94345895
DIA,3,0.07264907,0.92735093
DIA,3,0.06258753,0.93741247
DIA,3,0.05709129,0.94290871
DIA,3,0.05861336,0.94138664
DIA,3,0.05756647,0.94243353
DIA,3,0.09226864,0.90773136
DIA,3,0.06655940,0.93344060
DIA,3,0.05912534,0.94087466
DIA,3,0.08821137,0.91178863
DIA,3,0.05659867,0.94340133
DIA,3,0.06146349,0.93853651
DIA,3,0.06855029,0.93144971
DIA,3,0.05711944,0.94288056
DIA,3,0.05652651,0.94347349
DIA,3,0.08227503,0.91772497
DIA,3,0.07711992,0.92288008
DIA,3,0.05674046,0.94325954
DIA,3,0.21796409,0.78203591
DIA,3,0.09251381,0.90748619
DIA,3,0.06504410,0.93495590
DIA,3,0.26317432,0.73682568
DIA,3,0.06425297,0.93574703
DIA,3,0.23917941,0.76082059
DIA,3,0.05658517,0.94341483
DIA,3,0.08964940,0.91035060
DIA,3,0.10654253,0.89345747
DIA,3,0.14653498,0.85346502
DIA,3,0.07422245,0.92577755
DIA,3,0.07994785,0.92005215
DIA,3,0.11323568,0.88676432
DIA,3,0.18617707,0.81382293
DIA,3,0.90745484,0.09254516
DIA,3,0.05669544,0.94330456
DIA,3,0.10671724,0.89328276
DIA,3,0.07614887,0.92385113
DIA,3,0.13222393,0.86777607
DIA,3,0.09831247,0.90168753
DIA,3,0.08314082,0.91685918
DIA,3,0.06264258,0.93735742
DIA,3,0.05932190,0.94067810
DIA,3,0.06225729,0.93774271
DIA,3,0.12128436,0.87871564
DIA,3,0.07949923,0.92050077
DIA,3,0.07072175,0.92927825
DIA,3,0.05645202,0.94354798
DIA,3,0.13784688,0.86215312
DIA,3,0.05694940,0.94305060
DIA,3,0.05718218,0.94281782
DIA,3,0.05833508,0.94166492
DIA,3,0.05689918,0.94310082
DIA,3,0.06911998,0.93088002
DIA,3,0.05643429,0.94356571
DIA,3,0.05643098,0.94356902
DIA,3,0.05729623,0.94270377
DIA,3,0.05745205,0.94254795
DIA,3,0.05665878,0.94334122
DIA,3,0.05645980,0.94354020
DIA,3,0.05889055,0.94110945
DIA,3,0.05646504,0.94353496
DIA,3,0.05725189,0.94274811
DIA,3,0.09387104,0.90612896
DIA,3,0.05951585,0.94048415
DIA,3,0.05995318,0.94004682
DIA,3,0.07662798,0.92337202
DIA,3,0.06242213,0.93757787
DIA,3,0.05750013,0.94249987
DIA,3,0.06609739,0.93390261
DIA,3,0.05667142,0.94332858
DIA,3,0.05819081,0.94180919
DIA,3,0.08368113,0.91631887
DIA,3,0.29797658,0.70202342
DIA,3,0.06128306,0.93871694
DIA,3,0.06748574,0.93251426
DIA,3,0.05670755,0.94329245
DIA,3,0.08291945,0.91708055
DIA,3,0.06344840,0.93655160
DIA,3,0.06202911,0.93797089
DIA,3,0.06377549,0.93622451
DIA,3,0.15988504,0.84011496
DIA,3,0.05881632,0.94118368
DIA,3,0.05731132,0.94268868
DIA,3,0.05802953,0.94197047
DIA,3,0.05729846,0.94270154
DIA,3,0.07919133,0.92080867
DIA,3,0.05686073,0.94313927
DIA,3,0.05685307,0.94314693
DIA,3,0.10806716,0.89193284
DIA,3,0.10768107,0.89231893
DIA,3,0.11307651,0.88692349
DIA,3,0.05690258,0.94309742
DIA,3,0.06702079,0.93297921
DIA,3,0.09243285,0.90756715
DIA,3,0.06022046,0.93977954
DIA,3,0.11310800,0.88689200
DIA,3,0.05796946,0.94203054
DIA,3,0.16855421,0.83144579
DIA,3,0.06497750,0.93502250
DIA,3,0.06641021,0.93358979
DIA,3,0.06502821,0.93497179
DIA,3,0.06138677,0.93861323
DIA,3,0.06492171,0.93507829
DIA,3,0.10191582,0.89808418
DIA,3,0.06164392,0.93835608
DIA,3,0.06202308,0.93797692
DIA,3,0.10925491,0.89074509
DIA,3,0.06508222,0.93491778
DIA,3,0.09967277,0.90032723
DIA,3,0.14957189,0.85042811
DIA,3,0.05676596,0.94323404
DIA,3,0.75158424,0.24841576
DIA,3,0.10674685,0.89325315
DIA,3,0.06733247,0.93266753
DIA,3,0.09863987,0.90136013
DIA,3,0.18474631,0.81525369
DIA,3,0.05681658,0.94318342
DIA,3,0.05797210,0.94202790
DIA,3,0.05650929,0.94349071
DIA,3,0.06770054,0.93229946
DIA,3,0.06088972,0.93911028
DIA,3,0.07390604,0.92609396
DIA,3,0.06558736,0.93441264
DIA,3,0.05645723,0.94354277
DIA,3,0.08291812,0.91708188
DIA,3,0.06165626,0.93834374
DIA,3,0.06852987,0.93147013
DIA,3,0.06407091,0.93592909
DIA,3,0.05804539,0.94195461
DIA,3,0.05704603,0.94295397
DIA,3,0.09275544,0.90724456
DIA,3,0.10580417,0.89419583
DIA,3,0.11849257,0.88150743
DIA,3,0.05854648,0.94145352
DIA,3,0.05800577,0.94199423
DIA,3,0.06490867,0.93509133
DIA,3,0.06313453,0.93686547
DIA,3,0.07229381,0.92770619
DIA,3,0.05717945,0.94282055
DIA,3,0.05654542,0.94345458
DIA,3,0.06486444,0.93513556
DIA,3,0.07808792,0.92191208
DIA,3,0.06381625,0.93618375
DIA,3,0.05670259,0.94329741
DIA,3,0.05642819,0.94357181
DIA,3,0.05742748,0.94257252
DIA,3,0.05656458,0.94343542
DIA,3,0.06792362,0.93207638
DIA,3,0.07665849,0.92334151
DIA,3,0.05828303,0.94171697
DIA,3,0.06554310,0.93445690
DIA,3,0.16870281,0.83129719
DIA,3,0.05725796,0.94274204
DIA,3,0.06117211,0.93882789
DIA,3,0.09795984,0.90204016
DIA,3,0.08457895,0.91542105
DIA,3,0.05653733,0.94346267
DIA,3,0.09563039,0.90436961
DIA,3,0.05643555,0.94356445
DIA,3,0.47987256,0.52012744
DIA,3,0.05845146,0.94154854
DIA,3,0.05958658,0.94041342
DIA,3,0.06648996,0.93351004
DIA,3,0.06477919,0.93522081
DIA,3,0.08934794,0.91065206
DIA,3,0.05653290,0.94346710
DIA,3,0.05746650,0.94253350
DIA,3,0.06579205,0.93420795
DIA,3,0.09030664,0.90969336
DIA,3,0.05691891,0.94308109
DIA,3,0.05950385,0.94049615
DIA,3,0.07629515,0.92370485
DIA,3,0.06246187,0.93753813
DIA,3,0.05731552,0.94268448
DIA,3,0.05658740,0.94341260
DIA,3,0.13887496,0.86112504
DIA,3,0.07599005,0.92400995
DIA,3,0.08375077,0.91624923
DIA,3,0.06151468,0.93848532
DIA,3,0.05849433,0.94150567
DIA,3,0.05928659,0.94071341
DIA,3,0.05971918,0.94028082
DIA,3,0.14025942,0.85974058
DIA,3,0.67301024,0.32698976
DIA,3,0.06471449,0.93528551
DIA,3,0.07178575,0.92821425
DIA,3,0.14817238,0.85182762
