dataset,p,component_1,component_2
QQQ,4,0.12566273,0.87433727
QQQ,4,0.14477356,0.85522644
QQQ,4,0.28193644,0.71806356
QQQ,4,0.19497616,0.80502384
QQQ,4,0.14872601,0.85127399
QQQ,4,0.12362197,0.87637803
QQQ,4,0.73636200,0.26363800
QQQ,4,0.40456645,0.59543355
QQQ,4,0.12470450,0.87529550
QQQ,4,0.12215437,0.87784563
QQQ,4,0.15461057,0.84538943
QQQ,4,0.23855410,0.76144590
QQQ,4,0.13310352,0.86689648
QQQ,4,0.12888740,0.87111260
QQQ,4,0.72758679,0.27241321
QQQ,4,0.12332598,0.87667402
QQQ,4,0.12761904,0.87238096
QQQ,4,0.34046371,0.65953629
QQQ,4,0.13977232,0.86022768
QQQ,4,0.12498773,0.87501227
QQQ,4,0.17447691,0.82552309
QQQ,4,0.14765909,0.85234091
QQQ,4,0.12209871,0.87790129
QQQ,4,0.12323928,0.87676072
QQQ,4,0.12182231,0.87817769
QQQ,4,0.21585483,0.78414517
QQQ,4,0.14169264,0.85830736
QQQ,4,0.14539630,0.85460370
QQQ,4,0.12589265,0.87410735
QQQ,4,0.25407774,0.74592226
QQQ,4,0.12254633,0.87745367
QQQ,4,0.15733406,0.84266594
QQQ,4,0.19059860,0.80940140
QQQ,4,0.24042117,0.75957883
QQQ,4,0.32934082,0.67065918
QQQ,4,0.12701299,0.87298701
QQQ,4,0.12177778,0.87822222
QQQ,4,0.20054842,0.79945158
QQQ,4,0.12544490,0.87455510
QQQ,4,0.18331519,0.81668481
QQQ,4,0.12469088,0.87530912
QQQ,4,0.19710640,0.80289360
QQQ,4,0.55789409,0.44210591
QQQ,4,0.97253433,0.02746567
QQQ,4,0.12547215,0.87452785
QQQ,4,0.12370402,0.87629598
QQQ,4,0.12170156,0.87829844
QQQ,4,0.12382658,0.87617342
QQQ,4,0.12915889,0.87084111
QQQ,4,0.14468021,0.85531979
QQQ,4,0.12352712,0.87647288
QQQ,4,0.13151727,0.86848273
QQQ,4,0.13695822,0.86304178
QQQ,4,0.12934185,0.87065815
QQQ,4,0.13505689,0.86494311
QQQ,4,0.12362464,0.87637536
QQQ,4,0.12338552,0.87661448
QQQ,4,0.14543974,0.85456026
QQQ,4,0.26935913,0.73064087
QQQ,4,0.13432525,0.86567475
QQQ,4,0.12386652,0.87613348
QQQ,4,0.12164343,0.87835657
QQQ,4,0.12388572,0.87611428
QQQ,4,0.12463618,0.87536382
QQQ,4,0.22183433,0.77816567
QQQ,4,0.40187803,0.59812197
QQQ,4,0.29040039,0.70959961
QQQ,4,0.12722645,0.87277355
QQQ,4,0.12241663,0.87758337
QQQ,4,0.19585404,0.80414596
QQQ,4,0.12211570,0.87788430
QQQ,4,0.12946479,0.87053521
QQQ,4,0.12874145,0.87125855
QQQ,4,0.12159956,0.87840044
QQQ,4,0.12639225,0.87360775
QQQ,4,0.15345995,0.84654005
QQQ,4,0.32724234,0.67275766
QQQ,4,0.21828460,0.78171540
QQQ,4,0.17351817,0.82648183
QQQ,4,0.24533284,0.75466716
QQQ,4,0.12786584,0.87213416
QQQ,4,0.19010316,0.80989684
QQQ,4,0.12276798,0.87723202
QQQ,4,0.13378914,0.86621086
QQQ,4,0.13533458,0.86466542
QQQ,4,0.32500004,0.67499996
QQQ,4,0.12268566,0.87731434
QQQ,4,0.12788167,0.87211833
QQQ,4,0.12279090,0.87720910
QQQ,4,0.12745496,0.87254504
QQQ,4,0.12838659,0.87161341
QQQ,4,0.12263074,0.87736926
QQQ,4,0.12745236,0.87254764
QQQ,4,0.12582980,0.87417020
QQQ,4,0.12450733,0.87549267
QQQ,4,0.12419873,0.87580127
QQQ,4,0.15069717,0.84930283
QQQ,4,0.21357654,0.78642346
QQQ,4,0.18126003,0.81873997
QQQ,4,0.12903092,0.87096908
QQQ,4,0.14037300,0.85962700
QQQ,4,0.12293906,0.87706094
QQQ,4,0.12616158,0.87383842
QQQ,4,0.14898174,0.85101826
QQQ,4,0.15957036,0.84042964
QQQ,4,0.17675728,0.82324272
QQQ,4,0.12157451,0.87842549
QQQ,4,0.17256676,0.82743324
QQQ,4,0.13513639,0.86486361
QQQ,4,0.14895479,0.85104521
QQQ,4,0.53565215,0.46434785
QQQ,4,0.12225556,0.87774444
QQQ,4,0.12162553,0.87837447
QQQ,4,0.53004226,0.46995774
QQQ,4,0.23536593,0.76463407
QQQ,4,0.54251859,0.45748141
QQQ,4,0.31248337,0.68751663
QQQ,4,0.23138608,0.76861392
QQQ,4,0.19486552,0.80513448
QQQ,4,0.19997554,0.80002446
QQQ,4,0.12186180,0.87813820
QQQ,4,0.14387795,0.85612205
QQQ,4,0.12574862,0.87425138
QQQ,4,0.18096768,0.81903232
QQQ,4,0.16023888,0.83976112
QQQ,4,0.13042007,0.86957993
QQQ,4,0.25076422,0.74923578
QQQ,4,0.24142235,0.75857765
QQQ,4,0.13755366,0.86244634
QQQ,4,0.12165457,0.87834543
QQQ,4,0.13836281,0.86163719
QQQ,4,0.12221035,0.87778965
QQQ,4,0.14616847,0.85383153
QQQ,4,0.12303203,0.87696797
QQQ,4,0.14058115,0.85941885
QQQ,4,0.12516742,0.87483258
QQQ,4,0.12183286,0.87816714
QQQ,4,0.18777914,0.81222086
QQQ,4,0.12206364,0.87793636
QQQ,4,0.12278085,0.87721915
QQQ,4,0.17237799,0.82762201
QQQ,4,0.12589952,0.87410048
QQQ,4,0.12225317,0.87774683
QQQ,4,0.14613607,0.85386393
QQQ,4,0.13377154,0.86622846
QQQ,4,0.13882415,0.86117585
QQQ,4,0.17781564,0.82218436
QQQ,4,0.12282123,0.87717877
QQQ,4,0.14005425,0.85994575
QQQ,4,0.26893224,0.73106776
QQQ,4,0.13028983,0.86971017
QQQ,4,0.26224771,0.73775229
QQQ,4,0.12238788,0.87761212
QQQ,4,0.18195607,0.81804393
QQQ,4,0.23088832,0.76911168
QQQ,4,0.22209178,0.77790822
QQQ,4,0.14907524,0.85092476
QQQ,4,0.18599985,0.81400015
QQQ,4,0.17059701,0.82940299
QQQ,4,0.19764919,0.80235081
QQQ,4,0.77326385,0.22673615
QQQ,4,0.15269162,0.84730838
QQQ,4,0.22177657,0.77822343
QQQ,4,0.14433205,0.85566795
QQQ,4,0.17192952,0.82807048
QQQ,4,0.13615585,0.86384415
QQQ,4,0.12417170,0.87582830
QQQ,4,0.14930477,0.85069523
QQQ,4,0.12210565,0.87789435
QQQ,4,0.13330349,0.86669651
QQQ,4,0.16316831,0.83683169
QQQ,4,0.12313131,0.87686869
QQQ,4,0.14838481,0.85161519
QQQ,4,0.14619176,0.85380824
QQQ,4,0.56690637,0.43309363
QQQ,4,0.14310778,0.85689222
QQQ,4,0.12908235,0.87091765
QQQ,4,0.12182603,0.87817397
QQQ,4,0.12599906,0.87400094
QQQ,4,0.12487692,0.87512308
QQQ,4,0.19998003,0.80001997
QQQ,4,0.12456728,0.87543272
QQQ,4,0.16055328,0.83944672
QQQ,4,0.12609413,0.87390587
QQQ,4,0.14488611,0.85511389
QQQ,4,0.14202230,0.85797770
QQQ,4,0.12249800,0.87750200
QQQ,4,0.14067610,0.85932390
QQQ,4,0.12437219,0.87562781
QQQ,4,0.20068078,0.79931922
QQQ,4,0.14682611,0.85317389
QQQ,4,0.12289374,0.87710626
QQQ,4,0.14043913,0.85956087
QQQ,4,0.12389489,0.87610511
QQQ,4,0.13451284,0.86548716
QQQ,4,0.13082546,0.86917454
QQQ,4,0.12463188,0.87536812
QQQ,4,0.14096322,0.85903678
QQQ,4,0.12829807,0.87170193
QQQ,4,0.40001654,0.59998346
QQQ,4,0.12269073,0.87730927
QQQ,4,0.12563458,0.87436542
QQQ,4,0.13102682,0.86897318
QQQ,4,0.12840359,0.87159641
QQQ,4,0.18813594,0.81186406
QQQ,4,0.15421308,0.84578692
QQQ,4,0.12261546,0.87738454
QQQ,4,0.56002747,0.43997253
QQQ,4,0.12638617,0.87361383
QQQ,4,0.14657879,0.85342121
QQQ,4,0.14564988,0.85435012
QQQ,4,0.14067761,0.85932239
QQQ,4,0.20619440,0.79380560
QQQ,4,0.12529089,0.87470911
QQQ,4,0.12348001,0.87651999
QQQ,4,0.23162466,0.76837534
QQQ,4,0.14159585,0.85840415
QQQ,4,0.12223608,0.87776392
QQQ,4,0.12164066,0.87835934
QQQ,4,0.12182820,0.87817180
QQQ,4,0.12581295,0.87418705
QQQ,4,0.14837406,0.85162594
QQQ,4,0.23658259,0.76341741
QQQ,4,0.12823489,0.87176511
QQQ,4,0.12594143,0.87405857
QQQ,4,0.12353171,0.87646829
QQQ,4,0.12158841,0.87841159
QQQ,4,0.12911398,0.87088602
QQQ,4,0.15798476,0.84201524
QQQ,4,0.12214774,0.87785226
QQQ,4,0.12432424,0.87567576
QQQ,4,0.19216906,0.80783094
QQQ,4,0.12158146,0.87841854
QQQ,4,0.21763469,0.78236531
QQQ,4,0.16437666,0.83562334
QQQ,4,0.16805129,0.83194871
QQQ,4,0.53484372,0.46515628
QQQ,4,0.13420011,0.86579989
QQQ,4,0.53744709,0.46255291
QQQ,4,0.17088844,0.82911156
QQQ,4,0.16748389,0.83251611
QQQ,4,0.12629330,0.87370670
QQQ,4,0.22370786,0.77629214
QQQ,4,0.14674724,0.85325276
QQQ,4,0.39565879,0.60434121
QQQ,4,0.12893634,0.87106366
QQQ,4,0.12522307,0.87477693
QQQ,4,0.14110555,0.85889445
QQQ,4,0.13239569,0.86760431
QQQ,4,0.15441340,0.84558660
QQQ,4,0.12192087,0.87807913
QQQ,4,0.12405701,0.87594299
QQQ,4,0.12187465,0.87812535
QQQ,4,0.12445477,0.87554523
QQQ,4,0.12157799,0.87842201
QQQ,4,0.12263556,0.87736444
QQQ,4,0.12232649,0.87767351
QQQ,4,0.12158179,0.87841821
QQQ,4,0.49125388,0.50874612
QQQ,4,0.24047830,0.75952170
QQQ,4,0.12324440,0.87675560
QQQ,4,0.12352596,0.87647404
QQQ,4,0.23543819,0.76456181
QQQ,4,0.13083866,0.86916134
QQQ,4,0.12574320,0.87425680
QQQ,4,0.18229911,0.81770089
QQQ,4,0.12778422,0.87221578
QQQ,4,0.12685904,0.87314096
QQQ,4,0.18742563,0.81257437
QQQ,4,0.14193356,0.85806644
QQQ,4,0.12727184,0.87272816
QQQ,4,0.14197472,0.85802528
QQQ,4,0.15816915,0.84183085
QQQ,4,0.14990096,0.85009904
QQQ,4,0.12430549,0.87569451
QQQ,4,0.12176108,0.87823892
QQQ,4,0.12202991,0.87797009
QQQ,4,0.12252100,0.87747900
QQQ,4,0.15470665,0.84529335
QQQ,4,0.13338767,0.86661233
QQQ,4,0.12158392,0.87841608
QQQ,4,0.24935340,0.75064660
QQQ,4,0.12783719,0.87216281
QQQ,4,0.12399143,0.87600857
QQQ,4,0.13768418,0.86231582
QQQ,4,0.12359920,0.87640080
QQQ,4,0.22472812,0.77527188
QQQ,4,0.12427436,0.87572564
QQQ,4,0.20153869,0.79846131
QQQ,4,0.21221172,0.78778828
QQQ,4,0.12300041,0.87699959
QQQ,4,0.13096123,0.86903877
QQQ,4,0.12409785,0.87590215
QQQ,4,0.12271361,0.87728639
QQQ,4,0.14696821,0.85303179
QQQ,4,0.15910854,0.84089146
QQQ,4,0.15738406,0.84261594
QQQ,4,0.13323338,0.86676662
QQQ,4,0.17135334,0.82864666
QQQ,4,0.12487919,0.87512081
QQQ,4,0.12644274,0.87355726
QQQ,4,0.12778483,0.87221517
QQQ,4,0.31140324,0.68859676
QQQ,4,0.45301389,0.54698611
QQQ,4,0.17124675,0.82875325
QQQ,4,0.12250370,0.87749630
QQQ,4,0.13747943,0.86252057
QQQ,4,0.15837211,0.84162789
QQQ,4,0.12625523,0.87374477
QQQ,4,0.12676390,0.87323610
QQQ,4,0.54085292,0.45914708
QQQ,4,0.20949477,0.79050523
QQQ,4,0.12416022,0.87583978
QQQ,4,0.22283969,0.77716031
QQQ,4,0.41729504,0.58270496
QQQ,4,0.12438458,0.87561542
QQQ,4,0.69322339,0.30677661
QQQ,4,0.14467546,0.85532454
QQQ,4,0.12756743,0.87243257
QQQ,4,0.24438569,0.75561431
QQQ,4,0.45750143,0.54249857
QQQ,4,0.15627076,0.84372924
QQQ,4,0.24817558,0.75182442
QQQ,4,0.12754031,0.87245969
QQQ,4,0.16663658,0.83336342
QQQ,4,0.12594552,0.87405448
QQQ,4,0.13988217,0.86011783
QQQ,4,0.14736892,0.85263108
QQQ,4,0.13431425,0.86568575
QQQ,4,0.12256004,0.87743996
QQQ,4,0.13948545,0.86051455
QQQ,4,0.12198301,0.87801699
QQQ,4,0.12184923,0.87815077
QQQ,4,0.14771988,0.85228012
QQQ,4,0.12190821,0.87809179
QQQ,4,0.15523136,0.84476864
QQQ,4,0.23808134,0.76191866
QQQ,4,0.12744508,0.87255492
QQQ,4,0.12160890,0.87839110
QQQ,4,0.13521717,0.86478283
QQQ,4,0.12184308,0.87815692
QQQ,4,0.13375894,0.86624106
QQQ,4,0.12875770,0.87124230
QQQ,4,0.29394349,0.70605651
QQQ,4,0.15872052,0.84127948
QQQ,4,0.16066087,0.83933913
QQQ,4,0.23211201,0.76788799
QQQ,4,0.13396171,0.86603829
QQQ,4,0.12729298,0.87270702
QQQ,4,0.23143069,0.76856931
QQQ,4,0.18227457,0.81772543
QQQ,4,0.12445359,0.87554641
QQQ,4,0.26704556,0.73295444
QQQ,4,0.14769418,0.85230582
QQQ,4,0.12218763,0.87781237
QQQ,4,0.15078862,0.84921138
QQQ,4,0.43336171,0.56663829
QQQ,4,0.13065495,0.86934505
QQQ,4,0.15188076,0.84811924
QQQ,4,0.87839233,0.12160767
QQQ,4,0.21689655,0.78310345
QQQ,4,0.15582108,0.84417892
QQQ,4,0.38286386,0.61713614
QQQ,4,0.95407164,0.04592836
QQQ,4,0.24766622,0.75233378
QQQ,4,0.14394460,0.85605540
QQQ,4,0.12632377,0.87367623
QQQ,4,0.26767934,0.73232066
QQQ,4,0.12238545,0.87761455
QQQ,4,0.16536620,0.83463380
QQQ,4,0.17093501,0.82906499
QQQ,4,0.16319736,0.83680264
QQQ,4,0.18426760,0.81573240
QQQ,4,0.34993098,0.65006902
QQQ,4,0.12582344,0.87417656
QQQ,4,0.15774407,0.84225593
QQQ,4,0.12712317,0.87287683
QQQ,4,0.12858969,0.87141031
QQQ,4,0.12270422,0.87729578
QQQ,4,0.13930853,0.86069147
QQQ,4,0.25124319,0.74875681
QQQ,4,0.12840967,0.87159033
QQQ,4,0.12313004,0.87686996
QQQ,4,0.12821229,0.87178771
QQQ,4,0.37271897,0.62728103
QQQ,4,0.12337084,0.87662916
QQQ,4,0.13309315,0.86690685
QQQ,4,0.16315276,0.83684724
QQQ,4,0.14400354,0.85599646
QQQ,4,0.15162132,0.84837868
QQQ,4,0.12717479,0.87282521
QQQ,4,0.18685308,0.81314692
QQQ,4,0.13620198,0.86379802
QQQ,4,0.16316481,0.83683519
QQQ,4,0.26097742,0.73902258
QQQ,4,0.12371848,0.87628152
QQQ,4,0.15212011,0.84787989
QQQ,4,0.12175618,0.87824382
QQQ,4,0.12181557,0.87818443
QQQ,4,0.12167298,0.87832702
QQQ,4,0.12971053,0.87028947
QQQ,4,0.17079213,0.82920787
QQQ,4,0.14710712,0.85289288
QQQ,4,0.12157327,0.87842673
QQQ,4,0.12414840,0.87585160
QQQ,4,0.12157316,0.87842684
QQQ,4,0.17671521,0.82328479
QQQ,4,0.12501014,0.87498986
QQQ,4,0.12179374,0.87820626
QQQ,4,0.12177535,0.87822465
QQQ,4,0.14144433,0.85855567
QQQ,4,0.12161448,0.87838552
QQQ,4,0.12273788,0.87726212
QQQ,4,0.12164004,0.87835996
QQQ,4,0.12201842,0.87798158
QQQ,4,0.14663451,0.85336549
QQQ,4,0.12200683,0.87799317
QQQ,4,0.13496227,0.86503773
QQQ,4,0.12407821,0.87592179
QQQ,4,0.21601337,0.78398663
QQQ,4,0.12511807,0.87488193
QQQ,4,0.15247862,0.84752138
QQQ,4,0.12501597,0.87498403
QQQ,4,0.23016818,0.76983182
QQQ,4,0.14980131,0.85019869
QQQ,4,0.12808240,0.87191760
QQQ,4,0.14728646,0.85271354
QQQ,4,0.14581494,0.85418506
QQQ,4,0.12621211,0.87378789
QQQ,4,0.13180448,0.86819552
QQQ,4,0.26133305,0.73866695
QQQ,4,0.32489278,0.67510722
QQQ,4,0.12208247,0.87791753
QQQ,4,0.15128012,0.84871988
QQQ,4,0.15120504,0.84879496
QQQ,4,0.12164657,0.87835343
QQQ,4,0.12928832,0.87071168
QQQ,4,0.12159003,0.87840997
QQQ,4,0.12368015,0.87631985
QQQ,4,0.13008017,0.86991983
QQQ,4,0.56449120,0.43550880
QQQ,4,0.13497060,0.86502940
QQQ,4,0.14187952,0.85812048
QQQ,4,0.16089490,0.83910510
QQQ,4,0.12221186,0.87778814
QQQ,4,0.12887236,0.87112764
QQQ,4,0.15203551,0.84796449
QQQ,4,0.14473067,0.85526933
QQQ,4,0.12159676,0.87840324
QQQ,4,0.20811821,0.79188179
QQQ,4,0.14316261,0.85683739
QQQ,4,0.14139329,0.85860671
QQQ,4,0.16804894,0.83195106
QQQ,4,0.14739044,0.85260956
QQQ,4,0.12193080,0.87806920
QQQ,4,0.12504542,0.87495458
QQQ,4,0.12339094,0.87660906
QQQ,4,0.12994541,0.87005459
QQQ,4,0.12256967,0.87743033
QQQ,4,0.12169554,0.87830446
QQQ,4,0.12213663,0.87786337
QQQ,4,0.12973436,0.87026564
QQQ,4,0.12715592,0.87284408
QQQ,4,0.14087747,0.85912253
QQQ,4,0.12222561,0.87777439
QQQ,4,0.13531783,0.86468217
QQQ,4,0.12409453,0.87590547
QQQ,4,0.16425505,0.83574495
QQQ,4,0.16275012,0.83724988
QQQ,4,0.12182413,0.87817587
QQQ,4,0.13610974,0.86389026
QQQ,4,0.19169780,0.80830220
QQQ,4,0.16310008,0.83689992
QQQ,4,0.12283179,0.87716821
QQQ,4,0.16173993,0.83826007
QQQ,4,0.12157476,0.87842524
QQQ,4,0.17615569,0.82384431
QQQ,4,0.12752757,0.87247243
QQQ,4,0.19443300,0.80556700
QQQ,4,0.59837880,0.40162120
QQQ,4,0.18850907,0.81149093
QQQ,4,0.12300042,0.87699958
QQQ,4,0.12304868,0.87695132
QQQ,4,0.36062313,0.63937687
QQQ,4,0.12195099,0.87804901
QQQ,4,0.17808133,0.82191867
QQQ,4,0.12348616,0.87651384
QQQ,4,0.28818306,0.71181694
QQQ,4,0.47073355,0.52926645
QQQ,4,0.34994280,0.65005720
QQQ,4,0.82775457,0.17224543
QQQ,4,0.43662222,0.56337778
QQQ,4,0.12414750,0.87585250
QQQ,4,0.16025656,0.83974344
QQQ,4,0.15361719,0.84638281
QQQ,4,0.24014121,0.75985879
QQQ,4,0.32652040,0.67347960
QQQ,4,0.88675172,0.11324828
QQQ,4,0.12633541,0.87366459
QQQ,4,0.36362344,0.63637656
QQQ,4,0.18037236,0.81962764
QQQ,4,0.12383586,0.87616414
QQQ,4,0.34145493,0.65854507
QQQ,4,0.12551739,0.87448261
QQQ,4,0.12572218,0.87427782
QQQ,4,0.28258480,0.71741520
QQQ,4,0.13057492,0.86942508
QQQ,4,0.12533700,0.87466300
QQQ,4,0.12161330,0.87838670
QQQ,4,0.12738787,0.87261213
QQQ,4,0.12188363,0.87811637
QQQ,4,0.12935145,0.87064855
QQQ,4,0.12820085,0.87179915
QQQ,4,0.12418042,0.87581958
QQQ,4,0.13426732,0.86573268
QQQ,4,0.12886971,0.87113029
QQQ,4,0.12549549,0.87450451
QQQ,4,0.15816891,0.84183109
QQQ,4,0.13209170,0.86790830
QQQ,4,0.13387902,0.86612098
QQQ,4,0.12405743,0.87594257
QQQ,4,0.16462879,0.83537121
QQQ,4,0.12414998,0.87585002
QQQ,4,0.15271060,0.84728940
QQQ,4,0.13816684,0.86183316
QQQ,4,0.20572203,0.79427797
QQQ,4,0.12960734,0.87039266
QQQ,4,0.12308657,0.87691343
QQQ,4,0.12163382,0.87836618
QQQ,4,0.12158406,0.87841594
QQQ,4,0.15402253,0.84597747
QQQ,4,0.12602575,0.87397425
QQQ,4,0.35727528,0.64272472
QQQ,4,0.13051338,0.86948662
QQQ,4,0.21928816,0.78071184
QQQ,4,0.21070790,0.78929210
QQQ,4,0.41333710,0.58666290
QQQ,4,0.37758264,0.62241736
QQQ,4,0.75145251,0.24854749
QQQ,4,0.14639303,0.85360697
QQQ,4,0.13124445,0.86875555
QQQ,4,0.12594020,0.87405980
QQQ,4,0.12215206,0.87784794
QQQ,4,0.15315472,0.84684528
QQQ,4,0.12160061,0.87839939
QQQ,4,0.14720000,0.85280000
QQQ,4,0.20285337,0.79714663
QQQ,4,0.13051376,0.86948624
QQQ,4,0.33909124,0.66090876
QQQ,4,0.30855087,0.69144913
QQQ,4,0.21542969,0.78457031
QQQ,4,0.48643335,0.51356665
QQQ,4,0.13826882,0.86173118
QQQ,4,0.19020558,0.80979442
QQQ,4,0.12198049,0.87801951
QQQ,4,0.14415072,0.85584928
QQQ,4,0.27395295,0.72604705
QQQ,4,0.20291071,0.79708929
QQQ,4,0.16235553,0.83764447
QQQ,4,0.14302634,0.85697366
QQQ,4,0.50012146,0.49987854
QQQ,4,0.12969655,0.87030345
QQQ,4,0.12157397,0.87842603
QQQ,4,0.84183161,0.15816839
QQQ,4,0.14866650,0.85133350
QQQ,4,0.16428604,0.83571396
QQQ,4,0.16236596,0.83763404
QQQ,4,0.16902064,0.83097936
QQQ,4,0.18914331,0.81085669
QQQ,4,0.12157343,0.87842657
QQQ,4,0.17816526,0.82183474
QQQ,4,0.13979655,0.86020345
QQQ,4,0.12725921,0.87274079
QQQ,4,0.32307816,0.67692184
QQQ,4,0.13288634,0.86711366
QQQ,4,0.24231733,0.75768267
QQQ,4,0.18570575,0.81429425
QQQ,4,0.12420672,0.87579328
QQQ,4,0.12403355,0.87596645
QQQ,4,0.13855920,0.86144080
QQQ,4,0.15377225,0.84622775
QQQ,4,0.12316789,0.87683211
QQQ,4,0.12239612,0.87760388
QQQ,4,0.12458751,0.87541249
QQQ,4,0.13692699,0.86307301
QQQ,4,0.13232178,0.86767822
QQQ,4,0.17617963,0.82382037
QQQ,4,0.13274251,0.86725749
QQQ,4,0.12994022,0.87005978
QQQ,4,0.12274070,0.87725930
QQQ,4,0.22060473,0.77939527
QQQ,4,0.12447126,0.87552874
QQQ,4,0.50130653,0.49869347
QQQ,4,0.15182477,0.84817523
QQQ,4,0.13884752,0.86115248
QQQ,4,0.13389491,0.86610509
QQQ,4,0.24878619,0.75121381
QQQ,4,0.12436125,0.87563875
QQQ,4,0.20020627,0.79979373
QQQ,4,0.12461662,0.87538338
QQQ,4,0.15398780,0.84601220
QQQ,4,0.12262109,0.87737891
QQQ,4,0.12814972,0.87185028
QQQ,4,0.72735704,0.27264296
QQQ,4,0.13619808,0.86380192
QQQ,4,0.12568175,0.87431825
QQQ,4,0.21274842,0.78725158
QQQ,4,0.19251100,0.80748900
QQQ,4,0.13855324,0.86144676
QQQ,4,0.12157554,0.87842446
QQQ,4,0.16214279,0.83785721
QQQ,4,0.12263374,0.87736626
QQQ,4,0.16585036,0.83414964
QQQ,4,0.15067727,0.84932273
QQQ,4,0.13587715,0.86412285
QQQ,4,0.12362547,0.87637453
QQQ,4,0.12584891,0.87415109
QQQ,4,0.14445876,0.85554124
QQQ,4,0.12238468,0.87761532
QQQ,4,0.34051684,0.65948316
QQQ,4,0.28622965,0.71377035
QQQ,4,0.13326570,0.86673430
QQQ,4,0.14519957,0.85480043
QQQ,4,0.13324050,0.86675950
QQQ,4,0.28979538,0.71020462
QQQ,4,0.12284768,0.87715232
QQQ,4,0.12274669,0.87725331
QQQ,4,0.14650800,0.85349200
QQQ,4,0.36765944,0.63234056
QQQ,4,0.22901860,0.77098140
QQQ,4,0.12297346,0.87702654
QQQ,4,0.35723077,0.64276923
QQQ,4,0.16014206,0.83985794
QQQ,4,0.13635761,0.86364239
QQQ,4,0.23672343,0.76327657
QQQ,4,0.12722894,0.87277106
QQQ,4,0.13183218,0.86816782
QQQ,4,0.12351272,0.87648728
QQQ,4,0.30080076,0.69919924
QQQ,4,0.12197660,0.87802340
QQQ,4,0.13716194,0.86283806
QQQ,4,0.12178923,0.87821077
QQQ,4,0.12201630,0.87798370
QQQ,4,0.13827136,0.86172864
QQQ,4,0.12182394,0.87817606
QQQ,4,0.21842567,0.78157433
QQQ,4,0.33267153,0.66732847
QQQ,4,0.12359949,0.87640051
QQQ,4,0.14051728,0.85948272
QQQ,4,0.12715113,0.87284887
QQQ,4,0.12760569,0.87239431
QQQ,4,0.12641422,0.87358578
QQQ,4,0.15927553,0.84072447
QQQ,4,0.12585966,0.87414034
QQQ,4,0.20447641,0.79552359
QQQ,4,0.12511118,0.87488882
QQQ,4,0.25601897,0.74398103
QQQ,4,0.12389549,0.87610451
QQQ,4,0.15937469,0.84062531
QQQ,4,0.13807109,0.86192891
QQQ,4,0.13606001,0.86393999
QQQ,4,0.12592326,0.87407674
QQQ,4,0.31094073,0.68905927
QQQ,4,0.13091493,0.86908507
QQQ,4,0.16164729,0.83835271
QQQ,4,0.12246054,0.87753946
QQQ,4,0.13525821,0.86474179
QQQ,4,0.12435079,0.87564921
QQQ,4,0.15251590,0.84748410
QQQ,4,0.78010162,0.21989838
QQQ,4,0.12349114,0.87650886
QQQ,4,0.15179725,0.84820275
QQQ,4,0.12171613,0.87828387
QQQ,4,0.12399681,0.87600319
QQQ,4,0.12532047,0.87467953
QQQ,4,0.42084487,0.57915513
QQQ,4,0.12286083,0.87713917
QQQ,4,0.29685289,0.70314711
QQQ,4,0.44568513,0.55431487
QQQ,4,0.16543126,0.83456874
QQQ,4,0.12524453,0.87475547
QQQ,4,0.31125869,0.68874131
QQQ,4,0.34539041,0.65460959
QQQ,4,0.13670969,0.86329031
QQQ,4,0.12170860,0.87829140
QQQ,4,0.20981621,0.79018379
QQQ,4,0.13254864,0.86745136
QQQ,4,0.20276981,0.79723019
QQQ,4,0.18017406,0.81982594
QQQ,4,0.15833259,0.84166741
QQQ,4,0.12975060,0.87024940
QQQ,4,0.13793956,0.86206044
QQQ,4,0.12180995,0.87819005
QQQ,4,0.12640941,0.87359059
QQQ,4,0.12396253,0.87603747
QQQ,4,0.15759938,0.84240062
QQQ,4,0.35199905,0.64800095
QQQ,4,0.12364250,0.87635750
QQQ,4,0.20360953,0.79639047
QQQ,4,0.24433679,0.75566321
QQQ,4,0.12730638,0.87269362
QQQ,4,0.12362737,0.87637263
QQQ,4,0.12286509,0.87713491
QQQ,4,0.16710387,0.83289613
QQQ,4,0.13429249,0.86570751
QQQ,4,0.14827477,0.85172523
QQQ,4,0.92091178,0.07908822
QQQ,4,0.99994616,0.00005384
QQQ,4,0.99971876,0.00028124
QQQ,4,0.17089687,0.82910313
QQQ,4,0.99993424,0.00006576
QQQ,4,0.87161336,0.12838664
QQQ,4,0.12775328,0.87224672
QQQ,4,0.20324804,0.79675196
QQQ,4,0.97088628,0.02911372
QQQ,4,0.82832273,0.17167727
QQQ,4,0.13684999,0.86315001
QQQ,4,0.22114676,0.77885324
QQQ,4,0.88170541,0.11829459
QQQ,4,0.19509576,0.80490424
QQQ,4,0.21611890,0.78388110
QQQ,4,0.14353374,0.85646626
QQQ,4,0.12441089,0.87558911
QQQ,4,0.22959083,0.77040917
QQQ,4,0.14652851,0.85347149
QQQ,4,0.12245910,0.87754090
QQQ,4,0.28278107,0.71721893
QQQ,4,0.12520217,0.87479783
QQQ,4,0.33832378,0.66167622
QQQ,4,0.12158775,0.87841225
QQQ,4,0.13304848,0.86695152
QQQ,4,0.17533454,0.82466546
QQQ,4,0.94208181,0.05791819
QQQ,4,0.15616537,0.84383463
QQQ,4,0.60062238,0.39937762
QQQ,4,0.13736150,0.86263850
