dataset,p,component_1,component_2
IWN,3,0.12304003,0.87695997
IWN,3,0.99792269,0.00207731
IWN,3,0.44107529,0.55892471
IWN,3,0.46648159,0.53351841
IWN,3,0.49013713,0.50986287
IWN,3,0.04591224,0.95408776
IWN,3,0.04790882,0.95209118
IWN,3,0.12502460,0.87497540
IWN,3,0.13184319,0.86815681
IWN,3,0.04806559,0.95193441
IWN,3,0.95848489,0.04151511
IWN,3,0.04737957,0.95262043
IWN,3,0.04473974,0.95526026
IWN,3,0.04522677,0.95477323
IWN,3,0.04792755,0.95207245
IWN,3,0.04543603,0.95456397
IWN,3,0.21413307,0.78586693
IWN,3,0.07042687,0.92957313
IWN,3,0.24406182,0.75593818
IWN,3,0.05365667,0.94634333
IWN,3,0.08745159,0.91254841
IWN,3,0.56634609,0.43365391
IWN,3,0.04606312,0.95393688
IWN,3,0.08525716,0.91474284
IWN,3,0.04604094,0.95395906
IWN,3,0.23816007,0.76183993
IWN,3,0.04494082,0.95505918
IWN,3,0.09245280,0.90754720
IWN,3,0.05418528,0.94581472
IWN,3,0.05230934,0.94769066
IWN,3,0.05180250,0.94819750
IWN,3,0.05785824,0.94214176
IWN,3,0.14206764,0.85793236
IWN,3,0.04573513,0.95426487
IWN,3,0.04741297,0.95258703
IWN,3,0.04632091,0.95367909
IWN,3,0.08270993,0.91729007
IWN,3,0.04484327,0.95515673
IWN,3,0.04598088,0.95401912
IWN,3,0.09084042,0.90915958
IWN,3,0.05191748,0.94808252
IWN,3,0.04531356,0.95468644
IWN,3,0.06128395,0.93871605
IWN,3,0.05054035,0.94945965
IWN,3,0.04701659,0.95298341
IWN,3,0.04482138,0.95517862
IWN,3,0.06528965,0.93471035
IWN,3,0.06225981,0.93774019
IWN,3,0.08388751,0.91611249
IWN,3,0.07223341,0.92776659
IWN,3,0.04986428,0.95013572
IWN,3,0.06159475,0.93840525
IWN,3,0.04488561,0.95511439
IWN,3,0.05005197,0.94994803
IWN,3,0.04934871,0.95065129
IWN,3,0.05549245,0.94450755
IWN,3,0.30184878,0.69815122
IWN,3,0.51997150,0.48002850
IWN,3,0.05779074,0.94220926
IWN,3,0.04559336,0.95440664
IWN,3,0.22979832,0.77020168
IWN,3,0.04586227,0.95413773
IWN,3,0.09587924,0.90412076
IWN,3,0.06475280,0.93524720
IWN,3,0.06140220,0.93859780
IWN,3,0.05227241,0.94772759
IWN,3,0.05442364,0.94557636
IWN,3,0.09955561,0.90044439
IWN,3,0.09036013,0.90963987
IWN,3,0.08512044,0.91487956
IWN,3,0.06195781,0.93804219
IWN,3,0.31531147,0.68468853
IWN,3,0.04711515,0.95288485
IWN,3,0.09766895,0.90233105
IWN,3,0.04507159,0.95492841
IWN,3,0.51103986,0.48896014
IWN,3,0.06962170,0.93037830
IWN,3,0.07548783,0.92451217
IWN,3,0.98809695,0.01190305
IWN,3,0.80418334,0.19581666
IWN,3,0.05573521,0.94426479
IWN,3,0.05278579,0.94721421
IWN,3,0.17898520,0.82101480
IWN,3,0.06251104,0.93748896
IWN,3,0.99508483,0.00491517
IWN,3,0.35138718,0.64861282
IWN,3,0.04605876,0.95394124
IWN,3,0.05289389,0.94710611
IWN,3,0.74501615,0.25498385
IWN,3,0.07198846,0.92801154
IWN,3,0.57831547,0.42168453
IWN,3,0.06518998,0.93481002
IWN,3,0.32082767,0.67917233
IWN,3,0.70122438,0.29877562
IWN,3,0.04643741,0.95356259
IWN,3,0.06565681,0.93434319
IWN,3,0.05599951,0.94400049
IWN,3,0.10095708,0.89904292
IWN,3,0.44730849,0.55269151
IWN,3,0.04921301,0.95078699
IWN,3,0.17989362,0.82010638
IWN,3,0.74372631,0.25627369
IWN,3,0.53190081,0.46809919
IWN,3,0.05078192,0.94921808
IWN,3,0.04567415,0.95432585
IWN,3,0.06088334,0.93911666
IWN,3,0.04743664,0.95256336
IWN,3,0.13473651,0.86526349
IWN,3,0.14054623,0.85945377
IWN,3,0.04602215,0.95397785
IWN,3,0.07999124,0.92000876
IWN,3,0.18246116,0.81753884
IWN,3,0.22238817,0.77761183
IWN,3,0.04471346,0.95528654
IWN,3,0.07716767,0.92283233
IWN,3,0.34698452,0.65301548
IWN,3,0.06091643,0.93908357
IWN,3,0.04909709,0.95090291
IWN,3,0.06654383,0.93345617
IWN,3,0.59545900,0.40454100
IWN,3,0.04511919,0.95488081
IWN,3,0.63903395,0.36096605
IWN,3,0.64885242,0.35114758
IWN,3,0.05897752,0.94102248
IWN,3,0.06018002,0.93981998
IWN,3,0.04488832,0.95511168
IWN,3,0.98202738,0.01797262
IWN,3,0.36117355,0.63882645
IWN,3,0.99690293,0.00309707
IWN,3,0.99999990,0.00000010
IWN,3,0.99996990,0.00003010
IWN,3,0.99953447,0.00046553
IWN,3,0.20905697,0.79094303
IWN,3,0.08257633,0.91742367
IWN,3,0.04561165,0.95438835
IWN,3,0.05134559,0.94865441
IWN,3,1.00000000,0.00000000
IWN,3,0.99989231,0.00010769
IWN,3,0.18035794,0.81964206
IWN,3,0.99855827,0.00144173
IWN,3,0.39194577,0.60805423
IWN,3,0.39163656,0.60836344
IWN,3,1.00000000,0.00000000
IWN,3,0.40467705,0.59532295
IWN,3,1.00000000,0.00000000
IWN,3,0.99974023,0.00025977
IWN,3,1.00000000,0.00000000
IWN,3,0.10553903,0.89446097
IWN,3,1.00000000,0.00000000
IWN,3,0.99989314,0.00010686
IWN,3,0.18268513,0.81731487
IWN,3,0.92442378,0.07557622
IWN,3,0.46745777,0.53254223
IWN,3,0.99868708,0.00131292
IWN,3,0.77629065,0.22370935
IWN,3,0.97667743,0.02332257
IWN,3,0.98994671,0.01005329
IWN,3,1.00000000,0.00000000
IWN,3,0.08782180,0.91217820
IWN,3,0.99988639,0.00011361
IWN,3,0.93743211,0.06256789
IWN,3,0.06085268,0.93914732
IWN,3,0.07306074,0.92693926
IWN,3,0.99999900,0.00000100
IWN,3,0.86912905,0.13087095
IWN,3,0.19301227,0.80698773
IWN,3,0.47457408,0.52542592
IWN,3,0.18935709,0.81064291
IWN,3,0.99999182,0.00000818
IWN,3,1.00000000,0.00000000
IWN,3,1.00000000,0.00000000
IWN,3,0.06760904,0.93239096
IWN,3,0.04574098,0.95425902
IWN,3,1.00000000,0.00000000
IWN,3,0.99999999,0.00000001
IWN,3,0.99989453,0.00010547
IWN,3,0.99999999,0.00000001
IWN,3,0.22579744,0.77420256
IWN,3,0.99714250,0.00285750
IWN,3,0.28640546,0.71359454
IWN,3,1.00000000,0.00000000
IWN,3,0.99802593,0.00197407
IWN,3,0.98357764,0.01642236
IWN,3,0.41866074,0.58133926
IWN,3,0.97868423,0.02131577
IWN,3,0.95986607,0.04013393
IWN,3,0.94724896,0.05275104
IWN,3,0.31928991,0.68071009
IWN,3,0.99985684,0.00014316
IWN,3,0.78330416,0.21669584
IWN,3,0.52001721,0.47998279
IWN,3,0.99999910,0.00000090
IWN,3,0.06619888,0.93380112
IWN,3,0.08180089,0.91819911
IWN,3,0.05963772,0.94036228
IWN,3,0.10653192,0.89346808
IWN,3,0.14342902,0.85657098
IWN,3,0.05248026,0.94751974
IWN,3,0.09359130,0.90640870
IWN,3,0.24081398,0.75918602
IWN,3,0.86668607,0.13331393
IWN,3,0.77891777,0.22108223
IWN,3,0.04695961,0.95304039
IWN,3,0.04526562,0.95473438
IWN,3,0.13310819,0.86689181
IWN,3,0.62069944,0.37930056
IWN,3,0.05198062,0.94801938
IWN,3,0.99325610,0.00674390
IWN,3,0.47729623,0.52270377
IWN,3,0.07257791,0.92742209
IWN,3,0.99449379,0.00550621
IWN,3,0.06631222,0.93368778
IWN,3,0.08641564,0.91358436
IWN,3,1.00000000,0.00000000
IWN,3,0.99690050,0.00309950
IWN,3,0.77709181,0.22290819
IWN,3,0.06024962,0.93975038
IWN,3,0.06580596,0.93419404
IWN,3,0.06342395,0.93657605
IWN,3,0.96891021,0.03108979
IWN,3,0.99216119,0.00783881
IWN,3,0.52611236,0.47388764
IWN,3,0.10173270,0.89826730
IWN,3,0.04470567,0.95529433
IWN,3,0.07383435,0.92616565
IWN,3,0.07087416,0.92912584
IWN,3,0.95101414,0.04898586
IWN,3,0.04518575,0.95481425
IWN,3,0.99959005,0.00040995
IWN,3,0.04468121,0.95531879
IWN,3,0.04702127,0.95297873
IWN,3,0.15068006,0.84931994
IWN,3,0.93855312,0.06144688
IWN,3,0.13109084,0.86890916
IWN,3,0.15200623,0.84799377
IWN,3,0.10386863,0.89613137
IWN,3,0.97811012,0.02188988
IWN,3,0.97631257,0.02368743
IWN,3,0.17003795,0.82996205
IWN,3,0.18925894,0.81074106
IWN,3,0.06153715,0.93846285
IWN,3,0.99939052,0.00060948
IWN,3,0.27619437,0.72380563
IWN,3,0.08606622,0.91393378
IWN,3,0.99999411,0.00000589
IWN,3,0.04488980,0.95511020
IWN,3,0.25461824,0.74538176
IWN,3,0.99999992,0.00000008
IWN,3,0.04508325,0.95491675
IWN,3,0.99999923,0.00000077
IWN,3,0.15346734,0.84653266
IWN,3,0.19183858,0.80816142
IWN,3,0.99874618,0.00125382
IWN,3,0.95001867,0.04998133
IWN,3,0.06244729,0.93755271
IWN,3,0.93273261,0.06726739
IWN,3,1.00000000,0.00000000
IWN,3,0.94512486,0.05487514
IWN,3,0.24105415,0.75894585
IWN,3,0.99801304,0.00198696
IWN,3,0.97303855,0.02696145
IWN,3,0.92969081,0.07030919
IWN,3,0.15283835,0.84716165
IWN,3,0.10465677,0.89534323
IWN,3,0.99994830,0.00005170
IWN,3,0.11763389,0.88236611
IWN,3,0.11386705,0.88613295
IWN,3,0.94059069,0.05940931
IWN,3,0.13141610,0.86858390
IWN,3,0.99999880,0.00000120
IWN,3,0.04525242,0.95474758
IWN,3,0.97690303,0.02309697
IWN,3,0.31896507,0.68103493
IWN,3,0.47464551,0.52535449
IWN,3,0.06676741,0.93323259
IWN,3,0.99999878,0.00000122
IWN,3,0.99208754,0.00791246
IWN,3,0.04635675,0.95364325
IWN,3,0.04601834,0.95398166
IWN,3,0.13952474,0.86047526
IWN,3,0.10357925,0.89642075
IWN,3,0.04687858,0.95312142
IWN,3,0.92585229,0.07414771
IWN,3,0.05518834,0.94481166
IWN,3,0.04466232,0.95533768
IWN,3,0.98747773,0.01252227
IWN,3,0.05598569,0.94401431
IWN,3,0.05766887,0.94233113
IWN,3,0.19330713,0.80669287
IWN,3,0.93705719,0.06294281
IWN,3,0.06335130,0.93664870
IWN,3,0.45322814,0.54677186
IWN,3,0.99908769,0.00091231
IWN,3,0.09758269,0.90241731
IWN,3,0.04585858,0.95414142
IWN,3,0.87249680,0.12750320
IWN,3,0.04468564,0.95531436
IWN,3,0.09404469,0.90595531
IWN,3,0.11627580,0.88372420
IWN,3,0.05121242,0.94878758
IWN,3,0.99661496,0.00338504
IWN,3,0.66552462,0.33447538
IWN,3,0.04482247,0.95517753
IWN,3,0.18620854,0.81379146
IWN,3,0.97126017,0.02873983
IWN,3,0.06637793,0.93362207
IWN,3,0.05272832,0.94727168
IWN,3,0.09083259,0.90916741
IWN,3,0.04531358,0.95468642
IWN,3,0.06535493,0.93464507
IWN,3,0.04507462,0.95492538
IWN,3,0.05007200,0.94992800
IWN,3,0.04735411,0.95264589
IWN,3,0.04580399,0.95419601
IWN,3,0.31404571,0.68595429
IWN,3,0.16316685,0.83683315
IWN,3,0.05058427,0.94941573
IWN,3,0.05021927,0.94978073
IWN,3,0.04561189,0.95438811
IWN,3,0.73679644,0.26320356
IWN,3,0.08150340,0.91849660
IWN,3,0.05197926,0.94802074
IWN,3,0.60704483,0.39295517
IWN,3,0.04851412,0.95148588
IWN,3,0.04507980,0.95492020
IWN,3,0.05348745,0.94651255
IWN,3,0.17383452,0.82616548
IWN,3,0.58485902,0.41514098
IWN,3,0.08539761,0.91460239
IWN,3,0.30103919,0.69896081
IWN,3,0.04907481,0.95092519
IWN,3,0.04617962,0.95382038
IWN,3,0.04500478,0.95499522
IWN,3,0.50801693,0.49198307
IWN,3,0.05425193,0.94574807
IWN,3,0.96545379,0.03454621
IWN,3,0.11972582,0.88027418
IWN,3,0.05215284,0.94784716
IWN,3,0.07894849,0.92105151
IWN,3,0.04614344,0.95385656
IWN,3,0.04922926,0.95077074
IWN,3,0.83881831,0.16118169
IWN,3,0.06140140,0.93859860
IWN,3,0.05246154,0.94753846
IWN,3,0.04466683,0.95533317
IWN,3,0.04677206,0.95322794
IWN,3,0.12002770,0.87997230
IWN,3,0.04466577,0.95533423
IWN,3,0.24835997,0.75164003
IWN,3,0.07791645,0.92208355
IWN,3,0.04764001,0.95235999
IWN,3,0.07302600,0.92697400
IWN,3,0.52424018,0.47575982
IWN,3,0.05009568,0.94990432
IWN,3,0.19709330,0.80290670
IWN,3,0.10998632,0.89001368
IWN,3,0.05397109,0.94602891
IWN,3,0.21772806,0.78227194
IWN,3,0.71253940,0.28746060
IWN,3,0.08801543,0.91198457
IWN,3,0.07178104,0.92821896
IWN,3,0.07818918,0.92181082
IWN,3,0.47679006,0.52320994
IWN,3,0.04466895,0.95533105
IWN,3,0.04837155,0.95162845
IWN,3,0.04514867,0.95485133
IWN,3,0.04501128,0.95498872
IWN,3,0.04759762,0.95240238
IWN,3,0.13125698,0.86874302
IWN,3,0.54496932,0.45503068
IWN,3,0.06562563,0.93437437
IWN,3,0.07836691,0.92163309
IWN,3,0.08000154,0.91999846
IWN,3,0.10329333,0.89670667
IWN,3,0.09201717,0.90798283
IWN,3,0.09456155,0.90543845
IWN,3,0.04708715,0.95291285
IWN,3,0.06773939,0.93226061
IWN,3,0.07273758,0.92726242
IWN,3,0.25143479,0.74856521
IWN,3,0.04533354,0.95466646
IWN,3,0.04580627,0.95419373
IWN,3,0.05233354,0.94766646
IWN,3,0.06548472,0.93451528
IWN,3,0.08427755,0.91572245
IWN,3,0.19821441,0.80178559
IWN,3,0.05631699,0.94368301
IWN,3,0.40010508,0.59989492
IWN,3,0.04529978,0.95470022
IWN,3,0.13041980,0.86958020
IWN,3,0.81217937,0.18782063
IWN,3,0.05620591,0.94379409
IWN,3,0.19404101,0.80595899
IWN,3,0.13859362,0.86140638
IWN,3,0.04599868,0.95400132
IWN,3,0.06938845,0.93061155
IWN,3,0.07903591,0.92096409
IWN,3,0.04466497,0.95533503
IWN,3,0.05070898,0.94929102
IWN,3,0.15342950,0.84657050
IWN,3,0.04475163,0.95524837
IWN,3,0.08770552,0.91229448
IWN,3,0.05657082,0.94342918
IWN,3,0.07334921,0.92665079
IWN,3,0.09443292,0.90556708
IWN,3,0.09593389,0.90406611
IWN,3,0.21720625,0.78279375
IWN,3,0.07515924,0.92484076
IWN,3,0.06672667,0.93327333
IWN,3,0.79258664,0.20741336
IWN,3,0.18715977,0.81284023
IWN,3,0.54995611,0.45004389
IWN,3,0.05299758,0.94700242
IWN,3,0.07612777,0.92387223
IWN,3,0.08537933,0.91462067
IWN,3,0.55063450,0.44936550
IWN,3,0.04520788,0.95479212
IWN,3,0.20408792,0.79591208
IWN,3,0.05390587,0.94609413
IWN,3,0.05771065,0.94228935
IWN,3,0.20175341,0.79824659
IWN,3,0.06249418,0.93750582
IWN,3,0.44880583,0.55119417
IWN,3,0.04578159,0.95421841
IWN,3,0.04484732,0.95515268
IWN,3,0.43327854,0.56672146
IWN,3,0.04507396,0.95492604
IWN,3,0.16248472,0.83751528
IWN,3,0.04749287,0.95250713
IWN,3,0.04483522,0.95516478
IWN,3,0.46978868,0.53021132
IWN,3,0.04591799,0.95408201
IWN,3,0.17092051,0.82907949
IWN,3,0.06468031,0.93531969
IWN,3,0.09716388,0.90283612
IWN,3,0.37175907,0.62824093
IWN,3,0.04691239,0.95308761
IWN,3,0.05865062,0.94134938
IWN,3,0.04545831,0.95454169
IWN,3,0.04783003,0.95216997
IWN,3,0.06606668,0.93393332
IWN,3,0.10011815,0.89988185
IWN,3,0.04679781,0.95320219
IWN,3,0.05083778,0.94916222
IWN,3,0.06143762,0.93856238
IWN,3,0.05492429,0.94507571
IWN,3,0.08897825,0.91102175
IWN,3,0.06565730,0.93434270
IWN,3,0.07483546,0.92516454
IWN,3,0.04982139,0.95017861
IWN,3,0.04505023,0.95494977
IWN,3,0.04498910,0.95501090
IWN,3,0.04466085,0.95533915
IWN,3,0.11236369,0.88763631
IWN,3,0.37173302,0.62826698
IWN,3,0.04558260,0.95441740
IWN,3,0.04568798,0.95431202
IWN,3,0.07346860,0.92653140
IWN,3,0.05129293,0.94870707
IWN,3,0.05019622,0.94980378
IWN,3,0.07975350,0.92024650
IWN,3,0.09635755,0.90364245
IWN,3,0.04910536,0.95089464
IWN,3,0.08333791,0.91666209
IWN,3,0.14847457,0.85152543
IWN,3,0.08723837,0.91276163
IWN,3,0.12799559,0.87200441
IWN,3,0.18576078,0.81423922
IWN,3,0.04525847,0.95474153
IWN,3,0.06081098,0.93918902
IWN,3,0.06138450,0.93861550
IWN,3,0.11198479,0.88801521
IWN,3,0.06398332,0.93601668
IWN,3,0.06947470,0.93052530
IWN,3,0.07222724,0.92777276
IWN,3,0.05736674,0.94263326
IWN,3,0.84124232,0.15875768
IWN,3,0.04608515,0.95391485
IWN,3,0.06751958,0.93248042
IWN,3,0.08540241,0.91459759
IWN,3,0.04559922,0.95440078
IWN,3,0.09411027,0.90588973
IWN,3,0.05715960,0.94284040
IWN,3,0.15800307,0.84199693
IWN,3,0.05518524,0.94481476
IWN,3,0.06598756,0.93401244
IWN,3,0.04763265,0.95236735
IWN,3,0.04826086,0.95173914
IWN,3,0.08311979,0.91688021
IWN,3,0.05915736,0.94084264
IWN,3,0.04491972,0.95508028
IWN,3,0.05139538,0.94860462
IWN,3,0.22455853,0.77544147
IWN,3,0.06476063,0.93523937
IWN,3,0.04666346,0.95333654
IWN,3,0.04815105,0.95184895
IWN,3,0.19651828,0.80348172
IWN,3,0.04609294,0.95390706
IWN,3,0.04778827,0.95221173
IWN,3,0.05830281,0.94169719
IWN,3,0.04525274,0.95474726
IWN,3,0.04478422,0.95521578
IWN,3,0.04751121,0.95248879
IWN,3,0.06590821,0.93409179
IWN,3,0.05843191,0.94156809
IWN,3,0.04607719,0.95392281
IWN,3,0.08745143,0.91254857
IWN,3,0.07921009,0.92078991
IWN,3,0.08123177,0.91876823
IWN,3,0.06017350,0.93982650
IWN,3,0.05846582,0.94153418
IWN,3,0.04481697,0.95518303
IWN,3,0.04949516,0.95050484
IWN,3,0.04580199,0.95419801
IWN,3,0.05507490,0.94492510
IWN,3,0.06231038,0.93768962
IWN,3,0.21399361,0.78600639
IWN,3,0.05816679,0.94183321
IWN,3,0.04475832,0.95524168
IWN,3,0.04471309,0.95528691
IWN,3,0.04979393,0.95020607
IWN,3,0.04702370,0.95297630
IWN,3,0.04717942,0.95282058
IWN,3,0.20035646,0.79964354
IWN,3,0.04771683,0.95228317
IWN,3,0.11048311,0.88951689
IWN,3,0.04662417,0.95337583
IWN,3,0.08636596,0.91363404
IWN,3,0.05889255,0.94110745
IWN,3,0.08723724,0.91276276
IWN,3,0.09136112,0.90863888
IWN,3,0.04768514,0.95231486
IWN,3,0.44456948,0.55543052
IWN,3,0.04516530,0.95483470
IWN,3,0.28322204,0.71677796
IWN,3,0.67266923,0.32733077
IWN,3,0.23249378,0.76750622
IWN,3,0.72948772,0.27051228
IWN,3,0.12548703,0.87451297
IWN,3,0.96754730,0.03245270
IWN,3,0.60070151,0.39929849
IWN,3,0.99993077,0.00006923
IWN,3,0.06345894,0.93654106
IWN,3,0.62337057,0.37662943
IWN,3,0.06793957,0.93206043
IWN,3,0.21664635,0.78335365
IWN,3,0.04480158,0.95519842
IWN,3,0.17769358,0.82230642
IWN,3,0.09048530,0.90951470
IWN,3,0.99991013,0.00008987
IWN,3,0.09768384,0.90231616
IWN,3,0.13755563,0.86244437
IWN,3,0.04471561,0.95528439
IWN,3,0.04525917,0.95474083
IWN,3,0.99391884,0.00608116
IWN,3,0.06467730,0.93532270
IWN,3,0.91642793,0.08357207
IWN,3,0.48408042,0.51591958
IWN,3,0.07202676,0.92797324
IWN,3,0.99983110,0.00016890
IWN,3,0.43397069,0.56602931
IWN,3,0.04466409,0.95533591
IWN,3,0.04466305,0.95533695
IWN,3,0.89324199,0.10675801
IWN,3,0.09865656,0.90134344
IWN,3,0.05146196,0.94853804
IWN,3,0.40264024,0.59735976
IWN,3,0.04636747,0.95363253
IWN,3,0.04468946,0.95531054
IWN,3,0.04483591,0.95516409
IWN,3,0.06429280,0.93570720
IWN,3,0.24994625,0.75005375
IWN,3,0.04899831,0.95100169
IWN,3,0.12532074,0.87467926
IWN,3,0.16500881,0.83499119
IWN,3,0.06041876,0.93958124
IWN,3,0.95037653,0.04962347
IWN,3,0.09948014,0.90051986
IWN,3,0.05426184,0.94573816
IWN,3,0.07363670,0.92636330
IWN,3,0.09294758,0.90705242
IWN,3,0.78067346,0.21932654
IWN,3,0.14714560,0.85285440
IWN,3,0.11607243,0.88392757
IWN,3,0.06502157,0.93497843
IWN,3,0.67353436,0.32646564
IWN,3,0.04685935,0.95314065
IWN,3,0.06861017,0.93138983
IWN,3,0.91691854,0.08308146
IWN,3,0.04505934,0.95494066
IWN,3,0.16920195,0.83079805
IWN,3,0.15925704,0.84074296
IWN,3,0.87385253,0.12614747
IWN,3,0.34318352,0.65681648
IWN,3,0.20879531,0.79120469
IWN,3,0.04468009,0.95531991
IWN,3,0.10530255,0.89469745
IWN,3,0.04529352,0.95470648
IWN,3,0.04466304,0.95533696
IWN,3,0.12436682,0.87563318
IWN,3,0.05532543,0.94467457
IWN,3,0.06549932,0.93450068
IWN,3,0.06687363,0.93312637
IWN,3,0.05188896,0.94811104
IWN,3,0.06890949,0.93109051
IWN,3,0.13409027,0.86590973
IWN,3,0.97644951,0.02355049
IWN,3,0.05739214,0.94260786
IWN,3,0.06613211,0.93386789
IWN,3,0.05427282,0.94572718
IWN,3,0.14901753,0.85098247
IWN,3,0.04599728,0.95400272
IWN,3,0.56109168,0.43890832
IWN,3,0.04554856,0.95445144
IWN,3,0.09894655,0.90105345
IWN,3,0.06233499,0.93766501
IWN,3,0.08837675,0.91162325
IWN,3,0.05324103,0.94675897
IWN,3,0.33871107,0.66128893
IWN,3,0.20374163,0.79625837
IWN,3,0.04466285,0.95533715
IWN,3,0.89372030,0.10627970
IWN,3,0.06884840,0.93115160
IWN,3,0.14295784,0.85704216
IWN,3,0.20185578,0.79814422
IWN,3,0.04800338,0.95199662
IWN,3,0.04635920,0.95364080
IWN,3,0.04607448,0.95392552
IWN,3,0.25441008,0.74558992
IWN,3,0.04824770,0.95175230
IWN,3,0.04707328,0.95292672
IWN,3,0.06050822,0.93949178
IWN,3,0.04609911,0.95390089
IWN,3,0.48931613,0.51068387
IWN,3,0.04813301,0.95186699
IWN,3,0.09610331,0.90389669
IWN,3,0.09949843,0.90050157
IWN,3,0.65901112,0.34098888
IWN,3,0.04481200,0.95518800
IWN,3,0.06097538,0.93902462
IWN,3,0.04639210,0.95360790
IWN,3,0.04509416,0.95490584
IWN,3,0.04769884,0.95230116
IWN,3,0.07583523,0.92416477
IWN,3,0.37587775,0.62412225
IWN,3,0.04592343,0.95407657
IWN,3,0.04848332,0.95151668
IWN,3,0.07702467,0.92297533
IWN,3,0.04480179,0.95519821
IWN,3,0.04549589,0.95450411
IWN,3,0.11428153,0.88571847
IWN,3,0.04470442,0.95529558
IWN,3,0.05141879,0.94858121
IWN,3,0.09612993,0.90387007
IWN,3,0.18028094,0.81971906
IWN,3,0.06386121,0.93613879
IWN,3,0.04833534,0.95166466
IWN,3,0.04518092,0.95481908
IWN,3,0.04783143,0.95216857
IWN,3,0.04479301,0.95520699
IWN,3,0.04919600,0.95080400
IWN,3,0.05007931,0.94992069
IWN,3,0.04585247,0.95414753
IWN,3,0.05190539,0.94809461
IWN,3,0.20027501,0.79972499
IWN,3,0.04752235,0.95247765
IWN,3,0.44744428,0.55255572
IWN,3,0.05530750,0.94469250
IWN,3,0.04535905,0.95464095
IWN,3,0.10163021,0.89836979
IWN,3,0.07005944,0.92994056
IWN,3,0.04540366,0.95459634
IWN,3,0.14533185,0.85466815
IWN,3,0.04473479,0.95526521
IWN,3,0.19882930,0.80117070
IWN,3,0.04566451,0.95433549
IWN,3,0.13171222,0.86828778
IWN,3,0.04702928,0.95297072
IWN,3,0.04469725,0.95530275
IWN,3,0.06558484,0.93441516
IWN,3,0.21432127,0.78567873
IWN,3,0.04888999,0.95111001
IWN,3,0.04468518,0.95531482
IWN,3,0.06011529,0.93988471
IWN,3,0.20056787,0.79943213
IWN,3,0.07510325,0.92489675
IWN,3,0.05169595,0.94830405
IWN,3,0.05243015,0.94756985
IWN,3,0.04793606,0.95206394
IWN,3,0.04485155,0.95514845
IWN,3,0.04632191,0.95367809
IWN,3,0.08209263,0.91790737
IWN,3,0.04640067,0.95359933
IWN,3,0.04476377,0.95523623
IWN,3,0.05060186,0.94939814
IWN,3,0.05601783,0.94398217
IWN,3,0.04466279,0.95533721
IWN,3,0.05115523,0.94884477
IWN,3,0.07840642,0.92159358
IWN,3,0.04694408,0.95305592
IWN,3,0.04489692,0.95510308
IWN,3,0.04625824,0.95374176
IWN,3,0.04467219,0.95532781
IWN,3,0.04510398,0.95489602
IWN,3,0.04480114,0.95519886
IWN,3,0.05351840,0.94648160
IWN,3,0.14115850,0.85884150
IWN,3,0.10043099,0.89956901
IWN,3,0.05944489,0.94055511
IWN,3,0.04732922,0.95267078
IWN,3,0.05109551,0.94890449
IWN,3,0.04577342,0.95422658
IWN,3,0.05043077,0.94956923
IWN,3,0.06040496,0.93959504
IWN,3,0.04570173,0.95429827
IWN,3,0.06204925,0.93795075
IWN,3,0.04528522,0.95471478
IWN,3,0.37648097,0.62351903
IWN,3,0.05668704,0.94331296
IWN,3,0.05001904,0.94998096
IWN,3,0.05565777,0.94434223
IWN,3,0.05101996,0.94898004
IWN,3,0.09185478,0.90814522
IWN,3,0.04680694,0.95319306
IWN,3,0.36125839,0.63874161
IWN,3,0.04620560,0.95379440
IWN,3,0.26324329,0.73675671
IWN,3,0.04627622,0.95372378
IWN,3,0.04514478,0.95485522
IWN,3,0.04547562,0.95452438
IWN,3,0.06402806,0.93597194
IWN,3,0.05127990,0.94872010
IWN,3,0.04685127,0.95314873
IWN,3,0.04526181,0.95473819
IWN,3,0.06707323,0.93292677
IWN,3,0.04819111,0.95180889
IWN,3,0.04766860,0.95233140
IWN,3,0.05436450,0.94563550
IWN,3,0.05584984,0.94415016
IWN,3,0.04561834,0.95438166
IWN,3,0.34120487,0.65879513
IWN,3,0.10855711,0.89144289
IWN,3,0.04683875,0.95316125
IWN,3,0.28336930,0.71663070
IWN,3,0.04742707,0.95257293
IWN,3,0.17229325,0.82770675
IWN,3,0.04523125,0.95476875
IWN,3,0.19379359,0.80620641
IWN,3,0.05086088,0.94913912
IWN,3,0.10792782,0.89207218
IWN,3,0.10704890,0.89295110
IWN,3,0.04484673,0.95515327
IWN,3,0.41750724,0.58249276
IWN,3,0.04474405,0.95525595
IWN,3,0.05224577,0.94775423
IWN,3,0.05924918,0.94075082
IWN,3,0.07813933,0.92186067
IWN,3,0.04833464,0.95166536
IWN,3,0.09922111,0.90077889
IWN,3,0.28136067,0.71863933
IWN,3,0.04655427,0.95344573
IWN,3,0.04493003,0.95506997
IWN,3,0.04817725,0.95182275
IWN,3,0.05719878,0.94280122
IWN,3,0.04646049,0.95353951
IWN,3,0.05373539,0.94626461
IWN,3,0.07994920,0.92005080
IWN,3,0.04750792,0.95249208
IWN,3,0.04833304,0.95166696
IWN,3,0.04618442,0.95381558
IWN,3,0.04554339,0.95445661
IWN,3,0.04909531,0.95090469
IWN,3,0.05240913,0.94759087
IWN,3,0.07478481,0.92521519
IWN,3,0.06874124,0.93125876
IWN,3,0.07936264,0.92063736
IWN,3,0.04725931,0.95274069
