dataset,p,component_1,component_2
DIA,2,0.06070728,0.93929272
DIA,2,0.07112865,0.92887135
DIA,2,0.05619343,0.94380657
DIA,2,0.07729441,0.92270559
DIA,2,0.09837166,0.90162834
DIA,2,0.05610955,0.94389045
DIA,2,0.32787904,0.67212096
DIA,2,0.05944789,0.94055211
DIA,2,0.30087156,0.69912844
DIA,2,0.06096098,0.93903902
DIA,2,0.05798760,0.94201240
DIA,2,0.19236258,0.80763742
DIA,2,0.17793769,0.82206231
DIA,2,0.08580893,0.91419107
DIA,2,0.06454580,0.93545420
DIA,2,0.06562847,0.93437153
DIA,2,0.76767694,0.23232306
DIA,2,0.14460941,0.85539059
DIA,2,0.05889378,0.94110622
DIA,2,0.05723290,0.94276710
DIA,2,0.05616920,0.94383080
DIA,2,0.05667506,0.94332494
DIA,2,0.05610175,0.94389825
DIA,2,0.06173816,0.93826184
DIA,2,0.05766847,0.94233153
DIA,2,0.06480984,0.93519016
DIA,2,0.05685932,0.94314068
DIA,2,0.06169255,0.93830745
DIA,2,0.05614620,0.94385380
DIA,2,0.05678308,0.94321692
DIA,2,0.06646371,0.93353629
DIA,2,0.05929187,0.94070813
DIA,2,0.05695331,0.94304669
DIA,2,0.05708052,0.94291948
DIA,2,0.05728331,0.94271669
DIA,2,0.05652900,0.94347100
DIA,2,0.05681842,0.94318158
DIA,2,0.05623409,0.94376591
DIA,2,0.09228931,0.90771069
DIA,2,0.05867524,0.94132476
DIA,2,0.05974925,0.94025075
DIA,2,0.05779776,0.94220224
DIA,2,0.05806582,0.94193418
DIA,2,0.06122202,0.93877798
DIA,2,0.05933820,0.94066180
DIA,2,0.08508930,0.91491070
DIA,2,0.05698016,0.94301984
DIA,2,0.06584892,0.93415108
DIA,2,0.06637685,0.93362315
DIA,2,0.05632036,0.94367964
DIA,2,0.05613455,0.94386545
DIA,2,0.06397822,0.93602178
DIA,2,0.11031966,0.88968034
DIA,2,0.05619208,0.94380792
DIA,2,0.05628949,0.94371051
DIA,2,0.05617372,0.94382628
DIA,2,0.22665617,0.77334383
DIA,2,0.06610823,0.93389177
DIA,2,0.18820241,0.81179759
DIA,2,0.05669206,0.94330794
DIA,2,0.05736320,0.94263680
DIA,2,0.05914731,0.94085269
DIA,2,0.07355981,0.92644019
DIA,2,0.07636882,0.92363118
DIA,2,0.05656178,0.94343822
DIA,2,0.05639032,0.94360968
DIA,2,0.06174047,0.93825953
DIA,2,0.05610195,0.94389805
DIA,2,0.06143799,0.93856201
DIA,2,0.06673903,0.93326097
DIA,2,0.05973679,0.94026321
DIA,2,0.07482130,0.92517870
DIA,2,0.23065454,0.76934546
DIA,2,0.11906319,0.88093681
DIA,2,0.06275689,0.93724311
DIA,2,0.06735868,0.93264132
DIA,2,0.09477028,0.90522972
DIA,2,0.20019945,0.79980055
DIA,2,0.05616879,0.94383121
DIA,2,0.31672133,0.68327867
DIA,2,0.07361026,0.92638974
DIA,2,0.08323987,0.91676013
DIA,2,0.11408991,0.88591009
DIA,2,0.05633084,0.94366916
DIA,2,0.52882604,0.47117396
DIA,2,0.06144082,0.93855918
DIA,2,0.06293887,0.93706113
DIA,2,0.16015556,0.83984444
DIA,2,0.73326347,0.26673653
DIA,2,0.16550875,0.83449125
DIA,2,0.09407064,0.90592936
DIA,2,0.29950415,0.70049585
DIA,2,0.05612660,0.94387340
DIA,2,0.07065471,0.92934529
DIA,2,0.08559632,0.91440368
DIA,2,0.06641537,0.93358463
DIA,2,0.05711583,0.94288417
DIA,2,0.07743910,0.92256090
DIA,2,0.07654782,0.92345218
DIA,2,0.05791237,0.94208763
DIA,2,0.06520019,0.93479981
DIA,2,0.05836440,0.94163560
DIA,2,0.05614620,0.94385380
DIA,2,0.05913149,0.94086851
DIA,2,0.05669831,0.94330169
DIA,2,0.05885835,0.94114165
DIA,2,0.05610101,0.94389899
DIA,2,0.11153373,0.88846627
DIA,2,0.05610968,0.94389032
DIA,2,0.05672945,0.94327055
DIA,2,0.06652719,0.93347281
DIA,2,0.13970238,0.86029762
DIA,2,0.06510640,0.93489360
DIA,2,0.30307121,0.69692879
DIA,2,0.07049519,0.92950481
DIA,2,0.05743748,0.94256252
DIA,2,0.10431150,0.89568850
DIA,2,0.09503481,0.90496519
DIA,2,0.07616013,0.92383987
DIA,2,0.06413443,0.93586557
DIA,2,0.05609712,0.94390288
DIA,2,0.05609584,0.94390416
DIA,2,0.07818771,0.92181229
DIA,2,0.15141424,0.84858576
DIA,2,0.06142705,0.93857295
DIA,2,0.06342434,0.93657566
DIA,2,0.07573331,0.92426669
DIA,2,0.11548350,0.88451650
DIA,2,0.06498638,0.93501362
DIA,2,0.08622861,0.91377139
DIA,2,0.06523701,0.93476299
DIA,2,0.07273442,0.92726558
DIA,2,0.07392303,0.92607697
DIA,2,0.06395149,0.93604851
DIA,2,0.08285890,0.91714110
DIA,2,0.14115948,0.85884052
DIA,2,0.05984251,0.94015749
DIA,2,0.05998580,0.94001420
DIA,2,0.05645631,0.94354369
DIA,2,0.06066620,0.93933380
DIA,2,0.12854135,0.87145865
DIA,2,0.73851915,0.26148085
DIA,2,0.06930854,0.93069146
DIA,2,0.09430152,0.90569848
DIA,2,0.07213127,0.92786873
DIA,2,0.05786569,0.94213431
DIA,2,0.05776523,0.94223477
DIA,2,0.07463726,0.92536274
DIA,2,0.22232386,0.77767614
DIA,2,0.05661242,0.94338758
DIA,2,0.12378532,0.87621468
DIA,2,0.23304975,0.76695025
DIA,2,0.06414258,0.93585742
DIA,2,0.06355616,0.93644384
DIA,2,0.07844124,0.92155876
DIA,2,0.11186075,0.88813925
DIA,2,0.07315461,0.92684539
DIA,2,0.07072556,0.92927444
DIA,2,0.11974659,0.88025341
DIA,2,0.09484697,0.90515303
DIA,2,0.18388197,0.81611803
DIA,2,0.08110834,0.91889166
DIA,2,0.18896816,0.81103184
DIA,2,0.25089060,0.74910940
DIA,2,0.05609861,0.94390139
DIA,2,0.06503877,0.93496123
DIA,2,0.08869752,0.91130248
DIA,2,0.06473836,0.93526164
DIA,2,0.17520433,0.82479567
DIA,2,0.07210070,0.92789930
DIA,2,0.06072891,0.93927109
DIA,2,0.06379875,0.93620125
DIA,2,0.06032436,0.93967564
DIA,2,0.08462382,0.91537618
DIA,2,0.30447284,0.69552716
DIA,2,0.05609980,0.94390020
DIA,2,0.16163180,0.83836820
DIA,2,0.05869425,0.94130575
DIA,2,0.08411157,0.91588843
DIA,2,0.09000371,0.90999629
DIA,2,0.36635435,0.63364565
DIA,2,0.07688428,0.92311572
DIA,2,0.09559539,0.90440461
DIA,2,0.05713530,0.94286470
DIA,2,0.77645969,0.22354031
DIA,2,0.05630494,0.94369506
DIA,2,0.99999776,0.00000224
DIA,2,0.05740534,0.94259466
DIA,2,1.00000000,0.00000000
DIA,2,0.99896556,0.00103444
DIA,2,0.99999820,0.00000180
DIA,2,0.99923508,0.00076492
DIA,2,0.24648724,0.75351276
DIA,2,0.59369401,0.40630599
DIA,2,0.06902016,0.93097984
DIA,2,0.05610930,0.94389070
DIA,2,0.99983603,0.00016397
DIA,2,0.53192922,0.46807078
DIA,2,0.05807246,0.94192754
DIA,2,0.98727966,0.01272034
DIA,2,0.28454555,0.71545445
DIA,2,0.23639914,0.76360086
DIA,2,0.13361231,0.86638769
DIA,2,0.83863016,0.16136984
DIA,2,0.06210177,0.93789823
DIA,2,0.06688794,0.93311206
DIA,2,0.11928872,0.88071128
DIA,2,0.82975104,0.17024896
DIA,2,0.13544010,0.86455990
DIA,2,0.85804126,0.14195874
DIA,2,0.09699838,0.90300162
DIA,2,0.97545272,0.02454728
DIA,2,0.06357282,0.93642718
DIA,2,0.06582347,0.93417653
DIA,2,0.19072815,0.80927185
DIA,2,0.42341519,0.57658481
DIA,2,0.09108182,0.90891818
DIA,2,0.10228203,0.89771797
DIA,2,0.05610043,0.94389957
DIA,2,0.91518894,0.08481106
DIA,2,0.99987259,0.00012741
DIA,2,0.05623534,0.94376466
DIA,2,0.91901085,0.08098915
DIA,2,0.28762087,0.71237913
DIA,2,0.28029561,0.71970439
DIA,2,0.15204661,0.84795339
DIA,2,0.67277428,0.32722572
DIA,2,0.93231512,0.06768488
DIA,2,0.17203018,0.82796982
DIA,2,0.20104738,0.79895262
DIA,2,0.43314888,0.56685112
DIA,2,0.05618589,0.94381411
DIA,2,0.98477257,0.01522743
DIA,2,0.05647035,0.94352965
DIA,2,0.10135652,0.89864348
DIA,2,0.05963259,0.94036741
DIA,2,0.23388023,0.76611977
DIA,2,0.63880041,0.36119959
DIA,2,0.22625081,0.77374919
DIA,2,0.06799377,0.93200623
DIA,2,0.05938531,0.94061469
DIA,2,0.82961932,0.17038068
DIA,2,0.13262321,0.86737679
DIA,2,0.37776120,0.62223880
DIA,2,0.17232901,0.82767099
DIA,2,0.98607258,0.01392742
DIA,2,0.06413477,0.93586523
DIA,2,0.80397306,0.19602694
DIA,2,0.96057910,0.03942090
DIA,2,0.19601849,0.80398151
DIA,2,0.51384832,0.48615168
DIA,2,0.06224272,0.93775728
DIA,2,0.07889170,0.92110830
DIA,2,0.10347623,0.89652377
DIA,2,0.99597009,0.00402991
DIA,2,0.08060852,0.91939148
DIA,2,0.78653495,0.21346505
DIA,2,0.06512128,0.93487872
DIA,2,0.05646282,0.94353718
DIA,2,0.31487660,0.68512340
DIA,2,0.18296896,0.81703104
DIA,2,0.05675135,0.94324865
DIA,2,0.70214794,0.29785206
DIA,2,0.07686606,0.92313394
DIA,2,0.70208569,0.29791431
DIA,2,0.06351732,0.93648268
DIA,2,0.92389365,0.07610635
DIA,2,0.06766802,0.93233198
DIA,2,0.99999023,0.00000977
DIA,2,0.05680933,0.94319067
DIA,2,0.05611774,0.94388226
DIA,2,0.07760357,0.92239643
DIA,2,0.06726031,0.93273969
DIA,2,0.06410307,0.93589693
DIA,2,0.33489934,0.66510066
DIA,2,0.23318930,0.76681070
DIA,2,0.16807718,0.83192282
DIA,2,0.07875910,0.92124090
DIA,2,0.15033598,0.84966402
DIA,2,0.05992799,0.94007201
DIA,2,0.05610105,0.94389895
DIA,2,0.09712873,0.90287127
DIA,2,0.96875311,0.03124689
DIA,2,0.05926590,0.94073410
DIA,2,0.06872884,0.93127116
DIA,2,0.13002608,0.86997392
DIA,2,0.05626280,0.94373720
DIA,2,0.14926421,0.85073579
DIA,2,0.12205086,0.87794914
DIA,2,0.06683210,0.93316790
DIA,2,0.23582948,0.76417052
DIA,2,0.05986031,0.94013969
DIA,2,0.05609856,0.94390144
DIA,2,0.06569820,0.93430180
DIA,2,0.05840193,0.94159807
DIA,2,0.07289915,0.92710085
DIA,2,0.05624492,0.94375508
DIA,2,0.05728772,0.94271228
DIA,2,0.06270140,0.93729860
DIA,2,0.06558871,0.93441129
DIA,2,0.09285220,0.90714780
DIA,2,0.06433149,0.93566851
DIA,2,0.09045364,0.90954636
DIA,2,0.05613305,0.94386695
DIA,2,0.05931109,0.94068891
DIA,2,0.07627280,0.92372720
DIA,2,0.05691240,0.94308760
DIA,2,0.07399246,0.92600754
DIA,2,0.05654368,0.94345632
DIA,2,0.05735341,0.94264659
DIA,2,0.07728848,0.92271152
DIA,2,0.05614289,0.94385711
DIA,2,0.16818939,0.83181061
DIA,2,0.05614161,0.94385839
DIA,2,0.05879817,0.94120183
DIA,2,0.05628441,0.94371559
DIA,2,0.05622391,0.94377609
DIA,2,0.08087576,0.91912424
DIA,2,0.06858023,0.93141977
DIA,2,0.05637147,0.94362853
DIA,2,0.08686046,0.91313954
DIA,2,0.10327983,0.89672017
DIA,2,0.06484371,0.93515629
DIA,2,0.05710037,0.94289963
DIA,2,0.05783976,0.94216024
DIA,2,0.06128637,0.93871363
DIA,2,0.05610658,0.94389342
DIA,2,0.05610228,0.94389772
DIA,2,0.05753774,0.94246226
DIA,2,0.06325255,0.93674745
DIA,2,0.05759300,0.94240700
DIA,2,0.05609625,0.94390375
DIA,2,0.05668034,0.94331966
DIA,2,0.32426366,0.67573634
DIA,2,0.06707276,0.93292724
DIA,2,0.07391792,0.92608208
DIA,2,0.05713896,0.94286104
DIA,2,0.06015604,0.93984396
DIA,2,0.38536634,0.61463366
DIA,2,0.05914864,0.94085136
DIA,2,0.06578079,0.93421921
DIA,2,0.05668200,0.94331800
DIA,2,0.05615461,0.94384539
DIA,2,0.06900747,0.93099253
DIA,2,0.06308450,0.93691550
DIA,2,0.07599172,0.92400828
DIA,2,0.05815621,0.94184379
DIA,2,0.17529537,0.82470463
DIA,2,0.05848378,0.94151622
DIA,2,0.07209415,0.92790585
DIA,2,0.05657552,0.94342448
DIA,2,0.06882420,0.93117580
DIA,2,0.06504286,0.93495714
DIA,2,0.06598344,0.93401656
DIA,2,0.11755545,0.88244455
DIA,2,0.05768605,0.94231395
DIA,2,0.12165582,0.87834418
DIA,2,0.42417095,0.57582905
DIA,2,0.07170420,0.92829580
DIA,2,0.25687630,0.74312370
DIA,2,0.11031138,0.88968862
DIA,2,0.06655876,0.93344124
DIA,2,0.29347871,0.70652129
DIA,2,0.06861836,0.93138164
DIA,2,0.07269543,0.92730457
DIA,2,0.06597182,0.93402818
DIA,2,0.08584611,0.91415389
DIA,2,0.06853262,0.93146738
DIA,2,0.08442219,0.91557781
DIA,2,0.10692191,0.89307809
DIA,2,0.05889063,0.94110937
DIA,2,0.05650140,0.94349860
DIA,2,0.06736519,0.93263481
DIA,2,0.05616666,0.94383334
DIA,2,0.06677268,0.93322732
DIA,2,0.20001300,0.79998700
DIA,2,0.06114829,0.93885171
DIA,2,0.07456887,0.92543113
DIA,2,0.09160746,0.90839254
DIA,2,0.05648010,0.94351990
DIA,2,0.05901084,0.94098916
DIA,2,0.11987676,0.88012324
DIA,2,0.07274376,0.92725624
DIA,2,0.06032598,0.93967402
DIA,2,0.18257719,0.81742281
DIA,2,0.08096923,0.91903077
DIA,2,0.12606768,0.87393232
DIA,2,0.05634631,0.94365369
DIA,2,0.05622463,0.94377537
DIA,2,0.05921572,0.94078428
DIA,2,0.07254530,0.92745470
DIA,2,0.11202714,0.88797286
DIA,2,0.16392113,0.83607887
DIA,2,0.06068140,0.93931860
DIA,2,0.79948300,0.20051700
DIA,2,0.06089036,0.93910964
DIA,2,0.05799291,0.94200709
DIA,2,0.85124555,0.14875445
DIA,2,0.07162023,0.92837977
DIA,2,0.08889018,0.91110982
DIA,2,0.13524646,0.86475354
DIA,2,0.16480764,0.83519236
DIA,2,0.06861954,0.93138046
DIA,2,0.15915884,0.84084116
DIA,2,0.12067991,0.87932009
DIA,2,0.05677321,0.94322679
DIA,2,0.08442564,0.91557436
DIA,2,0.05616419,0.94383581
DIA,2,0.60238628,0.39761372
DIA,2,0.06240836,0.93759164
DIA,2,0.12934714,0.87065286
DIA,2,0.05730292,0.94269708
DIA,2,0.08676148,0.91323852
DIA,2,0.05690723,0.94309277
DIA,2,0.73768822,0.26231178
DIA,2,0.05663832,0.94336168
DIA,2,0.07109997,0.92890003
DIA,2,0.06066292,0.93933708
DIA,2,0.11879920,0.88120080
DIA,2,0.06212570,0.93787430
DIA,2,0.07987489,0.92012511
DIA,2,0.06509031,0.93490969
DIA,2,0.05961008,0.94038992
DIA,2,0.32126757,0.67873243
DIA,2,0.05909802,0.94090198
DIA,2,0.07279139,0.92720861
DIA,2,0.09757597,0.90242403
DIA,2,0.06116060,0.93883940
DIA,2,0.10593971,0.89406029
DIA,2,0.09957559,0.90042441
DIA,2,0.10198403,0.89801597
DIA,2,0.06337174,0.93662826
DIA,2,0.38797162,0.61202838
DIA,2,0.31812139,0.68187861
DIA,2,0.05651947,0.94348053
DIA,2,0.06777796,0.93222204
DIA,2,0.05990298,0.94009702
DIA,2,0.08856468,0.91143532
DIA,2,0.33502987,0.66497013
DIA,2,0.06015130,0.93984870
DIA,2,0.06357516,0.93642484
DIA,2,0.05641409,0.94358591
DIA,2,0.05634110,0.94365890
DIA,2,0.06066273,0.93933727
DIA,2,0.05924793,0.94075207
DIA,2,0.05609630,0.94390370
DIA,2,0.05622402,0.94377598
DIA,2,0.07697239,0.92302761
DIA,2,0.05870759,0.94129241
DIA,2,0.05610136,0.94389864
DIA,2,0.06891327,0.93108673
DIA,2,0.05950680,0.94049320
DIA,2,0.10352498,0.89647502
DIA,2,0.08123235,0.91876765
DIA,2,0.05769909,0.94230091
DIA,2,0.05762429,0.94237571
DIA,2,0.05611447,0.94388553
DIA,2,0.09312668,0.90687332
DIA,2,0.07567174,0.92432826
DIA,2,0.06214460,0.93785540
DIA,2,0.05622320,0.94377680
DIA,2,0.50927412,0.49072588
DIA,2,0.05917346,0.94082654
DIA,2,0.06292100,0.93707900
DIA,2,0.06739663,0.93260337
DIA,2,0.05670138,0.94329862
DIA,2,0.29675845,0.70324155
DIA,2,0.06914232,0.93085768
DIA,2,0.05921902,0.94078098
DIA,2,0.05625707,0.94374293
DIA,2,0.05657943,0.94342057
DIA,2,0.05705384,0.94294616
DIA,2,0.05669585,0.94330415
DIA,2,0.05725045,0.94274955
DIA,2,0.08755149,0.91244851
DIA,2,0.06308133,0.93691867
DIA,2,0.06866926,0.93133074
DIA,2,0.06068851,0.93931149
DIA,2,0.07076912,0.92923088
DIA,2,0.05777915,0.94222085
DIA,2,0.05631552,0.94368448
DIA,2,0.07428840,0.92571160
DIA,2,0.06028790,0.93971210
DIA,2,0.05742829,0.94257171
DIA,2,0.09483990,0.90516010
DIA,2,0.12376970,0.87623030
DIA,2,0.05820364,0.94179636
DIA,2,0.05609794,0.94390206
DIA,2,0.08297070,0.91702930
DIA,2,0.11994770,0.88005230
DIA,2,0.05668632,0.94331368
DIA,2,0.05623401,0.94376599
DIA,2,0.29128126,0.70871874
DIA,2,0.05660167,0.94339833
DIA,2,0.49016440,0.50983560
DIA,2,0.06146311,0.93853689
DIA,2,0.05761242,0.94238758
DIA,2,0.05617811,0.94382189
DIA,2,0.05637425,0.94362575
DIA,2,0.12414392,0.87585608
DIA,2,0.11496719,0.88503281
DIA,2,0.05625431,0.94374569
DIA,2,0.12331373,0.87668627
DIA,2,0.82667834,0.17332166
DIA,2,0.14749127,0.85250873
DIA,2,0.05618689,0.94381311
DIA,2,0.05609581,0.94390419
DIA,2,0.06610525,0.93389475
DIA,2,0.27497306,0.72502694
DIA,2,0.06159874,0.93840126
DIA,2,0.06157474,0.93842526
DIA,2,0.36865679,0.63134321
DIA,2,0.05634802,0.94365198
DIA,2,0.06247273,0.93752727
DIA,2,0.21671037,0.78328963
DIA,2,0.05814485,0.94185515
DIA,2,0.08320371,0.91679629
DIA,2,0.08833703,0.91166297
DIA,2,0.06168551,0.93831449
DIA,2,0.05621403,0.94378597
DIA,2,0.06602553,0.93397447
DIA,2,0.05701292,0.94298708
DIA,2,0.07596230,0.92403770
DIA,2,0.06185476,0.93814524
DIA,2,0.07710028,0.92289972
DIA,2,0.05726219,0.94273781
DIA,2,0.07428233,0.92571767
DIA,2,0.05612578,0.94387422
DIA,2,0.07190863,0.92809137
DIA,2,0.06066731,0.93933269
DIA,2,0.08522499,0.91477501
DIA,2,0.10830594,0.89169406
DIA,2,0.07941863,0.92058137
DIA,2,0.06306185,0.93693815
DIA,2,0.10045072,0.89954928
DIA,2,0.06649635,0.93350365
DIA,2,0.05819960,0.94180040
DIA,2,0.05714823,0.94285177
DIA,2,0.17021543,0.82978457
DIA,2,0.15634148,0.84365852
DIA,2,0.88504998,0.11495002
DIA,2,0.05614263,0.94385737
DIA,2,0.06055189,0.93944811
DIA,2,0.06177799,0.93822201
DIA,2,0.06543292,0.93456708
DIA,2,0.06461338,0.93538662
DIA,2,0.07676935,0.92323065
DIA,2,0.05747683,0.94252317
DIA,2,0.05709054,0.94290946
DIA,2,0.05815241,0.94184759
DIA,2,0.05719701,0.94280299
DIA,2,0.07478470,0.92521530
DIA,2,0.06539447,0.93460553
DIA,2,0.06748904,0.93251096
DIA,2,0.06943581,0.93056419
DIA,2,0.06249003,0.93750997
DIA,2,0.07007643,0.92992357
DIA,2,0.05624948,0.94375052
DIA,2,0.06870797,0.93129203
DIA,2,0.05943634,0.94056366
DIA,2,0.06291093,0.93708907
DIA,2,0.12670756,0.87329244
DIA,2,0.09631210,0.90368790
DIA,2,0.07656449,0.92343551
DIA,2,0.05662588,0.94337412
DIA,2,0.06014591,0.93985409
DIA,2,0.06088961,0.93911039
DIA,2,0.05679950,0.94320050
DIA,2,0.06092381,0.93907619
DIA,2,0.05840128,0.94159872
DIA,2,0.05644260,0.94355740
DIA,2,0.05622440,0.94377560
DIA,2,0.06309606,0.93690394
DIA,2,0.08549007,0.91450993
DIA,2,0.06352611,0.93647389
DIA,2,0.09516586,0.90483414
DIA,2,0.26846850,0.73153150
DIA,2,0.08256277,0.91743723
DIA,2,0.20014493,0.79985507
DIA,2,0.05618671,0.94381329
DIA,2,0.05861192,0.94138808
DIA,2,0.05990222,0.94009778
DIA,2,0.10511210,0.89488790
DIA,2,0.06238206,0.93761794
DIA,2,0.05903912,0.94096088
DIA,2,0.06750506,0.93249494
DIA,2,0.06298558,0.93701442
DIA,2,0.05619527,0.94380473
DIA,2,0.05615781,0.94384219
DIA,2,0.07278397,0.92721603
DIA,2,0.05677904,0.94322096
DIA,2,0.06526902,0.93473098
DIA,2,0.05609944,0.94390056
DIA,2,0.06303541,0.93696459
DIA,2,0.07348467,0.92651533
DIA,2,0.07235322,0.92764678
DIA,2,0.06320519,0.93679481
DIA,2,0.08485838,0.91514162
DIA,2,0.05732397,0.94267603
DIA,2,0.06138722,0.93861278
DIA,2,0.05609976,0.94390024
DIA,2,0.07447526,0.92552474
DIA,2,0.08296000,0.91704000
DIA,2,0.06072374,0.93927626
DIA,2,0.05885544,0.94114456
DIA,2,0.06036586,0.93963414
DIA,2,0.06501150,0.93498850
DIA,2,0.10478611,0.89521389
DIA,2,0.06781992,0.93218008
DIA,2,0.05614704,0.94385296
DIA,2,0.46458366,0.53541634
DIA,2,0.10737888,0.89262112
DIA,2,0.09759697,0.90240303
DIA,2,0.07655368,0.92344632
DIA,2,0.05612403,0.94387597
DIA,2,0.05696724,0.94303276
DIA,2,0.12858546,0.87141454
DIA,2,0.05801777,0.94198223
DIA,2,0.05699053,0.94300947
DIA,2,0.05647864,0.94352136
DIA,2,0.08399056,0.91600944
DIA,2,0.05788213,0.94211787
DIA,2,0.10779623,0.89220377
DIA,2,0.09227692,0.90772308
DIA,2,0.12421161,0.87578839
DIA,2,0.05618233,0.94381767
DIA,2,0.07261798,0.92738202
DIA,2,0.06244504,0.93755496
DIA,2,0.05675280,0.94324720
DIA,2,0.05835023,0.94164977
DIA,2,0.05719404,0.94280596
DIA,2,0.09154395,0.90845605
DIA,2,0.06622112,0.93377888
DIA,2,0.05878957,0.94121043
DIA,2,0.08822550,0.91177450
DIA,2,0.05625089,0.94374911
DIA,2,0.06104396,0.93895604
DIA,2,0.06783449,0.93216551
DIA,2,0.05678932,0.94321068
DIA,2,0.05620227,0.94379773
DIA,2,0.08141197,0.91858803
DIA,2,0.07666225,0.92333775
DIA,2,0.05641143,0.94358857
DIA,2,0.21459788,0.78540212
DIA,2,0.09135828,0.90864172
DIA,2,0.06463340,0.93536660
DIA,2,0.26549990,0.73450010
DIA,2,0.06410840,0.93589160
DIA,2,0.23552712,0.76447288
DIA,2,0.05620443,0.94379557
DIA,2,0.08857996,0.91142004
DIA,2,0.10444344,0.89555656
DIA,2,0.14525232,0.85474768
DIA,2,0.07414466,0.92585534
DIA,2,0.07900197,0.92099803
DIA,2,0.11371807,0.88628193
DIA,2,0.18620729,0.81379271
DIA,2,0.90396760,0.09603240
DIA,2,0.05640079,0.94359921
DIA,2,0.10754425,0.89245575
DIA,2,0.07449385,0.92550615
DIA,2,0.13155076,0.86844924
DIA,2,0.09686343,0.90313657
DIA,2,0.08211771,0.91788229
DIA,2,0.06253054,0.93746946
DIA,2,0.05885312,0.94114688
DIA,2,0.06170467,0.93829533
DIA,2,0.12093213,0.87906787
DIA,2,0.07883842,0.92116158
DIA,2,0.07046160,0.92953840
DIA,2,0.05610706,0.94389294
DIA,2,0.13777868,0.86222132
DIA,2,0.05664665,0.94335335
DIA,2,0.05684640,0.94315360
DIA,2,0.05784614,0.94215386
DIA,2,0.05656518,0.94343482
DIA,2,0.06872953,0.93127047
DIA,2,0.05610052,0.94389948
DIA,2,0.05609944,0.94390056
DIA,2,0.05700137,0.94299863
DIA,2,0.05711451,0.94288549
DIA,2,0.05632563,0.94367437
DIA,2,0.05612937,0.94387063
DIA,2,0.05856249,0.94143751
DIA,2,0.05613084,0.94386916
DIA,2,0.05691292,0.94308708
DIA,2,0.09304366,0.90695634
DIA,2,0.05915605,0.94084395
DIA,2,0.05960590,0.94039410
DIA,2,0.07570429,0.92429571
DIA,2,0.06200118,0.93799882
DIA,2,0.05712623,0.94287377
DIA,2,0.06589071,0.93410929
DIA,2,0.05635094,0.94364906
DIA,2,0.05786246,0.94213754
DIA,2,0.08343015,0.91656985
DIA,2,0.29581961,0.70418039
DIA,2,0.06088150,0.93911850
DIA,2,0.06736625,0.93263375
DIA,2,0.05645159,0.94354841
DIA,2,0.08252317,0.91747683
DIA,2,0.06293470,0.93706530
DIA,2,0.06162755,0.93837245
DIA,2,0.06356985,0.93643015
DIA,2,0.15783754,0.84216246
DIA,2,0.05850633,0.94149367
DIA,2,0.05692701,0.94307299
DIA,2,0.05782163,0.94217837
DIA,2,0.05698888,0.94301112
DIA,2,0.07872881,0.92127119
DIA,2,0.05651320,0.94348680
DIA,2,0.05650466,0.94349534
DIA,2,0.10798771,0.89201229
DIA,2,0.10696591,0.89303409
DIA,2,0.11224982,0.88775018
DIA,2,0.05650414,0.94349586
DIA,2,0.06691882,0.93308118
DIA,2,0.09249309,0.90750691
DIA,2,0.05983378,0.94016622
DIA,2,0.11292476,0.88707524
DIA,2,0.05753405,0.94246595
DIA,2,0.16670195,0.83329805
DIA,2,0.06430434,0.93569566
DIA,2,0.06611490,0.93388510
DIA,2,0.06499843,0.93500157
DIA,2,0.06093754,0.93906246
DIA,2,0.06466174,0.93533826
DIA,2,0.10155898,0.89844102
DIA,2,0.06134350,0.93865650
DIA,2,0.06177039,0.93822961
DIA,2,0.10934696,0.89065304
DIA,2,0.06479570,0.93520430
DIA,2,0.09939787,0.90060213
DIA,2,0.14993186,0.85006814
DIA,2,0.05645483,0.94354517
DIA,2,0.74397884,0.25602116
DIA,2,0.10494350,0.89505650
DIA,2,0.06703533,0.93296467
DIA,2,0.09605099,0.90394901
DIA,2,0.18504653,0.81495347
DIA,2,0.05650190,0.94349810
DIA,2,0.05753884,0.94246116
DIA,2,0.05614463,0.94385537
DIA,2,0.06727878,0.93272122
DIA,2,0.06048548,0.93951452
DIA,2,0.07342929,0.92657071
DIA,2,0.06532705,0.93467295
DIA,2,0.05612006,0.94387994
DIA,2,0.08277868,0.91722132
DIA,2,0.06119453,0.93880547
DIA,2,0.06808383,0.93191617
DIA,2,0.06387049,0.93612951
DIA,2,0.05764904,0.94235096
DIA,2,0.05674105,0.94325895
DIA,2,0.09248887,0.90751113
DIA,2,0.10492719,0.89507281
DIA,2,0.11756529,0.88243471
DIA,2,0.05830190,0.94169810
DIA,2,0.05776871,0.94223129
DIA,2,0.06483468,0.93516532
DIA,2,0.06278028,0.93721972
DIA,2,0.07176050,0.92823950
DIA,2,0.05688044,0.94311956
DIA,2,0.05620016,0.94379984
DIA,2,0.06430481,0.93569519
DIA,2,0.07762743,0.92237257
DIA,2,0.06340122,0.93659878
DIA,2,0.05635077,0.94364923
DIA,2,0.05609717,0.94390283
DIA,2,0.05711999,0.94288001
DIA,2,0.05622949,0.94377051
DIA,2,0.06749512,0.93250488
DIA,2,0.07608842,0.92391158
DIA,2,0.05794994,0.94205006
DIA,2,0.06530438,0.93469562
DIA,2,0.16625654,0.83374346
DIA,2,0.05690303,0.94309697
