dataset,p,component_1,component_2
QQQ,5,0.19621228,0.80378772
QQQ,5,0.14908690,0.85091310
QQQ,5,0.12396628,0.87603372
QQQ,5,0.74165974,0.25834026
QQQ,5,0.39909793,0.60090207
QQQ,5,0.12464587,0.87535413
QQQ,5,0.12234928,0.87765072
QQQ,5,0.15501757,0.84498243
QQQ,5,0.24596398,0.75403602
QQQ,5,0.13439146,0.86560854
QQQ,5,0.12933538,0.87066462
QQQ,5,0.72876629,0.27123371
QQQ,5,0.12341823,0.87658177
QQQ,5,0.12742945,0.87257055
QQQ,5,0.34107610,0.65892390
QQQ,5,0.14052261,0.85947739
QQQ,5,0.12453428,0.87546572
QQQ,5,0.17520548,0.82479452
QQQ,5,0.14830114,0.85169886
QQQ,5,0.12218123,0.87781877
QQQ,5,0.12338959,0.87661041
QQQ,5,0.12209671,0.87790329
QQQ,5,0.21457411,0.78542589
QQQ,5,0.14251002,0.85748998
QQQ,5,0.14593881,0.85406119
QQQ,5,0.12606623,0.87393377
QQQ,5,0.25474335,0.74525665
QQQ,5,0.12299808,0.87700192
QQQ,5,0.15695634,0.84304366
QQQ,5,0.19208919,0.80791081
QQQ,5,0.24205628,0.75794372
QQQ,5,0.33551817,0.66448183
QQQ,5,0.12739973,0.87260027
QQQ,5,0.12197878,0.87802122
QQQ,5,0.20280682,0.79719318
QQQ,5,0.12526984,0.87473016
QQQ,5,0.18137983,0.81862017
QQQ,5,0.12511193,0.87488807
QQQ,5,0.19784629,0.80215371
QQQ,5,0.55306777,0.44693223
QQQ,5,0.97269559,0.02730441
QQQ,5,0.12605264,0.87394736
QQQ,5,0.12395584,0.87604416
QQQ,5,0.12191437,0.87808563
QQQ,5,0.12356577,0.87643423
QQQ,5,0.13101297,0.86898703
QQQ,5,0.14455178,0.85544822
QQQ,5,0.12370618,0.87629382
QQQ,5,0.13177485,0.86822515
QQQ,5,0.13737269,0.86262731
QQQ,5,0.12982056,0.87017944
QQQ,5,0.13573934,0.86426066
QQQ,5,0.12386109,0.87613891
QQQ,5,0.12354696,0.87645304
QQQ,5,0.14538147,0.85461853
QQQ,5,0.26899698,0.73100302
QQQ,5,0.13494936,0.86505064
QQQ,5,0.12407381,0.87592619
QQQ,5,0.12189829,0.87810171
QQQ,5,0.12399266,0.87600734
QQQ,5,0.12531876,0.87468124
QQQ,5,0.22378502,0.77621498
QQQ,5,0.40237121,0.59762879
QQQ,5,0.29149277,0.70850723
QQQ,5,0.12757155,0.87242845
QQQ,5,0.12262810,0.87737190
QQQ,5,0.19880717,0.80119283
QQQ,5,0.12217418,0.87782582
QQQ,5,0.12903565,0.87096435
QQQ,5,0.12890560,0.87109440
QQQ,5,0.12184654,0.87815346
QQQ,5,0.12629094,0.87370906
QQQ,5,0.15389392,0.84610608
QQQ,5,0.33009353,0.66990647
QQQ,5,0.21817675,0.78182325
QQQ,5,0.17396485,0.82603515
QQQ,5,0.24728913,0.75271087
QQQ,5,0.12841167,0.87158833
QQQ,5,0.18787823,0.81212177
QQQ,5,0.12324025,0.87675975
QQQ,5,0.13473195,0.86526805
QQQ,5,0.13487873,0.86512127
QQQ,5,0.32783461,0.67216539
QQQ,5,0.12276050,0.87723950
QQQ,5,0.12810337,0.87189663
QQQ,5,0.12314811,0.87685189
QQQ,5,0.12793754,0.87206246
QQQ,5,0.12800842,0.87199158
QQQ,5,0.12292475,0.87707525
QQQ,5,0.12784611,0.87215389
QQQ,5,0.12606311,0.87393689
QQQ,5,0.12468980,0.87531020
QQQ,5,0.12455817,0.87544183
QQQ,5,0.15092619,0.84907381
QQQ,5,0.21356538,0.78643462
QQQ,5,0.18130714,0.81869286
QQQ,5,0.12940950,0.87059050
QQQ,5,0.14052527,0.85947473
QQQ,5,0.12334172,0.87665828
QQQ,5,0.12602677,0.87397323
QQQ,5,0.14836392,0.85163608
QQQ,5,0.15958312,0.84041688
QQQ,5,0.17639780,0.82360220
QQQ,5,0.12182536,0.87817464
QQQ,5,0.17266548,0.82733452
QQQ,5,0.13497045,0.86502955
QQQ,5,0.15007002,0.84992998
QQQ,5,0.53187121,0.46812879
QQQ,5,0.12251613,0.87748387
QQQ,5,0.12185153,0.87814847
QQQ,5,0.52787380,0.47212620
QQQ,5,0.23809314,0.76190686
QQQ,5,0.53334248,0.46665752
QQQ,5,0.31421205,0.68578795
QQQ,5,0.23189920,0.76810080
QQQ,5,0.19147296,0.80852704
QQQ,5,0.20297954,0.79702046
QQQ,5,0.12196626,0.87803374
QQQ,5,0.14313031,0.85686969
QQQ,5,0.12551569,0.87448431
QQQ,5,0.18327241,0.81672759
QQQ,5,0.16190226,0.83809774
QQQ,5,0.13072125,0.86927875
QQQ,5,0.25336096,0.74663904
QQQ,5,0.24157884,0.75842116
QQQ,5,0.13856714,0.86143286
QQQ,5,0.12194952,0.87805048
QQQ,5,0.13844009,0.86155991
QQQ,5,0.12229635,0.87770365
QQQ,5,0.14766375,0.85233625
QQQ,5,0.12337543,0.87662457
QQQ,5,0.14088703,0.85911297
QQQ,5,0.12560604,0.87439396
QQQ,5,0.12209271,0.87790729
QQQ,5,0.18950935,0.81049065
QQQ,5,0.12229752,0.87770248
QQQ,5,0.12313891,0.87686109
QQQ,5,0.17246246,0.82753754
QQQ,5,0.12619788,0.87380212
QQQ,5,0.12238084,0.87761916
QQQ,5,0.14629489,0.85370511
QQQ,5,0.13403778,0.86596222
QQQ,5,0.13848652,0.86151348
QQQ,5,0.17863251,0.82136749
QQQ,5,0.12306643,0.87693357
QQQ,5,0.13987191,0.86012809
QQQ,5,0.27152425,0.72847575
QQQ,5,0.13083712,0.86916288
QQQ,5,0.26015689,0.73984311
QQQ,5,0.12265326,0.87734674
QQQ,5,0.18332543,0.81667457
QQQ,5,0.23473011,0.76526989
QQQ,5,0.22404684,0.77595316
QQQ,5,0.14819285,0.85180715
QQQ,5,0.18645292,0.81354708
QQQ,5,0.16967565,0.83032435
QQQ,5,0.20051656,0.79948344
QQQ,5,0.76829429,0.23170571
QQQ,5,0.15373141,0.84626859
QQQ,5,0.22044822,0.77955178
QQQ,5,0.14521664,0.85478336
QQQ,5,0.17054956,0.82945044
QQQ,5,0.13480292,0.86519708
QQQ,5,0.12429977,0.87570023
QQQ,5,0.14877748,0.85122252
QQQ,5,0.12246086,0.87753914
QQQ,5,0.13418404,0.86581596
QQQ,5,0.16422581,0.83577419
QQQ,5,0.12342569,0.87657431
QQQ,5,0.14941542,0.85058458
QQQ,5,0.14665765,0.85334235
QQQ,5,0.57157407,0.42842593
QQQ,5,0.14417298,0.85582702
QQQ,5,0.12946354,0.87053646
QQQ,5,0.12201547,0.87798453
QQQ,5,0.12651951,0.87348049
QQQ,5,0.12454795,0.87545205
QQQ,5,0.19970208,0.80029792
QQQ,5,0.12489931,0.87510069
QQQ,5,0.16118382,0.83881618
QQQ,5,0.12642762,0.87357238
QQQ,5,0.14497979,0.85502021
QQQ,5,0.14146855,0.85853145
QQQ,5,0.12270286,0.87729714
QQQ,5,0.14047246,0.85952754
QQQ,5,0.12474436,0.87525564
QQQ,5,0.20261174,0.79738826
QQQ,5,0.14773450,0.85226550
QQQ,5,0.12312424,0.87687576
QQQ,5,0.14027534,0.85972466
QQQ,5,0.12408691,0.87591309
QQQ,5,0.13549106,0.86450894
QQQ,5,0.13083988,0.86916012
QQQ,5,0.12490719,0.87509281
QQQ,5,0.14082857,0.85917143
QQQ,5,0.12866245,0.87133755
QQQ,5,0.39901642,0.60098358
QQQ,5,0.12301234,0.87698766
QQQ,5,0.12583631,0.87416369
QQQ,5,0.13154911,0.86845089
QQQ,5,0.12888824,0.87111176
QQQ,5,0.18566998,0.81433002
QQQ,5,0.15459136,0.84540864
QQQ,5,0.12284163,0.87715837
QQQ,5,0.55891650,0.44108350
QQQ,5,0.12655795,0.87344205
QQQ,5,0.14785941,0.85214059
QQQ,5,0.14551611,0.85448389
QQQ,5,0.14102639,0.85897361
QQQ,5,0.20262753,0.79737247
QQQ,5,0.12568372,0.87431628
QQQ,5,0.12391687,0.87608313
QQQ,5,0.23099063,0.76900937
QQQ,5,0.14245632,0.85754368
QQQ,5,0.12234553,0.87765447
QQQ,5,0.12187976,0.87812024
QQQ,5,0.12209586,0.87790414
QQQ,5,0.12567731,0.87432269
QQQ,5,0.14921692,0.85078308
QQQ,5,0.23685191,0.76314809
QQQ,5,0.12848459,0.87151541
QQQ,5,0.12616373,0.87383627
QQQ,5,0.12382719,0.87617281
QQQ,5,0.12182718,0.87817282
QQQ,5,0.12884318,0.87115682
QQQ,5,0.15865164,0.84134836
QQQ,5,0.12244793,0.87755207
QQQ,5,0.12464427,0.87535573
QQQ,5,0.19281594,0.80718406
QQQ,5,0.12182725,0.87817275
QQQ,5,0.21654063,0.78345937
QQQ,5,0.16473169,0.83526831
QQQ,5,0.16883644,0.83116356
QQQ,5,0.53118699,0.46881301
QQQ,5,0.13453087,0.86546913
QQQ,5,0.53198880,0.46801120
QQQ,5,0.17236910,0.82763090
QQQ,5,0.16672388,0.83327612
QQQ,5,0.12726239,0.87273761
QQQ,5,0.22403690,0.77596310
QQQ,5,0.14922698,0.85077302
QQQ,5,0.40110127,0.59889873
QQQ,5,0.12959703,0.87040297
QQQ,5,0.12540044,0.87459956
QQQ,5,0.14041769,0.85958231
QQQ,5,0.13307634,0.86692366
QQQ,5,0.15665275,0.84334725
QQQ,5,0.12219178,0.87780822
QQQ,5,0.12436397,0.87563603
QQQ,5,0.12217824,0.87782176
QQQ,5,0.12458207,0.87541793
QQQ,5,0.12184039,0.87815961
QQQ,5,0.12289336,0.87710664
QQQ,5,0.12260191,0.87739809
QQQ,5,0.12183353,0.87816647
QQQ,5,0.49427038,0.50572962
QQQ,5,0.24137511,0.75862489
QQQ,5,0.12347836,0.87652164
QQQ,5,0.12378476,0.87621524
QQQ,5,0.23621523,0.76378477
QQQ,5,0.13015889,0.86984111
QQQ,5,0.12651019,0.87348981
QQQ,5,0.18292295,0.81707705
QQQ,5,0.12796270,0.87203730
QQQ,5,0.12666177,0.87333823
QQQ,5,0.18840471,0.81159529
QQQ,5,0.14238201,0.85761799
QQQ,5,0.12714486,0.87285514
QQQ,5,0.14213536,0.85786464
QQQ,5,0.15839027,0.84160973
QQQ,5,0.15137556,0.84862444
QQQ,5,0.12440012,0.87559988
QQQ,5,0.12198923,0.87801077
QQQ,5,0.12235104,0.87764896
QQQ,5,0.12266394,0.87733606
QQQ,5,0.15576548,0.84423452
QQQ,5,0.13351092,0.86648908
QQQ,5,0.12183530,0.87816470
QQQ,5,0.24977110,0.75022890
QQQ,5,0.12814751,0.87185249
QQQ,5,0.12406836,0.87593164
QQQ,5,0.13822888,0.86177112
QQQ,5,0.12389154,0.87610846
QQQ,5,0.22230537,0.77769463
QQQ,5,0.12460017,0.87539983
QQQ,5,0.20195691,0.79804309
QQQ,5,0.21427715,0.78572285
QQQ,5,0.12322570,0.87677430
QQQ,5,0.13193895,0.86806105
QQQ,5,0.12440384,0.87559616
QQQ,5,0.12278406,0.87721594
QQQ,5,0.14836481,0.85163519
QQQ,5,0.15948019,0.84051981
QQQ,5,0.15740940,0.84259060
QQQ,5,0.13367419,0.86632581
QQQ,5,0.17153706,0.82846294
QQQ,5,0.12532137,0.87467863
QQQ,5,0.12703216,0.87296784
QQQ,5,0.12777514,0.87222486
QQQ,5,0.31378885,0.68621115
QQQ,5,0.45964640,0.54035360
QQQ,5,0.17201127,0.82798873
QQQ,5,0.12269596,0.87730404
QQQ,5,0.13749428,0.86250572
QQQ,5,0.15716584,0.84283416
QQQ,5,0.12726811,0.87273189
QQQ,5,0.12672694,0.87327306
QQQ,5,0.54245633,0.45754367
QQQ,5,0.21131457,0.78868543
QQQ,5,0.12423267,0.87576733
QQQ,5,0.22335997,0.77664003
QQQ,5,0.41640021,0.58359979
QQQ,5,0.12526678,0.87473322
QQQ,5,0.70101726,0.29898274
QQQ,5,0.14504913,0.85495087
QQQ,5,0.12831340,0.87168660
QQQ,5,0.24992140,0.75007860
QQQ,5,0.45754782,0.54245218
QQQ,5,0.15408341,0.84591659
QQQ,5,0.25146396,0.74853604
QQQ,5,0.12778556,0.87221444
QQQ,5,0.16904217,0.83095783
QQQ,5,0.12691918,0.87308082
QQQ,5,0.14072442,0.85927558
QQQ,5,0.14658890,0.85341110
QQQ,5,0.13477616,0.86522384
QQQ,5,0.12268931,0.87731069
QQQ,5,0.13995403,0.86004597
QQQ,5,0.12218299,0.87781701
QQQ,5,0.12216319,0.87783681
QQQ,5,0.14857409,0.85142591
QQQ,5,0.12217184,0.87782816
QQQ,5,0.15502240,0.84497760
QQQ,5,0.23868367,0.76131633
QQQ,5,0.12768335,0.87231665
QQQ,5,0.12184207,0.87815793
QQQ,5,0.13555411,0.86444589
QQQ,5,0.12203778,0.87796222
QQQ,5,0.13328898,0.86671102
QQQ,5,0.12915072,0.87084928
QQQ,5,0.29538652,0.70461348
QQQ,5,0.15976743,0.84023257
QQQ,5,0.16116882,0.83883118
QQQ,5,0.23150710,0.76849290
QQQ,5,0.13407910,0.86592090
QQQ,5,0.12701683,0.87298317
QQQ,5,0.23368357,0.76631643
QQQ,5,0.18132305,0.81867695
QQQ,5,0.12506717,0.87493283
QQQ,5,0.26999602,0.73000398
QQQ,5,0.14788869,0.85211131
QQQ,5,0.12228561,0.87771439
QQQ,5,0.15016159,0.84983841
QQQ,5,0.43626796,0.56373204
QQQ,5,0.13027356,0.86972644
QQQ,5,0.15276524,0.84723476
QQQ,5,0.87847215,0.12152785
QQQ,5,0.21581716,0.78418284
QQQ,5,0.15813824,0.84186176
QQQ,5,0.38436729,0.61563271
QQQ,5,0.95618102,0.04381898
QQQ,5,0.25612463,0.74387537
QQQ,5,0.14352689,0.85647311
QQQ,5,0.12687401,0.87312599
QQQ,5,0.27346291,0.72653709
QQQ,5,0.12223177,0.87776823
QQQ,5,0.16435856,0.83564144
QQQ,5,0.17272025,0.82727975
QQQ,5,0.16311595,0.83688405
QQQ,5,0.18722564,0.81277436
QQQ,5,0.35084925,0.64915075
QQQ,5,0.12635375,0.87364625
QQQ,5,0.15910805,0.84089195
QQQ,5,0.12701305,0.87298695
QQQ,5,0.12931037,0.87068963
QQQ,5,0.12325377,0.87674623
QQQ,5,0.13993122,0.86006878
QQQ,5,0.24973444,0.75026556
QQQ,5,0.12856560,0.87143440
QQQ,5,0.12332408,0.87667592
QQQ,5,0.12837281,0.87162719
QQQ,5,0.37621232,0.62378768
QQQ,5,0.12334152,0.87665848
QQQ,5,0.13353220,0.86646780
QQQ,5,0.16353781,0.83646219
QQQ,5,0.14472898,0.85527102
QQQ,5,0.15371523,0.84628477
QQQ,5,0.12744580,0.87255420
QQQ,5,0.18653937,0.81346063
QQQ,5,0.13601545,0.86398455
QQQ,5,0.16449458,0.83550542
QQQ,5,0.26420738,0.73579262
QQQ,5,0.12404797,0.87595203
QQQ,5,0.15364125,0.84635875
QQQ,5,0.12204875,0.87795125
QQQ,5,0.12200725,0.87799275
QQQ,5,0.12186698,0.87813302
QQQ,5,0.12985209,0.87014791
QQQ,5,0.17218935,0.82781065
QQQ,5,0.14748280,0.85251720
QQQ,5,0.12182323,0.87817677
QQQ,5,0.12442123,0.87557877
QQQ,5,0.12182395,0.87817605
QQQ,5,0.17587530,0.82412470
QQQ,5,0.12546250,0.87453750
QQQ,5,0.12203759,0.87796241
QQQ,5,0.12203496,0.87796504
QQQ,5,0.14175494,0.85824506
QQQ,5,0.12190090,0.87809910
QQQ,5,0.12305093,0.87694907
QQQ,5,0.12189608,0.87810392
QQQ,5,0.12226220,0.87773780
QQQ,5,0.14753806,0.85246194
QQQ,5,0.12225207,0.87774793
QQQ,5,0.13535364,0.86464636
QQQ,5,0.12435669,0.87564331
QQQ,5,0.21656303,0.78343697
QQQ,5,0.12560476,0.87439524
QQQ,5,0.15298121,0.84701879
QQQ,5,0.12511466,0.87488534
QQQ,5,0.23032274,0.76967726
QQQ,5,0.15135017,0.84864983
QQQ,5,0.12829677,0.87170323
QQQ,5,0.14818167,0.85181833
QQQ,5,0.14589167,0.85410833
QQQ,5,0.12693759,0.87306241
QQQ,5,0.13255195,0.86744805
QQQ,5,0.26302407,0.73697593
QQQ,5,0.32868532,0.67131468
QQQ,5,0.12226657,0.87773343
QQQ,5,0.15125116,0.84874884
QQQ,5,0.15207217,0.84792783
QQQ,5,0.12196658,0.87803342
QQQ,5,0.12879872,0.87120128
QQQ,5,0.12183889,0.87816111
QQQ,5,0.12378363,0.87621637
QQQ,5,0.13068111,0.86931889
QQQ,5,0.56718533,0.43281467
QQQ,5,0.13554276,0.86445724
QQQ,5,0.14222362,0.85777638
QQQ,5,0.16171905,0.83828095
QQQ,5,0.12242394,0.87757606
QQQ,5,0.13014600,0.86985400
QQQ,5,0.15199237,0.84800763
QQQ,5,0.14567143,0.85432857
QQQ,5,0.12183101,0.87816899
QQQ,5,0.20872208,0.79127792
QQQ,5,0.14329149,0.85670851
QQQ,5,0.14236645,0.85763355
QQQ,5,0.16946217,0.83053783
QQQ,5,0.14779866,0.85220134
QQQ,5,0.12230522,0.87769478
QQQ,5,0.12550617,0.87449383
QQQ,5,0.12377794,0.87622206
QQQ,5,0.13064086,0.86935914
QQQ,5,0.12292420,0.87707580
QQQ,5,0.12194769,0.87805231
QQQ,5,0.12235955,0.87764045
QQQ,5,0.13010637,0.86989363
QQQ,5,0.12757710,0.87242290
QQQ,5,0.14112887,0.85887113
QQQ,5,0.12247185,0.87752815
QQQ,5,0.13556762,0.86443238
QQQ,5,0.12444816,0.87555184
QQQ,5,0.16433379,0.83566621
QQQ,5,0.16246744,0.83753256
QQQ,5,0.12208176,0.87791824
QQQ,5,0.13610159,0.86389841
QQQ,5,0.19186774,0.80813226
QQQ,5,0.16247321,0.83752679
QQQ,5,0.12323685,0.87676315
QQQ,5,0.16198015,0.83801985
QQQ,5,0.12182980,0.87817020
QQQ,5,0.17808899,0.82191101
QQQ,5,0.12741668,0.87258332
QQQ,5,0.19530811,0.80469189
QQQ,5,0.59627718,0.40372282
QQQ,5,0.18889428,0.81110572
QQQ,5,0.12344860,0.87655140
QQQ,5,0.12323110,0.87676890
QQQ,5,0.35725669,0.64274331
QQQ,5,0.12245202,0.87754798
QQQ,5,0.18024911,0.81975089
QQQ,5,0.12380162,0.87619838
QQQ,5,0.28884856,0.71115144
QQQ,5,0.46393124,0.53606876
QQQ,5,0.35128282,0.64871718
QQQ,5,0.82533743,0.17466257
QQQ,5,0.43914012,0.56085988
QQQ,5,0.12484752,0.87515248
QQQ,5,0.15865562,0.84134438
QQQ,5,0.15608011,0.84391989
QQQ,5,0.23403963,0.76596037
QQQ,5,0.32120386,0.67879614
QQQ,5,0.88790085,0.11209915
QQQ,5,0.12681207,0.87318793
QQQ,5,0.36310698,0.63689302
QQQ,5,0.18346155,0.81653845
QQQ,5,0.12451934,0.87548066
QQQ,5,0.35431973,0.64568027
QQQ,5,0.12592272,0.87407728
QQQ,5,0.12655781,0.87344219
QQQ,5,0.28671426,0.71328574
QQQ,5,0.13092020,0.86907980
QQQ,5,0.12510956,0.87489044
QQQ,5,0.12185527,0.87814473
QQQ,5,0.12777856,0.87222144
QQQ,5,0.12202021,0.87797979
QQQ,5,0.12977823,0.87022177
QQQ,5,0.12833926,0.87166074
QQQ,5,0.12444813,0.87555187
QQQ,5,0.13479440,0.86520560
QQQ,5,0.12912821,0.87087179
QQQ,5,0.12563111,0.87436889
QQQ,5,0.15901333,0.84098667
QQQ,5,0.13226749,0.86773251
QQQ,5,0.13445788,0.86554212
QQQ,5,0.12441154,0.87558846
QQQ,5,0.16467787,0.83532213
QQQ,5,0.12462590,0.87537410
QQQ,5,0.15265890,0.84734110
QQQ,5,0.13887360,0.86112640
QQQ,5,0.20583740,0.79416260
QQQ,5,0.13031562,0.86968438
QQQ,5,0.12338198,0.87661802
QQQ,5,0.12186202,0.87813798
QQQ,5,0.12184366,0.87815634
QQQ,5,0.15567126,0.84432874
QQQ,5,0.12644290,0.87355710
QQQ,5,0.35788410,0.64211590
QQQ,5,0.13075283,0.86924717
QQQ,5,0.22005973,0.77994027
QQQ,5,0.21316019,0.78683981
QQQ,5,0.41355182,0.58644818
QQQ,5,0.37127350,0.62872650
QQQ,5,0.75503964,0.24496036
QQQ,5,0.14562859,0.85437141
QQQ,5,0.13103959,0.86896041
QQQ,5,0.12671814,0.87328186
QQQ,5,0.12267981,0.87732019
QQQ,5,0.15624991,0.84375009
QQQ,5,0.12186399,0.87813601
QQQ,5,0.14731493,0.85268507
QQQ,5,0.20410150,0.79589850
QQQ,5,0.13075255,0.86924745
QQQ,5,0.33769743,0.66230257
QQQ,5,0.31014859,0.68985141
QQQ,5,0.21437953,0.78562047
QQQ,5,0.48158663,0.51841337
QQQ,5,0.13890813,0.86109187
QQQ,5,0.19335392,0.80664608
QQQ,5,0.12237010,0.87762990
QQQ,5,0.14337383,0.85662617
QQQ,5,0.26915156,0.73084844
QQQ,5,0.20206782,0.79793218
QQQ,5,0.16136355,0.83863645
QQQ,5,0.14326997,0.85673003
QQQ,5,0.49907809,0.50092191
QQQ,5,0.12939526,0.87060474
QQQ,5,0.12182914,0.87817086
QQQ,5,0.83942179,0.16057821
QQQ,5,0.14845384,0.85154616
QQQ,5,0.16712737,0.83287263
QQQ,5,0.16277537,0.83722463
QQQ,5,0.16916005,0.83083995
QQQ,5,0.18511567,0.81488433
QQQ,5,0.12182374,0.87817626
QQQ,5,0.18030929,0.81969071
QQQ,5,0.14066534,0.85933466
QQQ,5,0.12716128,0.87283872
QQQ,5,0.32827001,0.67172999
QQQ,5,0.13312256,0.86687744
QQQ,5,0.24548515,0.75451485
QQQ,5,0.18537784,0.81462216
QQQ,5,0.12440994,0.87559006
QQQ,5,0.12476019,0.87523981
QQQ,5,0.13924050,0.86075950
QQQ,5,0.15551358,0.84448642
QQQ,5,0.12361975,0.87638025
QQQ,5,0.12267281,0.87732719
QQQ,5,0.12478874,0.87521126
QQQ,5,0.13762222,0.86237778
QQQ,5,0.13223049,0.86776951
QQQ,5,0.17682887,0.82317113
QQQ,5,0.13298606,0.86701394
QQQ,5,0.13035034,0.86964966
QQQ,5,0.12309769,0.87690231
QQQ,5,0.22238917,0.77761083
QQQ,5,0.12498954,0.87501046
QQQ,5,0.50596527,0.49403473
QQQ,5,0.15269971,0.84730029
QQQ,5,0.13925763,0.86074237
QQQ,5,0.13501652,0.86498348
QQQ,5,0.25017838,0.74982162
QQQ,5,0.12411792,0.87588208
QQQ,5,0.19970137,0.80029863
QQQ,5,0.12510381,0.87489619
QQQ,5,0.15398776,0.84601224
QQQ,5,0.12265220,0.87734780
QQQ,5,0.12832988,0.87167012
QQQ,5,0.72357664,0.27642336
QQQ,5,0.13641001,0.86358999
QQQ,5,0.12614748,0.87385252
QQQ,5,0.21257100,0.78742900
QQQ,5,0.19395067,0.80604933
QQQ,5,0.14064756,0.85935244
QQQ,5,0.12182387,0.87817613
QQQ,5,0.16302939,0.83697061
QQQ,5,0.12271014,0.87728986
QQQ,5,0.16487081,0.83512919
QQQ,5,0.15057477,0.84942523
QQQ,5,0.13626013,0.86373987
QQQ,5,0.12367488,0.87632512
QQQ,5,0.12614845,0.87385155
QQQ,5,0.14557073,0.85442927
QQQ,5,0.12254660,0.87745340
QQQ,5,0.34012711,0.65987289
QQQ,5,0.28648544,0.71351456
QQQ,5,0.13337778,0.86662222
QQQ,5,0.14605194,0.85394806
QQQ,5,0.13349228,0.86650772
QQQ,5,0.28573114,0.71426886
QQQ,5,0.12282258,0.87717742
QQQ,5,0.12291089,0.87708911
QQQ,5,0.14625694,0.85374306
QQQ,5,0.36720576,0.63279424
QQQ,5,0.23310374,0.76689626
QQQ,5,0.12316188,0.87683812
QQQ,5,0.35992126,0.64007874
QQQ,5,0.16130514,0.83869486
QQQ,5,0.13560263,0.86439737
QQQ,5,0.24068230,0.75931770
QQQ,5,0.12747436,0.87252564
QQQ,5,0.13305902,0.86694098
QQQ,5,0.12363360,0.87636640
QQQ,5,0.30411396,0.69588604
QQQ,5,0.12236771,0.87763229
QQQ,5,0.13722451,0.86277549
QQQ,5,0.12206788,0.87793212
QQQ,5,0.12229885,0.87770115
QQQ,5,0.13972464,0.86027536
QQQ,5,0.12207419,0.87792581
QQQ,5,0.21807733,0.78192267
QQQ,5,0.33359761,0.66640239
QQQ,5,0.12384573,0.87615427
QQQ,5,0.14047686,0.85952314
QQQ,5,0.12741150,0.87258850
QQQ,5,0.12837393,0.87162607
QQQ,5,0.12729638,0.87270362
QQQ,5,0.15997674,0.84002326
QQQ,5,0.12634632,0.87365368
QQQ,5,0.20442404,0.79557596
QQQ,5,0.12549646,0.87450354
QQQ,5,0.25758421,0.74241579
QQQ,5,0.12394004,0.87605996
QQQ,5,0.16010881,0.83989119
QQQ,5,0.13909070,0.86090930
QQQ,5,0.13628671,0.86371329
QQQ,5,0.12667215,0.87332785
QQQ,5,0.31242525,0.68757475
QQQ,5,0.13164113,0.86835887
QQQ,5,0.16153548,0.83846452
QQQ,5,0.12282087,0.87717913
QQQ,5,0.13536152,0.86463848
QQQ,5,0.12420593,0.87579407
QQQ,5,0.15341947,0.84658053
QQQ,5,0.77838435,0.22161565
QQQ,5,0.12375645,0.87624355
QQQ,5,0.15151950,0.84848050
QQQ,5,0.12194317,0.87805683
QQQ,5,0.12445010,0.87554990
QQQ,5,0.12485456,0.87514544
QQQ,5,0.42046811,0.57953189
QQQ,5,0.12297063,0.87702937
QQQ,5,0.29791160,0.70208840
QQQ,5,0.44548601,0.55451399
QQQ,5,0.16617386,0.83382614
QQQ,5,0.12499922,0.87500078
QQQ,5,0.31292155,0.68707845
QQQ,5,0.35371721,0.64628279
QQQ,5,0.13833482,0.86166518
QQQ,5,0.12201306,0.87798694
QQQ,5,0.20987758,0.79012242
QQQ,5,0.13199099,0.86800901
QQQ,5,0.20045247,0.79954753
QQQ,5,0.18028192,0.81971808
QQQ,5,0.15856157,0.84143843
QQQ,5,0.12942398,0.87057602
QQQ,5,0.13793010,0.86206990
QQQ,5,0.12214516,0.87785484
QQQ,5,0.12697506,0.87302494
QQQ,5,0.12399014,0.87600986
QQQ,5,0.15846312,0.84153688
QQQ,5,0.35137935,0.64862065
QQQ,5,0.12393241,0.87606759
QQQ,5,0.20361225,0.79638775
QQQ,5,0.24593178,0.75406822
QQQ,5,0.12788698,0.87211302
QQQ,5,0.12428817,0.87571183
QQQ,5,0.12308803,0.87691197
QQQ,5,0.16911356,0.83088644
QQQ,5,0.13543685,0.86456315
QQQ,5,0.14828076,0.85171924
QQQ,5,0.92215136,0.07784864
QQQ,5,0.99994746,0.00005254
QQQ,5,0.99971638,0.00028362
QQQ,5,0.17261391,0.82738609
QQQ,5,0.99993197,0.00006803
QQQ,5,0.86095394,0.13904606
QQQ,5,0.12623124,0.87376876
QQQ,5,0.21141308,0.78858692
QQQ,5,0.97135394,0.02864606
QQQ,5,0.85061014,0.14938986
QQQ,5,0.13555016,0.86444984
QQQ,5,0.22240874,0.77759126
QQQ,5,0.87896405,0.12103595
QQQ,5,0.20187482,0.79812518
QQQ,5,0.22325489,0.77674511
QQQ,5,0.14356437,0.85643563
QQQ,5,0.12501520,0.87498480
QQQ,5,0.23767817,0.76232183
QQQ,5,0.14589873,0.85410127
QQQ,5,0.12289872,0.87710128
QQQ,5,0.28163592,0.71836408
QQQ,5,0.12539562,0.87460438
QQQ,5,0.33475135,0.66524865
QQQ,5,0.12182989,0.87817011
QQQ,5,0.13336450,0.86663550
QQQ,5,0.17822849,0.82177151
QQQ,5,0.94236283,0.05763717
QQQ,5,0.15840169,0.84159831
QQQ,5,0.60222010,0.39777990
QQQ,5,0.13723966,0.86276034
QQQ,5,0.46265555,0.53734445
QQQ,5,0.33655700,0.66344300
QQQ,5,0.12697576,0.87302424
