dataset,p,component_1,component_2
DIA,4,0.06515576,0.93484424
DIA,4,0.05732440,0.94267560
DIA,4,0.05731089,0.94268911
DIA,4,0.07919198,0.92080802
DIA,4,0.15336266,0.84663734
DIA,4,0.06278629,0.93721371
DIA,4,0.06500312,0.93499688
DIA,4,0.07684515,0.92315485
DIA,4,0.12314351,0.87685649
DIA,4,0.06678703,0.93321297
DIA,4,0.08777761,0.91222239
DIA,4,0.06589004,0.93410996
DIA,4,0.07612435,0.92387565
DIA,4,0.07677395,0.92322605
DIA,4,0.06475917,0.93524083
DIA,4,0.08538579,0.91461421
DIA,4,0.14851987,0.85148013
DIA,4,0.06080981,0.93919019
DIA,4,0.06166161,0.93833839
DIA,4,0.05759113,0.94240887
DIA,4,0.06134638,0.93865362
DIA,4,0.13067114,0.86932886
DIA,4,0.74435125,0.25564875
DIA,4,0.07091811,0.92908189
DIA,4,0.09628710,0.90371290
DIA,4,0.07164644,0.92835356
DIA,4,0.06010865,0.93989135
DIA,4,0.05907413,0.94092587
DIA,4,0.07534149,0.92465851
DIA,4,0.23260986,0.76739014
DIA,4,0.05786138,0.94213862
DIA,4,0.12578863,0.87421137
DIA,4,0.23061020,0.76938980
DIA,4,0.06428939,0.93571061
DIA,4,0.06479845,0.93520155
DIA,4,0.08282102,0.91717898
DIA,4,0.10914170,0.89085830
DIA,4,0.07421981,0.92578019
DIA,4,0.07209963,0.92790037
DIA,4,0.12112641,0.87887359
DIA,4,0.10015198,0.89984802
DIA,4,0.18516631,0.81483369
DIA,4,0.08247014,0.91752986
DIA,4,0.18539514,0.81460486
DIA,4,0.26388024,0.73611976
DIA,4,0.05734518,0.94265482
DIA,4,0.06676860,0.93323140
DIA,4,0.09305825,0.90694175
DIA,4,0.06492965,0.93507035
DIA,4,0.18145843,0.81854157
DIA,4,0.07335466,0.92664534
DIA,4,0.06269595,0.93730405
DIA,4,0.06540485,0.93459515
DIA,4,0.06097187,0.93902813
DIA,4,0.08784242,0.91215758
DIA,4,0.31827485,0.68172515
DIA,4,0.05730386,0.94269614
DIA,4,0.16893104,0.83106896
DIA,4,0.06058301,0.93941699
DIA,4,0.08287731,0.91712269
DIA,4,0.09316513,0.90683487
DIA,4,0.35738830,0.64261170
DIA,4,0.07893698,0.92106302
DIA,4,0.09927715,0.90072285
DIA,4,0.05847691,0.94152309
DIA,4,0.80519180,0.19480820
DIA,4,0.05747940,0.94252060
DIA,4,0.99999827,0.00000173
DIA,4,0.05881725,0.94118275
DIA,4,1.00000000,0.00000000
DIA,4,0.99920647,0.00079353
DIA,4,0.99999924,0.00000076
DIA,4,0.99945241,0.00054759
DIA,4,0.19638128,0.80361872
DIA,4,0.68817689,0.31182311
DIA,4,0.07898285,0.92101715
DIA,4,0.05747101,0.94252899
DIA,4,0.99983887,0.00016113
DIA,4,0.50794086,0.49205914
DIA,4,0.05909670,0.94090330
DIA,4,0.98938556,0.01061444
DIA,4,0.25554186,0.74445814
DIA,4,0.26017934,0.73982066
DIA,4,0.13538842,0.86461158
DIA,4,0.87373291,0.12626709
DIA,4,0.06481106,0.93518894
DIA,4,0.06644294,0.93355706
DIA,4,0.11980332,0.88019668
DIA,4,0.81113649,0.18886351
DIA,4,0.13846876,0.86153124
DIA,4,0.87268694,0.12731306
DIA,4,0.10082383,0.89917617
DIA,4,0.98147819,0.01852181
DIA,4,0.06377046,0.93622954
DIA,4,0.07045201,0.92954799
DIA,4,0.19281369,0.80718631
DIA,4,0.38971962,0.61028038
DIA,4,0.09452306,0.90547694
DIA,4,0.10467494,0.89532506
DIA,4,0.05730710,0.94269290
DIA,4,0.90916707,0.09083293
DIA,4,0.99987121,0.00012879
DIA,4,0.05736644,0.94263356
DIA,4,0.92840424,0.07159576
DIA,4,0.27624946,0.72375054
DIA,4,0.33326519,0.66673481
DIA,4,0.15463450,0.84536550
DIA,4,0.64668610,0.35331390
DIA,4,0.92620003,0.07379997
DIA,4,0.16503125,0.83496875
DIA,4,0.22194332,0.77805668
DIA,4,0.41764815,0.58235185
DIA,4,0.05781635,0.94218365
DIA,4,0.98743467,0.01256533
DIA,4,0.05784925,0.94215075
DIA,4,0.10900822,0.89099178
DIA,4,0.06147913,0.93852087
DIA,4,0.26978075,0.73021925
DIA,4,0.65611885,0.34388115
DIA,4,0.24131221,0.75868779
DIA,4,0.07032887,0.92967113
DIA,4,0.06186406,0.93813594
DIA,4,0.80687738,0.19312262
DIA,4,0.14423666,0.85576334
DIA,4,0.39871230,0.60128770
DIA,4,0.17547677,0.82452323
DIA,4,0.98970819,0.01029181
DIA,4,0.06678088,0.93321912
DIA,4,0.83856119,0.16143881
DIA,4,0.96051078,0.03948922
DIA,4,0.22484339,0.77515661
DIA,4,0.53843313,0.46156687
DIA,4,0.06510250,0.93489750
DIA,4,0.07587012,0.92412988
DIA,4,0.10963392,0.89036608
DIA,4,0.99543135,0.00456865
DIA,4,0.08126284,0.91873716
DIA,4,0.80327421,0.19672579
DIA,4,0.06509319,0.93490681
DIA,4,0.05731219,0.94268781
DIA,4,0.31752923,0.68247077
DIA,4,0.17236315,0.82763685
DIA,4,0.05783890,0.94216110
DIA,4,0.70400333,0.29599667
DIA,4,0.08097377,0.91902623
DIA,4,0.73038179,0.26961821
DIA,4,0.06428479,0.93571521
DIA,4,0.91520007,0.08479993
DIA,4,0.06922405,0.93077595
DIA,4,0.99998826,0.00001174
DIA,4,0.05783057,0.94216943
DIA,4,0.05734484,0.94265516
DIA,4,0.07823929,0.92176071
DIA,4,0.07420600,0.92579400
DIA,4,0.06532449,0.93467551
DIA,4,0.34599612,0.65400388
DIA,4,0.24478305,0.75521695
DIA,4,0.17026087,0.82973913
DIA,4,0.07931258,0.92068742
DIA,4,0.16571720,0.83428280
DIA,4,0.06249764,0.93750236
DIA,4,0.05731417,0.94268583
DIA,4,0.10038526,0.89961474
DIA,4,0.96725413,0.03274587
DIA,4,0.06078249,0.93921751
DIA,4,0.07043117,0.92956883
DIA,4,0.12684846,0.87315154
DIA,4,0.05799218,0.94200782
DIA,4,0.15385879,0.84614121
DIA,4,0.12635140,0.87364860
DIA,4,0.06722554,0.93277446
DIA,4,0.24442454,0.75557546
DIA,4,0.06037023,0.93962977
DIA,4,0.05731935,0.94268065
DIA,4,0.06816086,0.93183914
DIA,4,0.06039206,0.93960794
DIA,4,0.07486341,0.92513659
DIA,4,0.05744857,0.94255143
DIA,4,0.05836070,0.94163930
DIA,4,0.06398694,0.93601306
DIA,4,0.06768111,0.93231889
DIA,4,0.09477943,0.90522057
DIA,4,0.06601093,0.93398907
DIA,4,0.09139005,0.90860995
DIA,4,0.05732738,0.94267262
DIA,4,0.06024720,0.93975280
DIA,4,0.07836526,0.92163474
DIA,4,0.05794253,0.94205747
DIA,4,0.07578506,0.92421494
DIA,4,0.05784989,0.94215011
DIA,4,0.05836484,0.94163516
DIA,4,0.07902485,0.92097515
DIA,4,0.05739653,0.94260347
DIA,4,0.17253194,0.82746806
DIA,4,0.05737424,0.94262576
DIA,4,0.06042358,0.93957642
DIA,4,0.05745159,0.94254841
DIA,4,0.05760435,0.94239565
DIA,4,0.08317931,0.91682069
DIA,4,0.07045287,0.92954713
DIA,4,0.05759450,0.94240550
DIA,4,0.08851598,0.91148402
DIA,4,0.10336541,0.89663459
DIA,4,0.06687222,0.93312778
DIA,4,0.05839392,0.94160608
DIA,4,0.05952363,0.94047637
DIA,4,0.06329710,0.93670290
DIA,4,0.05732734,0.94267266
DIA,4,0.05730703,0.94269297
DIA,4,0.05868115,0.94131885
DIA,4,0.06435619,0.93564381
DIA,4,0.05883853,0.94116147
DIA,4,0.05730451,0.94269549
DIA,4,0.05784331,0.94215669
DIA,4,0.33881318,0.66118682
DIA,4,0.06886355,0.93113645
DIA,4,0.07570361,0.92429639
DIA,4,0.05845288,0.94154712
DIA,4,0.06045181,0.93954819
DIA,4,0.40217415,0.59782585
DIA,4,0.06072240,0.93927760
DIA,4,0.06726059,0.93273941
DIA,4,0.05793253,0.94206747
DIA,4,0.05754074,0.94245926
DIA,4,0.07055689,0.92944311
DIA,4,0.06408286,0.93591714
DIA,4,0.07801814,0.92198186
DIA,4,0.05950553,0.94049447
DIA,4,0.17720116,0.82279884
DIA,4,0.05986531,0.94013469
DIA,4,0.07476859,0.92523141
DIA,4,0.05779421,0.94220579
DIA,4,0.07208165,0.92791835
DIA,4,0.06629773,0.93370227
DIA,4,0.06811329,0.93188671
DIA,4,0.12049155,0.87950845
DIA,4,0.05877813,0.94122187
DIA,4,0.12265167,0.87734833
DIA,4,0.43850544,0.56149456
DIA,4,0.07214800,0.92785200
DIA,4,0.26557490,0.73442510
DIA,4,0.11536737,0.88463263
DIA,4,0.06614598,0.93385402
DIA,4,0.30600802,0.69399198
DIA,4,0.06828715,0.93171285
DIA,4,0.07623714,0.92376286
DIA,4,0.06769870,0.93230130
DIA,4,0.08445557,0.91554443
DIA,4,0.06948021,0.93051979
DIA,4,0.08514118,0.91485882
DIA,4,0.11186823,0.88813177
DIA,4,0.05970868,0.94029132
DIA,4,0.05764972,0.94235028
DIA,4,0.06944471,0.93055529
DIA,4,0.05732571,0.94267429
DIA,4,0.06807272,0.93192728
DIA,4,0.20723772,0.79276228
DIA,4,0.06212302,0.93787698
DIA,4,0.07620683,0.92379317
DIA,4,0.09423612,0.90576388
DIA,4,0.05750579,0.94249421
DIA,4,0.06033841,0.93966159
DIA,4,0.12462404,0.87537596
DIA,4,0.07559192,0.92440808
DIA,4,0.06149417,0.93850583
DIA,4,0.18767423,0.81232577
DIA,4,0.08456492,0.91543508
DIA,4,0.12765206,0.87234794
DIA,4,0.05756705,0.94243295
DIA,4,0.05758670,0.94241330
DIA,4,0.06006423,0.93993577
DIA,4,0.07269088,0.92730912
DIA,4,0.11487524,0.88512476
DIA,4,0.16900874,0.83099126
DIA,4,0.06175562,0.93824438
DIA,4,0.81833332,0.18166668
DIA,4,0.06135477,0.93864523
DIA,4,0.05878991,0.94121009
DIA,4,0.86179346,0.13820654
DIA,4,0.07034074,0.92965926
DIA,4,0.09045533,0.90954467
DIA,4,0.14049055,0.85950945
DIA,4,0.18392595,0.81607405
DIA,4,0.06992654,0.93007346
DIA,4,0.16944372,0.83055628
DIA,4,0.11820390,0.88179610
DIA,4,0.05769428,0.94230572
DIA,4,0.08453191,0.91546809
DIA,4,0.05731678,0.94268322
DIA,4,0.59761316,0.40238684
DIA,4,0.06350812,0.93649188
DIA,4,0.12916434,0.87083566
DIA,4,0.05866930,0.94133070
DIA,4,0.08445936,0.91554064
DIA,4,0.05793861,0.94206139
DIA,4,0.72983282,0.27016718
DIA,4,0.05787715,0.94212285
DIA,4,0.07375189,0.92624811
DIA,4,0.06249938,0.93750062
DIA,4,0.11377007,0.88622993
DIA,4,0.06365121,0.93634879
DIA,4,0.08053714,0.91946286
DIA,4,0.06667615,0.93332385
DIA,4,0.06145382,0.93854618
DIA,4,0.32827148,0.67172852
DIA,4,0.06070576,0.93929424
DIA,4,0.07395002,0.92604998
DIA,4,0.09827114,0.90172886
DIA,4,0.06379453,0.93620547
DIA,4,0.11045803,0.88954197
DIA,4,0.10083982,0.89916018
DIA,4,0.10224799,0.89775201
DIA,4,0.06525049,0.93474951
DIA,4,0.38695817,0.61304183
DIA,4,0.31872126,0.68127874
DIA,4,0.05756760,0.94243240
DIA,4,0.06928101,0.93071899
DIA,4,0.06045617,0.93954383
DIA,4,0.08742441,0.91257559
DIA,4,0.34526747,0.65473253
DIA,4,0.06120815,0.93879185
DIA,4,0.06489231,0.93510769
DIA,4,0.05746420,0.94253580
DIA,4,0.05737227,0.94262773
DIA,4,0.06204729,0.93795271
DIA,4,0.06034084,0.93965916
DIA,4,0.05730389,0.94269611
DIA,4,0.05745205,0.94254795
DIA,4,0.07946120,0.92053880
DIA,4,0.05984129,0.94015871
DIA,4,0.05730909,0.94269091
DIA,4,0.07075504,0.92924496
DIA,4,0.06047109,0.93952891
DIA,4,0.10547426,0.89452574
DIA,4,0.08337890,0.91662110
DIA,4,0.05912783,0.94087217
DIA,4,0.05889146,0.94110854
DIA,4,0.05730402,0.94269598
DIA,4,0.09332134,0.90667866
DIA,4,0.07710523,0.92289477
DIA,4,0.06364977,0.93635023
DIA,4,0.05745863,0.94254137
DIA,4,0.50397943,0.49602057
DIA,4,0.06090642,0.93909358
DIA,4,0.06474587,0.93525413
DIA,4,0.06852779,0.93147221
DIA,4,0.05843440,0.94156560
DIA,4,0.30698640,0.69301360
DIA,4,0.07006861,0.92993139
DIA,4,0.06026782,0.93973218
DIA,4,0.05743552,0.94256448
DIA,4,0.05815229,0.94184771
DIA,4,0.05843079,0.94156921
DIA,4,0.05799793,0.94200207
DIA,4,0.05847168,0.94152832
DIA,4,0.08951758,0.91048242
DIA,4,0.06433416,0.93566584
DIA,4,0.07015069,0.92984931
DIA,4,0.06200532,0.93799468
DIA,4,0.07149299,0.92850701
DIA,4,0.05921838,0.94078162
DIA,4,0.05762408,0.94237592
DIA,4,0.07526183,0.92473817
DIA,4,0.06203145,0.93796855
DIA,4,0.05877464,0.94122536
DIA,4,0.09733176,0.90266824
DIA,4,0.12473639,0.87526361
DIA,4,0.05932612,0.94067388
DIA,4,0.05730627,0.94269373
DIA,4,0.08379134,0.91620866
DIA,4,0.11943392,0.88056608
DIA,4,0.05787226,0.94212774
DIA,4,0.05746610,0.94253390
DIA,4,0.29341456,0.70658544
DIA,4,0.05764030,0.94235970
DIA,4,0.49966320,0.50033680
DIA,4,0.06259126,0.93740874
DIA,4,0.05835668,0.94164332
DIA,4,0.05743242,0.94256758
DIA,4,0.05794770,0.94205230
DIA,4,0.12636913,0.87363087
DIA,4,0.11721621,0.88278379
DIA,4,0.05747003,0.94252997
DIA,4,0.12527354,0.87472646
DIA,4,0.81932771,0.18067229
DIA,4,0.15748673,0.84251327
DIA,4,0.05739960,0.94260040
DIA,4,0.05736038,0.94263962
DIA,4,0.07006498,0.92993502
DIA,4,0.29314523,0.70685477
DIA,4,0.06292136,0.93707864
DIA,4,0.06304842,0.93695158
DIA,4,0.37651467,0.62348533
DIA,4,0.05739220,0.94260780
DIA,4,0.06357469,0.93642531
DIA,4,0.22241361,0.77758639
DIA,4,0.05875684,0.94124316
DIA,4,0.08556867,0.91443133
DIA,4,0.09065599,0.90934401
DIA,4,0.06418907,0.93581093
DIA,4,0.05740704,0.94259296
DIA,4,0.06849069,0.93150931
DIA,4,0.05803849,0.94196151
DIA,4,0.07822191,0.92177809
DIA,4,0.06333179,0.93666821
DIA,4,0.07814536,0.92185464
DIA,4,0.05841589,0.94158411
DIA,4,0.07687777,0.92312223
DIA,4,0.05734274,0.94265726
DIA,4,0.07276716,0.92723284
DIA,4,0.06202131,0.93797869
DIA,4,0.08863110,0.91136890
DIA,4,0.11143517,0.88856483
DIA,4,0.08228590,0.91771410
DIA,4,0.06407129,0.93592871
DIA,4,0.10129647,0.89870353
DIA,4,0.06690322,0.93309678
DIA,4,0.05985130,0.94014870
DIA,4,0.05818510,0.94181490
DIA,4,0.18018014,0.81981986
DIA,4,0.15858766,0.84141234
DIA,4,0.88991392,0.11008608
DIA,4,0.05735850,0.94264150
DIA,4,0.06089890,0.93910110
DIA,4,0.06260843,0.93739157
DIA,4,0.06467685,0.93532315
DIA,4,0.06585017,0.93414983
DIA,4,0.07930102,0.92069898
DIA,4,0.05861918,0.94138082
DIA,4,0.05816942,0.94183058
DIA,4,0.05955935,0.94044065
DIA,4,0.05826306,0.94173694
DIA,4,0.07667447,0.92332553
DIA,4,0.06696062,0.93303938
DIA,4,0.06928497,0.93071503
DIA,4,0.07060159,0.92939841
DIA,4,0.06430958,0.93569042
DIA,4,0.07204170,0.92795830
DIA,4,0.05742545,0.94257455
DIA,4,0.07076909,0.92923091
DIA,4,0.06061960,0.93938040
DIA,4,0.06387726,0.93612274
DIA,4,0.12909067,0.87090933
DIA,4,0.09708463,0.90291537
DIA,4,0.07794359,0.92205641
DIA,4,0.05772601,0.94227399
DIA,4,0.06070431,0.93929569
DIA,4,0.06150227,0.93849773
DIA,4,0.05785962,0.94214038
DIA,4,0.06234992,0.93765008
DIA,4,0.05985860,0.94014140
DIA,4,0.05759609,0.94240391
DIA,4,0.05741245,0.94258755
DIA,4,0.06485326,0.93514674
DIA,4,0.08808547,0.91191453
DIA,4,0.06502262,0.93497738
DIA,4,0.09749326,0.90250674
DIA,4,0.26960049,0.73039951
DIA,4,0.08314881,0.91685119
DIA,4,0.20163073,0.79836927
DIA,4,0.05732020,0.94267980
DIA,4,0.05909205,0.94090795
DIA,4,0.06155740,0.93844260
DIA,4,0.11199657,0.88800343
DIA,4,0.06359054,0.93640946
DIA,4,0.06041643,0.93958357
DIA,4,0.06909686,0.93090314
DIA,4,0.06509768,0.93490232
DIA,4,0.05742865,0.94257135
DIA,4,0.05737606,0.94262394
DIA,4,0.07504574,0.92495426
DIA,4,0.05792426,0.94207574
DIA,4,0.06674146,0.93325854
DIA,4,0.05730935,0.94269065
DIA,4,0.06499250,0.93500750
DIA,4,0.07530474,0.92469526
DIA,4,0.07340157,0.92659843
DIA,4,0.06466255,0.93533745
DIA,4,0.08803163,0.91196837
DIA,4,0.05883882,0.94116118
DIA,4,0.06328329,0.93671671
DIA,4,0.05732805,0.94267195
DIA,4,0.07752017,0.92247983
DIA,4,0.08560269,0.91439731
DIA,4,0.06231119,0.93768881
DIA,4,0.06022814,0.93977186
DIA,4,0.06222237,0.93777763
DIA,4,0.06565217,0.93434783
DIA,4,0.10883637,0.89116363
DIA,4,0.06892753,0.93107247
DIA,4,0.05737142,0.94262858
DIA,4,0.47224855,0.52775145
DIA,4,0.11276251,0.88723749
DIA,4,0.09873639,0.90126361
DIA,4,0.07767376,0.92232624
DIA,4,0.05732058,0.94267942
DIA,4,0.05860989,0.94139011
DIA,4,0.12843930,0.87156070
DIA,4,0.05953796,0.94046204
DIA,4,0.05822785,0.94177215
DIA,4,0.05767787,0.94232213
DIA,4,0.08838527,0.91161473
DIA,4,0.05900367,0.94099633
DIA,4,0.11010075,0.88989925
DIA,4,0.09432090,0.90567910
DIA,4,0.13043276,0.86956724
DIA,4,0.05742474,0.94257526
DIA,4,0.07264378,0.92735622
DIA,4,0.06437835,0.93562165
DIA,4,0.05776768,0.94223232
DIA,4,0.05953963,0.94046037
DIA,4,0.05827756,0.94172244
DIA,4,0.09468040,0.90531960
DIA,4,0.06749755,0.93250245
DIA,4,0.05994523,0.94005477
DIA,4,0.08949936,0.91050064
DIA,4,0.05738923,0.94261077
DIA,4,0.06271105,0.93728895
DIA,4,0.06993234,0.93006766
DIA,4,0.05782613,0.94217387
DIA,4,0.05739525,0.94260475
DIA,4,0.08427484,0.91572516
DIA,4,0.07933801,0.92066199
DIA,4,0.05761011,0.94238989
DIA,4,0.22124199,0.77875801
DIA,4,0.09578917,0.90421083
DIA,4,0.06677639,0.93322361
DIA,4,0.26791583,0.73208417
DIA,4,0.06415999,0.93584001
DIA,4,0.25228993,0.74771007
DIA,4,0.05739790,0.94260210
DIA,4,0.09463339,0.90536661
DIA,4,0.10639565,0.89360435
DIA,4,0.15677666,0.84322334
DIA,4,0.07566790,0.92433210
DIA,4,0.07981089,0.92018911
DIA,4,0.11267431,0.88732569
DIA,4,0.18185102,0.81814898
DIA,4,0.91565892,0.08434108
DIA,4,0.05771770,0.94228230
DIA,4,0.10611510,0.89388490
DIA,4,0.07502006,0.92497994
DIA,4,0.12461403,0.87538597
DIA,4,0.10060877,0.89939123
DIA,4,0.08642440,0.91357560
DIA,4,0.06428027,0.93571973
DIA,4,0.05972173,0.94027827
DIA,4,0.06380807,0.93619193
DIA,4,0.12064963,0.87935037
DIA,4,0.08159818,0.91840182
DIA,4,0.07155085,0.92844915
DIA,4,0.05731172,0.94268828
DIA,4,0.14552931,0.85447069
DIA,4,0.05797801,0.94202199
DIA,4,0.05820665,0.94179335
DIA,4,0.05923549,0.94076451
DIA,4,0.05803904,0.94196096
DIA,4,0.07029374,0.92970626
DIA,4,0.05731275,0.94268725
DIA,4,0.05730430,0.94269570
DIA,4,0.05823535,0.94176465
DIA,4,0.05820116,0.94179884
DIA,4,0.05753485,0.94246515
DIA,4,0.05733721,0.94266279
DIA,4,0.05975392,0.94024608
DIA,4,0.05735076,0.94264924
DIA,4,0.05812016,0.94187984
DIA,4,0.09553373,0.90446627
DIA,4,0.06032248,0.93967752
DIA,4,0.06091276,0.93908724
DIA,4,0.07802945,0.92197055
DIA,4,0.06277589,0.93722411
DIA,4,0.05845193,0.94154807
DIA,4,0.06753246,0.93246754
DIA,4,0.05765227,0.94234773
DIA,4,0.05898446,0.94101554
DIA,4,0.08483921,0.91516079
DIA,4,0.30930221,0.69069779
DIA,4,0.06226393,0.93773607
DIA,4,0.06842454,0.93157546
DIA,4,0.05774008,0.94225992
DIA,4,0.08746124,0.91253876
DIA,4,0.06426486,0.93573514
DIA,4,0.06266428,0.93733572
DIA,4,0.06489924,0.93510076
DIA,4,0.16695453,0.83304547
DIA,4,0.05997240,0.94002760
DIA,4,0.05828445,0.94171555
DIA,4,0.05914503,0.94085497
DIA,4,0.05790522,0.94209478
DIA,4,0.08114482,0.91885518
DIA,4,0.05776276,0.94223724
DIA,4,0.05777602,0.94222398
DIA,4,0.11073985,0.88926015
DIA,4,0.11180530,0.88819470
DIA,4,0.11524989,0.88475011
DIA,4,0.05779402,0.94220598
DIA,4,0.06925141,0.93074859
DIA,4,0.09640692,0.90359308
DIA,4,0.06172101,0.93827899
DIA,4,0.11470871,0.88529129
DIA,4,0.05867631,0.94132369
DIA,4,0.16689275,0.83310725
DIA,4,0.06573013,0.93426987
DIA,4,0.06653927,0.93346073
DIA,4,0.06642317,0.93357683
DIA,4,0.06154494,0.93845506
DIA,4,0.06631983,0.93368017
DIA,4,0.10515379,0.89484621
DIA,4,0.06236408,0.93763592
DIA,4,0.06277368,0.93722632
DIA,4,0.11303700,0.88696300
DIA,4,0.06537208,0.93462792
DIA,4,0.10038409,0.89961591
DIA,4,0.15490285,0.84509715
DIA,4,0.05751523,0.94248477
DIA,4,0.76482749,0.23517251
DIA,4,0.10547206,0.89452794
DIA,4,0.06727914,0.93272086
DIA,4,0.09941119,0.90058881
DIA,4,0.20499262,0.79500738
DIA,4,0.05785409,0.94214591
DIA,4,0.05901319,0.94098681
DIA,4,0.05746451,0.94253549
DIA,4,0.07040302,0.92959698
DIA,4,0.06185747,0.93814253
DIA,4,0.07541342,0.92458658
DIA,4,0.06663658,0.93336342
DIA,4,0.05736121,0.94263879
DIA,4,0.08374381,0.91625619
DIA,4,0.06217924,0.93782076
DIA,4,0.06918864,0.93081136
DIA,4,0.06514988,0.93485012
DIA,4,0.05922694,0.94077306
DIA,4,0.05804066,0.94195934
DIA,4,0.09331264,0.90668736
DIA,4,0.10627831,0.89372169
DIA,4,0.12124341,0.87875659
DIA,4,0.05943192,0.94056808
DIA,4,0.05864342,0.94135658
DIA,4,0.06513087,0.93486913
DIA,4,0.06508250,0.93491750
DIA,4,0.07365860,0.92634140
DIA,4,0.05802563,0.94197437
DIA,4,0.05737953,0.94262047
DIA,4,0.06554475,0.93445525
DIA,4,0.08037609,0.91962391
DIA,4,0.06491309,0.93508691
DIA,4,0.05756926,0.94243074
DIA,4,0.05730616,0.94269384
DIA,4,0.05854996,0.94145004
DIA,4,0.05740745,0.94259255
DIA,4,0.06897758,0.93102242
DIA,4,0.07792143,0.92207857
DIA,4,0.05913353,0.94086647
DIA,4,0.06671064,0.93328936
DIA,4,0.16863878,0.83136122
DIA,4,0.05799073,0.94200927
DIA,4,0.06227705,0.93772295
DIA,4,0.10062306,0.89937694
DIA,4,0.08349515,0.91650485
DIA,4,0.05741624,0.94258376
DIA,4,0.09628031,0.90371969
DIA,4,0.05730553,0.94269447
DIA,4,0.47688511,0.52311489
DIA,4,0.05943572,0.94056428
DIA,4,0.06098949,0.93901051
DIA,4,0.06766516,0.93233484
DIA,4,0.06766941,0.93233059
DIA,4,0.09111250,0.90888750
DIA,4,0.05744056,0.94255944
DIA,4,0.05851719,0.94148281
DIA,4,0.06731762,0.93268238
DIA,4,0.09014618,0.90985382
DIA,4,0.05780638,0.94219362
DIA,4,0.06033822,0.93966178
DIA,4,0.07819657,0.92180343
DIA,4,0.06411646,0.93588354
DIA,4,0.05816559,0.94183441
DIA,4,0.05749340,0.94250660
DIA,4,0.13856925,0.86143075
DIA,4,0.07660361,0.92339639
DIA,4,0.08495218,0.91504782
DIA,4,0.06259512,0.93740488
DIA,4,0.05898176,0.94101824
DIA,4,0.05983584,0.94016416
DIA,4,0.06031762,0.93968238
DIA,4,0.14476703,0.85523297
DIA,4,0.67686204,0.32313796
DIA,4,0.06602000,0.93398000
DIA,4,0.07251561,0.92748439
DIA,4,0.15785441,0.84214559
DIA,4,0.07274121,0.92725879
DIA,4,0.10644995,0.89355005
DIA,4,0.74323459,0.25676541
DIA,4,0.06062642,0.93937358
DIA,4,0.05733763,0.94266237
DIA,4,0.16698158,0.83301842
DIA,4,0.14319939,0.85680061
DIA,4,0.05825277,0.94174723
DIA,4,0.17003399,0.82996601
DIA,4,0.05753878,0.94246122
DIA,4,0.06509089,0.93490911
DIA,4,0.09545285,0.90454715
DIA,4,0.05744698,0.94255302
DIA,4,0.07420970,0.92579030
DIA,4,0.07156637,0.92843363
DIA,4,0.05795312,0.94204688
DIA,4,0.07767595,0.92232405
DIA,4,0.05809344,0.94190656
DIA,4,0.05790209,0.94209791
DIA,4,0.06752656,0.93247344
DIA,4,0.06316694,0.93683306
DIA,4,0.11016340,0.88983660
DIA,4,0.20577087,0.79422913
DIA,4,0.05770432,0.94229568
DIA,4,0.06373793,0.93626207
DIA,4,0.05894800,0.94105200
DIA,4,0.05846080,0.94153920
DIA,4,0.06641367,0.93358633
DIA,4,0.05770600,0.94229400
DIA,4,0.24683739,0.75316261
DIA,4,0.06442322,0.93557678
DIA,4,0.14088446,0.85911554
DIA,4,0.07899418,0.92100582
DIA,4,0.08244406,0.91755594
DIA,4,0.07570042,0.92429958
DIA,4,0.05772022,0.94227978
DIA,4,0.05844600,0.94155400
DIA,4,0.07107813,0.92892187
DIA,4,0.07212983,0.92787017
DIA,4,0.05760696,0.94239304
DIA,4,0.06313363,0.93686637
DIA,4,0.10176218,0.89823782
DIA,4,0.07003594,0.92996406
DIA,4,0.06087303,0.93912697
DIA,4,0.05732290,0.94267710
DIA,4,0.11448497,0.88551503
DIA,4,0.14057177,0.85942823
DIA,4,0.05731319,0.94268681
DIA,4,0.14641584,0.85358416
DIA,4,0.31558133,0.68441867
DIA,4,0.13147554,0.86852446
DIA,4,0.09759678,0.90240322
DIA,4,0.08014450,0.91985550
DIA,4,0.12340032,0.87659968
DIA,4,0.05738586,0.94261414
DIA,4,0.06032017,0.93967983
DIA,4,0.06584270,0.93415730
DIA,4,0.05732620,0.94267380
DIA,4,0.05730822,0.94269178
DIA,4,0.09962715,0.90037285
DIA,4,0.06810908,0.93189092
DIA,4,0.07356841,0.92643159
DIA,4,0.06212498,0.93787502
DIA,4,0.05808976,0.94191024
DIA,4,0.06092176,0.93907824
DIA,4,0.05770397,0.94229603
DIA,4,0.09052617,0.90947383
DIA,4,0.07929385,0.92070615
DIA,4,0.06013041,0.93986959
DIA,4,0.05946173,0.94053827
DIA,4,0.08095366,0.91904634
DIA,4,0.05893140,0.94106860
DIA,4,0.07547027,0.92452973
DIA,4,0.13381765,0.86618235
DIA,4,0.05915972,0.94084028
DIA,4,0.05836214,0.94163786
DIA,4,0.09774612,0.90225388
DIA,4,0.10258875,0.89741125
DIA,4,0.05825765,0.94174235
DIA,4,0.06462359,0.93537641
DIA,4,0.06589871,0.93410129
DIA,4,0.05910950,0.94089050
DIA,4,0.06381826,0.93618174
DIA,4,0.05830513,0.94169487
DIA,4,0.05873201,0.94126799
