dataset,p,component_1,component_2
DIA,1,0.06641977,0.93358023
DIA,1,0.05635266,0.94364734
DIA,1,0.05616662,0.94383338
DIA,1,0.06401837,0.93598163
DIA,1,0.11041231,0.88958769
DIA,1,0.05622413,0.94377587
DIA,1,0.05632150,0.94367850
DIA,1,0.05620580,0.94379420
DIA,1,0.22689071,0.77310929
DIA,1,0.06615016,0.93384984
DIA,1,0.18840528,0.81159472
DIA,1,0.05672450,0.94327550
DIA,1,0.05739584,0.94260416
DIA,1,0.05918237,0.94081763
DIA,1,0.07360971,0.92639029
DIA,1,0.07642165,0.92357835
DIA,1,0.05659409,0.94340591
DIA,1,0.05642274,0.94357726
DIA,1,0.06177809,0.93822191
DIA,1,0.05613395,0.94386605
DIA,1,0.06147576,0.93852424
DIA,1,0.06678193,0.93321807
DIA,1,0.05977278,0.94022722
DIA,1,0.07487179,0.92512821
DIA,1,0.23089528,0.76910472
DIA,1,0.11917028,0.88082972
DIA,1,0.06279401,0.93720599
DIA,1,0.06740363,0.93259637
DIA,1,0.09484574,0.90515426
DIA,1,0.20040616,0.79959384
DIA,1,0.05620096,0.94379904
DIA,1,0.31708090,0.68291910
DIA,1,0.07366026,0.92633974
DIA,1,0.08330567,0.91669433
DIA,1,0.11419010,0.88580990
DIA,1,0.05636323,0.94363677
DIA,1,0.52933691,0.47066309
DIA,1,0.06147798,0.93852202
DIA,1,0.06297542,0.93702458
DIA,1,0.16031322,0.83968678
DIA,1,0.73371731,0.26628269
DIA,1,0.16567644,0.83432356
DIA,1,0.09415231,0.90584769
DIA,1,0.29979736,0.70020264
DIA,1,0.05615866,0.94384134
DIA,1,0.07069885,0.92930115
DIA,1,0.08566054,0.91433946
DIA,1,0.06645719,0.93354281
DIA,1,0.05714912,0.94285088
DIA,1,0.07749246,0.92250754
DIA,1,0.07660192,0.92339808
DIA,1,0.05794653,0.94205347
DIA,1,0.06524058,0.93475942
DIA,1,0.05839887,0.94160113
DIA,1,0.05617829,0.94382171
DIA,1,0.05916637,0.94083363
DIA,1,0.05673087,0.94326913
DIA,1,0.05889332,0.94110668
DIA,1,0.05613300,0.94386700
DIA,1,0.11162624,0.88837376
DIA,1,0.05614169,0.94385831
DIA,1,0.05676241,0.94323759
DIA,1,0.06656979,0.93343021
DIA,1,0.13983062,0.86016938
DIA,1,0.06514672,0.93485328
DIA,1,0.30341227,0.69658773
DIA,1,0.07054141,0.92945859
DIA,1,0.05747156,0.94252844
DIA,1,0.10439464,0.89560536
DIA,1,0.09511038,0.90488962
DIA,1,0.07621118,0.92378882
DIA,1,0.06417368,0.93582632
DIA,1,0.05612911,0.94387089
DIA,1,0.05612783,0.94387217
DIA,1,0.07824291,0.92175709
DIA,1,0.15155706,0.84844294
DIA,1,0.06146498,0.93853502
DIA,1,0.06346525,0.93653475
DIA,1,0.07578496,0.92421504
DIA,1,0.11558353,0.88441647
DIA,1,0.06502642,0.93497358
DIA,1,0.08628940,0.91371060
DIA,1,0.06527923,0.93472077
DIA,1,0.07278214,0.92721786
DIA,1,0.07397431,0.92602569
DIA,1,0.06399231,0.93600769
DIA,1,0.08292111,0.91707889
DIA,1,0.14129234,0.85870766
DIA,1,0.05987772,0.94012228
DIA,1,0.06002262,0.93997738
DIA,1,0.05648872,0.94351128
DIA,1,0.06070250,0.93929750
DIA,1,0.12865539,0.87134461
DIA,1,0.73898032,0.26101968
DIA,1,0.06935652,0.93064348
DIA,1,0.09436660,0.90563340
DIA,1,0.07217942,0.92782058
DIA,1,0.05789902,0.94210098
DIA,1,0.05779862,0.94220138
DIA,1,0.07468894,0.92531106
DIA,1,0.22254911,0.77745089
DIA,1,0.05664518,0.94335482
DIA,1,0.12390238,0.87609762
DIA,1,0.23328944,0.76671056
DIA,1,0.06418114,0.93581886
DIA,1,0.06359774,0.93640226
DIA,1,0.07849551,0.92150449
DIA,1,0.11195343,0.88804657
DIA,1,0.07320549,0.92679451
DIA,1,0.07077462,0.92922538
DIA,1,0.11984673,0.88015327
DIA,1,0.09492254,0.90507746
DIA,1,0.18407508,0.81592492
DIA,1,0.08116471,0.91883529
DIA,1,0.18914442,0.81085558
DIA,1,0.25114607,0.74885393
DIA,1,0.05613058,0.94386942
DIA,1,0.06507794,0.93492206
DIA,1,0.08876510,0.91123490
DIA,1,0.06477967,0.93522033
DIA,1,0.17538348,0.82461652
DIA,1,0.07214861,0.92785139
DIA,1,0.06076670,0.93923330
DIA,1,0.06383789,0.93616211
DIA,1,0.06036023,0.93963977
DIA,1,0.08468480,0.91531520
DIA,1,0.30478625,0.69521375
DIA,1,0.05613182,0.94386818
DIA,1,0.16177224,0.83822776
DIA,1,0.05872865,0.94127135
DIA,1,0.08417720,0.91582280
DIA,1,0.09007137,0.90992863
DIA,1,0.36672312,0.63327688
DIA,1,0.07693679,0.92306321
DIA,1,0.09566436,0.90433564
DIA,1,0.05716814,0.94283186
DIA,1,0.77687042,0.22312958
DIA,1,0.05633711,0.94366289
DIA,1,0.99999777,0.00000223
DIA,1,0.05743824,0.94256176
DIA,1,1.00000000,0.00000000
DIA,1,0.99897051,0.00102949
DIA,1,0.99999821,0.00000179
DIA,1,0.99923839,0.00076161
DIA,1,0.24681928,0.75318072
DIA,1,0.59409647,0.40590353
DIA,1,0.06906709,0.93093291
DIA,1,0.05614140,0.94385860
DIA,1,0.99983697,0.00016303
DIA,1,0.53242756,0.46757244
DIA,1,0.05810865,0.94189135
DIA,1,0.98733155,0.01266845
DIA,1,0.28484553,0.71515447
DIA,1,0.23668255,0.76331745
DIA,1,0.13372285,0.86627715
DIA,1,0.83901620,0.16098380
DIA,1,0.06213878,0.93786122
DIA,1,0.06692745,0.93307255
DIA,1,0.11939245,0.88060755
DIA,1,0.83013070,0.16986930
DIA,1,0.13555743,0.86444257
DIA,1,0.85840457,0.14159543
DIA,1,0.09707020,0.90292980
DIA,1,0.97554747,0.02445253
DIA,1,0.06361334,0.93638666
DIA,1,0.06586964,0.93413036
DIA,1,0.19091235,0.80908765
DIA,1,0.42383724,0.57616276
DIA,1,0.09114782,0.90885218
DIA,1,0.10237171,0.89762829
DIA,1,0.05613245,0.94386755
DIA,1,0.91540993,0.08459007
DIA,1,0.99987336,0.00012664
DIA,1,0.05626781,0.94373219
DIA,1,0.91927066,0.08072934
DIA,1,0.28792318,0.71207682
DIA,1,0.28062924,0.71937076
DIA,1,0.15217735,0.84782265
DIA,1,0.67321964,0.32678036
DIA,1,0.93252348,0.06747652
DIA,1,0.17221564,0.82778436
DIA,1,0.20127981,0.79872019
DIA,1,0.43355365,0.56644635
DIA,1,0.05621811,0.94378189
DIA,1,0.98482545,0.01517455
DIA,1,0.05650286,0.94349714
DIA,1,0.10142543,0.89857457
DIA,1,0.05966792,0.94033208
DIA,1,0.23410968,0.76589032
DIA,1,0.63928386,0.36071614
DIA,1,0.22646170,0.77353830
DIA,1,0.06803400,0.93196600
DIA,1,0.05941926,0.94058074
DIA,1,0.83000053,0.16999947
DIA,1,0.13274207,0.86725793
DIA,1,0.37819921,0.62180079
DIA,1,0.17248649,0.82751351
DIA,1,0.98612935,0.01387065
DIA,1,0.06417354,0.93582646
DIA,1,0.80442658,0.19557342
DIA,1,0.96070835,0.03929165
DIA,1,0.19623741,0.80376259
DIA,1,0.51439559,0.48560441
DIA,1,0.06228244,0.93771756
DIA,1,0.07894302,0.92105698
DIA,1,0.10356309,0.89643691
DIA,1,0.99598817,0.00401183
DIA,1,0.08066308,0.91933692
DIA,1,0.78702068,0.21297932
DIA,1,0.06516349,0.93483651
DIA,1,0.05649459,0.94350541
DIA,1,0.31519690,0.68480310
DIA,1,0.18315331,0.81684669
DIA,1,0.05678450,0.94321550
DIA,1,0.70259780,0.29740220
DIA,1,0.07692103,0.92307897
DIA,1,0.70251386,0.29748614
DIA,1,0.06355658,0.93644342
DIA,1,0.92412636,0.07587364
DIA,1,0.06771281,0.93228719
DIA,1,0.99999030,0.00000970
DIA,1,0.05684211,0.94315789
DIA,1,0.05615002,0.94384998
DIA,1,0.07765872,0.92234128
DIA,1,0.06730390,0.93269610
DIA,1,0.06414240,0.93585760
DIA,1,0.33525881,0.66474119
DIA,1,0.23342286,0.76657714
DIA,1,0.16822302,0.83177698
DIA,1,0.07881943,0.92118057
DIA,1,0.15046668,0.84953332
DIA,1,0.05996421,0.94003579
DIA,1,0.05613308,0.94386692
DIA,1,0.09720704,0.90279296
DIA,1,0.96885735,0.03114265
DIA,1,0.05930203,0.94069797
DIA,1,0.06876885,0.93123115
DIA,1,0.13014227,0.86985773
DIA,1,0.05629489,0.94370511
DIA,1,0.14941176,0.85058824
DIA,1,0.12215653,0.87784347
DIA,1,0.06687305,0.93312695
DIA,1,0.23605778,0.76394222
DIA,1,0.05989674,0.94010326
DIA,1,0.05613059,0.94386941
DIA,1,0.06574027,0.93425973
DIA,1,0.05843620,0.94156380
DIA,1,0.07294965,0.92705035
DIA,1,0.05627710,0.94372290
DIA,1,0.05732062,0.94267938
DIA,1,0.06273994,0.93726006
DIA,1,0.06563007,0.93436993
DIA,1,0.09292568,0.90707432
DIA,1,0.06437134,0.93562866
DIA,1,0.09052014,0.90947986
DIA,1,0.05616510,0.94383490
DIA,1,0.05934693,0.94065307
DIA,1,0.07632610,0.92367390
DIA,1,0.05694507,0.94305493
DIA,1,0.07404463,0.92595537
DIA,1,0.05657608,0.94342392
DIA,1,0.05738637,0.94261363
DIA,1,0.07734283,0.92265717
DIA,1,0.05617491,0.94382509
DIA,1,0.16834602,0.83165398
DIA,1,0.05617362,0.94382638
DIA,1,0.05883195,0.94116805
DIA,1,0.05631662,0.94368338
DIA,1,0.05625599,0.94374401
DIA,1,0.08093411,0.91906589
DIA,1,0.06862484,0.93137516
DIA,1,0.05640391,0.94359609
DIA,1,0.08692725,0.91307275
DIA,1,0.10336323,0.89663677
DIA,1,0.06488586,0.93511414
DIA,1,0.05713296,0.94286704
DIA,1,0.05787369,0.94212631
DIA,1,0.06132345,0.93867655
DIA,1,0.05613859,0.94386141
DIA,1,0.05613429,0.94386571
DIA,1,0.05757118,0.94242882
DIA,1,0.06329177,0.93670823
DIA,1,0.05762636,0.94237364
DIA,1,0.05612824,0.94387176
DIA,1,0.05671299,0.94328701
DIA,1,0.32460499,0.67539501
DIA,1,0.06711589,0.93288411
DIA,1,0.07397218,0.92602782
DIA,1,0.05717174,0.94282826
DIA,1,0.06019162,0.93980838
DIA,1,0.38576276,0.61423724
DIA,1,0.05918363,0.94081637
DIA,1,0.06582020,0.93417980
DIA,1,0.05671460,0.94328540
DIA,1,0.05618661,0.94381339
DIA,1,0.06905249,0.93094751
DIA,1,0.06312373,0.93687627
DIA,1,0.07604343,0.92395657
DIA,1,0.05819044,0.94180956
DIA,1,0.17547303,0.82452697
DIA,1,0.05851825,0.94148175
DIA,1,0.07214536,0.92785464
DIA,1,0.05660807,0.94339193
DIA,1,0.06887031,0.93112969
DIA,1,0.06508385,0.93491615
DIA,1,0.06602624,0.93397376
DIA,1,0.11765892,0.88234108
DIA,1,0.05771942,0.94228058
DIA,1,0.12175622,0.87824378
DIA,1,0.42459955,0.57540045
DIA,1,0.07175402,0.92824598
DIA,1,0.25717158,0.74282842
DIA,1,0.11040632,0.88959368
DIA,1,0.06659905,0.93340095
DIA,1,0.29380758,0.70619242
DIA,1,0.06866392,0.93133608
DIA,1,0.07274800,0.92725200
DIA,1,0.06601478,0.93398522
DIA,1,0.08590808,0.91409192
DIA,1,0.06857637,0.93142363
DIA,1,0.08448701,0.91551299
DIA,1,0.10700783,0.89299217
DIA,1,0.05892498,0.94107502
DIA,1,0.05653403,0.94346597
DIA,1,0.06740843,0.93259157
DIA,1,0.05619871,0.94380129
DIA,1,0.06681642,0.93318358
DIA,1,0.20021444,0.79978556
DIA,1,0.06118505,0.93881495
DIA,1,0.07461732,0.92538268
DIA,1,0.09167728,0.90832272
DIA,1,0.05651261,0.94348739
DIA,1,0.05904517,0.94095483
DIA,1,0.11998157,0.88001843
DIA,1,0.07279276,0.92720724
DIA,1,0.06036137,0.93963863
DIA,1,0.18275286,0.81724714
DIA,1,0.08102726,0.91897274
DIA,1,0.12618614,0.87381386
DIA,1,0.05637871,0.94362129
DIA,1,0.05625692,0.94374308
DIA,1,0.05925084,0.94074916
DIA,1,0.07259422,0.92740578
DIA,1,0.11211971,0.88788029
DIA,1,0.16407226,0.83592774
DIA,1,0.06071915,0.93928085
DIA,1,0.79986284,0.20013716
DIA,1,0.06092724,0.93907276
DIA,1,0.05802816,0.94197184
DIA,1,0.85158854,0.14841146
DIA,1,0.07166846,0.92833154
DIA,1,0.08894968,0.91105032
DIA,1,0.13537076,0.86462924
DIA,1,0.16495836,0.83504164
DIA,1,0.06866213,0.93133787
DIA,1,0.15929874,0.84070126
DIA,1,0.12078904,0.87921096
DIA,1,0.05680628,0.94319372
DIA,1,0.08448502,0.91551498
DIA,1,0.05619622,0.94380378
DIA,1,0.60290453,0.39709547
DIA,1,0.06244659,0.93755341
DIA,1,0.12944925,0.87055075
DIA,1,0.05733579,0.94266421
DIA,1,0.08682999,0.91317001
DIA,1,0.05694009,0.94305991
DIA,1,0.73812859,0.26187141
DIA,1,0.05667100,0.94332900
DIA,1,0.07114318,0.92885682
DIA,1,0.06069938,0.93930062
DIA,1,0.11890504,0.88109496
DIA,1,0.06216351,0.93783649
DIA,1,0.07992951,0.92007049
DIA,1,0.06513119,0.93486881
DIA,1,0.05964509,0.94035491
DIA,1,0.32161264,0.67838736
DIA,1,0.05913268,0.94086732
DIA,1,0.07283725,0.92716275
DIA,1,0.09765514,0.90234486
DIA,1,0.06119717,0.93880283
DIA,1,0.10603040,0.89396960
DIA,1,0.09965681,0.90034319
DIA,1,0.10206277,0.89793723
DIA,1,0.06341200,0.93658800
DIA,1,0.38839090,0.61160910
DIA,1,0.31845174,0.68154826
DIA,1,0.05655146,0.94344854
DIA,1,0.06782440,0.93217560
DIA,1,0.05993884,0.94006116
DIA,1,0.08863003,0.91136997
DIA,1,0.33538510,0.66461490
DIA,1,0.06018825,0.93981175
DIA,1,0.06361262,0.93638738
DIA,1,0.05644637,0.94355363
DIA,1,0.05637342,0.94362658
DIA,1,0.06069926,0.93930074
DIA,1,0.05928299,0.94071701
DIA,1,0.05612830,0.94387170
DIA,1,0.05625610,0.94374390
DIA,1,0.07702624,0.92297376
DIA,1,0.05874229,0.94125771
DIA,1,0.05613338,0.94386662
DIA,1,0.06895881,0.93104119
DIA,1,0.05954225,0.94045775
DIA,1,0.10360703,0.89639297
DIA,1,0.08129135,0.91870865
DIA,1,0.05773214,0.94226786
DIA,1,0.05765825,0.94234175
DIA,1,0.05614650,0.94385350
DIA,1,0.09319819,0.90680181
DIA,1,0.07572392,0.92427608
DIA,1,0.06218169,0.93781831
DIA,1,0.05625520,0.94374480
DIA,1,0.50976233,0.49023767
DIA,1,0.05920865,0.94079135
DIA,1,0.06296217,0.93703783
DIA,1,0.06743997,0.93256003
DIA,1,0.05673412,0.94326588
DIA,1,0.29706254,0.70293746
DIA,1,0.06918797,0.93081203
DIA,1,0.05925533,0.94074467
DIA,1,0.05628914,0.94371086
DIA,1,0.05661200,0.94338800
DIA,1,0.05708676,0.94291324
DIA,1,0.05672846,0.94327154
DIA,1,0.05728367,0.94271633
DIA,1,0.08761688,0.91238312
DIA,1,0.06312033,0.93687967
DIA,1,0.06871546,0.93128454
DIA,1,0.06072474,0.93927526
DIA,1,0.07081517,0.92918483
DIA,1,0.05781258,0.94218742
DIA,1,0.05634761,0.94365239
DIA,1,0.07433995,0.92566005
DIA,1,0.06032410,0.93967590
DIA,1,0.05746190,0.94253810
DIA,1,0.09491508,0.90508492
DIA,1,0.12387755,0.87612245
DIA,1,0.05823729,0.94176271
DIA,1,0.05612995,0.94387005
DIA,1,0.08303170,0.91696830
DIA,1,0.12005190,0.87994810
DIA,1,0.05671870,0.94328130
DIA,1,0.05626629,0.94373371
DIA,1,0.29158914,0.70841086
DIA,1,0.05663421,0.94336579
DIA,1,0.49059512,0.50940488
DIA,1,0.06150078,0.93849922
DIA,1,0.05764691,0.94235309
DIA,1,0.05621021,0.94378979
DIA,1,0.05640656,0.94359344
DIA,1,0.12425258,0.87574742
DIA,1,0.11506392,0.88493608
DIA,1,0.05628626,0.94371374
DIA,1,0.12342804,0.87657196
DIA,1,0.82705196,0.17294804
DIA,1,0.14763868,0.85236132
DIA,1,0.05621868,0.94378132
DIA,1,0.05612780,0.94387220
DIA,1,0.06614753,0.93385247
DIA,1,0.27526318,0.72473682
DIA,1,0.06163599,0.93836401
DIA,1,0.06161382,0.93838618
DIA,1,0.36904603,0.63095397
DIA,1,0.05638023,0.94361977
DIA,1,0.06250924,0.93749076
DIA,1,0.21693352,0.78306648
DIA,1,0.05817902,0.94182098
DIA,1,0.08326862,0.91673138
DIA,1,0.08840449,0.91159551
DIA,1,0.06172401,0.93827599
DIA,1,0.05624602,0.94375398
DIA,1,0.06606810,0.93393190
DIA,1,0.05704586,0.94295414
DIA,1,0.07601618,0.92398382
DIA,1,0.06189278,0.93810722
DIA,1,0.07715286,0.92284714
DIA,1,0.05729524,0.94270476
DIA,1,0.07433196,0.92566804
DIA,1,0.05615780,0.94384220
DIA,1,0.07195827,0.92804173
DIA,1,0.06070395,0.93929605
DIA,1,0.08528977,0.91471023
DIA,1,0.10839760,0.89160240
DIA,1,0.07947700,0.92052300
DIA,1,0.06309972,0.93690028
DIA,1,0.10052795,0.89947205
DIA,1,0.06653987,0.93346013
DIA,1,0.05823314,0.94176686
DIA,1,0.05718110,0.94281890
DIA,1,0.17037915,0.82962085
DIA,1,0.15648965,0.84351035
DIA,1,0.88535534,0.11464466
DIA,1,0.05617458,0.94382542
DIA,1,0.06058611,0.93941389
DIA,1,0.06181551,0.93818449
DIA,1,0.06547499,0.93452501
DIA,1,0.06465451,0.93534549
DIA,1,0.07682420,0.92317580
DIA,1,0.05751000,0.94249000
DIA,1,0.05712327,0.94287673
DIA,1,0.05818639,0.94181361
DIA,1,0.05723015,0.94276985
DIA,1,0.07483572,0.92516428
DIA,1,0.06543632,0.93456368
DIA,1,0.06753177,0.93246823
DIA,1,0.06948095,0.93051905
DIA,1,0.06252803,0.93747197
DIA,1,0.07012202,0.92987798
DIA,1,0.05628167,0.94371833
DIA,1,0.06875203,0.93124797
DIA,1,0.05947155,0.94052845
DIA,1,0.06295051,0.93704949
DIA,1,0.12682124,0.87317876
DIA,1,0.09638598,0.90361402
DIA,1,0.07661510,0.92338490
DIA,1,0.05665872,0.94334128
DIA,1,0.06018262,0.93981738
DIA,1,0.06092635,0.93907365
DIA,1,0.05683207,0.94316793
DIA,1,0.06096029,0.93903971
DIA,1,0.05843545,0.94156455
DIA,1,0.05647504,0.94352496
DIA,1,0.05625656,0.94374344
DIA,1,0.06313525,0.93686475
DIA,1,0.08555353,0.91444647
DIA,1,0.06356627,0.93643373
DIA,1,0.09524319,0.90475681
DIA,1,0.26874356,0.73125644
DIA,1,0.08261985,0.91738015
DIA,1,0.20036575,0.79963425
DIA,1,0.05621888,0.94378112
DIA,1,0.05864553,0.94135447
DIA,1,0.05993819,0.94006181
DIA,1,0.10519721,0.89480279
DIA,1,0.06242023,0.93757977
DIA,1,0.05907341,0.94092659
DIA,1,0.06754832,0.93245168
DIA,1,0.06302435,0.93697565
DIA,1,0.05622730,0.94377270
DIA,1,0.05618983,0.94381017
DIA,1,0.07283330,0.92716670
DIA,1,0.05681170,0.94318830
DIA,1,0.06531125,0.93468875
DIA,1,0.05613144,0.94386856
DIA,1,0.06307497,0.93692503
DIA,1,0.07353474,0.92646526
DIA,1,0.07240115,0.92759885
DIA,1,0.06324352,0.93675648
DIA,1,0.08491900,0.91508100
DIA,1,0.05735692,0.94264308
DIA,1,0.06142371,0.93857629
DIA,1,0.05613175,0.94386825
DIA,1,0.07452563,0.92547437
DIA,1,0.08302025,0.91697975
DIA,1,0.06075970,0.93924030
DIA,1,0.05888960,0.94111040
DIA,1,0.06040176,0.93959824
DIA,1,0.06505305,0.93494695
DIA,1,0.10487055,0.89512945
DIA,1,0.06786345,0.93213655
DIA,1,0.05617900,0.94382100
DIA,1,0.46504878,0.53495122
DIA,1,0.10746664,0.89253336
DIA,1,0.09766643,0.90233357
DIA,1,0.07661002,0.92338998
DIA,1,0.05615612,0.94384388
DIA,1,0.05700033,0.94299967
DIA,1,0.12869938,0.87130062
DIA,1,0.05805169,0.94194831
DIA,1,0.05702297,0.94297703
DIA,1,0.05651110,0.94348890
DIA,1,0.08405182,0.91594818
DIA,1,0.05791591,0.94208409
DIA,1,0.10788891,0.89211109
DIA,1,0.09234715,0.90765285
DIA,1,0.12432689,0.87567311
DIA,1,0.05621431,0.94378569
DIA,1,0.07266514,0.92733486
DIA,1,0.06248359,0.93751641
DIA,1,0.05678564,0.94321436
DIA,1,0.05838425,0.94161575
DIA,1,0.05722705,0.94277295
DIA,1,0.09161333,0.90838667
DIA,1,0.06626390,0.93373610
DIA,1,0.05882483,0.94117517
DIA,1,0.08829058,0.91170942
DIA,1,0.05628298,0.94371702
DIA,1,0.06108012,0.93891988
DIA,1,0.06787827,0.93212173
DIA,1,0.05682215,0.94317785
DIA,1,0.05623444,0.94376556
DIA,1,0.08147106,0.91852894
DIA,1,0.07671577,0.92328423
DIA,1,0.05644354,0.94355646
DIA,1,0.21480839,0.78519161
DIA,1,0.09142728,0.90857272
DIA,1,0.06467202,0.93532798
DIA,1,0.26579373,0.73420627
DIA,1,0.06414899,0.93585101
DIA,1,0.23579195,0.76420805
DIA,1,0.05623648,0.94376352
DIA,1,0.08865153,0.91134847
DIA,1,0.10452890,0.89547110
DIA,1,0.14539198,0.85460802
DIA,1,0.07419329,0.92580671
DIA,1,0.07905477,0.92094523
DIA,1,0.11381856,0.88618144
DIA,1,0.18639864,0.81360136
DIA,1,0.90423295,0.09576705
DIA,1,0.05643334,0.94356666
DIA,1,0.10762170,0.89237830
DIA,1,0.07454417,0.92545583
DIA,1,0.13167542,0.86832458
DIA,1,0.09693763,0.90306237
DIA,1,0.08217997,0.91782003
DIA,1,0.06256804,0.93743196
DIA,1,0.05888727,0.94111273
DIA,1,0.06174181,0.93825819
DIA,1,0.12103904,0.87896096
DIA,1,0.07889373,0.92110627
DIA,1,0.07050671,0.92949329
DIA,1,0.05613908,0.94386092
DIA,1,0.13790062,0.86209938
DIA,1,0.05667925,0.94332075
DIA,1,0.05687872,0.94312128
DIA,1,0.05787988,0.94212012
DIA,1,0.05659759,0.94340241
DIA,1,0.06877493,0.93122507
DIA,1,0.05613251,0.94386749
DIA,1,0.05613142,0.94386858
DIA,1,0.05703427,0.94296573
DIA,1,0.05714752,0.94285248
DIA,1,0.05635782,0.94364218
DIA,1,0.05616141,0.94383859
DIA,1,0.05859701,0.94140299
DIA,1,0.05616287,0.94383713
DIA,1,0.05694564,0.94305436
DIA,1,0.09311567,0.90688433
DIA,1,0.05919129,0.94080871
DIA,1,0.05964210,0.94035790
DIA,1,0.07575737,0.92424263
DIA,1,0.06203889,0.93796111
DIA,1,0.05715950,0.94284050
DIA,1,0.06593221,0.93406779
DIA,1,0.05638324,0.94361676
DIA,1,0.05789649,0.94210351
DIA,1,0.08349106,0.91650894
DIA,1,0.29613664,0.70386336
DIA,1,0.06091776,0.93908224
DIA,1,0.06740740,0.93259260
DIA,1,0.05648390,0.94351610
DIA,1,0.08258191,0.91741809
DIA,1,0.06297359,0.93702641
DIA,1,0.06166595,0.93833405
DIA,1,0.06360996,0.93639004
DIA,1,0.15799070,0.84200930
DIA,1,0.05854093,0.94145907
DIA,1,0.05696030,0.94303970
DIA,1,0.05785553,0.94214447
DIA,1,0.05702171,0.94297829
DIA,1,0.07878526,0.92121474
DIA,1,0.05654559,0.94345441
DIA,1,0.05653724,0.94346276
DIA,1,0.10807695,0.89192305
DIA,1,0.10705523,0.89294477
DIA,1,0.11234010,0.88765990
DIA,1,0.05653674,0.94346326
DIA,1,0.06696044,0.93303956
DIA,1,0.09256533,0.90743467
DIA,1,0.05986918,0.94013082
DIA,1,0.11301629,0.88698371
DIA,1,0.05756754,0.94243246
DIA,1,0.16687179,0.83312821
DIA,1,0.06434453,0.93565547
DIA,1,0.06615537,0.93384463
DIA,1,0.06503912,0.93496088
DIA,1,0.06097481,0.93902519
DIA,1,0.06470184,0.93529816
DIA,1,0.10164272,0.89835728
DIA,1,0.06138116,0.93861884
DIA,1,0.06180713,0.93819287
DIA,1,0.10944034,0.89055966
DIA,1,0.06483695,0.93516305
DIA,1,0.09947322,0.90052678
DIA,1,0.15007709,0.84992291
DIA,1,0.05648738,0.94351262
DIA,1,0.74445645,0.25554355
DIA,1,0.10502979,0.89497021
DIA,1,0.06707519,0.93292481
DIA,1,0.09612919,0.90387081
DIA,1,0.18522455,0.81477545
DIA,1,0.05653458,0.94346542
DIA,1,0.05757156,0.94242844
DIA,1,0.05617667,0.94382333
DIA,1,0.06732194,0.93267806
DIA,1,0.06052178,0.93947822
DIA,1,0.07347819,0.92652181
DIA,1,0.06536909,0.93463091
DIA,1,0.05615203,0.94384797
DIA,1,0.08283790,0.91716210
DIA,1,0.06123157,0.93876843
DIA,1,0.06812946,0.93187054
DIA,1,0.06391083,0.93608917
DIA,1,0.05768287,0.94231713
DIA,1,0.05677384,0.94322616
DIA,1,0.09255966,0.90744034
DIA,1,0.10501202,0.89498798
DIA,1,0.11766103,0.88233897
DIA,1,0.05833682,0.94166318
DIA,1,0.05780297,0.94219703
DIA,1,0.06487536,0.93512464
DIA,1,0.06281936,0.93718064
DIA,1,0.07180792,0.92819208
DIA,1,0.05691310,0.94308690
DIA,1,0.05623233,0.94376767
DIA,1,0.06434529,0.93565471
DIA,1,0.07768209,0.92231791
DIA,1,0.06344127,0.93655873
DIA,1,0.05638288,0.94361712
DIA,1,0.05612916,0.94387084
DIA,1,0.05715298,0.94284702
DIA,1,0.05626161,0.94373839
DIA,1,0.06753908,0.93246092
DIA,1,0.07614136,0.92385864
DIA,1,0.05798354,0.94201646
DIA,1,0.06534494,0.93465506
DIA,1,0.16641791,0.83358209
DIA,1,0.05693606,0.94306394
DIA,1,0.06091165,0.93908835
DIA,1,0.09629150,0.90370850
DIA,1,0.08407585,0.91592415
DIA,1,0.05622459,0.94377541
DIA,1,0.09434076,0.90565924
DIA,1,0.05613086,0.94386914
DIA,1,0.47806896,0.52193104
DIA,1,0.05824912,0.94175088
DIA,1,0.05927789,0.94072211
DIA,1,0.06673604,0.93326396
DIA,1,0.06444743,0.93555257
DIA,1,0.08903006,0.91096994
DIA,1,0.05624680,0.94375320
DIA,1,0.05720173,0.94279827
DIA,1,0.06566419,0.93433581
DIA,1,0.08976492,0.91023508
DIA,1,0.05662759,0.94337241
DIA,1,0.05911912,0.94088088
DIA,1,0.07544804,0.92455196
DIA,1,0.06208223,0.93791777
DIA,1,0.05702915,0.94297085
DIA,1,0.05626407,0.94373593
DIA,1,0.13862502,0.86137498
DIA,1,0.07549570,0.92450430
DIA,1,0.08317762,0.91682238
DIA,1,0.06141401,0.93858599
DIA,1,0.05828506,0.94171494
DIA,1,0.05886546,0.94113454
DIA,1,0.05946254,0.94053746
DIA,1,0.13900243,0.86099757
DIA,1,0.67187038,0.32812962
DIA,1,0.06445551,0.93554449
DIA,1,0.07085646,0.92914354
DIA,1,0.15058884,0.84941116
DIA,1,0.07386253,0.92613747
DIA,1,0.10279881,0.89720119
DIA,1,0.74640805,0.25359195
DIA,1,0.06012872,0.93987128
DIA,1,0.05612944,0.94387056
DIA,1,0.16553872,0.83446128
DIA,1,0.15094291,0.84905709
DIA,1,0.05693124,0.94306876
DIA,1,0.16785889,0.83214111
DIA,1,0.05650920,0.94349080
DIA,1,0.06284789,0.93715211
DIA,1,0.09383361,0.90616639
DIA,1,0.05643616,0.94356384
DIA,1,0.07215054,0.92784946
