dataset,p,component_1,component_2
SPY,4,0.26371900,0.73628100
SPY,4,0.10804151,0.89195849
SPY,4,0.07284108,0.92715892
SPY,4,0.07091534,0.92908466
SPY,4,0.07249303,0.92750697
SPY,4,0.06853618,0.93146382
SPY,4,0.07174738,0.92825262
SPY,4,0.06816650,0.93183350
SPY,4,0.06846882,0.93153118
SPY,4,0.06823918,0.93176082
SPY,4,0.10650803,0.89349197
SPY,4,0.08065503,0.91934497
SPY,4,0.59756870,0.40243130
SPY,4,0.08925055,0.91074945
SPY,4,0.06835702,0.93164298
SPY,4,0.09557577,0.90442423
SPY,4,0.07540977,0.92459023
SPY,4,0.07419057,0.92580943
SPY,4,0.19264508,0.80735492
SPY,4,0.07275660,0.92724340
SPY,4,0.35221975,0.64778025
SPY,4,0.06943645,0.93056355
SPY,4,0.24332230,0.75667770
SPY,4,0.07702087,0.92297913
SPY,4,0.06831677,0.93168323
SPY,4,0.26370643,0.73629357
SPY,4,0.22771868,0.77228132
SPY,4,0.14392334,0.85607666
SPY,4,0.06987370,0.93012630
SPY,4,0.08669683,0.91330317
SPY,4,0.66713247,0.33286753
SPY,4,0.27714577,0.72285423
SPY,4,0.07991204,0.92008796
SPY,4,0.06819233,0.93180767
SPY,4,0.06903354,0.93096646
SPY,4,0.07686465,0.92313535
SPY,4,0.07815915,0.92184085
SPY,4,0.09051538,0.90948462
SPY,4,0.06924789,0.93075211
SPY,4,0.06897439,0.93102561
SPY,4,0.07760966,0.92239034
SPY,4,0.08432459,0.91567541
SPY,4,0.06947865,0.93052135
SPY,4,0.07167787,0.92832213
SPY,4,0.09265601,0.90734399
SPY,4,0.07674248,0.92325752
SPY,4,0.06850723,0.93149277
SPY,4,0.06828236,0.93171764
SPY,4,0.06953698,0.93046302
SPY,4,0.06861355,0.93138645
SPY,4,0.06927982,0.93072018
SPY,4,0.06817123,0.93182877
SPY,4,0.14247013,0.85752987
SPY,4,0.06835227,0.93164773
SPY,4,0.08368151,0.91631849
SPY,4,0.06889991,0.93110009
SPY,4,0.06968569,0.93031431
SPY,4,0.06923393,0.93076607
SPY,4,0.07425778,0.92574222
SPY,4,0.12408239,0.87591761
SPY,4,0.06833723,0.93166277
SPY,4,0.09935207,0.90064793
SPY,4,0.07185611,0.92814389
SPY,4,0.12349757,0.87650243
SPY,4,0.07087538,0.92912462
SPY,4,0.07029209,0.92970791
SPY,4,0.08648893,0.91351107
SPY,4,0.06860230,0.93139770
SPY,4,0.07677470,0.92322530
SPY,4,0.07292573,0.92707427
SPY,4,0.40754386,0.59245614
SPY,4,0.08543555,0.91456445
SPY,4,0.36664693,0.63335307
SPY,4,0.06818113,0.93181887
SPY,4,0.07040251,0.92959749
SPY,4,0.07437398,0.92562602
SPY,4,0.09682755,0.90317245
SPY,4,0.08325906,0.91674094
SPY,4,0.06922559,0.93077441
SPY,4,0.06825369,0.93174631
SPY,4,0.08941046,0.91058954
SPY,4,0.07329068,0.92670932
SPY,4,0.07202710,0.92797290
SPY,4,0.08884055,0.91115945
SPY,4,0.07565506,0.92434494
SPY,4,0.07159660,0.92840340
SPY,4,0.61056836,0.38943164
SPY,4,0.10907649,0.89092351
SPY,4,0.06983065,0.93016935
SPY,4,0.13891811,0.86108189
SPY,4,0.09354861,0.90645139
SPY,4,0.34468562,0.65531438
SPY,4,0.06831131,0.93168869
SPY,4,0.41999445,0.58000555
SPY,4,0.08523602,0.91476398
SPY,4,0.11598669,0.88401331
SPY,4,0.10616415,0.89383585
SPY,4,0.06820633,0.93179367
SPY,4,0.53663914,0.46336086
SPY,4,0.07954030,0.92045970
SPY,4,0.08497637,0.91502363
SPY,4,0.19139553,0.80860447
SPY,4,0.65735069,0.34264931
SPY,4,0.15254727,0.84745273
SPY,4,0.07753959,0.92246041
SPY,4,0.31957673,0.68042327
SPY,4,0.07007725,0.92992275
SPY,4,0.07378798,0.92621202
SPY,4,0.13805933,0.86194067
SPY,4,0.07927645,0.92072355
SPY,4,0.06992257,0.93007743
SPY,4,0.09398248,0.90601752
SPY,4,0.10567494,0.89432506
SPY,4,0.06822157,0.93177843
SPY,4,0.07772026,0.92227974
SPY,4,0.06937353,0.93062647
SPY,4,0.06819300,0.93180700
SPY,4,0.07328051,0.92671949
SPY,4,0.07027111,0.92972889
SPY,4,0.07492484,0.92507516
SPY,4,0.07416506,0.92583494
SPY,4,0.10566525,0.89433475
SPY,4,0.06880140,0.93119860
SPY,4,0.06824194,0.93175806
SPY,4,0.07449435,0.92550565
SPY,4,0.15791156,0.84208844
SPY,4,0.07907639,0.92092361
SPY,4,0.24677307,0.75322693
SPY,4,0.09388376,0.90611624
SPY,4,0.06821740,0.93178260
SPY,4,0.11962259,0.88037741
SPY,4,0.10600417,0.89399583
SPY,4,0.07800620,0.92199380
SPY,4,0.07270076,0.92729924
SPY,4,0.06850791,0.93149209
SPY,4,0.07431765,0.92568235
SPY,4,0.09617413,0.90382587
SPY,4,0.13467516,0.86532484
SPY,4,0.07298543,0.92701457
SPY,4,0.07602013,0.92397987
SPY,4,0.11626944,0.88373056
SPY,4,0.13122791,0.86877209
SPY,4,0.07630803,0.92369197
SPY,4,0.09876193,0.90123807
SPY,4,0.09662931,0.90337069
SPY,4,0.06902175,0.93097825
SPY,4,0.11612269,0.88387731
SPY,4,0.07289986,0.92710014
SPY,4,0.10291705,0.89708295
SPY,4,0.19218886,0.80781114
SPY,4,0.07032665,0.92967335
SPY,4,0.07226014,0.92773986
SPY,4,0.07897417,0.92102583
SPY,4,0.07682923,0.92317077
SPY,4,0.15549103,0.84450897
SPY,4,0.70451672,0.29548328
SPY,4,0.07320825,0.92679175
SPY,4,0.14562228,0.85437772
SPY,4,0.17753215,0.82246785
SPY,4,0.07203686,0.92796314
SPY,4,0.08005953,0.91994047
SPY,4,0.09330392,0.90669608
SPY,4,0.23236341,0.76763659
SPY,4,0.06838887,0.93161113
SPY,4,0.19001795,0.80998205
SPY,4,0.37271868,0.62728132
SPY,4,0.06817309,0.93182691
SPY,4,0.07253196,0.92746804
SPY,4,0.08512752,0.91487248
SPY,4,0.24039135,0.75960865
SPY,4,0.07754313,0.92245687
SPY,4,0.07276487,0.92723513
SPY,4,0.17666024,0.82333976
SPY,4,0.10426302,0.89573698
SPY,4,0.22686234,0.77313766
SPY,4,0.13615425,0.86384575
SPY,4,0.14904073,0.85095927
SPY,4,0.36982587,0.63017413
SPY,4,0.00000241,0.00000000
SPY,4,0.00330647,0.00000000
SPY,4,0.52324519,0.47675481
SPY,4,0.22473626,0.77526374
SPY,4,0.11468050,0.88531950
SPY,4,0.21142957,0.78857043
SPY,4,0.09116707,0.90883293
SPY,4,0.07136337,0.92863663
SPY,4,0.09788799,0.90211201
SPY,4,0.07877939,0.92122061
SPY,4,0.10515704,0.89484296
SPY,4,0.30836615,0.69163385
SPY,4,0.06854702,0.93145298
SPY,4,0.25679070,0.74320930
SPY,4,0.07062852,0.92937148
SPY,4,0.07965588,0.92034412
SPY,4,0.07714696,0.92285304
SPY,4,0.67631698,0.32368302
SPY,4,0.08409155,0.91590845
SPY,4,0.06878980,0.93121020
SPY,4,0.17168683,0.82831317
SPY,4,0.06995707,0.93004293
SPY,4,0.06824144,0.93175856
SPY,4,1.00000000,0.00000000
SPY,4,0.12918506,0.87081494
SPY,4,1.00000000,0.00000000
SPY,4,0.99957688,0.00042312
SPY,4,0.99999514,0.00000486
SPY,4,0.99988633,0.00011367
SPY,4,0.12291789,0.87708211
SPY,4,0.83951552,0.16048448
SPY,4,0.09313844,0.90686156
SPY,4,0.06950974,0.93049026
SPY,4,0.99999449,0.00000551
SPY,4,0.68420426,0.31579574
SPY,4,0.07138216,0.92861784
SPY,4,0.99299889,0.00700111
SPY,4,0.35328904,0.64671096
SPY,4,0.22337732,0.77662268
SPY,4,0.23317761,0.76682239
SPY,4,0.99041874,0.00958126
SPY,4,0.09127253,0.90872747
SPY,4,0.08325146,0.91674854
SPY,4,0.12158627,0.87841373
SPY,4,0.93276145,0.06723855
SPY,4,0.14422809,0.85577191
SPY,4,0.93605022,0.06394978
SPY,4,0.10934947,0.89065053
SPY,4,0.96605286,0.03394714
SPY,4,0.07391247,0.92608753
SPY,4,0.12791537,0.87208463
SPY,4,0.26888687,0.73111313
SPY,4,0.48965360,0.51034640
SPY,4,0.11391174,0.88608826
SPY,4,0.11171835,0.88828165
SPY,4,0.06922517,0.93077483
SPY,4,0.98510785,0.01489215
SPY,4,0.99945562,0.00054438
SPY,4,0.06880203,0.93119797
SPY,4,0.79868058,0.20131942
SPY,4,0.19858188,0.80141812
SPY,4,0.58260800,0.41739200
SPY,4,0.09098022,0.90901978
SPY,4,0.86689815,0.13310185
SPY,4,0.99354520,0.00645480
SPY,4,0.41866944,0.58133056
SPY,4,0.60230962,0.39769038
SPY,4,0.57346035,0.42653965
SPY,4,0.07963880,0.92036120
SPY,4,0.99765360,0.00234640
SPY,4,0.08358162,0.91641838
SPY,4,0.13980283,0.86019717
SPY,4,0.06837662,0.93162338
SPY,4,0.46541824,0.53458176
SPY,4,0.41959033,0.58040967
SPY,4,0.46092032,0.53907968
SPY,4,0.13716361,0.86283639
SPY,4,0.07536754,0.92463246
SPY,4,0.52066096,0.47933904
SPY,4,0.28405188,0.71594812
SPY,4,0.47034106,0.52965894
SPY,4,0.11499905,0.88500095
SPY,4,0.99919994,0.00080006
SPY,4,0.07633798,0.92366202
SPY,4,0.85534280,0.14465720
SPY,4,0.98820092,0.01179908
SPY,4,0.22129241,0.77870759
SPY,4,0.52127621,0.47872379
SPY,4,0.08010407,0.91989593
SPY,4,0.08416400,0.91583600
SPY,4,0.24974616,0.75025384
SPY,4,0.99919665,0.00080335
SPY,4,0.08379767,0.91620233
SPY,4,0.54372830,0.45627170
SPY,4,0.09988234,0.90011766
SPY,4,0.07415961,0.92584039
SPY,4,0.29946185,0.70053815
SPY,4,0.42241661,0.57758339
SPY,4,0.07450387,0.92549613
SPY,4,0.60526370,0.39473630
SPY,4,0.09503219,0.90496781
SPY,4,0.85044579,0.14955421
SPY,4,0.08064894,0.91935106
SPY,4,0.95447169,0.04552831
SPY,4,0.08496148,0.91503852
SPY,4,0.99996243,0.00003757
SPY,4,0.08077423,0.91922577
SPY,4,0.06875461,0.93124539
SPY,4,0.16679805,0.83320195
SPY,4,0.07176603,0.92823397
SPY,4,0.07658120,0.92341880
SPY,4,0.72736361,0.27263639
SPY,4,0.27899377,0.72100623
SPY,4,0.22412881,0.77587119
SPY,4,0.15262024,0.84737976
SPY,4,0.19774604,0.80225396
SPY,4,0.07121280,0.92878720
SPY,4,0.06860974,0.93139026
SPY,4,0.15496557,0.84503443
SPY,4,0.97310323,0.02689677
SPY,4,0.08230230,0.91769770
SPY,4,0.13198807,0.86801193
SPY,4,0.13840680,0.86159320
SPY,4,0.07250564,0.92749436
SPY,4,0.20152969,0.79847031
SPY,4,0.12305618,0.87694382
SPY,4,0.07583671,0.92416329
SPY,4,0.31034939,0.68965061
SPY,4,0.07270475,0.92729525
SPY,4,0.07440306,0.92559694
SPY,4,0.07042505,0.92957495
SPY,4,0.07177973,0.92822027
SPY,4,0.11899034,0.88100966
SPY,4,0.06946956,0.93053044
SPY,4,0.07171485,0.92828515
SPY,4,0.07978203,0.92021797
SPY,4,0.07482045,0.92517955
SPY,4,0.16460999,0.83539001
SPY,4,0.09287616,0.90712384
SPY,4,0.06916237,0.93083763
SPY,4,0.06868551,0.93131449
SPY,4,0.06838183,0.93161817
SPY,4,0.11161343,0.88838657
SPY,4,0.07733700,0.92266300
SPY,4,0.06848500,0.93151500
SPY,4,0.07447896,0.92552104
SPY,4,0.06835370,0.93164630
SPY,4,0.11219458,0.88780542
SPY,4,0.07127819,0.92872181
SPY,4,0.25858591,0.74141409
SPY,4,0.06873524,0.93126476
SPY,4,0.07306808,0.92693192
SPY,4,0.07437544,0.92562456
SPY,4,0.07025920,0.92974080
SPY,4,0.09803827,0.90196173
SPY,4,0.09393078,0.90606922
SPY,4,0.06829672,0.93170328
SPY,4,0.07971660,0.92028340
SPY,4,0.14302245,0.85697755
SPY,4,0.07622747,0.92377253
SPY,4,0.06859777,0.93140223
SPY,4,0.07292354,0.92707646
SPY,4,0.07829462,0.92170538
SPY,4,0.07177887,0.92822113
SPY,4,0.07017359,0.92982641
SPY,4,0.07314620,0.92685380
SPY,4,0.07402802,0.92597198
SPY,4,0.08254236,0.91745764
SPY,4,0.07173407,0.92826593
SPY,4,0.07804827,0.92195173
SPY,4,0.34001396,0.65998604
SPY,4,0.08656380,0.91343620
SPY,4,0.13687661,0.86312339
SPY,4,0.08127209,0.91872791
SPY,4,0.06827533,0.93172467
SPY,4,0.49482046,0.50517954
SPY,4,0.06899582,0.93100418
SPY,4,0.09007815,0.90992185
SPY,4,0.07076479,0.92923521
SPY,4,0.07995720,0.92004280
SPY,4,0.07151739,0.92848261
SPY,4,0.06983979,0.93016021
SPY,4,0.09982607,0.90017393
SPY,4,0.07271466,0.92728534
SPY,4,0.23941476,0.76058524
SPY,4,0.06995860,0.93004140
SPY,4,0.08218426,0.91781574
SPY,4,0.06983118,0.93016882
SPY,4,0.07475557,0.92524443
SPY,4,0.10422162,0.89577838
SPY,4,0.07255651,0.92744349
SPY,4,0.14216957,0.85783043
SPY,4,0.06921547,0.93078453
SPY,4,0.06816996,0.93183004
SPY,4,0.17001906,0.82998094
SPY,4,0.50548735,0.49451265
SPY,4,0.08668614,0.91331386
SPY,4,0.22046533,0.77953467
SPY,4,0.15334719,0.84665281
SPY,4,0.07017455,0.92982545
SPY,4,0.27996341,0.72003659
SPY,4,0.06934451,0.93065549
SPY,4,0.09429599,0.90570401
SPY,4,0.06870798,0.93129202
SPY,4,0.10770366,0.89229634
SPY,4,0.07178058,0.92821942
SPY,4,0.23440853,0.76559147
SPY,4,0.11331352,0.88668648
SPY,4,0.07160768,0.92839232
SPY,4,0.07273753,0.92726247
SPY,4,0.09053751,0.90946249
SPY,4,0.07049260,0.92950740
SPY,4,0.10498712,0.89501288
SPY,4,0.42005875,0.57994125
SPY,4,0.06887220,0.93112780
SPY,4,0.07925733,0.92074267
SPY,4,0.09508640,0.90491360
SPY,4,0.06849114,0.93150886
SPY,4,0.07267938,0.92732062
SPY,4,0.17134778,0.82865222
SPY,4,0.09876117,0.90123883
SPY,4,0.08024730,0.91975270
SPY,4,0.33329294,0.66670706
SPY,4,0.15242278,0.84757722
SPY,4,0.31374266,0.68625734
SPY,4,0.07299588,0.92700412
SPY,4,0.06836586,0.93163414
SPY,4,0.07032780,0.92967220
SPY,4,0.07127156,0.92872844
SPY,4,0.06819702,0.93180298
SPY,4,0.18134561,0.81865439
SPY,4,0.22026201,0.77973799
SPY,4,0.07485686,0.92514314
SPY,4,0.92958492,0.07041508
SPY,4,0.07369048,0.92630952
SPY,4,0.09051655,0.90948345
SPY,4,0.78930722,0.21069278
SPY,4,0.07153317,0.92846683
SPY,4,0.11604101,0.88395899
SPY,4,0.16367742,0.83632258
SPY,4,0.15330200,0.84669800
SPY,4,0.08349227,0.91650773
SPY,4,0.13955831,0.86044169
SPY,4,0.15665615,0.84334385
SPY,4,0.07484360,0.92515640
SPY,4,0.13844943,0.86155057
SPY,4,0.06816526,0.93183474
SPY,4,0.77035911,0.22964089
SPY,4,0.08299617,0.91700383
SPY,4,0.32690704,0.67309296
SPY,4,0.07269552,0.92730448
SPY,4,0.11393143,0.88606857
SPY,4,0.06964063,0.93035937
SPY,4,0.86766973,0.13233027
SPY,4,0.08805378,0.91194622
SPY,4,0.10481633,0.89518367
SPY,4,0.07402466,0.92597534
SPY,4,0.12193308,0.87806692
SPY,4,0.07074541,0.92925459
SPY,4,0.12081906,0.87918094
SPY,4,0.06882315,0.93117685
SPY,4,0.08375738,0.91624262
SPY,4,0.34008205,0.65991795
SPY,4,0.06852723,0.93147277
SPY,4,0.09612763,0.90387237
SPY,4,0.10944116,0.89055884
SPY,4,0.07681185,0.92318815
SPY,4,0.11517500,0.88482500
SPY,4,0.15274583,0.84725417
SPY,4,0.13256602,0.86743398
SPY,4,0.06876480,0.93123520
SPY,4,0.32950293,0.67049707
SPY,4,0.59250777,0.40749223
SPY,4,0.07076145,0.92923855
SPY,4,0.08993851,0.91006149
SPY,4,0.06857521,0.93142479
SPY,4,0.09366122,0.90633878
SPY,4,0.52101733,0.47898267
SPY,4,0.07539000,0.92461000
SPY,4,0.08545517,0.91454483
SPY,4,0.07002083,0.92997917
SPY,4,0.06963847,0.93036153
SPY,4,0.06994892,0.93005108
SPY,4,0.06817278,0.93182722
SPY,4,0.06818086,0.93181914
SPY,4,0.06885881,0.93114119
SPY,4,0.10163082,0.89836918
SPY,4,0.07055020,0.92944980
SPY,4,0.06826407,0.93173593
SPY,4,0.07221101,0.92778899
SPY,4,0.06821342,0.93178658
SPY,4,0.10948089,0.89051911
SPY,4,0.08181274,0.91818726
SPY,4,0.06833253,0.93166747
SPY,4,0.06857273,0.93142727
SPY,4,0.06830148,0.93169852
SPY,4,0.09637608,0.90362392
SPY,4,0.07620633,0.92379367
SPY,4,0.06834203,0.93165797
SPY,4,0.06857316,0.93142684
SPY,4,0.60747736,0.39252264
SPY,4,0.09298582,0.90701418
SPY,4,0.08209809,0.91790191
SPY,4,0.07093092,0.92906908
SPY,4,0.07752502,0.92247498
SPY,4,0.36539698,0.63460302
SPY,4,0.08412260,0.91587740
SPY,4,0.07106617,0.92893383
SPY,4,0.06844544,0.93155456
SPY,4,0.06880862,0.93119138
SPY,4,0.06818305,0.93181695
SPY,4,0.06836130,0.93163870
SPY,4,0.07041866,0.92958134
SPY,4,0.13443363,0.86556637
SPY,4,0.10056145,0.89943855
SPY,4,0.11870534,0.88129466
SPY,4,0.07996636,0.92003364
SPY,4,0.06917684,0.93082316
SPY,4,0.06988618,0.93011382
SPY,4,0.07828349,0.92171651
SPY,4,0.11463748,0.88536252
SPY,4,0.06818036,0.93181964
SPY,4,0.07266146,0.92733854
SPY,4,0.13429141,0.86570859
SPY,4,0.10373221,0.89626779
SPY,4,0.06831659,0.93168341
SPY,4,0.07643156,0.92356844
SPY,4,0.10010362,0.89989638
SPY,4,0.16797977,0.83202023
SPY,4,0.08385207,0.91614793
SPY,4,0.06897022,0.93102978
SPY,4,0.43140023,0.56859977
SPY,4,0.06858449,0.93141551
SPY,4,0.28300467,0.71699533
SPY,4,0.07676048,0.92323952
SPY,4,0.06934458,0.93065542
SPY,4,0.06829798,0.93170202
SPY,4,0.06949694,0.93050306
SPY,4,0.18172644,0.81827356
SPY,4,0.10784285,0.89215715
SPY,4,0.06947379,0.93052621
SPY,4,0.10026478,0.89973522
SPY,4,0.69941163,0.30058837
SPY,4,0.33027370,0.66972630
SPY,4,0.06824962,0.93175038
SPY,4,0.06819516,0.93180484
SPY,4,0.07610130,0.92389870
SPY,4,0.24860557,0.75139443
SPY,4,0.07480526,0.92519474
SPY,4,0.07704477,0.92295523
SPY,4,0.65165761,0.34834239
SPY,4,0.07257154,0.92742846
SPY,4,0.06996922,0.93003078
SPY,4,0.25477940,0.74522060
SPY,4,0.06816609,0.93183391
SPY,4,0.08108505,0.91891495
SPY,4,0.10270949,0.89729051
SPY,4,0.08643131,0.91356869
SPY,4,0.06855640,0.93144360
SPY,4,0.08071710,0.91928290
SPY,4,0.06954563,0.93045437
SPY,4,0.06943850,0.93056150
SPY,4,0.07432903,0.92567097
SPY,4,0.07365963,0.92634037
SPY,4,0.06851556,0.93148444
SPY,4,0.09660494,0.90339506
SPY,4,0.06914922,0.93085078
SPY,4,0.08667064,0.91332936
SPY,4,0.07740691,0.92259309
SPY,4,0.16195254,0.83804746
SPY,4,0.18715654,0.81284346
SPY,4,0.08886420,0.91113580
SPY,4,0.08309495,0.91690505
SPY,4,0.10898999,0.89101001
SPY,4,0.07539869,0.92460131
SPY,4,0.08120339,0.91879661
SPY,4,0.06991851,0.93008149
SPY,4,0.16717318,0.83282682
SPY,4,0.31399282,0.68600718
SPY,4,0.94811687,0.05188313
SPY,4,0.06853897,0.93146103
SPY,4,0.08022851,0.91977149
SPY,4,0.06916714,0.93083286
SPY,4,0.07097673,0.92902327
SPY,4,0.07043559,0.92956441
SPY,4,0.10947427,0.89052573
SPY,4,0.06846186,0.93153814
SPY,4,0.06829286,0.93170714
SPY,4,0.06847643,0.93152357
SPY,4,0.06817600,0.93182400
SPY,4,0.09139771,0.90860229
SPY,4,0.07253124,0.92746876
SPY,4,0.08678730,0.91321270
SPY,4,0.07097942,0.92902058
SPY,4,0.06849525,0.93150475
SPY,4,0.08678315,0.91321685
SPY,4,0.06823415,0.93176585
SPY,4,0.07639969,0.92360031
SPY,4,0.07410740,0.92589260
SPY,4,0.07171120,0.92828880
SPY,4,0.13415239,0.86584761
SPY,4,0.13941471,0.86058529
SPY,4,0.11866580,0.88133420
SPY,4,0.06948982,0.93051018
SPY,4,0.06851089,0.93148911
SPY,4,0.08293797,0.91706203
SPY,4,0.06840219,0.93159781
SPY,4,0.06972979,0.93027021
SPY,4,0.06874186,0.93125814
SPY,4,0.06889624,0.93110376
SPY,4,0.06869073,0.93130927
SPY,4,0.10053670,0.89946330
SPY,4,0.17325103,0.82674897
SPY,4,0.09935020,0.90064980
SPY,4,0.11674859,0.88325141
SPY,4,0.48799392,0.51200608
SPY,4,0.07856452,0.92143548
SPY,4,0.20312321,0.79687679
SPY,4,0.06823671,0.93176329
SPY,4,0.07260947,0.92739053
SPY,4,0.08817229,0.91182771
SPY,4,0.13544151,0.86455849
SPY,4,0.07132353,0.92867647
SPY,4,0.07101541,0.92898459
SPY,4,0.08028026,0.91971974
SPY,4,0.07927258,0.92072742
SPY,4,0.06947670,0.93052330
SPY,4,0.06910501,0.93089499
SPY,4,0.08512386,0.91487614
SPY,4,0.06834516,0.93165484
SPY,4,0.08505977,0.91494023
SPY,4,0.07230057,0.92769943
SPY,4,0.09346600,0.90653400
SPY,4,0.10669361,0.89330639
SPY,4,0.09666395,0.90333605
SPY,4,0.07432844,0.92567156
SPY,4,0.10451175,0.89548825
SPY,4,0.06838059,0.93161941
SPY,4,0.07425185,0.92574815
SPY,4,0.07484367,0.92515633
SPY,4,0.08027280,0.91972720
SPY,4,0.13111538,0.86888462
SPY,4,0.07288828,0.92711172
SPY,4,0.07809744,0.92190256
SPY,4,0.09059106,0.90940894
SPY,4,0.07582048,0.92417952
SPY,4,0.20538192,0.79461808
SPY,4,0.07992522,0.92007478
SPY,4,0.06926535,0.93073465
SPY,4,0.82960816,0.17039184
SPY,4,0.19085915,0.80914085
SPY,4,0.23527879,0.76472121
SPY,4,0.10654636,0.89345364
SPY,4,0.09719660,0.90280340
SPY,4,0.08408173,0.91591827
SPY,4,0.14562490,0.85437510
SPY,4,0.06990225,0.93009775
SPY,4,0.07991583,0.92008417
SPY,4,0.06866174,0.93133826
SPY,4,0.09542721,0.90457279
SPY,4,0.07325177,0.92674823
SPY,4,0.11009718,0.88990282
SPY,4,0.11141984,0.88858016
SPY,4,0.15941205,0.84058795
SPY,4,0.07587954,0.92412046
SPY,4,0.08463497,0.91536503
SPY,4,0.08525044,0.91474956
SPY,4,0.06982938,0.93017062
SPY,4,0.07337228,0.92662772
SPY,4,0.06899750,0.93100250
SPY,4,0.14702911,0.85297089
SPY,4,0.09221630,0.90778370
SPY,4,0.07519251,0.92480749
SPY,4,0.12669586,0.87330414
SPY,4,0.06897119,0.93102881
SPY,4,0.06973392,0.93026608
SPY,4,0.09903303,0.90096697
SPY,4,0.07413077,0.92586923
SPY,4,0.06907984,0.93092016
SPY,4,0.08602529,0.91397471
SPY,4,0.08894170,0.91105830
SPY,4,0.07275424,0.92724576
SPY,4,0.25747065,0.74252935
SPY,4,0.07677631,0.92322369
SPY,4,0.07993618,0.92006382
SPY,4,0.27460250,0.72539750
SPY,4,0.09589936,0.90410064
SPY,4,0.22414364,0.77585636
SPY,4,0.06903430,0.93096570
SPY,4,0.14175155,0.85824845
SPY,4,0.12060146,0.87939854
SPY,4,0.25800541,0.74199459
SPY,4,0.08130495,0.91869505
SPY,4,0.09615626,0.90384374
SPY,4,0.11402048,0.88597952
SPY,4,0.19496502,0.80503498
SPY,4,0.94257784,0.05742216
SPY,4,0.06821337,0.93178663
SPY,4,0.21332273,0.78667727
SPY,4,0.10128316,0.89871684
SPY,4,0.13382704,0.86617296
SPY,4,0.09762750,0.90237250
SPY,4,0.07399347,0.92600653
SPY,4,0.08780022,0.91219978
SPY,4,0.06816518,0.93183482
SPY,4,0.06833995,0.93166005
SPY,4,0.15070288,0.84929712
SPY,4,0.09650579,0.90349421
SPY,4,0.10875554,0.89124446
SPY,4,0.06930276,0.93069724
SPY,4,0.25557053,0.74442947
SPY,4,0.07065288,0.92934712
SPY,4,0.07882739,0.92117261
SPY,4,0.07296563,0.92703437
SPY,4,0.07150245,0.92849755
SPY,4,0.08597655,0.91402345
SPY,4,0.07133465,0.92866535
SPY,4,0.07064608,0.92935392
SPY,4,0.06959110,0.93040890
SPY,4,0.07507491,0.92492509
SPY,4,0.07022006,0.92977994
SPY,4,0.06894781,0.93105219
SPY,4,0.07273074,0.92726926
SPY,4,0.06823877,0.93176123
SPY,4,0.06841362,0.93158638
SPY,4,0.16984835,0.83015165
SPY,4,0.07249499,0.92750501
SPY,4,0.06859777,0.93140223
SPY,4,0.08533183,0.91466817
SPY,4,0.07469103,0.92530897
SPY,4,0.07320559,0.92679441
SPY,4,0.07180860,0.92819140
SPY,4,0.06946295,0.93053705
SPY,4,0.07181969,0.92818031
SPY,4,0.08022811,0.91977189
SPY,4,0.27813979,0.72186021
SPY,4,0.08169577,0.91830423
SPY,4,0.09809440,0.90190560
SPY,4,0.07524972,0.92475028
SPY,4,0.09001873,0.90998127
SPY,4,0.11080229,0.88919771
SPY,4,0.07692665,0.92307335
SPY,4,0.07284964,0.92715036
SPY,4,0.37813960,0.62186040
SPY,4,0.06998133,0.93001867
SPY,4,0.06938656,0.93061344
SPY,4,0.07352306,0.92647694
SPY,4,0.07551112,0.92448888
SPY,4,0.11708695,0.88291305
SPY,4,0.07085465,0.92914535
SPY,4,0.06850596,0.93149404
SPY,4,0.13427405,0.86572595
SPY,4,0.11615066,0.88384934
SPY,4,0.07610220,0.92389780
SPY,4,0.06946612,0.93053388
SPY,4,0.07116442,0.92883558
SPY,4,0.08967756,0.91032244
SPY,4,0.08273161,0.91726839
SPY,4,0.18548988,0.81451012
SPY,4,0.06816944,0.93183056
SPY,4,0.09325543,0.90674457
SPY,4,0.08249261,0.91750739
SPY,4,0.07202516,0.92797484
SPY,4,0.07421673,0.92578327
SPY,4,0.07324898,0.92675102
SPY,4,0.07838019,0.92161981
SPY,4,0.08708341,0.91291659
SPY,4,0.09760775,0.90239225
SPY,4,0.06817776,0.93182224
SPY,4,0.12569292,0.87430708
SPY,4,0.09146089,0.90853911
SPY,4,0.10547215,0.89452785
SPY,4,0.20085587,0.79914413
SPY,4,0.06865302,0.93134698
SPY,4,0.69759472,0.30240528
SPY,4,0.11226985,0.88773015
SPY,4,0.08136786,0.91863214
SPY,4,0.09032558,0.90967442
SPY,4,0.24347462,0.75652538
SPY,4,0.11031179,0.88968821
SPY,4,0.10552811,0.89447189
SPY,4,0.06866728,0.93133272
SPY,4,0.09173600,0.90826400
SPY,4,0.07577564,0.92422436
SPY,4,0.07311279,0.92688721
SPY,4,0.08083597,0.91916403
SPY,4,0.07078093,0.92921907
SPY,4,0.08480400,0.91519600
SPY,4,0.07716189,0.92283811
SPY,4,0.07302132,0.92697868
SPY,4,0.07025628,0.92974372
SPY,4,0.07549708,0.92450292
SPY,4,0.07237879,0.92762121
SPY,4,0.08026427,0.91973573
SPY,4,0.18463601,0.81536399
SPY,4,0.18578018,0.81421982
SPY,4,0.06902332,0.93097668
SPY,4,0.06957295,0.93042705
SPY,4,0.10252046,0.89747954
