dataset,p,component_1,component_2
IWN,4,0.04592419,0.95407581
IWN,4,0.08641967,0.91358033
IWN,4,0.04537363,0.95462637
IWN,4,0.04522858,0.95477142
IWN,4,0.04808921,0.95191079
IWN,4,0.05913599,0.94086401
IWN,4,0.04790745,0.95209255
IWN,4,0.16693422,0.83306578
IWN,4,0.04780780,0.95219220
IWN,4,0.06497967,0.93502033
IWN,4,0.16857443,0.83142557
IWN,4,0.05001099,0.94998901
IWN,4,0.06245597,0.93754403
IWN,4,0.04773400,0.95226600
IWN,4,0.04748997,0.95251003
IWN,4,0.09281927,0.90718073
IWN,4,0.04527363,0.95472637
IWN,4,0.06903930,0.93096070
IWN,4,0.06919914,0.93080086
IWN,4,0.04875096,0.95124904
IWN,4,0.04552896,0.95447104
IWN,4,0.06283731,0.93716269
IWN,4,0.05111869,0.94888131
IWN,4,0.05301278,0.94698722
IWN,4,0.04563783,0.95436217
IWN,4,0.04917204,0.95082796
IWN,4,0.04518408,0.95481592
IWN,4,0.05098056,0.94901944
IWN,4,0.06680187,0.93319813
IWN,4,0.04762139,0.95237861
IWN,4,0.04547115,0.95452885
IWN,4,0.09971785,0.90028215
IWN,4,0.08796629,0.91203371
IWN,4,0.04530608,0.95469392
IWN,4,0.05027978,0.94972022
IWN,4,0.04961183,0.95038817
IWN,4,0.04641172,0.95358828
IWN,4,0.04622452,0.95377548
IWN,4,0.04821600,0.95178400
IWN,4,0.11364885,0.88635115
IWN,4,0.04998164,0.95001836
IWN,4,0.06513280,0.93486720
IWN,4,0.09448014,0.90551986
IWN,4,0.16339655,0.83660345
IWN,4,0.13227571,0.86772429
IWN,4,0.05010306,0.94989694
IWN,4,0.10946908,0.89053092
IWN,4,0.10751099,0.89248901
IWN,4,0.21882442,0.78117558
IWN,4,0.09217979,0.90782021
IWN,4,0.06805917,0.93194083
IWN,4,0.08734137,0.91265863
IWN,4,0.04536195,0.95463805
IWN,4,0.31255235,0.68744765
IWN,4,0.06208237,0.93791763
IWN,4,0.07271914,0.92728086
IWN,4,0.04883916,0.95116084
IWN,4,0.07001739,0.92998261
IWN,4,0.04542393,0.95457607
IWN,4,0.04535092,0.95464908
IWN,4,0.06743957,0.93256043
IWN,4,0.06652441,0.93347559
IWN,4,0.04516632,0.95483368
IWN,4,0.12013331,0.87986669
IWN,4,0.05424054,0.94575946
IWN,4,0.10946620,0.89053380
IWN,4,0.05557965,0.94442035
IWN,4,0.13259538,0.86740462
IWN,4,0.04945668,0.95054332
IWN,4,0.04581266,0.95418734
IWN,4,0.06056241,0.93943759
IWN,4,0.04824204,0.95175796
IWN,4,0.06234370,0.93765630
IWN,4,0.08863506,0.91136494
IWN,4,0.05705985,0.94294015
IWN,4,0.04868095,0.95131905
IWN,4,0.08200332,0.91799668
IWN,4,0.04649612,0.95350388
IWN,4,0.05109628,0.94890372
IWN,4,0.04880989,0.95119011
IWN,4,0.04648225,0.95351775
IWN,4,0.05168927,0.94831073
IWN,4,0.00000000,0.00000000
IWN,4,0.99937115,0.00062885
IWN,4,0.06922170,0.93077830
IWN,4,0.04749206,0.95250794
IWN,4,0.30413975,0.69586025
IWN,4,0.05530140,0.94469860
IWN,4,0.04517030,0.95482970
IWN,4,0.04516752,0.95483248
IWN,4,0.04583826,0.95416174
IWN,4,0.04743941,0.95256059
IWN,4,0.09785851,0.90214149
IWN,4,0.06564159,0.93435841
IWN,4,0.04663297,0.95336703
IWN,4,0.19822992,0.80177008
IWN,4,0.04523374,0.95476626
IWN,4,0.04928697,0.95071303
IWN,4,0.05357419,0.94642581
IWN,4,0.09105596,0.90894404
IWN,4,0.05475632,0.94524368
IWN,4,0.04516884,0.95483116
IWN,4,0.19374695,0.80625305
IWN,4,0.09907146,0.90092854
IWN,4,0.04625069,0.95374931
IWN,4,0.04698551,0.95301449
IWN,4,0.05924860,0.94075140
IWN,4,0.04516643,0.95483357
IWN,4,0.04816480,0.95183520
IWN,4,0.08721397,0.91278603
IWN,4,0.08659714,0.91340286
IWN,4,0.12259237,0.87740763
IWN,4,0.10989145,0.89010855
IWN,4,0.05387168,0.94612832
IWN,4,0.05093599,0.94906401
IWN,4,0.04534480,0.95465520
IWN,4,0.06288875,0.93711125
IWN,4,0.04742065,0.95257935
IWN,4,0.04521466,0.95478534
IWN,4,0.05932843,0.94067157
IWN,4,0.05486742,0.94513258
IWN,4,0.12177240,0.87822760
IWN,4,0.11830139,0.88169861
IWN,4,0.04829225,0.95170775
IWN,4,0.04573223,0.95426777
IWN,4,0.04587678,0.95412322
IWN,4,0.05726933,0.94273067
IWN,4,0.06481613,0.93518387
IWN,4,0.05582099,0.94417901
IWN,4,0.10968366,0.89031634
IWN,4,0.04565764,0.95434236
IWN,4,0.04720901,0.95279099
IWN,4,0.04674079,0.95325921
IWN,4,0.05695233,0.94304767
IWN,4,0.04522870,0.95477130
IWN,4,0.04902091,0.95097909
IWN,4,0.05388066,0.94611934
IWN,4,0.11586643,0.88413357
IWN,4,0.06930823,0.93069177
IWN,4,0.04750889,0.95249111
IWN,4,0.22096930,0.77903070
IWN,4,0.04523897,0.95476103
IWN,4,0.05128184,0.94871816
IWN,4,0.09146643,0.90853357
IWN,4,0.04828985,0.95171015
IWN,4,0.05623808,0.94376192
IWN,4,0.05043993,0.94956007
IWN,4,0.05093961,0.94906039
IWN,4,0.05882157,0.94117843
IWN,4,0.06829544,0.93170456
IWN,4,0.04552288,0.95447712
IWN,4,0.06283722,0.93716278
IWN,4,0.04977682,0.95022318
IWN,4,0.09774682,0.90225318
IWN,4,0.12334616,0.87665384
IWN,4,0.04951364,0.95048636
IWN,4,0.05620033,0.94379967
IWN,4,0.05083240,0.94916760
IWN,4,0.04797114,0.95202886
IWN,4,0.04900894,0.95099106
IWN,4,0.08677504,0.91322496
IWN,4,0.04677747,0.95322253
IWN,4,0.05086817,0.94913183
IWN,4,0.10652910,0.89347090
IWN,4,0.34731464,0.65268536
IWN,4,0.05143680,0.94856320
IWN,4,0.05319554,0.94680446
IWN,4,0.05736296,0.94263704
IWN,4,0.10713876,0.89286124
IWN,4,0.09207547,0.90792453
IWN,4,0.05018093,0.94981907
IWN,4,0.10836025,0.89163975
IWN,4,0.04517597,0.95482403
IWN,4,0.08436406,0.91563594
IWN,4,0.17738214,0.82261786
IWN,4,0.10244066,0.89755934
IWN,4,0.06308356,0.93691644
IWN,4,0.20810037,0.79189963
IWN,4,0.05171415,0.94828585
IWN,4,0.06530859,0.93469141
IWN,4,0.12417946,0.87582054
IWN,4,0.10473565,0.89526435
IWN,4,0.06710843,0.93289157
IWN,4,0.05389885,0.94610115
IWN,4,0.13566845,0.86433155
IWN,4,0.04564208,0.95435792
IWN,4,0.04561451,0.95438549
IWN,4,0.04690184,0.95309816
IWN,4,0.04695232,0.95304768
IWN,4,0.04593313,0.95406687
IWN,4,0.05422647,0.94577353
IWN,4,0.05127080,0.94872920
IWN,4,0.04701915,0.95298085
IWN,4,0.10043800,0.89956200
IWN,4,0.04588199,0.95411801
IWN,4,0.11926252,0.88073748
IWN,4,0.05458390,0.94541610
IWN,4,0.06565386,0.93434614
IWN,4,0.04733299,0.95266701
IWN,4,0.04732019,0.95267981
IWN,4,0.04522725,0.95477275
IWN,4,0.10103148,0.89896852
IWN,4,0.04562041,0.95437959
IWN,4,0.04813750,0.95186250
IWN,4,0.14556712,0.85443288
IWN,4,0.04540870,0.95459130
IWN,4,0.05508648,0.94491352
IWN,4,0.04528384,0.95471616
IWN,4,0.04815955,0.95184045
IWN,4,0.04569518,0.95430482
IWN,4,0.04891200,0.95108800
IWN,4,0.04565648,0.95434352
IWN,4,0.04527290,0.95472710
IWN,4,0.04554931,0.95445069
IWN,4,0.06816372,0.93183628
IWN,4,0.04671927,0.95328073
IWN,4,0.08196812,0.91803188
IWN,4,0.04643055,0.95356945
IWN,4,0.06211076,0.93788924
IWN,4,0.05331850,0.94668150
IWN,4,0.04790936,0.95209064
IWN,4,0.08719990,0.91280010
IWN,4,0.04944189,0.95055811
IWN,4,0.04866043,0.95133957
IWN,4,0.05376695,0.94623305
IWN,4,0.12424574,0.87575426
IWN,4,0.05728529,0.94271471
IWN,4,0.04602316,0.95397684
IWN,4,0.06828969,0.93171031
IWN,4,0.05841409,0.94158591
IWN,4,0.05498077,0.94501923
IWN,4,0.04553948,0.95446052
IWN,4,0.05128925,0.94871075
IWN,4,0.04543895,0.95456105
IWN,4,0.05069257,0.94930743
IWN,4,0.04518789,0.95481211
IWN,4,0.08329838,0.91670162
IWN,4,0.07051902,0.92948098
IWN,4,0.04794789,0.95205211
IWN,4,0.09396390,0.90603610
IWN,4,0.04537698,0.95462302
IWN,4,0.07293468,0.92706532
IWN,4,0.05078507,0.94921493
IWN,4,0.04712139,0.95287861
IWN,4,0.04593792,0.95406208
IWN,4,0.06350106,0.93649894
IWN,4,0.08398042,0.91601958
IWN,4,0.04917443,0.95082557
IWN,4,0.05647030,0.94352970
IWN,4,0.08212177,0.91787823
IWN,4,0.05185158,0.94814842
IWN,4,0.05698836,0.94301164
IWN,4,0.04524613,0.95475387
IWN,4,0.05118507,0.94881493
IWN,4,0.09108470,0.90891530
IWN,4,0.05444541,0.94555459
IWN,4,0.05933585,0.94066415
IWN,4,0.04551605,0.95448395
IWN,4,0.05022800,0.94977200
IWN,4,0.06045476,0.93954524
IWN,4,0.04577633,0.95422367
IWN,4,0.06040407,0.93959593
IWN,4,0.04679103,0.95320897
IWN,4,0.09080681,0.90919319
IWN,4,0.10751237,0.89248763
IWN,4,0.04545193,0.95454807
IWN,4,0.04770710,0.95229290
IWN,4,0.05468087,0.94531913
IWN,4,0.09729808,0.90270192
IWN,4,0.04544326,0.95455674
IWN,4,0.04817068,0.95182932
IWN,4,0.07363084,0.92636916
IWN,4,0.04642397,0.95357603
IWN,4,0.07334491,0.92665509
IWN,4,0.06297955,0.93702045
IWN,4,0.04600884,0.95399116
IWN,4,0.04545481,0.95454519
IWN,4,0.04520794,0.95479206
IWN,4,0.09532931,0.90467069
IWN,4,0.07010357,0.92989643
IWN,4,0.04694879,0.95305121
IWN,4,0.06279181,0.93720819
IWN,4,0.04534316,0.95465684
IWN,4,0.04776732,0.95223268
IWN,4,0.15161437,0.84838563
IWN,4,0.04632487,0.95367513
IWN,4,0.04765858,0.95234142
IWN,4,0.05135668,0.94864332
IWN,4,0.04657111,0.95342889
IWN,4,0.04595038,0.95404962
IWN,4,0.04561916,0.95438084
IWN,4,0.09672214,0.90327786
IWN,4,0.04956564,0.95043436
IWN,4,0.09683825,0.90316175
IWN,4,0.06019400,0.93980600
IWN,4,0.04770067,0.95229933
IWN,4,0.04718097,0.95281903
IWN,4,0.55776303,0.44223697
IWN,4,0.06815832,0.93184168
IWN,4,0.04956611,0.95043389
IWN,4,0.04681924,0.95318076
IWN,4,0.05296917,0.94703083
IWN,4,0.04690985,0.95309015
IWN,4,0.05214206,0.94785794
IWN,4,0.05135965,0.94864035
IWN,4,0.05555319,0.94444681
IWN,4,0.05678914,0.94321086
IWN,4,0.07507576,0.92492424
IWN,4,0.04516751,0.95483249
IWN,4,0.06578974,0.93421026
IWN,4,0.06463599,0.93536401
IWN,4,0.04524500,0.95475500
IWN,4,0.04517866,0.95482134
IWN,4,0.05166097,0.94833903
IWN,4,0.20287277,0.79712723
IWN,4,0.22395492,0.77604508
IWN,4,0.05033475,0.94966525
IWN,4,0.04522837,0.95477163
IWN,4,0.10190709,0.89809291
IWN,4,0.07554699,0.92445301
IWN,4,0.06506255,0.93493745
IWN,4,0.04789015,0.95210985
IWN,4,0.13024506,0.86975494
IWN,4,0.06428838,0.93571162
IWN,4,0.19791621,0.80208379
IWN,4,0.04592213,0.95407787
IWN,4,0.39924652,0.60075348
IWN,4,0.07454489,0.92545511
IWN,4,0.37161230,0.62838770
IWN,4,0.04627603,0.95372397
IWN,4,0.71191579,0.28808421
IWN,4,0.04833370,0.95166630
IWN,4,0.05186674,0.94813326
IWN,4,0.04662788,0.95337212
IWN,4,0.05590409,0.94409591
IWN,4,0.26133675,0.73866325
IWN,4,0.13874387,0.86125613
IWN,4,0.05575925,0.94424075
IWN,4,0.90880841,0.09119159
IWN,4,0.08517842,0.91482158
IWN,4,0.17453758,0.82546242
IWN,4,0.04628655,0.95371345
IWN,4,0.14115293,0.85884707
IWN,4,0.04641534,0.95358466
IWN,4,0.04535379,0.95464621
IWN,4,0.08524832,0.91475168
IWN,4,0.15708227,0.84291773
IWN,4,0.04934356,0.95065644
IWN,4,0.89826403,0.10173597
IWN,4,0.05549875,0.94450125
IWN,4,0.06848597,0.93151403
IWN,4,0.07701157,0.92298843
IWN,4,0.04786820,0.95213180
IWN,4,0.08341830,0.91658170
IWN,4,0.04630108,0.95369892
IWN,4,0.05571541,0.94428459
IWN,4,0.12047887,0.87952113
IWN,4,0.28095875,0.71904125
IWN,4,0.04763747,0.95236253
IWN,4,0.04682018,0.95317982
IWN,4,0.07087190,0.92912810
IWN,4,0.29010483,0.70989517
IWN,4,0.27422723,0.72577277
IWN,4,0.12298684,0.87701316
IWN,4,0.44236073,0.55763927
IWN,4,0.05853583,0.94146417
IWN,4,0.04595071,0.95404929
IWN,4,0.07500730,0.92499270
IWN,4,0.25858419,0.74141581
IWN,4,0.04516589,0.95483411
IWN,4,0.08832130,0.91167870
IWN,4,0.06066810,0.93933190
IWN,4,0.07063691,0.92936309
IWN,4,0.04644503,0.95355497
IWN,4,0.05430471,0.94569529
IWN,4,0.08794967,0.91205033
IWN,4,0.05143000,0.94857000
IWN,4,0.05121417,0.94878583
IWN,4,0.05842789,0.94157211
IWN,4,0.04747086,0.95252914
IWN,4,0.25544654,0.74455346
IWN,4,0.07658194,0.92341806
IWN,4,0.04690751,0.95309249
IWN,4,0.04518463,0.95481537
IWN,4,0.05160673,0.94839327
IWN,4,0.04574953,0.95425047
IWN,4,0.06464939,0.93535061
IWN,4,0.04566259,0.95433741
IWN,4,0.04518255,0.95481745
IWN,4,0.07316651,0.92683349
IWN,4,0.08236344,0.91763656
IWN,4,0.05368163,0.94631837
IWN,4,0.04576174,0.95423826
IWN,4,0.04653659,0.95346341
IWN,4,0.05625473,0.94374527
IWN,4,0.15783330,0.84216670
IWN,4,0.05953160,0.94046840
IWN,4,0.04791260,0.95208740
IWN,4,0.04569356,0.95430644
IWN,4,0.24013510,0.75986490
IWN,4,0.05504368,0.94495632
IWN,4,0.05028149,0.94971851
IWN,4,0.04839012,0.95160988
IWN,4,0.04532655,0.95467345
IWN,4,0.04957827,0.95042173
IWN,4,0.08202760,0.91797240
IWN,4,0.06186466,0.93813534
IWN,4,0.07702638,0.92297362
IWN,4,0.08772256,0.91227744
IWN,4,0.04680632,0.95319368
IWN,4,0.04808063,0.95191937
IWN,4,0.04615134,0.95384866
IWN,4,0.06937895,0.93062105
IWN,4,0.05309019,0.94690981
IWN,4,0.04516783,0.95483217
IWN,4,0.18976789,0.81023211
IWN,4,0.07311240,0.92688760
IWN,4,0.04822357,0.95177643
IWN,4,0.05153446,0.94846554
IWN,4,0.04517006,0.95482994
IWN,4,0.05207300,0.94792700
IWN,4,0.16737853,0.83262147
IWN,4,0.05961135,0.94038865
IWN,4,0.05557033,0.94442967
IWN,4,0.04919636,0.95080364
IWN,4,0.04591029,0.95408971
IWN,4,0.04982493,0.95017507
IWN,4,0.05215437,0.94784563
IWN,4,0.04596382,0.95403618
IWN,4,0.04544533,0.95455467
IWN,4,0.04820859,0.95179141
IWN,4,0.06934582,0.93065418
IWN,4,0.08467200,0.91532800
IWN,4,0.05211096,0.94788904
IWN,4,0.05125726,0.94874274
IWN,4,0.11879922,0.88120078
IWN,4,0.05148711,0.94851289
IWN,4,0.04898611,0.95101389
IWN,4,0.10308054,0.89691946
IWN,4,0.04518315,0.95481685
IWN,4,0.06484451,0.93515549
IWN,4,0.06817707,0.93182293
IWN,4,0.06603878,0.93396122
IWN,4,0.04945088,0.95054912
IWN,4,0.14571836,0.85428164
IWN,4,0.05692538,0.94307462
IWN,4,0.04577667,0.95422333
IWN,4,0.04525316,0.95474684
IWN,4,0.04526977,0.95473023
IWN,4,0.04639155,0.95360845
IWN,4,0.04518306,0.95481694
IWN,4,0.04596455,0.95403545
IWN,4,0.35862723,0.64137277
IWN,4,0.04956927,0.95043073
IWN,4,0.08172259,0.91827741
IWN,4,0.04535109,0.95464891
IWN,4,0.05150156,0.94849844
IWN,4,0.15126044,0.84873956
IWN,4,0.04621119,0.95378881
IWN,4,0.04876061,0.95123939
IWN,4,0.05174373,0.94825627
IWN,4,0.04672924,0.95327076
IWN,4,0.04646631,0.95353369
IWN,4,0.04848706,0.95151294
IWN,4,0.04544642,0.95455358
IWN,4,0.05234417,0.94765583
IWN,4,0.04521856,0.95478144
IWN,4,0.08304439,0.91695561
IWN,4,0.04517308,0.95482692
IWN,4,0.04973235,0.95026765
IWN,4,0.04766388,0.95233612
IWN,4,0.04659050,0.95340950
IWN,4,0.07801468,0.92198532
IWN,4,0.08228528,0.91771472
IWN,4,0.04766633,0.95233367
IWN,4,0.06584457,0.93415543
IWN,4,0.04650526,0.95349474
IWN,4,0.04523176,0.95476824
IWN,4,0.14115802,0.85884198
IWN,4,0.04546722,0.95453278
IWN,4,0.04936639,0.95063361
IWN,4,0.04568916,0.95431084
IWN,4,0.07557479,0.92442521
IWN,4,0.05751117,0.94248883
IWN,4,0.04833040,0.95166960
IWN,4,0.04993243,0.95006757
IWN,4,0.06920405,0.93079595
IWN,4,0.05645248,0.94354752
IWN,4,0.05260776,0.94739224
IWN,4,0.05504737,0.94495263
IWN,4,0.07068573,0.92931427
IWN,4,0.07697243,0.92302757
IWN,4,0.04750366,0.95249634
IWN,4,0.06145927,0.93854073
IWN,4,0.07593404,0.92406596
IWN,4,0.04654561,0.95345439
IWN,4,0.06356648,0.93643352
IWN,4,0.04527809,0.95472191
IWN,4,0.04519370,0.95480630
IWN,4,0.04782116,0.95217884
IWN,4,0.07378593,0.92621407
IWN,4,0.04691520,0.95308480
IWN,4,0.07398806,0.92601194
IWN,4,0.04570476,0.95429524
IWN,4,0.05955759,0.94044241
IWN,4,0.04519045,0.95480955
IWN,4,0.04577474,0.95422526
IWN,4,0.04830799,0.95169201
IWN,4,0.05807439,0.94192561
IWN,4,0.04530149,0.95469851
IWN,4,0.04634893,0.95365107
IWN,4,0.04986286,0.95013714
IWN,4,0.04675277,0.95324723
IWN,4,0.97233154,0.02766846
IWN,4,0.05130575,0.94869425
IWN,4,0.04881052,0.95118948
IWN,4,0.13684064,0.86315936
IWN,4,0.22424267,0.77575733
IWN,4,0.29272592,0.70727408
IWN,4,0.04730316,0.95269684
IWN,4,0.06075543,0.93924457
IWN,4,0.05413579,0.94586421
IWN,4,0.04714235,0.95285765
IWN,4,0.41783359,0.58216641
IWN,4,0.06030024,0.93969976
IWN,4,0.08006816,0.91993184
IWN,4,0.05710235,0.94289765
IWN,4,0.07665772,0.92334228
IWN,4,0.05671579,0.94328421
IWN,4,0.15661135,0.84338865
IWN,4,0.04566787,0.95433213
IWN,4,0.04598927,0.95401073
IWN,4,0.04579967,0.95420033
IWN,4,0.05758211,0.94241789
IWN,4,0.05605296,0.94394704
IWN,4,0.04773457,0.95226543
IWN,4,0.04797389,0.95202611
IWN,4,0.04516587,0.95483413
IWN,4,0.09461308,0.90538692
IWN,4,0.04670298,0.95329702
IWN,4,0.04518126,0.95481874
IWN,4,0.04525189,0.95474811
IWN,4,0.04684454,0.95315546
IWN,4,0.05928333,0.94071667
IWN,4,0.05160089,0.94839911
IWN,4,0.05260604,0.94739396
IWN,4,0.10559458,0.89440542
IWN,4,0.04656530,0.95343470
IWN,4,0.05272134,0.94727866
IWN,4,0.05232398,0.94767602
IWN,4,0.07589508,0.92410492
IWN,4,0.04516751,0.95483249
IWN,4,0.04542230,0.95457770
IWN,4,0.04779749,0.95220251
IWN,4,0.04629177,0.95370823
IWN,4,0.04877507,0.95122493
IWN,4,0.21653846,0.78346154
IWN,4,0.04811275,0.95188725
IWN,4,0.07777247,0.92222753
IWN,4,0.04571790,0.95428210
IWN,4,0.04923725,0.95076275
IWN,4,0.04536426,0.95463574
IWN,4,0.04656031,0.95343969
IWN,4,0.04522155,0.95477845
IWN,4,0.09513272,0.90486728
IWN,4,0.07231106,0.92768894
IWN,4,0.05220795,0.94779205
IWN,4,0.06388052,0.93611948
IWN,4,0.05626261,0.94373739
IWN,4,0.05442677,0.94557323
IWN,4,0.05300904,0.94699096
IWN,4,0.06129774,0.93870226
IWN,4,0.06205489,0.93794511
IWN,4,0.04793587,0.95206413
IWN,4,0.09273570,0.90726430
IWN,4,0.05312826,0.94687174
IWN,4,0.06697020,0.93302980
IWN,4,0.05391891,0.94608109
IWN,4,0.04595545,0.95404455
IWN,4,0.08080222,0.91919778
IWN,4,0.04528548,0.95471452
IWN,4,0.05210952,0.94789048
IWN,4,0.07051090,0.92948910
IWN,4,0.15606224,0.84393776
IWN,4,0.07995915,0.92004085
IWN,4,0.04583645,0.95416355
IWN,4,0.08935602,0.91064398
IWN,4,0.07262963,0.92737037
IWN,4,0.04972478,0.95027522
IWN,4,0.16030712,0.83969288
IWN,4,0.05354080,0.94645920
IWN,4,0.04543993,0.95456007
IWN,4,0.11295789,0.88704211
IWN,4,0.04758021,0.95241979
IWN,4,0.07045973,0.92954027
IWN,4,0.04790829,0.95209171
IWN,4,0.05500983,0.94499017
IWN,4,0.14862474,0.85137526
IWN,4,0.04548017,0.95451983
IWN,4,0.05703573,0.94296427
IWN,4,0.07112170,0.92887830
IWN,4,0.04739922,0.95260078
IWN,4,0.04532358,0.95467642
IWN,4,0.04567490,0.95432510
IWN,4,0.04517394,0.95482606
IWN,4,0.15640474,0.84359526
IWN,4,0.04708969,0.95291031
IWN,4,0.11838736,0.88161264
IWN,4,0.04518894,0.95481106
IWN,4,0.06159672,0.93840328
IWN,4,0.04516594,0.95483406
IWN,4,0.04943408,0.95056592
IWN,4,0.04801267,0.95198733
IWN,4,0.15957060,0.84042940
IWN,4,0.04567160,0.95432840
IWN,4,0.56502376,0.43497624
IWN,4,0.04593042,0.95406958
IWN,4,0.64849888,0.35150112
IWN,4,0.32864321,0.67135679
IWN,4,0.09096351,0.90903649
IWN,4,0.08186478,0.91813522
IWN,4,0.04942310,0.95057690
IWN,4,0.05426834,0.94573166
IWN,4,0.99300774,0.00699226
IWN,4,0.08621548,0.91378452
IWN,4,0.05850257,0.94149743
IWN,4,0.42660678,0.57339322
IWN,4,0.29052439,0.70947561
IWN,4,0.25456379,0.74543621
IWN,4,0.07289290,0.92710710
IWN,4,0.25978642,0.74021358
IWN,4,0.08759227,0.91240773
IWN,4,0.63007219,0.36992781
IWN,4,0.23504995,0.76495005
IWN,4,0.04516806,0.95483194
IWN,4,0.04645429,0.95354571
IWN,4,0.09124754,0.90875246
IWN,4,0.09464771,0.90535229
IWN,4,0.07620794,0.92379206
IWN,4,0.07438150,0.92561850
IWN,4,0.54110824,0.45889176
IWN,4,0.37140145,0.62859855
IWN,4,0.05032937,0.94967063
IWN,4,0.05708223,0.94291777
IWN,4,0.07035312,0.92964688
IWN,4,0.10503753,0.89496247
IWN,4,0.04535898,0.95464102
IWN,4,0.15241996,0.84758004
IWN,4,0.06617328,0.93382672
IWN,4,0.12056398,0.87943602
IWN,4,0.06164955,0.93835045
IWN,4,0.04692020,0.95307980
IWN,4,0.04787711,0.95212289
IWN,4,0.05635751,0.94364249
IWN,4,0.98067959,0.01932041
IWN,4,0.11949011,0.88050989
IWN,4,0.07776050,0.92223950
IWN,4,0.04548515,0.95451485
IWN,4,0.05509084,0.94490916
IWN,4,0.05081237,0.94918763
IWN,4,0.05604988,0.94395012
IWN,4,0.04627487,0.95372513
IWN,4,0.06827223,0.93172777
IWN,4,0.35377384,0.64622616
IWN,4,0.05321377,0.94678623
IWN,4,0.04725811,0.95274189
IWN,4,0.04537556,0.95462444
IWN,4,0.15734457,0.84265543
IWN,4,0.05392166,0.94607834
IWN,4,0.05252426,0.94747574
IWN,4,0.04966258,0.95033742
IWN,4,0.06294722,0.93705278
IWN,4,0.05211353,0.94788647
IWN,4,0.11371452,0.88628548
IWN,4,0.06550908,0.93449092
IWN,4,0.04516592,0.95483408
IWN,4,0.04862913,0.95137087
IWN,4,0.69028048,0.30971952
IWN,4,0.06360972,0.93639028
IWN,4,0.06840882,0.93159118
IWN,4,0.08204045,0.91795955
IWN,4,0.04833176,0.95166824
IWN,4,0.13372305,0.86627695
IWN,4,0.04611566,0.95388434
IWN,4,0.06583392,0.93416608
IWN,4,0.10331003,0.89668997
IWN,4,0.96671880,0.03328120
IWN,4,0.05133007,0.94866993
IWN,4,0.06377731,0.93622269
IWN,4,0.09773905,0.90226095
IWN,4,0.72698167,0.27301833
IWN,4,0.05759024,0.94240976
IWN,4,0.05138216,0.94861784
IWN,4,0.05377249,0.94622751
IWN,4,0.66517572,0.33482428
IWN,4,0.04636868,0.95363132
IWN,4,0.09280382,0.90719618
IWN,4,0.07627027,0.92372973
IWN,4,0.27958532,0.72041468
IWN,4,0.04854077,0.95145923
IWN,4,0.13881190,0.86118810
IWN,4,0.04516683,0.95483317
IWN,4,0.96870027,0.03129973
IWN,4,0.05225225,0.94774775
IWN,4,0.04517958,0.95482042
IWN,4,0.07495276,0.92504724
IWN,4,0.11470499,0.88529501
IWN,4,0.20090924,0.79909076
IWN,4,0.53948234,0.46051766
IWN,4,0.04663144,0.95336856
IWN,4,0.09573520,0.90426480
IWN,4,0.89965708,0.10034292
IWN,4,0.04972379,0.95027621
IWN,4,0.04807843,0.95192157
IWN,4,0.26757989,0.73242011
IWN,4,0.10036612,0.89963388
IWN,4,0.15023282,0.84976718
IWN,4,0.04913097,0.95086903
IWN,4,0.11535525,0.88464475
IWN,4,0.30639830,0.69360170
IWN,4,0.05750752,0.94249248
IWN,4,0.04650908,0.95349092
IWN,4,0.64138761,0.35861239
IWN,4,0.05289546,0.94710454
IWN,4,0.06310107,0.93689893
IWN,4,0.07171133,0.92828867
IWN,4,0.17328757,0.82671243
IWN,4,0.47068659,0.52931341
IWN,4,0.04808240,0.95191760
IWN,4,0.50320768,0.49679232
IWN,4,0.05954457,0.94045543
IWN,4,0.09859785,0.90140215
IWN,4,0.20373109,0.79626891
IWN,4,0.05346841,0.94653159
IWN,4,0.30317461,0.69682539
IWN,4,0.07618077,0.92381923
IWN,4,0.38383083,0.61616917
IWN,4,0.10733949,0.89266051
IWN,4,0.04680906,0.95319094
IWN,4,0.98236927,0.01763073
IWN,4,0.04771918,0.95228082
IWN,4,0.05042508,0.94957492
IWN,4,0.39710030,0.60289970
IWN,4,0.05045779,0.94954221
IWN,4,0.12142514,0.87857486
IWN,4,0.62117812,0.37882188
IWN,4,0.33231629,0.66768371
IWN,4,0.06073875,0.93926125
IWN,4,0.64403126,0.35596874
IWN,4,0.06189992,0.93810008
IWN,4,0.12714805,0.87285195
IWN,4,0.05374849,0.94625151
IWN,4,0.04874344,0.95125656
IWN,4,0.06126643,0.93873357
IWN,4,0.28557215,0.71442785
IWN,4,0.29562721,0.70437279
IWN,4,0.04782402,0.95217598
IWN,4,0.04526613,0.95473387
IWN,4,0.10128880,0.89871120
IWN,4,0.20888061,0.79111939
IWN,4,0.04516612,0.95483388
IWN,4,0.32702934,0.67297066
IWN,4,0.05307087,0.94692913
IWN,4,0.04517584,0.95482416
IWN,4,0.14611318,0.85388682
IWN,4,0.27262844,0.72737156
IWN,4,0.06716249,0.93283751
IWN,4,0.04923620,0.95076380
IWN,4,0.04578210,0.95421790
IWN,4,0.69960180,0.30039820
IWN,4,0.04524386,0.95475614
IWN,4,0.12721311,0.87278689
IWN,4,0.99768756,0.00231244
IWN,4,0.07698183,0.92301817
IWN,4,0.13061090,0.86938910
IWN,4,0.25470369,0.74529631
IWN,4,0.11309737,0.88690263
