dataset,p,component_1,component_2
QQQ,2,0.13177199,0.86822801
QQQ,2,0.12681763,0.87318237
QQQ,2,0.12601999,0.87398001
QQQ,2,0.16727494,0.83272506
QQQ,2,0.13876729,0.86123271
QQQ,2,0.12838721,0.87161279
QQQ,2,0.45464367,0.54535633
QQQ,2,0.12899839,0.87100161
QQQ,2,0.14810135,0.85189865
QQQ,2,0.12763258,0.87236742
QQQ,2,0.12473128,0.87526872
QQQ,2,0.15553189,0.84446811
QQQ,2,0.12863612,0.87136388
QQQ,2,0.12990065,0.87009935
QQQ,2,0.13554326,0.86445674
QQQ,2,0.12810081,0.87189919
QQQ,2,0.12412922,0.87587078
QQQ,2,0.15419441,0.84580559
QQQ,2,0.37461992,0.62538008
QQQ,2,0.12257625,0.87742375
QQQ,2,0.13069084,0.86930916
QQQ,2,0.15187288,0.84812712
QQQ,2,0.12273479,0.87726521
QQQ,2,0.17232744,0.82767256
QQQ,2,0.12407335,0.87592665
QQQ,2,0.15511747,0.84488253
QQQ,2,0.16555169,0.83444831
QQQ,2,0.62300837,0.37699163
QQQ,2,0.21803366,0.78196634
QQQ,2,0.14439230,0.85560770
QQQ,2,0.48554132,0.51445868
QQQ,2,0.13899624,0.86100376
QQQ,2,0.12429158,0.87570842
QQQ,2,0.16399083,0.83600917
QQQ,2,0.13432646,0.86567354
QQQ,2,0.12252531,0.87747469
QQQ,2,0.15220529,0.84779471
QQQ,2,0.23323009,0.76676991
QQQ,2,0.14834512,0.85165488
QQQ,2,0.95705055,0.04294945
QQQ,2,0.12319279,0.87680721
QQQ,2,0.12774271,0.87225729
QQQ,2,0.13265754,0.86734246
QQQ,2,0.15389371,0.84610629
QQQ,2,0.27699482,0.72300518
QQQ,2,0.12773448,0.87226552
QQQ,2,0.13114987,0.86885013
QQQ,2,0.12939230,0.87060770
QQQ,2,0.41507854,0.58492146
QQQ,2,0.26573351,0.73426649
QQQ,2,0.13309881,0.86690119
QQQ,2,0.13885015,0.86114985
QQQ,2,0.21562786,0.78437214
QQQ,2,0.17986638,0.82013362
QQQ,2,0.14616037,0.85383963
QQQ,2,0.22642632,0.77357368
QQQ,2,0.18940973,0.81059027
QQQ,2,0.14843294,0.85156706
QQQ,2,0.19449930,0.80550070
QQQ,2,0.15600080,0.84399920
QQQ,2,0.21821053,0.78178947
QQQ,2,0.22216706,0.77783294
QQQ,2,0.12611037,0.87388963
QQQ,2,0.12816299,0.87183701
QQQ,2,0.21534000,0.78466000
QQQ,2,0.29699596,0.70300404
QQQ,2,0.26583277,0.73416723
QQQ,2,0.12281000,0.87719000
QQQ,2,0.13866028,0.86133972
QQQ,2,0.17879823,0.82120177
QQQ,2,0.15058840,0.84941160
QQQ,2,0.12247105,0.87752895
QQQ,2,0.17631142,0.82368858
QQQ,2,0.12259888,0.87740112
QQQ,2,0.12651819,0.87348181
QQQ,2,0.40580544,0.59419456
QQQ,2,0.18624818,0.81375182
QQQ,2,0.15611169,0.84388831
QQQ,2,0.12629907,0.87370093
QQQ,2,0.12523829,0.87476171
QQQ,2,0.20123291,0.79876709
QQQ,2,0.12466799,0.87533201
QQQ,2,0.12885937,0.87114063
QQQ,2,0.13821378,0.86178622
QQQ,2,0.12252905,0.87747095
QQQ,2,0.13155581,0.86844419
QQQ,2,0.47919520,0.52080480
QQQ,2,0.13199784,0.86800216
QQQ,2,0.12440341,0.87559659
QQQ,2,0.12324809,0.87675191
QQQ,2,0.14065413,0.85934587
QQQ,2,0.19087608,0.80912392
QQQ,2,0.13024520,0.86975480
QQQ,2,0.17930088,0.82069912
QQQ,2,0.12442814,0.87557186
QQQ,2,0.17299955,0.82700045
QQQ,2,0.12248351,0.87751649
QQQ,2,0.13067254,0.86932746
QQQ,2,0.19904119,0.80095881
QQQ,2,0.48193954,0.51806046
QQQ,2,0.13827906,0.86172094
QQQ,2,0.12586281,0.87413719
QQQ,2,0.23084196,0.76915804
QQQ,2,0.12431819,0.87568181
QQQ,2,0.12693413,0.87306587
QQQ,2,0.12253279,0.87746721
QQQ,2,0.18454743,0.81545257
QQQ,2,0.18187334,0.81812666
QQQ,2,0.19365410,0.80634590
QQQ,2,0.12404523,0.87595477
QQQ,2,0.12424468,0.87575532
QQQ,2,0.16781415,0.83218585
QQQ,2,0.16844664,0.83155336
QQQ,2,0.12428224,0.87571776
QQQ,2,0.12933839,0.87066161
QQQ,2,0.17873012,0.82126988
QQQ,2,0.72880476,0.27119524
QQQ,2,0.33342766,0.66657234
QQQ,2,0.12630712,0.87369288
QQQ,2,0.16733065,0.83266935
QQQ,2,0.29288798,0.70711202
QQQ,2,0.16536726,0.83463274
QQQ,2,0.15081264,0.84918736
QQQ,2,0.18751501,0.81248499
QQQ,2,0.19426437,0.80573563
QQQ,2,0.14300300,0.85699700
QQQ,2,0.25953812,0.74046188
QQQ,2,0.13396291,0.86603709
QQQ,2,0.60814403,0.39185597
QQQ,2,0.13014133,0.86985867
QQQ,2,0.70029663,0.29970337
QQQ,2,0.12295331,0.87704669
QQQ,2,0.61216737,0.38783263
QQQ,2,0.12512058,0.87487942
QQQ,2,0.17251516,0.82748484
QQQ,2,0.12485873,0.87514127
QQQ,2,0.15394275,0.84605725
QQQ,2,0.57089004,0.42910996
QQQ,2,0.14092909,0.85907091
QQQ,2,0.17875715,0.82124285
QQQ,2,0.88711794,0.11288206
QQQ,2,0.14070375,0.85929625
QQQ,2,0.15748177,0.84251823
QQQ,2,0.12259476,0.87740524
QQQ,2,0.33584690,0.66415310
QQQ,2,0.23039491,0.76960509
QQQ,2,0.12308507,0.87691493
QQQ,2,0.12474631,0.87525369
QQQ,2,0.49675614,0.50324386
QQQ,2,0.14937026,0.85062974
QQQ,2,0.94259668,0.05740332
QQQ,2,0.12732705,0.87267295
QQQ,2,0.15444145,0.84555855
QQQ,2,0.65989376,0.34010624
QQQ,2,0.12485800,0.87514200
QQQ,2,0.23849262,0.76150738
QQQ,2,0.18560190,0.81439810
QQQ,2,0.14919722,0.85080278
QQQ,2,0.50309524,0.49690476
QQQ,2,0.43495472,0.56504528
QQQ,2,0.23652256,0.76347744
QQQ,2,0.12321209,0.87678791
QQQ,2,0.12781512,0.87218488
QQQ,2,0.26648066,0.73351934
QQQ,2,0.28901253,0.71098747
QQQ,2,0.20965717,0.79034283
QQQ,2,0.47180521,0.52819479
QQQ,2,0.14842832,0.85157168
QQQ,2,0.12253464,0.87746536
QQQ,2,0.14832191,0.85167809
QQQ,2,0.57034173,0.42965827
QQQ,2,0.12264522,0.87735478
QQQ,2,0.35843410,0.64156590
QQQ,2,0.19806481,0.80193519
QQQ,2,0.14583699,0.85416301
QQQ,2,0.13084706,0.86915294
QQQ,2,0.14945373,0.85054627
QQQ,2,0.15293869,0.84706131
QQQ,2,0.12273834,0.87726166
QQQ,2,0.15313145,0.84686855
QQQ,2,0.15073394,0.84926606
QQQ,2,0.14930851,0.85069149
QQQ,2,0.81131086,0.18868914
QQQ,2,0.80110212,0.19889788
QQQ,2,0.14799792,0.85200208
QQQ,2,0.12721171,0.87278829
QQQ,2,0.18331655,0.81668345
QQQ,2,0.12246249,0.87753751
QQQ,2,0.16531620,0.83468380
QQQ,2,0.12605497,0.87394503
QQQ,2,0.12403532,0.87596468
QQQ,2,0.16264951,0.83735049
QQQ,2,0.13031980,0.86968020
QQQ,2,0.13896547,0.86103453
QQQ,2,0.12266596,0.87733404
QQQ,2,0.14168118,0.85831882
QQQ,2,0.19320957,0.80679043
QQQ,2,0.52436919,0.47563081
QQQ,2,0.14247821,0.85752179
QQQ,2,0.13816191,0.86183809
QQQ,2,0.14780397,0.85219603
QQQ,2,0.49898985,0.50101015
QQQ,2,0.16966920,0.83033080
QQQ,2,0.12477869,0.87522131
QQQ,2,0.13184422,0.86815578
QQQ,2,0.12246949,0.87753051
QQQ,2,0.14810358,0.85189642
QQQ,2,0.29241212,0.70758788
QQQ,2,0.14276161,0.85723839
QQQ,2,0.15880992,0.84119008
QQQ,2,0.39041273,0.60958727
QQQ,2,0.14169136,0.85830864
QQQ,2,0.12245026,0.87754974
QQQ,2,0.12731188,0.87268812
QQQ,2,0.13385909,0.86614091
QQQ,2,0.25365722,0.74634278
QQQ,2,0.12904192,0.87095808
QQQ,2,0.76202200,0.23797800
QQQ,2,0.14857475,0.85142525
QQQ,2,0.12280103,0.87719897
QQQ,2,0.12971789,0.87028211
QQQ,2,0.12430167,0.87569833
QQQ,2,0.12409669,0.87590331
QQQ,2,0.38007263,0.61992737
QQQ,2,0.14186057,0.85813943
QQQ,2,0.12375450,0.87624550
QQQ,2,0.20169883,0.79830117
QQQ,2,0.14031126,0.85968874
QQQ,2,0.12401014,0.87598986
QQQ,2,0.12558305,0.87441695
QQQ,2,0.20199643,0.79800357
QQQ,2,0.14875161,0.85124839
QQQ,2,0.15595790,0.84404210
QQQ,2,0.18187024,0.81812976
QQQ,2,0.27476173,0.72523827
QQQ,2,0.14513716,0.85486284
QQQ,2,0.12493815,0.87506185
QQQ,2,0.26847098,0.73152902
QQQ,2,0.12248506,0.87751494
QQQ,2,0.12856888,0.87143112
QQQ,2,0.30072065,0.69927935
QQQ,2,0.15942269,0.84057731
QQQ,2,0.14289983,0.85710017
QQQ,2,0.13655505,0.86344495
QQQ,2,0.13973978,0.86026022
QQQ,2,0.19434805,0.80565195
QQQ,2,0.22487483,0.77512517
QQQ,2,0.13892435,0.86107565
QQQ,2,0.13806345,0.86193655
QQQ,2,0.12254554,0.87745446
QQQ,2,0.12538509,0.87461491
QQQ,2,0.12370466,0.87629534
QQQ,2,0.14908016,0.85091984
QQQ,2,0.12355122,0.87644878
QQQ,2,0.67648348,0.32351652
QQQ,2,0.12324525,0.87675475
QQQ,2,0.14478621,0.85521379
QQQ,2,0.12245592,0.87754408
QQQ,2,0.17023436,0.82976564
QQQ,2,0.26392401,0.73607599
QQQ,2,0.13206702,0.86793298
QQQ,2,0.12705325,0.87294675
QQQ,2,0.25415461,0.74584539
QQQ,2,0.13064190,0.86935810
QQQ,2,0.12903534,0.87096466
QQQ,2,0.14140683,0.85859317
QQQ,2,0.12406447,0.87593553
QQQ,2,0.21170487,0.78829513
QQQ,2,0.12890027,0.87109973
QQQ,2,0.18299101,0.81700899
QQQ,2,0.13040440,0.86959560
QQQ,2,0.13369173,0.86630827
QQQ,2,0.15926103,0.84073897
QQQ,2,0.21292056,0.78707944
QQQ,2,0.12886848,0.87113152
QQQ,2,0.13694219,0.86305781
QQQ,2,0.13417207,0.86582793
QQQ,2,0.12289996,0.87710004
QQQ,2,0.12411073,0.87588927
QQQ,2,0.49828399,0.50171601
QQQ,2,0.13041662,0.86958338
QQQ,2,0.12339686,0.87660314
QQQ,2,0.13677861,0.86322139
QQQ,2,0.23569817,0.76430183
QQQ,2,0.21599939,0.78400061
QQQ,2,0.14694711,0.85305289
QQQ,2,0.12244211,0.87755789
QQQ,2,0.16543991,0.83456009
QQQ,2,0.50941851,0.49058149
QQQ,2,0.12265653,0.87734347
QQQ,2,0.22717577,0.77282423
QQQ,2,0.12799312,0.87200688
QQQ,2,0.35147674,0.64852326
QQQ,2,0.23823601,0.76176399
QQQ,2,0.13046539,0.86953461
QQQ,2,0.12244482,0.87755518
QQQ,2,0.12250584,0.87749416
QQQ,2,0.19610275,0.80389725
QQQ,2,0.12261355,0.87738645
QQQ,2,0.13013999,0.86986001
QQQ,2,0.12279428,0.87720572
QQQ,2,0.12375440,0.87624560
QQQ,2,0.18051472,0.81948528
QQQ,2,0.12246653,0.87753347
QQQ,2,0.27180674,0.72819326
QQQ,2,0.13210229,0.86789771
QQQ,2,0.12726352,0.87273648
QQQ,2,0.39510444,0.60489556
QQQ,2,0.15354058,0.84645942
QQQ,2,0.12545894,0.87454106
QQQ,2,0.16127493,0.83872507
QQQ,2,0.12930115,0.87069885
QQQ,2,0.14210621,0.85789379
QQQ,2,0.12820554,0.87179446
QQQ,2,0.13689228,0.86310772
QQQ,2,0.99961577,0.00038423
QQQ,2,0.12268413,0.87731587
QQQ,2,0.14835774,0.85164226
QQQ,2,0.33443341,0.66556659
QQQ,2,0.17666773,0.82333227
QQQ,2,0.33583660,0.66416340
QQQ,2,0.12942407,0.87057593
QQQ,2,0.15742535,0.84257465
QQQ,2,0.12275213,0.87724787
QQQ,2,0.15195234,0.84804766
QQQ,2,0.51789258,0.48210742
QQQ,2,0.28107941,0.71892059
QQQ,2,0.12589602,0.87410398
QQQ,2,0.12246954,0.87753046
QQQ,2,0.19555756,0.80444244
QQQ,2,0.16156953,0.83843047
QQQ,2,0.55293369,0.44706631
QQQ,2,0.12532556,0.87467444
QQQ,2,0.12615184,0.87384816
QQQ,2,0.13084838,0.86915162
QQQ,2,0.15368042,0.84631958
QQQ,2,0.21200502,0.78799498
QQQ,2,0.12246539,0.87753461
QQQ,2,0.12350613,0.87649387
QQQ,2,0.12355775,0.87644225
QQQ,2,0.26108742,0.73891258
QQQ,2,0.13704616,0.86295384
QQQ,2,0.14344809,0.85655191
QQQ,2,0.12482450,0.87517550
QQQ,2,0.13958820,0.86041180
QQQ,2,0.20139997,0.79860003
QQQ,2,0.15985018,0.84014982
QQQ,2,0.12475545,0.87524455
QQQ,2,0.18797312,0.81202688
QQQ,2,0.12720720,0.87279280
QQQ,2,0.12706784,0.87293216
QQQ,2,0.12790277,0.87209723
QQQ,2,0.14169997,0.85830003
QQQ,2,0.12479600,0.87520400
QQQ,2,0.14055632,0.85944368
QQQ,2,0.27793549,0.72206451
QQQ,2,0.14647001,0.85352999
QQQ,2,0.12348015,0.87651985
QQQ,2,0.25826997,0.74173003
QQQ,2,0.12626563,0.87373437
QQQ,2,0.14759099,0.85240901
QQQ,2,0.13310466,0.86689534
QQQ,2,0.12354833,0.87645167
QQQ,2,0.12246427,0.87753573
QQQ,2,0.12526626,0.87473374
QQQ,2,0.12546830,0.87453170
QQQ,2,0.27578911,0.72421089
QQQ,2,0.23521048,0.76478952
QQQ,2,0.15214509,0.84785491
QQQ,2,0.16048247,0.83951753
QQQ,2,0.17801189,0.82198811
QQQ,2,0.13512886,0.86487114
QQQ,2,0.16966261,0.83033739
QQQ,2,0.15087273,0.84912727
QQQ,2,0.12392506,0.87607494
QQQ,2,0.13398743,0.86601257
QQQ,2,0.31071828,0.68928172
QQQ,2,0.13949284,0.86050716
QQQ,2,0.15859870,0.84140130
QQQ,2,0.17584374,0.82415626
QQQ,2,0.14108647,0.85891353
QQQ,2,0.12338334,0.87661666
QQQ,2,0.12857268,0.87142732
QQQ,2,0.12245921,0.87754079
QQQ,2,0.20596454,0.79403546
QQQ,2,0.37236920,0.62763080
QQQ,2,0.21038740,0.78961260
QQQ,2,0.12468458,0.87531542
QQQ,2,0.14170900,0.85829100
QQQ,2,0.20278765,0.79721235
QQQ,2,0.15336713,0.84663287
QQQ,2,0.18509668,0.81490332
QQQ,2,0.12399163,0.87600837
QQQ,2,0.12246828,0.87753172
QQQ,2,0.18518785,0.81481215
QQQ,2,0.17170695,0.82829305
QQQ,2,0.18448683,0.81551317
QQQ,2,0.13404539,0.86595461
QQQ,2,0.14886067,0.85113933
QQQ,2,0.31442481,0.68557519
QQQ,2,0.12245500,0.87754500
QQQ,2,0.12574752,0.87425248
QQQ,2,0.17368783,0.82631217
QQQ,2,0.15224300,0.84775700
QQQ,2,0.16488472,0.83511528
QQQ,2,0.13661542,0.86338458
QQQ,2,0.12325327,0.87674673
QQQ,2,0.16777960,0.83222040
QQQ,2,0.14809364,0.85190636
QQQ,2,0.33248412,0.66751588
QQQ,2,0.16541560,0.83458440
QQQ,2,0.12244079,0.87755921
QQQ,2,0.16355308,0.83644692
QQQ,2,0.12282670,0.87717330
QQQ,2,0.12885337,0.87114663
QQQ,2,0.13971206,0.86028794
QQQ,2,0.12246875,0.87753125
QQQ,2,0.32765184,0.67234816
QQQ,2,0.12264652,0.87735348
QQQ,2,0.18064260,0.81935740
QQQ,2,0.60047869,0.39952131
QQQ,2,0.19537122,0.80462878
QQQ,2,0.63765691,0.36234309
QQQ,2,0.15520541,0.84479459
QQQ,2,0.17308012,0.82691988
QQQ,2,0.46829418,0.53170582
QQQ,2,0.21035125,0.78964875
QQQ,2,0.15263957,0.84736043
QQQ,2,0.23109029,0.76890971
QQQ,2,0.68886080,0.31113920
QQQ,2,0.19219234,0.80780766
QQQ,2,0.13899052,0.86100948
QQQ,2,0.41336384,0.58663616
QQQ,2,0.54750098,0.45249902
QQQ,2,0.22843572,0.77156428
QQQ,2,0.41843541,0.58156459
QQQ,2,0.14025316,0.85974684
QQQ,2,0.22575121,0.77424879
QQQ,2,0.30038514,0.69961486
QQQ,2,0.12374713,0.87625287
QQQ,2,0.30490945,0.69509055
QQQ,2,0.14521725,0.85478275
QQQ,2,0.75768398,0.24231602
QQQ,2,0.87048589,0.12951411
QQQ,2,0.14267368,0.85732632
QQQ,2,0.25229085,0.74770915
QQQ,2,0.41816495,0.58183505
QQQ,2,0.17406472,0.82593528
QQQ,2,0.12267010,0.87732990
QQQ,2,0.51231440,0.48768560
QQQ,2,0.12417443,0.87582557
QQQ,2,0.29421396,0.70578604
QQQ,2,0.12305444,0.87694556
QQQ,2,0.14205903,0.85794097
QQQ,2,0.12314883,0.87685117
QQQ,2,0.16648566,0.83351434
QQQ,2,0.78662707,0.21337293
QQQ,2,0.13032622,0.86967378
QQQ,2,0.12377782,0.87622218
QQQ,2,0.15486309,0.84513691
QQQ,2,0.13682590,0.86317410
QQQ,2,0.19479105,0.80520895
QQQ,2,0.14230161,0.85769839
QQQ,2,0.14334438,0.85665562
QQQ,2,0.12709891,0.87290109
QQQ,2,0.22254065,0.77745935
QQQ,2,0.12271260,0.87728740
QQQ,2,0.14874370,0.85125630
QQQ,2,0.12466257,0.87533743
QQQ,2,0.54701866,0.45298134
QQQ,2,0.15957783,0.84042217
QQQ,2,0.14204205,0.85795795
QQQ,2,0.12769669,0.87230331
QQQ,2,0.34888661,0.65111339
QQQ,2,0.34571924,0.65428076
QQQ,2,0.15954938,0.84045062
QQQ,2,0.13428787,0.86571213
QQQ,2,0.23871274,0.76128726
QQQ,2,0.13658597,0.86341403
QQQ,2,0.78438327,0.21561673
QQQ,2,0.20738276,0.79261724
QQQ,2,0.56663960,0.43336040
QQQ,2,0.14427925,0.85572075
QQQ,2,0.25924229,0.74075771
QQQ,2,0.33616185,0.66383815
QQQ,2,0.13523196,0.86476804
QQQ,2,0.12725883,0.87274117
QQQ,2,0.30244188,0.69755812
QQQ,2,0.45201969,0.54798031
QQQ,2,0.15769459,0.84230541
QQQ,2,0.15313103,0.84686897
QQQ,2,0.21730390,0.78269610
QQQ,2,0.77910759,0.22089241
QQQ,2,0.97169647,0.02830353
QQQ,2,0.99584238,0.00415762
QQQ,2,0.93427525,0.06572475
QQQ,2,0.99664169,0.00335831
QQQ,2,0.23009507,0.76990493
QQQ,2,0.13361563,0.86638437
QQQ,2,0.16898287,0.83101713
QQQ,2,0.21986004,0.78013996
QQQ,2,0.13111119,0.86888881
QQQ,2,0.23966256,0.76033744
QQQ,2,0.19793039,0.80206961
QQQ,2,0.42032196,0.57967804
QQQ,2,0.51854847,0.48145153
QQQ,2,0.95494703,0.04505297
QQQ,2,0.15294066,0.84705934
QQQ,2,0.14488715,0.85511285
QQQ,2,0.17362183,0.82637817
QQQ,2,0.13764765,0.86235235
QQQ,2,0.40380737,0.59619263
QQQ,2,0.33235087,0.66764913
QQQ,2,0.12438149,0.87561851
QQQ,2,0.13590594,0.86409406
QQQ,2,0.72959623,0.27040377
QQQ,2,0.16274837,0.83725163
QQQ,2,0.14521603,0.85478397
QQQ,2,0.19855806,0.80144194
QQQ,2,0.82918394,0.17081606
QQQ,2,0.12351171,0.87648829
QQQ,2,0.12321618,0.87678382
QQQ,2,0.57553088,0.42446912
QQQ,2,0.59114757,0.40885243
QQQ,2,0.18649494,0.81350506
QQQ,2,0.14761278,0.85238722
QQQ,2,0.19949192,0.80050808
QQQ,2,0.12422121,0.87577879
QQQ,2,0.26019956,0.73980044
QQQ,2,0.35806401,0.64193599
QQQ,2,0.12467058,0.87532942
QQQ,2,0.99990793,0.00009207
QQQ,2,0.15569107,0.84430893
QQQ,2,0.92516568,0.07483432
QQQ,2,0.52219203,0.47780797
QQQ,2,0.12366554,0.87633446
QQQ,2,0.48793952,0.51206048
QQQ,2,0.37115697,0.62884303
QQQ,2,0.90815158,0.09184842
QQQ,2,0.22532331,0.77467669
QQQ,2,0.35716221,0.64283779
QQQ,2,0.12649171,0.87350829
QQQ,2,0.87858865,0.12141135
QQQ,2,0.13899252,0.86100748
QQQ,2,0.48182931,0.51817069
QQQ,2,0.54071006,0.45928994
QQQ,2,0.15901104,0.84098896
QQQ,2,0.12341501,0.87658499
QQQ,2,0.12255367,0.87744633
QQQ,2,0.40507728,0.59492272
QQQ,2,0.21370640,0.78629360
QQQ,2,0.25403529,0.74596471
QQQ,2,0.93780299,0.06219701
QQQ,2,0.67157203,0.32842797
QQQ,2,0.13507584,0.86492416
QQQ,2,0.20869144,0.79130856
QQQ,2,0.22747236,0.77252764
QQQ,2,0.13524190,0.86475810
QQQ,2,0.65538210,0.34461790
QQQ,2,0.41773395,0.58226605
QQQ,2,0.12962378,0.87037622
QQQ,2,0.12732021,0.87267979
QQQ,2,0.13374782,0.86625218
QQQ,2,0.18503764,0.81496236
QQQ,2,0.12914441,0.87085559
QQQ,2,0.13658901,0.86341099
QQQ,2,0.13382391,0.86617609
QQQ,2,0.14085061,0.85914939
QQQ,2,0.12934812,0.87065188
QQQ,2,0.87891418,0.12108582
QQQ,2,0.16819556,0.83180444
QQQ,2,0.13220222,0.86779778
QQQ,2,0.13712027,0.86287973
QQQ,2,0.64890346,0.35109654
QQQ,2,0.12943015,0.87056985
QQQ,2,0.58736841,0.41263159
QQQ,2,0.99441614,0.00558386
QQQ,2,0.12393632,0.87606368
QQQ,2,0.18229006,0.81770994
QQQ,2,0.46210805,0.53789195
QQQ,2,0.50619421,0.49380579
QQQ,2,0.99948645,0.00051355
QQQ,2,0.73606310,0.26393690
QQQ,2,0.59982216,0.40017784
QQQ,2,0.98722422,0.01277578
QQQ,2,0.17109205,0.82890795
QQQ,2,0.12306147,0.87693853
QQQ,2,0.68003011,0.31996989
QQQ,2,0.14901746,0.85098254
QQQ,2,0.13198146,0.86801854
QQQ,2,0.99953153,0.00046847
QQQ,2,0.12253417,0.87746583
QQQ,2,0.13213287,0.86786713
QQQ,2,0.14465609,0.85534391
QQQ,2,0.12424914,0.87575086
QQQ,2,0.15989117,0.84010883
QQQ,2,0.23084233,0.76915767
QQQ,2,0.26490744,0.73509256
QQQ,2,0.90511030,0.09488970
QQQ,2,0.14108246,0.85891754
QQQ,2,0.12245616,0.87754384
QQQ,2,0.89352606,0.10647394
QQQ,2,0.12264530,0.87735470
QQQ,2,0.97803796,0.02196204
QQQ,2,0.17439644,0.82560356
QQQ,2,0.26475996,0.73524004
QQQ,2,0.20186936,0.79813064
QQQ,2,0.17648960,0.82351040
QQQ,2,0.12383303,0.87616697
QQQ,2,0.12524309,0.87475691
QQQ,2,0.16047426,0.83952574
QQQ,2,0.16193109,0.83806891
QQQ,2,0.96366641,0.03633359
QQQ,2,0.12715865,0.87284135
QQQ,2,0.12354278,0.87645722
QQQ,2,0.14567970,0.85432030
QQQ,2,0.45821041,0.54178959
QQQ,2,0.15150527,0.84849473
QQQ,2,0.13403439,0.86596561
QQQ,2,0.46161094,0.53838906
QQQ,2,0.12975906,0.87024094
QQQ,2,0.12337195,0.87662805
QQQ,2,0.42058279,0.57941721
QQQ,2,0.12405973,0.87594027
QQQ,2,0.14832599,0.85167401
QQQ,2,0.16597556,0.83402444
QQQ,2,0.72332610,0.27667390
QQQ,2,0.12459577,0.87540423
QQQ,2,0.13184047,0.86815953
QQQ,2,0.42581004,0.57418996
QQQ,2,0.13735751,0.86264249
QQQ,2,0.19307435,0.80692565
QQQ,2,0.15538220,0.84461780
QQQ,2,0.22354181,0.77645819
QQQ,2,0.14425645,0.85574355
QQQ,2,0.23181828,0.76818172
QQQ,2,0.37064093,0.62935907
QQQ,2,0.93424047,0.06575953
QQQ,2,0.14790117,0.85209883
QQQ,2,0.14888914,0.85111086
QQQ,2,0.79743756,0.20256244
QQQ,2,0.12275647,0.87724353
QQQ,2,0.49007236,0.50992764
QQQ,2,0.19446968,0.80553032
QQQ,2,0.13183411,0.86816589
QQQ,2,0.20639814,0.79360186
QQQ,2,0.31105512,0.68894488
QQQ,2,0.88292233,0.11707767
QQQ,2,0.17387553,0.82612447
QQQ,2,0.15244534,0.84755466
QQQ,2,0.34044817,0.65955183
QQQ,2,0.99910926,0.00089074
QQQ,2,0.12391984,0.87608016
QQQ,2,0.24612922,0.75387078
QQQ,2,0.27377273,0.72622727
QQQ,2,0.76558965,0.23441035
QQQ,2,0.12620980,0.87379020
QQQ,2,0.13674807,0.86325193
QQQ,2,0.75662689,0.24337311
QQQ,2,0.82248167,0.17751833
QQQ,2,0.22001089,0.77998911
QQQ,2,0.38678095,0.61321905
QQQ,2,0.16291228,0.83708772
QQQ,2,0.12294484,0.87705516
QQQ,2,0.77654434,0.22345566
QQQ,2,0.16519482,0.83480518
QQQ,2,0.65176862,0.34823138
QQQ,2,0.12875744,0.87124256
QQQ,2,0.12284062,0.87715938
QQQ,2,0.26827769,0.73172231
QQQ,2,0.30152775,0.69847225
QQQ,2,0.25081312,0.74918688
QQQ,2,0.49762421,0.50237579
QQQ,2,0.55617337,0.44382663
QQQ,2,0.14026872,0.85973128
QQQ,2,0.12327503,0.87672497
QQQ,2,0.25345457,0.74654543
QQQ,2,0.21122669,0.78877331
QQQ,2,0.97476145,0.02523855
QQQ,2,0.38401248,0.61598752
QQQ,2,0.14047205,0.85952795
QQQ,2,0.70077646,0.29922354
QQQ,2,0.19357985,0.80642015
QQQ,2,0.12642484,0.87357516
QQQ,2,0.12398947,0.87601053
QQQ,2,0.22120573,0.77879427
QQQ,2,0.12346071,0.87653929
QQQ,2,0.21866727,0.78133273
QQQ,2,0.26639938,0.73360062
QQQ,2,0.12256190,0.87743810
QQQ,2,0.13897813,0.86102187
QQQ,2,0.25910832,0.74089168
QQQ,2,0.59608399,0.40391601
QQQ,2,0.12455168,0.87544832
QQQ,2,0.14059485,0.85940515
QQQ,2,0.17037449,0.82962551
QQQ,2,0.58136933,0.41863067
QQQ,2,0.26767338,0.73232662
QQQ,2,0.21625607,0.78374393
QQQ,2,0.98737813,0.01262187
QQQ,2,0.15541505,0.84458495
QQQ,2,0.13797189,0.86202811
QQQ,2,0.57994819,0.42005181
QQQ,2,0.15363558,0.84636442
QQQ,2,0.45428933,0.54571067
QQQ,2,0.12612090,0.87387910
QQQ,2,0.96355598,0.03644402
QQQ,2,0.14405275,0.85594725
QQQ,2,0.99999929,0.00000071
QQQ,2,0.95943759,0.04056241
QQQ,2,0.97059025,0.02940975
QQQ,2,0.99988442,0.00011558
QQQ,2,0.17651136,0.82348864
QQQ,2,0.13339408,0.86660592
QQQ,2,0.35473212,0.64526788
QQQ,2,0.17809538,0.82190462
QQQ,2,1.00000000,0.00000000
QQQ,2,0.73096752,0.26903248
QQQ,2,0.25452830,0.74547170
QQQ,2,0.99992686,0.00007314
QQQ,2,0.48833154,0.51166846
QQQ,2,0.99896304,0.00103696
QQQ,2,1.00000000,0.00000000
QQQ,2,0.27138469,0.72861531
QQQ,2,0.96027470,0.03972530
QQQ,2,0.16863136,0.83136864
QQQ,2,1.00000000,0.00000000
QQQ,2,0.99742429,0.00257571
QQQ,2,1.00000000,0.00000000
QQQ,2,0.99991488,0.00008512
QQQ,2,0.12244128,0.87755872
QQQ,2,0.95028506,0.04971494
QQQ,2,0.99999664,0.00000336
QQQ,2,0.94690802,0.05309198
QQQ,2,0.16469517,0.83530483
QQQ,2,0.98818123,0.01181877
